CO_Concentration,NO2_Concentration,O3_Concentration,PM10_Concentration,PM25_Concentration,SO2_Concentration,station_id,time
0.9,25.0,153.0,,99.0,5.0,1013.0,2014-07-05 19:00:00
0.9,24.8,153.3,,98.0,4.8,1013.0,2014-07-05 20:00:00
1.2,31.0,146.0,,126.0,8.0,1013.0,2014-07-05 21:00:00
1.2,31.1,145.6,,125.0,7.5,1013.0,2014-07-05 22:00:00
1.9,39.5,140.1,,172.0,11.2,1013.0,2014-07-05 23:00:00
2.1,42.0,122.0,,213.0,17.0,1013.0,2014-07-06 00:00:00
1.8,44.0,102.0,,230.0,19.0,1013.0,2014-07-06 01:00:00
1.6,37.0,91.0,,245.0,22.0,1013.0,2014-07-06 02:00:00
1.5,38.0,78.0,,237.0,18.0,1013.0,2014-07-06 03:00:00
1.4,39.0,82.0,,227.0,16.0,1013.0,2014-07-06 04:00:00
1.5,40.0,74.0,,221.0,15.0,1013.0,2014-07-06 05:00:00
1.7,54.0,49.0,,237.0,15.0,1013.0,2014-07-06 06:00:00
1.8,59.0,37.0,,247.0,15.0,1013.0,2014-07-06 07:00:00
1.8,60.0,41.0,,252.0,18.0,1013.0,2014-07-06 08:00:00
1.8,54.0,67.0,,246.0,25.0,1013.0,2014-07-06 09:00:00
1.7,48.0,93.0,,239.0,27.0,1013.0,2014-07-06 10:00:00
1.7,48.0,116.0,,237.0,28.0,1013.0,2014-07-06 11:00:00
1.7,48.0,116.5,,237.0,28.4,1013.0,2014-07-06 12:00:00
1.6,38.7,150.8,,230.0,28.6,1013.0,2014-07-06 13:00:00
1.3,27.0,192.0,,222.0,19.0,1013.0,2014-07-06 14:00:00
1.3,27.0,192.4,,222.0,19.3,1013.0,2014-07-06 15:00:00
1.2,23.1,190.4,,204.0,14.9,1013.0,2014-07-06 16:00:00
1.1,23.0,193.0,,190.0,11.0,1013.0,2014-07-06 17:00:00
1.1,27.0,186.0,,186.0,10.0,1013.0,2014-07-06 18:00:00
1.3,36.0,178.0,,190.0,10.0,1013.0,2014-07-06 19:00:00
1.3,35.9,178.4,,189.0,10.2,1013.0,2014-07-06 20:00:00
1.7,43.7,180.8,,213.0,13.6,1013.0,2014-07-06 21:00:00
1.8,51.9,154.7,,229.0,15.6,1013.0,2014-07-06 22:00:00
1.8,50.9,148.6,,232.0,21.5,1013.0,2014-07-06 23:00:00
1.9,53.0,79.0,,179.0,21.0,1013.0,2014-07-07 00:00:00
1.9,52.9,78.6,,179.0,21.1,1013.0,2014-07-07 01:00:00
1.7,49.0,68.3,,160.0,19.0,1013.0,2014-07-07 02:00:00
1.2,46.0,34.0,,135.0,17.0,1013.0,2014-07-07 03:00:00
1.0,48.0,34.0,,122.0,14.0,1013.0,2014-07-07 04:00:00
1.1,59.0,18.0,,113.0,11.0,1013.0,2014-07-07 05:00:00
1.1,56.0,16.0,,103.0,10.0,1013.0,2014-07-07 06:00:00
1.1,47.0,26.0,,96.0,10.0,1013.0,2014-07-07 07:00:00
1.0,51.0,29.0,,99.0,12.0,1013.0,2014-07-07 08:00:00
0.8,60.0,,,112.0,14.0,1013.0,2014-07-07 09:00:00
1.1,62.0,57.0,,132.0,18.0,1013.0,2014-07-07 10:00:00
1.3,64.0,80.0,,158.0,21.0,1013.0,2014-07-07 11:00:00
1.3,64.5,79.8,,158.0,20.8,1013.0,2014-07-07 12:00:00
1.3,36.0,177.0,,215.0,26.0,1013.0,2014-07-07 13:00:00
1.2,27.0,183.0,,224.0,21.0,1013.0,2014-07-07 14:00:00
1.2,29.0,191.0,,238.0,19.0,1013.0,2014-07-07 15:00:00
1.3,33.0,187.0,,243.0,20.0,1013.0,2014-07-07 16:00:00
1.3,34.0,188.0,,245.0,20.0,1013.0,2014-07-07 17:00:00
1.5,40.0,188.0,,233.0,19.0,1013.0,2014-07-07 18:00:00
1.5,44.0,179.0,,224.0,17.0,1013.0,2014-07-07 19:00:00
1.5,48.0,154.0,,223.0,14.0,1013.0,2014-07-07 20:00:00
1.4,47.0,132.0,,238.0,15.0,1013.0,2014-07-07 21:00:00
1.5,62.0,98.0,,252.0,14.0,1013.0,2014-07-07 22:00:00
1.7,68.0,81.0,,288.0,19.0,1013.0,2014-07-07 23:00:00
1.8,60.0,82.0,,276.0,21.0,1013.0,2014-07-08 00:00:00
1.9,67.0,67.0,,255.0,21.0,1013.0,2014-07-08 01:00:00
1.8,77.0,48.0,,257.0,20.0,1013.0,2014-07-08 02:00:00
1.7,58.0,53.0,,257.0,18.0,1013.0,2014-07-08 03:00:00
1.4,60.0,46.0,,226.0,16.0,1013.0,2014-07-08 04:00:00
1.3,54.0,43.0,,186.0,14.0,1013.0,2014-07-08 05:00:00
1.3,50.0,42.0,,168.0,14.0,1013.0,2014-07-08 06:00:00
1.3,61.0,33.0,,158.0,15.0,1013.0,2014-07-08 07:00:00
1.3,52.0,56.0,,156.0,18.0,1013.0,2014-07-08 08:00:00
1.4,49.0,79.0,,160.0,20.0,1013.0,2014-07-08 09:00:00
1.3,38.0,102.0,,151.0,20.0,1013.0,2014-07-08 10:00:00
1.3,38.5,101.8,,150.0,19.6,1013.0,2014-07-08 11:00:00
0.9,24.4,115.1,,86.0,13.1,1013.0,2014-07-08 12:00:00
0.4,14.0,106.0,,16.0,5.0,1013.0,2014-07-08 13:00:00
0.4,16.0,110.0,,16.0,6.0,1013.0,2014-07-08 14:00:00
0.3,18.0,188.0,,10.0,5.0,1013.0,2014-07-08 15:00:00
0.4,28.0,96.0,,9.0,6.0,1013.0,2014-07-08 16:00:00
0.3,27.0,89.0,,3.0,4.0,1013.0,2014-07-08 17:00:00
0.4,30.0,85.0,,4.0,5.0,1013.0,2014-07-08 18:00:00
0.4,38.0,77.0,,9.0,8.0,1013.0,2014-07-08 19:00:00
0.4,37.5,77.1,,9.0,7.7,1013.0,2014-07-08 20:00:00
0.6,51.5,60.1,,15.0,11.0,1013.0,2014-07-08 21:00:00
1.0,117.0,8.0,,39.0,8.0,1013.0,2014-07-08 22:00:00
1.0,116.0,12.0,,45.0,8.0,1013.0,2014-07-08 23:00:00
1.0,108.0,11.0,,48.0,8.0,1013.0,2014-07-09 00:00:00
1.1,114.0,4.0,,53.0,7.0,1013.0,2014-07-09 01:00:00
1.2,110.0,3.0,,55.0,7.0,1013.0,2014-07-09 02:00:00
0.5,87.0,2.0,,44.0,6.0,1013.0,2014-07-09 03:00:00
0.4,78.0,2.0,,25.0,5.0,1013.0,2014-07-09 04:00:00
0.6,74.0,2.0,,23.0,7.0,1013.0,2014-07-09 05:00:00
0.5,62.0,8.0,,19.0,5.0,1013.0,2014-07-09 06:00:00
0.5,57.0,12.0,,13.0,4.0,1013.0,2014-07-09 07:00:00
0.6,59.0,10.0,,21.0,4.0,1013.0,2014-07-09 08:00:00
0.6,57.0,15.0,,16.0,4.0,1013.0,2014-07-09 09:00:00
0.6,53.0,22.0,,19.0,4.0,1013.0,2014-07-09 10:00:00
0.5,39.0,44.0,,16.0,3.0,1013.0,2014-07-09 11:00:00
0.5,38.8,43.8,,16.0,2.7,1013.0,2014-07-09 12:00:00
0.3,20.9,65.3,,4.0,2.0,1013.0,2014-07-09 13:00:00
0.3,21.7,75.0,,8.0,2.0,1013.0,2014-07-09 14:00:00
0.3,20.2,92.1,,11.0,2.0,1013.0,2014-07-09 15:00:00
0.3,28.0,97.0,,3.0,3.0,1013.0,2014-07-09 16:00:00
0.3,25.0,104.0,,10.0,3.0,1013.0,2014-07-09 17:00:00
0.6,50.0,129.0,,19.0,3.0,1013.0,2014-07-09 18:00:00
0.7,53.0,150.0,,35.0,8.0,1013.0,2014-07-09 19:00:00
0.7,44.0,140.0,,43.0,8.0,1013.0,2014-07-09 20:00:00
0.6,46.0,83.0,,31.0,6.0,1013.0,2014-07-09 21:00:00
0.6,60.0,56.0,,28.0,5.0,1013.0,2014-07-09 22:00:00
0.7,66.0,51.0,,27.0,5.0,1013.0,2014-07-09 23:00:00
0.7,79.0,150.0,,36.0,6.0,1013.0,2014-07-10 00:00:00
0.7,87.0,27.0,,34.0,4.0,1013.0,2014-07-10 01:00:00
0.8,110.0,150.0,,39.0,4.0,1013.0,2014-07-10 02:00:00
0.9,104.0,2.0,,42.0,4.0,1013.0,2014-07-10 03:00:00
1.0,101.0,2.0,,47.0,5.0,1013.0,2014-07-10 04:00:00
0.8,86.0,2.0,,48.0,6.0,1013.0,2014-07-10 05:00:00
0.6,63.0,4.0,,38.0,4.0,1013.0,2014-07-10 06:00:00
0.5,48.0,21.0,,26.0,3.0,1013.0,2014-07-10 07:00:00
0.6,48.0,32.0,,21.0,6.0,1013.0,2014-07-10 08:00:00
0.8,58.0,38.0,,24.0,14.0,1013.0,2014-07-10 09:00:00
0.9,57.0,58.0,,28.0,24.0,1013.0,2014-07-10 10:00:00
0.7,42.0,98.0,,28.0,22.0,1013.0,2014-07-10 11:00:00
0.6,30.0,132.0,,21.0,17.0,1013.0,2014-07-10 12:00:00
0.4,22.0,147.0,,18.0,9.0,1013.0,2014-07-10 13:00:00
0.4,21.6,146.8,,18.0,8.6,1013.0,2014-07-10 14:00:00
0.5,28.0,219.0,,29.0,8.0,1013.0,2014-07-10 15:00:00
0.3,19.0,141.0,,13.0,2.0,1013.0,2014-07-10 16:00:00
0.4,21.0,148.0,,8.0,2.0,1013.0,2014-07-10 17:00:00
0.4,23.0,151.0,,15.0,3.0,1013.0,2014-07-10 18:00:00
0.4,26.0,152.0,,17.0,5.0,1013.0,2014-07-10 19:00:00
0.5,31.0,139.0,,27.0,7.0,1013.0,2014-07-10 20:00:00
0.5,31.4,139.4,,27.0,7.3,1013.0,2014-07-10 21:00:00
0.6,33.0,99.0,,37.0,7.0,1013.0,2014-07-10 22:00:00
0.6,32.0,93.0,,46.0,8.0,1013.0,2014-07-10 23:00:00
0.7,35.0,85.0,,46.0,10.0,1013.0,2014-07-11 00:00:00
0.8,40.0,70.0,,56.0,11.0,1013.0,2014-07-11 01:00:00
0.8,44.0,46.0,,55.0,12.0,1013.0,2014-07-11 02:00:00
0.6,47.0,36.0,,56.0,11.0,1013.0,2014-07-11 03:00:00
0.7,66.0,19.0,,59.0,9.0,1013.0,2014-07-11 04:00:00
0.9,92.0,6.0,,60.0,8.0,1013.0,2014-07-11 05:00:00
0.7,79.0,25.0,,65.0,11.0,1013.0,2014-07-11 06:00:00
0.7,62.0,44.0,,49.0,8.0,1013.0,2014-07-11 07:00:00
0.7,61.0,48.0,,31.0,7.0,1013.0,2014-07-11 08:00:00
0.5,47.0,60.0,,27.0,5.0,1013.0,2014-07-11 09:00:00
0.4,34.0,74.0,,10.0,3.0,1013.0,2014-07-11 10:00:00
0.4,25.0,102.0,,12.0,3.0,1013.0,2014-07-11 11:00:00
0.4,24.7,101.8,,12.0,2.6,1013.0,2014-07-11 12:00:00
0.3,14.0,102.0,,12.0,4.0,1013.0,2014-07-11 13:00:00
0.3,15.0,219.0,,7.0,4.0,1013.0,2014-07-11 14:00:00
0.3,19.0,117.0,,6.0,6.0,1013.0,2014-07-11 15:00:00
0.3,25.0,117.0,,6.0,6.0,1013.0,2014-07-11 16:00:00
0.3,29.0,124.0,,6.0,5.0,1013.0,2014-07-11 17:00:00
0.4,38.0,147.0,,13.0,4.0,1013.0,2014-07-11 18:00:00
0.5,48.0,142.0,,16.0,7.0,1013.0,2014-07-11 19:00:00
0.5,51.0,127.0,,20.0,3.0,1013.0,2014-07-11 20:00:00
0.6,58.0,96.0,,23.0,4.0,1013.0,2014-07-11 21:00:00
0.6,68.0,80.0,,21.0,3.0,1013.0,2014-07-11 22:00:00
0.6,67.5,80.1,,21.0,3.1,1013.0,2014-07-11 23:00:00
1.1,126.0,8.0,,37.0,5.0,1013.0,2014-07-12 00:00:00
0.6,84.0,147.0,,30.0,6.0,1013.0,2014-07-12 01:00:00
0.5,74.0,14.0,,15.0,3.0,1013.0,2014-07-12 02:00:00
0.4,51.0,30.0,,13.0,3.0,1013.0,2014-07-12 03:00:00
0.3,27.0,49.0,,4.0,2.0,1013.0,2014-07-12 04:00:00
0.3,32.0,43.0,,6.0,2.0,1013.0,2014-07-12 05:00:00
0.3,34.0,41.0,,6.0,2.0,1013.0,2014-07-12 06:00:00
0.3,39.0,38.0,,6.0,2.0,1013.0,2014-07-12 07:00:00
0.3,37.0,43.0,,9.0,2.0,1013.0,2014-07-12 08:00:00
0.3,27.0,147.0,,3.0,2.0,1013.0,2014-07-12 09:00:00
0.3,21.0,76.0,,5.0,2.0,1013.0,2014-07-12 10:00:00
0.3,17.0,85.0,,3.0,2.0,1013.0,2014-07-12 11:00:00
0.2,16.0,103.0,,3.0,2.0,1013.0,2014-07-12 12:00:00
0.3,16.0,109.0,,3.0,2.0,1013.0,2014-07-12 13:00:00
0.3,20.0,122.0,,4.0,2.0,1013.0,2014-07-12 14:00:00
0.3,18.0,122.0,,6.0,2.0,1013.0,2014-07-12 15:00:00
0.3,19.0,147.0,,3.0,2.0,1013.0,2014-07-12 16:00:00
0.3,19.0,128.0,,3.0,2.0,1013.0,2014-07-12 17:00:00
0.3,22.0,133.0,,7.0,2.0,1013.0,2014-07-12 18:00:00
0.3,28.0,134.0,,8.0,2.0,1013.0,2014-07-12 19:00:00
0.4,29.0,136.0,,10.0,2.0,1013.0,2014-07-12 20:00:00
0.5,41.0,122.0,,12.0,2.0,1013.0,2014-07-12 21:00:00
0.6,56.0,97.0,,20.0,2.0,1013.0,2014-07-12 22:00:00
0.5,53.0,93.0,,22.0,3.0,1013.0,2014-07-12 23:00:00
0.5,62.0,76.0,,23.0,3.0,1013.0,2014-07-13 00:00:00
0.8,103.0,27.0,,35.0,3.0,1013.0,2014-07-13 01:00:00
0.7,104.0,9.0,,40.0,7.0,1013.0,2014-07-13 02:00:00
0.4,68.0,22.0,,22.0,4.0,1013.0,2014-07-13 03:00:00
0.3,60.0,28.0,,16.0,4.0,1013.0,2014-07-13 04:00:00
0.5,69.0,14.0,,21.0,3.0,1013.0,2014-07-13 05:00:00
0.3,34.0,43.0,,8.0,2.0,1013.0,2014-07-13 06:00:00
0.3,23.0,56.0,,6.0,2.0,1013.0,2014-07-13 07:00:00
0.3,20.0,61.0,,4.0,3.0,1013.0,2014-07-13 08:00:00
0.3,14.0,70.0,,4.0,4.0,1013.0,2014-07-13 09:00:00
0.3,17.0,77.0,,4.0,4.0,1013.0,2014-07-13 10:00:00
0.3,19.0,90.0,,5.0,4.0,1013.0,2014-07-13 11:00:00
0.3,13.0,136.0,,3.0,3.0,1013.0,2014-07-13 12:00:00
0.3,12.0,114.0,,4.0,3.0,1013.0,2014-07-13 13:00:00
0.3,13.0,124.0,,9.0,3.0,1013.0,2014-07-13 14:00:00
0.3,16.0,136.0,,10.0,3.0,1013.0,2014-07-13 15:00:00
0.3,17.0,134.0,,5.0,3.0,1013.0,2014-07-13 16:00:00
0.4,20.0,106.0,,10.0,3.0,1013.0,2014-07-13 17:00:00
0.5,38.0,87.0,,11.0,2.0,1013.0,2014-07-13 18:00:00
0.9,65.0,64.0,,31.0,3.0,1013.0,2014-07-13 19:00:00
0.8,77.0,57.0,,26.0,3.0,1013.0,2014-07-13 20:00:00
1.0,102.0,36.0,,38.0,4.0,1013.0,2014-07-13 21:00:00
0.9,87.0,46.0,,36.0,4.0,1013.0,2014-07-13 22:00:00
0.8,85.0,48.0,,38.0,6.0,1013.0,2014-07-13 23:00:00
0.9,106.0,26.0,,37.0,6.0,1013.0,2014-07-14 00:00:00
1.3,124.0,2.0,,58.0,6.0,1013.0,2014-07-14 01:00:00
0.9,112.0,2.0,,54.0,10.0,1013.0,2014-07-14 02:00:00
0.8,91.0,2.0,,38.0,8.0,1013.0,2014-07-14 03:00:00
0.6,72.0,2.0,,30.0,7.0,1013.0,2014-07-14 04:00:00
0.5,64.0,134.0,,22.0,7.0,1013.0,2014-07-14 05:00:00
0.5,54.0,15.0,,21.0,7.0,1013.0,2014-07-14 06:00:00
0.5,49.0,25.0,,21.0,5.0,1013.0,2014-07-14 07:00:00
0.6,53.0,29.0,,23.0,4.0,1013.0,2014-07-14 08:00:00
0.6,49.0,46.0,,19.0,4.0,1013.0,2014-07-14 09:00:00
0.6,51.0,66.0,,19.0,4.0,1013.0,2014-07-14 10:00:00
0.5,42.0,99.0,,20.0,5.0,1013.0,2014-07-14 11:00:00
0.5,43.0,130.0,,19.0,8.0,1013.0,2014-07-14 12:00:00
0.5,33.0,170.0,,22.0,6.0,1013.0,2014-07-14 13:00:00
0.5,25.0,217.0,,31.0,6.0,1013.0,2014-07-14 14:00:00
0.6,26.0,225.0,,31.0,9.0,1013.0,2014-07-14 15:00:00
0.6,27.0,218.0,,36.0,9.0,1013.0,2014-07-14 16:00:00
0.6,25.0,234.0,,34.0,10.0,1013.0,2014-07-14 17:00:00
0.6,28.0,220.0,,32.0,10.0,1013.0,2014-07-14 18:00:00
0.6,30.0,187.0,,32.0,8.0,1013.0,2014-07-14 19:00:00
0.7,45.0,160.0,,36.0,8.0,1013.0,2014-07-14 20:00:00
0.7,46.0,132.0,,44.0,6.0,1013.0,2014-07-14 21:00:00
0.4,32.0,82.0,,13.0,2.0,1013.0,2014-07-14 22:00:00
0.5,44.0,70.0,,12.0,3.0,1013.0,2014-07-14 23:00:00
0.5,50.0,68.0,,19.0,5.0,1013.0,2014-07-15 00:00:00
0.6,19.0,234.0,,56.0,6.0,1013.0,2014-07-15 01:00:00
0.5,11.0,234.0,,40.0,3.0,1013.0,2014-07-15 02:00:00
0.3,12.0,234.0,,33.0,3.0,1013.0,2014-07-15 03:00:00
0.3,12.0,234.0,,30.0,3.0,1013.0,2014-07-15 04:00:00
0.5,21.0,234.0,,36.0,4.0,1013.0,2014-07-15 05:00:00
0.5,34.0,234.0,,40.0,5.0,1013.0,2014-07-15 06:00:00
0.6,34.0,234.0,,37.0,5.0,1013.0,2014-07-15 07:00:00
0.6,40.0,234.0,,41.0,6.0,1013.0,2014-07-15 08:00:00
0.7,45.0,234.0,,48.0,6.0,1013.0,2014-07-15 09:00:00
0.7,56.0,79.0,,53.0,6.0,1013.0,2014-07-15 10:00:00
0.7,44.0,234.0,,54.0,8.0,1013.0,2014-07-15 11:00:00
0.6,26.0,156.0,,57.0,9.0,1013.0,2014-07-15 12:00:00
0.6,21.0,171.0,,54.0,9.0,1013.0,2014-07-15 13:00:00
0.6,18.0,234.0,,49.0,10.0,1013.0,2014-07-15 14:00:00
0.7,18.0,182.0,,58.0,14.0,1013.0,2014-07-15 15:00:00
0.7,16.0,234.0,,61.0,13.0,1013.0,2014-07-15 16:00:00
0.6,18.0,187.0,,50.0,10.0,1013.0,2014-07-15 17:00:00
0.7,19.0,185.0,,50.0,10.0,1013.0,2014-07-15 18:00:00
0.6,21.0,162.0,,46.0,9.0,1013.0,2014-07-15 19:00:00
0.7,19.0,163.0,,58.0,12.0,1013.0,2014-07-15 20:00:00
0.7,19.4,163.0,,57.0,12.1,1013.0,2014-07-15 21:00:00
0.6,19.3,163.6,,63.0,12.1,1013.0,2014-07-15 22:00:00
0.8,39.0,98.0,,80.0,3.0,1013.0,2014-07-15 23:00:00
0.9,40.0,80.0,,97.0,4.0,1013.0,2014-07-16 00:00:00
0.9,40.0,68.0,,117.0,4.0,1013.0,2014-07-16 01:00:00
1.0,54.0,53.0,,,4.0,1013.0,2014-07-16 02:00:00
1.0,93.0,16.0,,123.0,4.0,1013.0,2014-07-16 03:00:00
0.9,95.0,7.0,,94.0,4.0,1013.0,2014-07-16 04:00:00
0.8,63.0,29.0,,90.0,4.0,1013.0,2014-07-16 05:00:00
0.7,73.0,14.0,,82.0,3.0,1013.0,2014-07-16 06:00:00
0.9,70.0,15.0,,94.0,4.0,1013.0,2014-07-16 07:00:00
1.1,60.0,27.0,,134.0,8.0,1013.0,2014-07-16 08:00:00
1.2,45.0,50.0,,154.0,12.0,1013.0,2014-07-16 09:00:00
1.2,45.3,49.7,,154.0,11.7,1013.0,2014-07-16 10:00:00
1.2,53.7,61.5,,175.0,12.4,1013.0,2014-07-16 11:00:00
1.4,58.0,82.0,,189.0,12.0,1013.0,2014-07-16 12:00:00
1.4,57.7,82.3,,189.0,11.8,1013.0,2014-07-16 13:00:00
1.5,63.5,79.5,,188.0,10.1,1013.0,2014-07-16 14:00:00
1.6,66.6,83.1,,212.0,9.4,1013.0,2014-07-16 15:00:00
1.5,55.8,140.7,,207.0,10.9,1013.0,2014-07-16 16:00:00
,,,,,,,2014-07-16 17:00:00
1.0,30.0,182.0,,138.0,8.0,1013.0,2014-07-16 18:00:00
1.0,44.0,127.0,,73.0,7.0,1013.0,2014-07-16 19:00:00
0.9,37.5,106.2,,60.0,5.1,1013.0,2014-07-16 20:00:00
0.9,37.5,106.2,,60.0,5.1,1013.0,2014-07-16 21:00:00
1.0,51.0,64.0,,88.0,2.0,1013.0,2014-07-16 22:00:00
0.9,42.0,59.0,,79.0,2.0,1013.0,2014-07-16 23:00:00
0.8,36.0,65.0,,74.0,2.0,1013.0,2014-07-17 00:00:00
1.0,43.0,50.0,,83.0,3.0,1013.0,2014-07-17 01:00:00
1.1,45.0,25.0,,100.0,6.0,1013.0,2014-07-17 02:00:00
1.4,53.0,17.0,,124.0,8.0,1013.0,2014-07-17 03:00:00
1.4,56.0,20.0,,126.0,8.0,1013.0,2014-07-17 04:00:00
2.4,53.0,21.0,,142.0,12.0,1013.0,2014-07-17 05:00:00
2.9,56.0,18.0,,146.0,14.0,1013.0,2014-07-17 06:00:00
3.1,56.0,19.0,,156.0,14.0,1013.0,2014-07-17 07:00:00
3.2,68.0,13.0,,158.0,14.0,1013.0,2014-07-17 08:00:00
2.7,68.0,22.0,,156.0,15.0,1013.0,2014-07-17 09:00:00
2.0,58.0,34.0,,158.0,12.0,1013.0,2014-07-17 10:00:00
1.9,57.0,52.0,,165.0,10.0,1013.0,2014-07-17 11:00:00
1.8,50.0,89.0,,177.0,9.0,1013.0,2014-07-17 12:00:00
2.0,46.0,107.0,,177.0,10.0,1013.0,2014-07-17 13:00:00
2.1,34.0,137.0,,181.0,8.0,1013.0,2014-07-17 14:00:00
2.1,36.0,114.0,,171.0,5.0,1013.0,2014-07-17 15:00:00
2.5,41.0,112.0,,200.0,6.0,1013.0,2014-07-17 16:00:00
2.9,54.0,117.0,,198.0,10.0,1013.0,2014-07-17 17:00:00
2.9,56.0,133.0,,188.0,12.0,1013.0,2014-07-17 18:00:00
2.9,53.0,128.0,,185.0,12.0,1013.0,2014-07-17 19:00:00
2.9,56.0,112.0,,184.0,10.0,1013.0,2014-07-17 20:00:00
2.9,60.0,92.0,,194.0,11.0,1013.0,2014-07-17 21:00:00
2.7,60.0,79.0,,201.0,9.0,1013.0,2014-07-17 22:00:00
2.8,56.0,72.0,,211.0,9.0,1013.0,2014-07-17 23:00:00
2.8,58.0,62.0,,210.0,10.0,1013.0,2014-07-18 00:00:00
2.6,61.0,47.0,,218.0,9.0,1013.0,2014-07-18 01:00:00
2.1,70.0,42.0,,192.0,9.0,1013.0,2014-07-18 02:00:00
1.4,55.0,56.0,,134.0,11.0,1013.0,2014-07-18 03:00:00
1.4,47.0,51.0,,137.0,12.0,1013.0,2014-07-18 04:00:00
1.5,54.0,37.0,,141.0,10.0,1013.0,2014-07-18 05:00:00
1.6,48.0,43.0,,136.0,10.0,1013.0,2014-07-18 06:00:00
1.4,39.0,65.0,,122.0,11.0,1013.0,2014-07-18 07:00:00
1.5,51.0,57.0,,122.0,12.0,1013.0,2014-07-18 08:00:00
2.2,60.0,52.0,,136.0,20.0,1013.0,2014-07-18 09:00:00
2.4,61.0,66.0,,154.0,24.0,1013.0,2014-07-18 10:00:00
2.6,66.0,82.0,,164.0,27.0,1013.0,2014-07-18 11:00:00
2.5,58.0,122.0,,178.0,27.0,1013.0,2014-07-18 12:00:00
2.4,59.0,154.0,,196.0,27.0,1013.0,2014-07-18 13:00:00
2.1,43.0,207.0,,196.0,20.0,1013.0,2014-07-18 14:00:00
1.5,30.0,220.0,,165.0,13.0,1013.0,2014-07-18 15:00:00
1.2,19.0,190.0,,114.0,11.0,1013.0,2014-07-18 16:00:00
1.0,20.0,177.0,,103.0,10.0,1013.0,2014-07-18 17:00:00
1.0,23.0,177.0,,102.0,8.0,1013.0,2014-07-18 18:00:00
1.0,29.0,170.0,,123.0,7.0,1013.0,2014-07-18 19:00:00
1.0,26.0,161.0,,115.0,6.0,1013.0,2014-07-18 20:00:00
1.0,40.0,131.0,,91.0,5.0,1013.0,2014-07-18 21:00:00
0.9,42.0,122.0,,88.0,4.0,1013.0,2014-07-18 22:00:00
1.0,52.0,99.0,,95.0,5.0,1013.0,2014-07-18 23:00:00
1.0,56.0,85.0,,90.0,4.0,1013.0,2014-07-19 00:00:00
0.9,51.0,65.0,,89.0,5.0,1013.0,2014-07-19 01:00:00
0.8,43.0,43.0,,81.0,7.0,1013.0,2014-07-19 02:00:00
0.6,37.0,37.0,,80.0,7.0,1013.0,2014-07-19 03:00:00
0.6,46.0,32.0,,77.0,7.0,1013.0,2014-07-19 04:00:00
0.8,53.0,21.0,,79.0,7.0,1013.0,2014-07-19 05:00:00
0.8,60.0,15.0,,81.0,6.0,1013.0,2014-07-19 06:00:00
0.9,62.0,17.0,,86.0,8.0,1013.0,2014-07-19 07:00:00
0.9,53.0,33.0,,86.0,12.0,1013.0,2014-07-19 08:00:00
0.8,44.0,61.0,,85.0,14.0,1013.0,2014-07-19 09:00:00
0.7,34.0,94.0,,69.0,10.0,1013.0,2014-07-19 10:00:00
0.7,25.0,125.0,,61.0,9.0,1013.0,2014-07-19 11:00:00
0.7,21.0,154.0,,80.0,9.0,1013.0,2014-07-19 12:00:00
0.6,15.0,151.0,,69.0,5.0,1013.0,2014-07-19 13:00:00
0.6,13.0,146.0,,57.0,3.0,1013.0,2014-07-19 14:00:00
0.6,13.0,136.0,,52.0,3.0,1013.0,2014-07-19 15:00:00
0.5,12.0,136.0,,42.0,2.0,1013.0,2014-07-19 16:00:00
0.5,14.0,145.0,,46.0,2.0,1013.0,2014-07-19 17:00:00
0.6,16.0,142.0,,50.0,2.0,1013.0,2014-07-19 18:00:00
0.6,20.0,142.0,,51.0,2.0,1013.0,2014-07-19 19:00:00
0.7,20.0,149.0,,62.0,2.0,1013.0,2014-07-19 20:00:00
0.9,27.0,132.0,,76.0,3.0,1013.0,2014-07-19 21:00:00
0.9,42.0,108.0,,84.0,6.0,1013.0,2014-07-19 22:00:00
0.8,25.0,98.0,,76.0,3.0,1013.0,2014-07-19 23:00:00
0.6,25.0,88.0,,46.0,2.0,1013.0,2014-07-20 00:00:00
0.7,31.0,73.0,,48.0,2.0,1013.0,2014-07-20 01:00:00
0.7,38.0,61.0,,56.0,2.0,1013.0,2014-07-20 02:00:00
0.7,47.0,49.0,,58.0,2.0,1013.0,2014-07-20 03:00:00
0.7,42.0,50.0,,65.0,2.0,1013.0,2014-07-20 04:00:00
0.7,38.0,48.0,,68.0,3.0,1013.0,2014-07-20 05:00:00
0.7,45.0,34.0,,70.0,4.0,1013.0,2014-07-20 06:00:00
0.7,38.0,36.0,,60.0,6.0,1013.0,2014-07-20 07:00:00
0.7,32.0,42.0,,60.0,10.0,1013.0,2014-07-20 08:00:00
0.7,34.0,54.0,,61.0,10.0,1013.0,2014-07-20 09:00:00
0.8,31.0,80.0,,70.0,10.0,1013.0,2014-07-20 10:00:00
0.7,26.0,113.0,,70.0,11.0,1013.0,2014-07-20 11:00:00
0.8,21.0,140.0,,62.0,12.0,1013.0,2014-07-20 12:00:00
0.8,18.0,151.0,,81.0,12.0,1013.0,2014-07-20 13:00:00
1.1,17.0,158.0,,101.0,14.0,1013.0,2014-07-20 14:00:00
1.1,16.0,169.0,,113.0,15.0,1013.0,2014-07-20 15:00:00
1.0,16.0,172.0,,92.0,15.0,1013.0,2014-07-20 16:00:00
