CO_Concentration,NO2_Concentration,O3_Concentration,PM10_Concentration,PM25_Concentration,SO2_Concentration,station_id,time
0.9,45.7,74.7,,80.0,6.8,1026.0,2014-07-24 14:00:00
0.6,27.8,117.7,,57.0,7.0,1026.0,2014-07-24 15:00:00
0.8,34.5,128.2,,57.0,6.1,1026.0,2014-07-24 16:00:00
0.6,27.0,119.0,,48.0,4.9,1026.0,2014-07-24 17:00:00
0.6,33.9,126.1,,50.0,5.4,1026.0,2014-07-24 18:00:00
0.6,37.6,116.1,,56.0,5.6,1026.0,2014-07-24 19:00:00
0.6,41.2,88.0,,51.0,7.2,1026.0,2014-07-24 20:00:00
0.8,49.7,75.5,,44.0,12.3,1026.0,2014-07-24 21:00:00
3.0,74.3,49.3,,84.0,27.6,1026.0,2014-07-24 22:00:00
3.4,69.5,32.5,,99.0,18.2,1026.0,2014-07-24 23:00:00
3.3,61.2,32.3,,115.0,13.0,1026.0,2014-07-25 00:00:00
3.2,66.2,15.0,,114.0,12.3,1026.0,2014-07-25 01:00:00
2.5,59.4,6.9,,98.0,7.2,1026.0,2014-07-25 02:00:00
2.7,61.3,2.4,,93.0,7.6,1026.0,2014-07-25 03:00:00
2.5,45.4,3.6,,90.0,6.2,1026.0,2014-07-25 04:00:00
2.7,45.3,2.0,,92.0,4.5,1026.0,2014-07-25 05:00:00
2.7,38.7,4.7,,99.0,4.5,1026.0,2014-07-25 06:00:00
2.4,38.2,2.6,,89.0,3.5,1026.0,2014-07-25 07:00:00
2.5,40.2,11.5,,89.0,5.5,1026.0,2014-07-25 08:00:00
2.5,50.0,19.7,,98.0,11.5,1026.0,2014-07-25 09:00:00
2.0,44.7,54.5,,93.0,11.5,1026.0,2014-07-25 10:00:00
1.4,28.2,100.2,,74.0,12.1,1026.0,2014-07-25 11:00:00
1.0,17.4,132.0,,41.0,13.1,1026.0,2014-07-25 12:00:00
0.7,15.4,128.5,,14.0,7.9,1026.0,2014-07-25 13:00:00
1.2,22.2,163.4,,61.0,12.3,1026.0,2014-07-25 14:00:00
0.9,16.6,170.9,,45.0,10.0,1026.0,2014-07-25 15:00:00
,,,,,,,2014-07-25 16:00:00
,,,,,,,2014-07-25 17:00:00
0.8,18.7,181.1,,44.0,8.4,1026.0,2014-07-25 18:00:00
0.9,21.3,187.3,,49.0,9.3,1026.0,2014-07-25 19:00:00
0.9,26.3,176.6,,51.0,10.9,1026.0,2014-07-25 20:00:00
1.0,33.4,153.8,,55.0,8.9,1026.0,2014-07-25 21:00:00
0.9,43.0,128.5,,71.0,7.3,1026.0,2014-07-25 22:00:00
1.0,50.1,101.1,,61.0,7.0,1026.0,2014-07-25 23:00:00
0.9,35.4,89.2,,65.0,5.7,1026.0,2014-07-26 00:00:00
0.8,25.8,97.1,,57.0,4.8,1026.0,2014-07-26 01:00:00
0.8,22.4,97.4,,55.0,3.3,1026.0,2014-07-26 02:00:00
0.8,21.8,94.1,,57.0,3.5,1026.0,2014-07-26 03:00:00
0.8,21.0,98.1,,53.0,2.8,1026.0,2014-07-26 04:00:00
0.8,23.0,89.2,,58.0,2.5,1026.0,2014-07-26 05:00:00
0.9,20.4,85.8,,57.0,2.9,1026.0,2014-07-26 06:00:00
1.0,23.4,76.6,,63.0,2.7,1026.0,2014-07-26 07:00:00
1.1,27.7,82.9,,69.0,4.1,1026.0,2014-07-26 08:00:00
1.3,36.5,81.8,,88.0,6.8,1026.0,2014-07-26 09:00:00
1.5,33.0,107.9,,122.0,11.7,1026.0,2014-07-26 10:00:00
1.5,33.0,125.4,,139.0,13.7,1026.0,2014-07-26 11:00:00
1.5,25.4,167.5,,141.0,14.9,1026.0,2014-07-26 12:00:00
1.4,19.2,205.2,,112.0,12.4,1026.0,2014-07-26 13:00:00
1.3,15.7,225.1,,107.0,12.5,1026.0,2014-07-26 14:00:00
1.2,14.8,239.6,,103.0,13.1,1026.0,2014-07-26 15:00:00
1.2,14.6,244.5,,94.0,14.2,1026.0,2014-07-26 16:00:00
0.9,12.7,237.0,,72.0,12.2,1026.0,2014-07-26 17:00:00
0.8,13.7,228.3,,65.0,11.5,1026.0,2014-07-26 18:00:00
0.9,15.7,229.2,,68.0,15.3,1026.0,2014-07-26 19:00:00
0.9,21.4,211.8,,71.0,15.2,1026.0,2014-07-26 20:00:00
1.0,29.5,181.9,,71.0,11.9,1026.0,2014-07-26 21:00:00
0.9,38.9,148.9,,75.0,9.4,1026.0,2014-07-26 22:00:00
1.0,43.5,117.2,,83.0,9.4,1026.0,2014-07-26 23:00:00
1.0,32.9,114.4,,81.0,6.6,1026.0,2014-07-27 00:00:00
0.8,23.7,123.5,,73.0,5.0,1026.0,2014-07-27 01:00:00
0.8,22.6,115.8,,73.0,4.5,1026.0,2014-07-27 02:00:00
0.8,19.0,115.2,,72.0,4.1,1026.0,2014-07-27 03:00:00
0.8,19.5,102.7,,74.0,4.0,1026.0,2014-07-27 04:00:00
0.8,19.4,95.1,,76.0,4.5,1026.0,2014-07-27 05:00:00
0.7,17.7,98.6,,73.0,5.6,1026.0,2014-07-27 06:00:00
0.8,17.7,103.2,,80.0,7.7,1026.0,2014-07-27 07:00:00
0.8,23.7,99.8,,84.0,10.2,1026.0,2014-07-27 08:00:00
0.9,24.1,111.0,,83.0,14.3,1026.0,2014-07-27 09:00:00
1.0,25.8,134.4,,101.0,25.3,1026.0,2014-07-27 10:00:00
1.1,22.1,171.0,,123.0,33.5,1026.0,2014-07-27 11:00:00
1.2,24.4,199.1,,153.0,28.1,1026.0,2014-07-27 12:00:00
1.4,21.7,234.6,,153.0,23.1,1026.0,2014-07-27 13:00:00
1.3,17.5,256.9,,157.0,21.3,1026.0,2014-07-27 14:00:00
1.0,14.1,252.4,,122.0,17.1,1026.0,2014-07-27 15:00:00
0.9,13.1,247.5,,101.0,12.5,1026.0,2014-07-27 16:00:00
0.8,14.6,268.4,,101.0,11.8,1026.0,2014-07-27 17:00:00
0.9,17.9,278.2,,104.0,11.0,1026.0,2014-07-27 18:00:00
1.0,21.3,271.4,,111.0,10.7,1026.0,2014-07-27 19:00:00
0.9,25.8,241.3,,103.0,9.5,1026.0,2014-07-27 20:00:00
0.9,31.3,197.3,,102.0,7.2,1026.0,2014-07-27 21:00:00
1.0,46.9,150.6,,108.0,8.0,1026.0,2014-07-27 22:00:00
1.0,42.9,129.4,,109.0,6.7,1026.0,2014-07-27 23:00:00
1.0,31.4,129.0,,120.0,6.7,1026.0,2014-07-28 00:00:00
0.9,21.8,134.7,,115.0,3.9,1026.0,2014-07-28 01:00:00
0.8,18.6,130.3,,99.0,4.4,1026.0,2014-07-28 02:00:00
0.9,18.8,113.5,,91.0,4.6,1026.0,2014-07-28 03:00:00
0.8,19.6,98.9,,99.0,2.1,1026.0,2014-07-28 04:00:00
0.8,18.3,101.5,,101.0,2.0,1026.0,2014-07-28 05:00:00
0.8,17.3,89.9,,101.0,2.0,1026.0,2014-07-28 06:00:00
0.9,19.3,87.0,,102.0,2.0,1026.0,2014-07-28 07:00:00
0.9,23.2,74.6,,105.0,2.3,1026.0,2014-07-28 08:00:00
1.0,29.1,69.1,,111.0,3.7,1026.0,2014-07-28 09:00:00
1.1,26.2,91.5,,124.0,8.7,1026.0,2014-07-28 10:00:00
1.1,22.5,125.5,,143.0,13.2,1026.0,2014-07-28 11:00:00
1.2,22.6,162.1,,154.0,14.4,1026.0,2014-07-28 12:00:00
1.2,16.6,195.7,,143.0,15.3,1026.0,2014-07-28 13:00:00
1.2,13.8,209.3,,137.0,16.7,1026.0,2014-07-28 14:00:00
1.0,12.6,208.2,,117.0,14.1,1026.0,2014-07-28 15:00:00
0.8,11.4,203.9,,90.0,7.3,1026.0,2014-07-28 16:00:00
0.7,13.0,220.9,,90.0,4.3,1026.0,2014-07-28 17:00:00
0.7,13.8,221.3,,100.0,4.6,1026.0,2014-07-28 18:00:00
0.9,17.9,216.0,,96.0,4.7,1026.0,2014-07-28 19:00:00
1.0,20.3,203.6,,93.0,6.1,1026.0,2014-07-28 20:00:00
1.1,22.9,175.3,,88.0,7.0,1026.0,2014-07-28 21:00:00
1.0,26.7,147.5,,96.0,6.8,1026.0,2014-07-28 22:00:00
1.0,29.4,124.5,,97.0,5.5,1026.0,2014-07-28 23:00:00
0.9,41.6,120.3,,105.0,7.6,1026.0,2014-07-29 00:00:00
1.0,31.5,127.2,,111.0,10.9,1026.0,2014-07-29 01:00:00
1.1,29.5,122.9,,124.0,12.6,1026.0,2014-07-29 02:00:00
1.0,28.4,95.7,,127.0,8.5,1026.0,2014-07-29 03:00:00
1.0,25.4,91.6,,123.0,6.2,1026.0,2014-07-29 04:00:00
1.0,20.8,95.1,,124.0,5.6,1026.0,2014-07-29 05:00:00
1.1,18.2,101.4,,137.0,6.2,1026.0,2014-07-29 06:00:00
1.1,20.7,94.3,,152.0,6.5,1026.0,2014-07-29 07:00:00
1.2,25.2,87.9,,169.0,7.9,1026.0,2014-07-29 08:00:00
1.5,34.1,89.0,,185.0,11.7,1026.0,2014-07-29 09:00:00
1.6,30.1,121.6,,196.0,16.4,1026.0,2014-07-29 10:00:00
1.4,22.6,156.5,,186.0,15.7,1026.0,2014-07-29 11:00:00
1.3,17.2,186.7,,176.0,12.5,1026.0,2014-07-29 12:00:00
1.3,16.0,206.4,,177.0,11.0,1026.0,2014-07-29 13:00:00
1.2,12.1,206.2,,152.0,7.8,1026.0,2014-07-29 14:00:00
1.2,10.2,209.0,,130.0,6.2,1026.0,2014-07-29 15:00:00
1.2,12.7,218.3,,126.0,6.6,1026.0,2014-07-29 16:00:00
0.9,13.3,213.6,,120.0,5.6,1026.0,2014-07-29 17:00:00
0.8,13.5,220.6,,119.0,6.3,1026.0,2014-07-29 18:00:00
0.7,17.2,213.0,,119.0,7.2,1026.0,2014-07-29 19:00:00
1.0,18.5,216.1,,120.0,9.1,1026.0,2014-07-29 20:00:00
1.2,20.1,206.2,,158.0,14.3,1026.0,2014-07-29 21:00:00
1.2,17.0,207.7,,168.0,18.0,1026.0,2014-07-29 22:00:00
1.1,14.0,204.7,,167.0,19.1,1026.0,2014-07-29 23:00:00
0.9,10.2,191.8,,143.0,13.2,1026.0,2014-07-30 00:00:00
0.9,12.7,143.1,,131.0,2.5,1026.0,2014-07-30 01:00:00
1.0,13.2,122.3,,132.0,2.0,1026.0,2014-07-30 02:00:00
0.9,9.9,109.1,,133.0,2.0,1026.0,2014-07-30 03:00:00
1.4,9.7,99.3,,145.0,2.0,1026.0,2014-07-30 04:00:00
1.2,9.5,112.5,,144.0,2.0,1026.0,2014-07-30 05:00:00
1.2,10.9,90.4,,123.0,2.0,1026.0,2014-07-30 06:00:00
1.7,12.1,68.0,,140.0,2.0,1026.0,2014-07-30 07:00:00
2.3,16.4,70.8,,157.0,2.5,1026.0,2014-07-30 08:00:00
2.4,19.4,78.3,,158.0,3.2,1026.0,2014-07-30 09:00:00
2.1,14.8,94.5,,154.0,4.5,1026.0,2014-07-30 10:00:00
1.8,12.5,95.4,,145.0,4.3,1026.0,2014-07-30 11:00:00
1.7,15.5,99.1,,137.0,4.1,1026.0,2014-07-30 12:00:00
1.6,15.6,99.6,,124.0,2.9,1026.0,2014-07-30 13:00:00
1.7,16.1,97.9,,130.0,4.1,1026.0,2014-07-30 14:00:00
1.7,16.5,98.7,,140.0,5.0,1026.0,2014-07-30 15:00:00
1.6,18.3,109.1,,142.0,6.7,1026.0,2014-07-30 16:00:00
1.5,15.9,121.1,,142.0,5.1,1026.0,2014-07-30 17:00:00
1.6,18.0,127.6,,138.0,7.1,1026.0,2014-07-30 18:00:00
1.7,20.1,128.4,,147.0,9.6,1026.0,2014-07-30 19:00:00
1.9,32.7,97.0,,142.0,7.7,1026.0,2014-07-30 20:00:00
1.9,36.3,81.9,,156.0,7.3,1026.0,2014-07-30 21:00:00
2.0,40.1,60.0,,164.0,4.8,1026.0,2014-07-30 22:00:00
2.0,29.2,62.5,,163.0,3.6,1026.0,2014-07-30 23:00:00
1.9,22.4,54.2,,154.0,2.8,1026.0,2014-07-31 00:00:00
1.8,20.3,44.7,,153.0,2.7,1026.0,2014-07-31 01:00:00
1.8,19.4,36.4,,133.0,2.2,1026.0,2014-07-31 02:00:00
1.9,22.1,27.6,,150.0,2.0,1026.0,2014-07-31 03:00:00
1.9,24.2,37.6,,145.0,2.9,1026.0,2014-07-31 04:00:00
2.0,29.7,18.9,,150.0,2.6,1026.0,2014-07-31 05:00:00
1.9,27.0,16.8,,157.0,2.4,1026.0,2014-07-31 06:00:00
2.0,35.8,5.4,,138.0,2.2,1026.0,2014-07-31 07:00:00
1.5,43.4,9.7,,146.0,2.6,1026.0,2014-07-31 08:00:00
1.5,43.3,21.4,,155.0,5.2,1026.0,2014-07-31 09:00:00
1.9,38.1,21.6,,154.0,5.0,1026.0,2014-07-31 10:00:00
1.7,29.9,52.7,,170.0,5.2,1026.0,2014-07-31 11:00:00
1.6,20.0,98.1,,157.0,6.4,1026.0,2014-07-31 12:00:00
1.5,13.9,129.7,,161.0,6.2,1026.0,2014-07-31 13:00:00
1.4,10.2,153.4,,137.0,5.8,1026.0,2014-07-31 14:00:00
1.4,9.8,164.5,,134.0,4.7,1026.0,2014-07-31 15:00:00
1.3,10.4,172.7,,149.0,3.5,1026.0,2014-07-31 16:00:00
1.3,10.5,174.4,,144.0,3.2,1026.0,2014-07-31 17:00:00
1.2,11.4,173.6,,133.0,2.7,1026.0,2014-07-31 18:00:00
1.1,12.1,174.5,,129.0,2.0,1026.0,2014-07-31 19:00:00
1.1,16.9,154.4,,134.0,2.0,1026.0,2014-07-31 20:00:00
1.2,22.9,132.3,,146.0,2.0,1026.0,2014-07-31 21:00:00
1.4,25.0,117.3,,144.0,2.1,1026.0,2014-07-31 22:00:00
1.7,29.1,109.6,,166.0,3.5,1026.0,2014-07-31 23:00:00
1.6,25.8,93.5,,166.0,4.0,1026.0,2014-08-01 00:00:00
1.4,28.2,68.5,,148.0,2.4,1026.0,2014-08-01 01:00:00
1.3,21.8,71.5,,134.0,2.4,1026.0,2014-08-01 02:00:00
1.1,14.9,79.7,,123.0,5.1,1026.0,2014-08-01 03:00:00
1.2,15.0,69.4,,130.0,4.6,1026.0,2014-08-01 04:00:00
1.1,15.5,65.7,,131.0,4.4,1026.0,2014-08-01 05:00:00
1.0,29.8,42.3,,123.0,3.7,1026.0,2014-08-01 06:00:00
1.0,19.0,44.3,,130.0,4.4,1026.0,2014-08-01 07:00:00
1.1,27.1,30.1,,142.0,4.0,1026.0,2014-08-01 08:00:00
1.1,25.4,39.5,,138.0,5.5,1026.0,2014-08-01 09:00:00
1.1,22.1,58.4,,143.0,7.2,1026.0,2014-08-01 10:00:00
1.1,25.9,73.7,,143.0,8.5,1026.0,2014-08-01 11:00:00
1.0,17.9,103.7,,131.0,9.1,1026.0,2014-08-01 12:00:00
1.1,16.2,116.9,,147.0,4.0,1026.0,2014-08-01 13:00:00
1.4,16.6,145.1,,156.0,4.0,1026.0,2014-08-01 14:00:00
1.3,10.2,176.6,,135.0,3.1,1026.0,2014-08-01 15:00:00
1.3,9.9,182.5,,133.0,2.0,1026.0,2014-08-01 16:00:00
1.3,10.4,183.8,,134.0,2.0,1026.0,2014-08-01 17:00:00
1.3,10.5,186.4,,117.0,2.0,1026.0,2014-08-01 18:00:00
,,,,,,,2014-08-01 19:00:00
1.6,17.0,189.2,,139.0,2.2,1026.0,2014-08-01 20:00:00
1.6,19.7,166.8,,138.0,2.0,1026.0,2014-08-01 21:00:00
1.4,23.7,140.4,,126.0,2.7,1026.0,2014-08-01 22:00:00
1.4,19.6,123.9,,127.0,4.3,1026.0,2014-08-01 23:00:00
1.3,18.7,91.8,,110.0,5.9,1026.0,2014-08-02 00:00:00
1.1,16.8,69.2,,108.0,4.1,1026.0,2014-08-02 01:00:00
0.8,14.2,57.6,,87.0,4.3,1026.0,2014-08-02 02:00:00
0.9,17.0,41.7,,82.0,4.3,1026.0,2014-08-02 03:00:00
0.8,22.2,23.9,,71.0,4.5,1026.0,2014-08-02 04:00:00
0.7,16.6,24.6,,67.0,4.2,1026.0,2014-08-02 05:00:00
0.6,14.3,24.2,,57.0,4.3,1026.0,2014-08-02 06:00:00
0.6,15.7,19.3,,49.0,3.9,1026.0,2014-08-02 07:00:00
0.6,18.3,16.2,,60.0,4.0,1026.0,2014-08-02 08:00:00
0.7,20.6,13.9,,64.0,3.5,1026.0,2014-08-02 09:00:00
0.8,22.9,24.7,,76.0,5.2,1026.0,2014-08-02 10:00:00
1.0,22.3,48.2,,67.0,12.6,1026.0,2014-08-02 11:00:00
1.0,17.7,94.9,,77.0,5.6,1026.0,2014-08-02 12:00:00
1.0,13.4,128.8,,90.0,2.0,1026.0,2014-08-02 13:00:00
0.9,10.9,151.6,,108.0,2.0,1026.0,2014-08-02 14:00:00
1.0,10.8,175.5,,105.0,2.0,1026.0,2014-08-02 15:00:00
1.1,11.5,206.3,,112.0,2.0,1026.0,2014-08-02 16:00:00
1.1,27.7,208.4,,118.0,2.0,1026.0,2014-08-02 17:00:00
1.0,17.3,205.1,,115.0,2.0,1026.0,2014-08-02 18:00:00
1.0,17.4,200.8,,120.0,2.0,1026.0,2014-08-02 19:00:00
1.0,20.2,189.8,,120.0,2.0,1026.0,2014-08-02 20:00:00
0.9,24.4,168.3,,127.0,2.0,1026.0,2014-08-02 21:00:00
0.9,21.9,152.8,,131.0,2.0,1026.0,2014-08-02 22:00:00
1.3,35.3,103.9,,147.0,2.0,1026.0,2014-08-02 23:00:00
1.0,23.2,108.2,,145.0,2.0,1026.0,2014-08-03 00:00:00
1.0,17.6,110.2,,130.0,2.0,1026.0,2014-08-03 01:00:00
0.9,16.9,97.4,,126.0,2.0,1026.0,2014-08-03 02:00:00
0.9,17.1,96.9,,122.0,31.8,1026.0,2014-08-03 03:00:00
0.8,14.6,87.8,,118.0,9.1,1026.0,2014-08-03 04:00:00
1.0,13.8,108.9,,131.0,6.2,1026.0,2014-08-03 05:00:00
0.9,26.1,94.8,,121.0,5.2,1026.0,2014-08-03 06:00:00
0.9,19.2,88.6,,127.0,4.4,1026.0,2014-08-03 07:00:00
0.9,27.8,83.3,,121.0,5.6,1026.0,2014-08-03 08:00:00
1.1,38.9,73.1,,147.0,5.4,1026.0,2014-08-03 09:00:00
1.0,26.9,102.6,,131.0,5.2,1026.0,2014-08-03 10:00:00
1.0,24.7,142.8,,118.0,4.4,1026.0,2014-08-03 11:00:00
1.1,24.7,155.2,,146.0,2.0,1026.0,2014-08-03 12:00:00
1.2,25.2,180.5,,167.0,2.0,1026.0,2014-08-03 13:00:00
1.2,14.3,198.6,,137.0,2.0,1026.0,2014-08-03 14:00:00
1.2,12.8,201.8,,121.0,2.0,1026.0,2014-08-03 15:00:00
1.1,11.3,208.5,,110.0,2.0,1026.0,2014-08-03 16:00:00
0.9,8.8,155.4,,72.0,2.0,1026.0,2014-08-03 17:00:00
0.9,12.9,124.1,,51.0,2.0,1026.0,2014-08-03 18:00:00
0.9,16.6,99.0,,55.0,2.0,1026.0,2014-08-03 19:00:00
0.8,15.2,88.6,,58.0,2.0,1026.0,2014-08-03 20:00:00
0.8,12.2,78.9,,50.0,2.0,1026.0,2014-08-03 21:00:00
0.8,13.0,68.0,,52.0,2.0,1026.0,2014-08-03 22:00:00
0.7,11.1,56.6,,50.0,2.0,1026.0,2014-08-03 23:00:00
0.7,11.0,44.9,,53.0,2.0,1026.0,2014-08-04 00:00:00
0.7,10.0,41.5,,47.0,2.0,1026.0,2014-08-04 01:00:00
0.8,12.2,43.1,,61.0,2.0,1026.0,2014-08-04 02:00:00
0.7,8.8,47.7,,52.0,2.0,1026.0,2014-08-04 03:00:00
0.7,10.2,37.9,,56.0,2.0,1026.0,2014-08-04 04:00:00
1.0,17.5,23.1,,64.0,2.0,1026.0,2014-08-04 05:00:00
0.8,11.6,25.6,,62.0,2.0,1026.0,2014-08-04 06:00:00
0.9,15.6,18.1,,63.0,2.0,1026.0,2014-08-04 07:00:00
0.9,24.5,17.2,,72.0,2.0,1026.0,2014-08-04 08:00:00
1.1,36.6,13.4,,69.0,2.0,1026.0,2014-08-04 09:00:00
1.6,22.9,39.2,,79.0,2.0,1026.0,2014-08-04 10:00:00
1.3,19.1,48.2,,61.0,2.0,1026.0,2014-08-04 11:00:00
0.6,12.2,45.8,,30.0,2.0,1026.0,2014-08-04 12:00:00
0.6,15.9,38.5,,7.0,2.0,1026.0,2014-08-04 13:00:00
0.5,22.2,49.4,,4.0,2.0,1026.0,2014-08-04 14:00:00
0.5,16.8,45.3,,24.0,2.0,1026.0,2014-08-04 15:00:00
0.5,12.3,44.5,,16.0,2.0,1026.0,2014-08-04 16:00:00
0.4,11.4,45.2,,11.0,2.0,1026.0,2014-08-04 17:00:00
0.5,15.3,40.1,,18.0,2.0,1026.0,2014-08-04 18:00:00
0.6,19.6,35.6,,24.0,2.0,1026.0,2014-08-04 19:00:00
0.6,21.0,32.1,,21.0,2.0,1026.0,2014-08-04 20:00:00
0.6,15.9,34.4,,19.0,2.0,1026.0,2014-08-04 21:00:00
0.8,26.8,20.4,,13.0,2.0,1026.0,2014-08-04 22:00:00
0.9,31.8,9.9,,23.0,2.0,1026.0,2014-08-04 23:00:00
0.8,27.3,9.1,,41.0,2.0,1026.0,2014-08-05 00:00:00
0.6,30.1,4.5,,23.0,2.0,1026.0,2014-08-05 01:00:00
0.6,19.8,5.1,,18.0,2.0,1026.0,2014-08-05 02:00:00
0.5,16.9,6.2,,19.0,2.0,1026.0,2014-08-05 03:00:00
0.4,17.2,8.2,,14.0,2.0,1026.0,2014-08-05 04:00:00
0.5,14.8,15.8,,6.0,2.0,1026.0,2014-08-05 05:00:00
0.4,10.7,17.6,,5.0,2.0,1026.0,2014-08-05 06:00:00
0.5,14.7,14.6,,14.0,2.0,1026.0,2014-08-05 07:00:00
0.5,17.6,12.9,,16.0,2.0,1026.0,2014-08-05 08:00:00
0.7,24.4,11.2,,7.0,2.0,1026.0,2014-08-05 09:00:00
0.6,22.7,17.2,,19.0,2.0,1026.0,2014-08-05 10:00:00
0.7,31.5,32.9,,11.0,3.1,1026.0,2014-08-05 11:00:00
0.6,25.4,55.5,,18.0,3.2,1026.0,2014-08-05 12:00:00
0.5,18.4,80.6,,24.0,3.8,1026.0,2014-08-05 13:00:00
0.3,9.7,101.2,,11.0,2.5,1026.0,2014-08-05 14:00:00
0.3,10.0,116.8,,12.0,2.0,1026.0,2014-08-05 15:00:00
0.3,12.1,121.4,,12.0,2.0,1026.0,2014-08-05 16:00:00
0.3,14.2,134.2,,15.0,2.0,1026.0,2014-08-05 17:00:00
0.3,16.3,133.2,,25.0,2.0,1026.0,2014-08-05 18:00:00
0.3,18.8,124.6,,14.0,2.0,1026.0,2014-08-05 19:00:00
0.4,33.3,115.9,,11.0,2.0,1026.0,2014-08-05 20:00:00
0.4,37.5,100.2,,18.0,2.0,1026.0,2014-08-05 21:00:00
0.5,38.2,98.1,,31.0,2.0,1026.0,2014-08-05 22:00:00
0.6,45.5,75.5,,39.0,2.0,1026.0,2014-08-05 23:00:00
0.5,37.5,47.9,,44.0,2.0,1026.0,2014-08-06 00:00:00
0.6,33.1,42.5,,22.0,2.0,1026.0,2014-08-06 01:00:00
0.6,33.0,39.0,,32.0,2.1,1026.0,2014-08-06 02:00:00
0.7,41.8,19.4,,27.0,2.0,1026.0,2014-08-06 03:00:00
0.6,34.2,17.1,,29.0,2.0,1026.0,2014-08-06 04:00:00
0.6,30.9,23.7,,39.0,2.0,1026.0,2014-08-06 05:00:00
0.5,33.3,14.4,,31.0,2.0,1026.0,2014-08-06 06:00:00
0.6,44.0,6.2,,54.0,2.0,1026.0,2014-08-06 07:00:00
0.7,47.4,12.2,,48.0,2.0,1026.0,2014-08-06 08:00:00
0.7,41.9,22.9,,52.0,2.0,1026.0,2014-08-06 09:00:00
0.7,38.1,54.5,,50.0,4.1,1026.0,2014-08-06 10:00:00
0.6,33.2,96.5,,38.0,5.1,1026.0,2014-08-06 11:00:00
0.4,14.0,104.2,,22.0,2.9,1026.0,2014-08-06 12:00:00
0.2,9.1,95.6,,14.0,2.0,1026.0,2014-08-06 13:00:00
0.2,7.9,98.1,,11.0,2.0,1026.0,2014-08-06 14:00:00
0.3,9.6,93.5,,17.0,2.0,1026.0,2014-08-06 15:00:00
0.2,10.6,94.8,,19.0,2.0,1026.0,2014-08-06 16:00:00
0.2,16.5,84.0,,22.0,2.0,1026.0,2014-08-06 17:00:00
0.2,18.5,85.5,,23.0,2.0,1026.0,2014-08-06 18:00:00
0.3,22.1,125.9,,32.0,2.0,1026.0,2014-08-06 19:00:00
1.0,20.7,178.1,,52.0,5.4,1026.0,2014-08-06 20:00:00
1.6,29.6,180.5,,71.0,8.7,1026.0,2014-08-06 21:00:00
1.8,29.3,170.7,,98.0,8.9,1026.0,2014-08-06 22:00:00
1.7,29.8,136.1,,100.0,8.1,1026.0,2014-08-06 23:00:00
1.3,29.2,106.2,,94.0,6.0,1026.0,2014-08-07 00:00:00
1.2,26.2,77.6,,84.0,2.9,1026.0,2014-08-07 01:00:00
1.2,19.6,72.3,,75.0,2.0,1026.0,2014-08-07 02:00:00
1.2,16.0,72.7,,78.0,4.5,1026.0,2014-08-07 03:00:00
1.0,14.2,77.2,,73.0,4.0,1026.0,2014-08-07 04:00:00
1.2,17.0,81.4,,49.0,3.8,1026.0,2014-08-07 05:00:00
1.2,17.0,70.3,,58.0,2.5,1026.0,2014-08-07 06:00:00
1.1,20.9,58.8,,68.0,2.2,1026.0,2014-08-07 07:00:00
1.1,26.2,54.3,,57.0,2.2,1026.0,2014-08-07 08:00:00
1.1,31.4,63.1,,58.0,3.9,1026.0,2014-08-07 09:00:00
1.5,41.5,88.0,,72.0,7.8,1026.0,2014-08-07 10:00:00
1.2,25.6,137.1,,74.0,9.5,1026.0,2014-08-07 11:00:00
1.3,18.0,159.2,,64.0,16.5,1026.0,2014-08-07 12:00:00
1.0,14.8,152.2,,30.0,13.7,1026.0,2014-08-07 13:00:00
1.0,9.6,175.0,,49.0,13.2,1026.0,2014-08-07 14:00:00
1.2,13.5,209.9,,60.0,17.0,1026.0,2014-08-07 15:00:00
1.3,13.1,220.7,,56.0,18.6,1026.0,2014-08-07 16:00:00
1.2,13.7,221.9,,57.0,18.5,1026.0,2014-08-07 17:00:00
1.5,17.1,236.0,,65.0,21.8,1026.0,2014-08-07 18:00:00
1.4,17.2,223.2,,64.0,18.5,1026.0,2014-08-07 19:00:00
1.8,23.6,220.5,,67.0,18.6,1026.0,2014-08-07 20:00:00
2.0,31.8,201.7,,87.0,16.9,1026.0,2014-08-07 21:00:00
1.4,30.9,162.4,,80.0,13.3,1026.0,2014-08-07 22:00:00
0.8,27.1,129.1,,71.0,8.7,1026.0,2014-08-07 23:00:00
1.4,27.1,115.6,,77.0,7.9,1026.0,2014-08-08 00:00:00
1.6,22.4,114.0,,85.0,6.0,1026.0,2014-08-08 01:00:00
1.3,17.6,111.7,,81.0,4.7,1026.0,2014-08-08 02:00:00
1.1,15.9,96.6,,73.0,4.0,1026.0,2014-08-08 03:00:00
1.0,15.7,80.3,,78.0,3.6,1026.0,2014-08-08 04:00:00
1.1,16.4,70.5,,80.0,3.9,1026.0,2014-08-08 05:00:00
1.1,17.6,57.0,,49.0,2.9,1026.0,2014-08-08 06:00:00
1.2,22.2,52.7,,69.0,4.3,1026.0,2014-08-08 07:00:00
1.1,30.7,41.7,,61.0,4.3,1026.0,2014-08-08 08:00:00
1.1,30.5,52.0,,57.0,8.1,1026.0,2014-08-08 09:00:00
1.0,23.3,72.5,,57.0,6.5,1026.0,2014-08-08 10:00:00
1.0,24.5,101.7,,63.0,8.1,1026.0,2014-08-08 11:00:00
