CO_Concentration,NO2_Concentration,O3_Concentration,PM10_Concentration,PM25_Concentration,SO2_Concentration,station_id,time
0.6,45.6,90.2,16.4,14.0,2.0,1010.0,2014-07-21 10:00:00
0.6,39.2,106.4,,17.0,2.0,1010.0,2014-07-21 11:00:00
0.6,40.6,111.9,,14.0,4.1,1010.0,2014-07-21 12:00:00
0.5,30.2,142.2,,18.0,10.0,1010.0,2014-07-21 13:00:00
0.5,26.7,151.3,,12.0,10.4,1010.0,2014-07-21 14:00:00
0.4,21.5,151.0,,13.0,6.4,1010.0,2014-07-21 15:00:00
0.4,21.5,166.6,,10.0,5.3,1010.0,2014-07-21 16:00:00
0.4,19.2,181.5,,13.0,5.8,1010.0,2014-07-21 17:00:00
0.4,20.7,126.6,,11.0,6.1,1010.0,2014-07-21 18:00:00
0.4,40.6,84.1,,11.0,4.8,1010.0,2014-07-21 19:00:00
0.4,48.1,78.2,,12.0,5.1,1010.0,2014-07-21 20:00:00
0.4,37.8,74.8,,12.0,5.6,1010.0,2014-07-21 21:00:00
0.4,43.7,51.3,,13.0,7.9,1010.0,2014-07-21 22:00:00
0.4,42.1,39.9,,11.0,5.7,1010.0,2014-07-21 23:00:00
0.4,45.1,34.5,,13.0,4.5,1010.0,2014-07-22 00:00:00
0.3,37.3,40.2,,7.0,3.2,1010.0,2014-07-22 01:00:00
0.3,36.2,36.6,,7.0,3.7,1010.0,2014-07-22 02:00:00
0.4,38.5,31.9,,8.0,8.1,1010.0,2014-07-22 03:00:00
0.3,31.3,38.7,,10.0,7.1,1010.0,2014-07-22 04:00:00
0.4,39.2,30.1,,7.0,7.1,1010.0,2014-07-22 05:00:00
0.4,44.2,24.6,,7.0,6.2,1010.0,2014-07-22 06:00:00
0.4,40.4,32.1,,8.0,3.9,1010.0,2014-07-22 07:00:00
0.5,56.3,16.9,,10.0,5.6,1010.0,2014-07-22 08:00:00
0.7,65.2,8.5,,12.0,9.5,1010.0,2014-07-22 09:00:00
0.8,68.8,7.1,,14.0,12.7,1010.0,2014-07-22 10:00:00
0.8,73.2,10.1,,14.0,12.5,1010.0,2014-07-22 11:00:00
0.7,65.5,19.6,43.1,15.0,9.1,1010.0,2014-07-22 12:00:00
0.6,55.0,31.3,32.1,12.0,6.5,1010.0,2014-07-22 13:00:00
0.6,61.5,33.7,52.6,15.0,6.0,1010.0,2014-07-22 14:00:00
0.6,56.8,42.8,36.8,17.0,6.0,1010.0,2014-07-22 15:00:00
0.6,57.0,41.4,29.7,13.0,7.7,1010.0,2014-07-22 16:00:00
0.7,57.0,40.9,39.8,16.0,13.4,1010.0,2014-07-22 17:00:00
0.6,54.8,36.4,35.2,18.0,15.9,1010.0,2014-07-22 18:00:00
0.5,53.8,44.4,33.9,18.0,11.3,1010.0,2014-07-22 19:00:00
0.6,55.4,41.2,30.1,12.0,9.7,1010.0,2014-07-22 20:00:00
0.5,53.4,44.7,22.4,17.0,8.4,1010.0,2014-07-22 21:00:00
0.6,69.6,26.5,34.3,18.0,9.0,1010.0,2014-07-22 22:00:00
0.7,64.5,23.8,38.1,17.0,8.9,1010.0,2014-07-22 23:00:00
,,,,,,,2014-07-23 00:00:00
0.7,77.7,7.0,59.4,23.0,6.7,1010.0,2014-07-23 01:00:00
0.6,64.7,7.3,78.3,24.0,4.5,1010.0,2014-07-23 02:00:00
0.6,63.5,7.2,55.4,22.0,4.0,1010.0,2014-07-23 03:00:00
0.6,64.2,7.1,61.9,21.0,4.1,1010.0,2014-07-23 04:00:00
0.7,65.6,5.4,56.2,23.0,4.7,1010.0,2014-07-23 05:00:00
0.7,68.8,4.0,66.4,27.0,5.4,1010.0,2014-07-23 06:00:00
0.7,71.1,4.6,61.6,19.0,5.5,1010.0,2014-07-23 07:00:00
1.0,78.2,2.3,75.5,29.0,9.1,1010.0,2014-07-23 08:00:00
1.1,74.6,3.1,87.4,30.0,6.2,1010.0,2014-07-23 09:00:00
1.7,80.6,4.7,88.7,28.0,6.7,1010.0,2014-07-23 10:00:00
1.3,90.8,5.7,59.1,35.0,8.7,1010.0,2014-07-23 11:00:00
1.0,85.9,10.7,55.2,23.0,9.6,1010.0,2014-07-23 12:00:00
1.2,101.1,14.2,68.4,31.0,9.2,1010.0,2014-07-23 13:00:00
1.1,109.6,30.1,124.0,43.0,7.8,1010.0,2014-07-23 14:00:00
0.6,58.2,91.8,40.0,26.0,7.1,1010.0,2014-07-23 15:00:00
0.6,47.9,86.0,52.8,15.0,4.5,1010.0,2014-07-23 16:00:00
0.6,53.1,85.1,48.5,18.0,3.3,1010.0,2014-07-23 17:00:00
0.7,77.7,76.6,63.3,24.0,3.6,1010.0,2014-07-23 18:00:00
0.9,102.0,46.7,105.7,33.0,4.1,1010.0,2014-07-23 19:00:00
1.1,106.4,67.3,113.5,42.0,4.2,1010.0,2014-07-23 20:00:00
0.9,83.2,59.7,104.0,40.0,3.6,1010.0,2014-07-23 21:00:00
0.8,77.1,52.6,105.4,39.0,2.9,1010.0,2014-07-23 22:00:00
1.2,108.9,14.2,111.2,49.0,4.5,1010.0,2014-07-23 23:00:00
1.1,110.8,11.3,120.4,59.0,4.4,1010.0,2014-07-24 00:00:00
1.1,112.5,10.5,124.0,71.0,4.5,1010.0,2014-07-24 01:00:00
1.0,98.7,16.7,92.0,66.0,4.5,1010.0,2014-07-24 02:00:00
0.8,71.9,29.2,87.1,52.0,6.2,1010.0,2014-07-24 03:00:00
0.8,65.3,38.5,92.1,62.0,4.9,1010.0,2014-07-24 04:00:00
0.9,57.3,33.9,118.4,82.0,5.3,1010.0,2014-07-24 05:00:00
1.0,78.6,11.8,109.6,83.0,7.6,1010.0,2014-07-24 06:00:00
1.1,88.5,7.7,114.3,82.0,5.8,1010.0,2014-07-24 07:00:00
1.3,93.4,7.5,135.1,87.0,5.5,1010.0,2014-07-24 08:00:00
1.5,109.1,7.8,163.2,87.0,7.0,1010.0,2014-07-24 09:00:00
1.7,132.9,7.3,170.0,86.0,6.8,1010.0,2014-07-24 10:00:00
1.9,143.6,7.9,180.7,97.0,6.5,1010.0,2014-07-24 11:00:00
1.6,129.9,12.9,162.2,107.0,4.6,1010.0,2014-07-24 12:00:00
1.7,145.1,22.0,158.2,117.0,4.5,1010.0,2014-07-24 13:00:00
1.3,110.7,51.5,108.2,91.0,4.4,1010.0,2014-07-24 14:00:00
1.3,109.9,62.4,98.1,88.0,5.4,1010.0,2014-07-24 15:00:00
1.0,84.3,78.0,71.1,62.0,6.6,1010.0,2014-07-24 16:00:00
1.2,87.6,84.2,89.5,63.0,6.8,1010.0,2014-07-24 17:00:00
1.3,119.9,70.1,96.8,85.0,6.8,1010.0,2014-07-24 18:00:00
1.1,99.2,96.7,92.5,73.0,8.8,1010.0,2014-07-24 19:00:00
0.8,78.9,111.5,76.5,52.0,8.3,1010.0,2014-07-24 20:00:00
0.9,96.1,66.4,,48.0,6.5,1010.0,2014-07-24 21:00:00
1.1,98.4,53.6,57.6,40.0,6.8,1010.0,2014-07-24 22:00:00
1.5,90.2,45.7,97.3,53.0,7.5,1010.0,2014-07-24 23:00:00
2.2,76.4,45.0,129.0,89.0,6.3,1010.0,2014-07-25 00:00:00
2.0,82.7,33.0,,98.0,4.7,1010.0,2014-07-25 01:00:00
2.1,98.8,13.0,,83.0,5.2,1010.0,2014-07-25 02:00:00
2.2,85.4,13.2,,83.0,4.5,1010.0,2014-07-25 03:00:00
2.4,101.4,10.5,98.4,95.0,8.2,1010.0,2014-07-25 04:00:00
2.6,88.4,13.9,,113.0,3.4,1010.0,2014-07-25 05:00:00
2.6,77.1,16.1,,120.0,4.6,1010.0,2014-07-25 06:00:00
2.7,85.5,18.7,,127.0,4.2,1010.0,2014-07-25 07:00:00
2.3,81.0,24.8,,119.0,3.9,1010.0,2014-07-25 08:00:00
2.0,66.3,44.6,,100.0,5.5,1010.0,2014-07-25 09:00:00
1.8,64.2,72.6,,84.0,9.5,1010.0,2014-07-25 10:00:00
1.6,71.7,95.3,,73.0,14.6,1010.0,2014-07-25 11:00:00
1.2,67.0,128.4,,50.0,15.4,1010.0,2014-07-25 12:00:00
0.9,46.2,169.1,,38.0,11.5,1010.0,2014-07-25 13:00:00
0.7,42.1,183.2,,35.0,10.4,1010.0,2014-07-25 14:00:00
0.8,39.1,196.3,,40.0,8.9,1010.0,2014-07-25 15:00:00
,,,,,,,2014-07-25 16:00:00
,,,,,,,2014-07-25 17:00:00
1.0,36.1,158.9,,,17.9,1010.0,2014-07-25 18:00:00
1.0,74.9,155.3,,28.0,7.7,1010.0,2014-07-25 19:00:00
1.1,66.2,163.6,,48.0,10.5,1010.0,2014-07-25 20:00:00
1.2,76.3,158.5,,58.0,10.7,1010.0,2014-07-25 21:00:00
1.3,71.2,136.5,,67.0,11.2,1010.0,2014-07-25 22:00:00
1.4,64.3,149.4,,70.0,11.0,1010.0,2014-07-25 23:00:00
1.4,60.8,146.9,,69.0,11.2,1010.0,2014-07-26 00:00:00
1.4,50.5,149.5,,76.0,8.4,1010.0,2014-07-26 01:00:00
1.3,44.4,131.4,,86.0,8.3,1010.0,2014-07-26 02:00:00
1.4,38.6,132.6,,101.0,10.0,1010.0,2014-07-26 03:00:00
1.6,35.3,126.2,,126.0,10.5,1010.0,2014-07-26 04:00:00
1.8,30.3,108.1,,143.0,8.4,1010.0,2014-07-26 05:00:00
1.7,30.4,99.9,,143.0,6.1,1010.0,2014-07-26 06:00:00
1.7,43.2,84.8,,148.0,3.9,1010.0,2014-07-26 07:00:00
1.6,53.3,76.0,,154.0,3.6,1010.0,2014-07-26 08:00:00
1.6,59.4,77.6,,155.0,5.4,1010.0,2014-07-26 09:00:00
1.6,73.3,81.2,,155.0,6.4,1010.0,2014-07-26 10:00:00
1.6,76.9,113.3,,154.0,8.9,1010.0,2014-07-26 11:00:00
1.6,91.7,150.7,,150.0,10.6,1010.0,2014-07-26 12:00:00
1.3,50.5,230.4,,113.0,9.6,1010.0,2014-07-26 13:00:00
1.0,36.0,233.3,,90.0,11.3,1010.0,2014-07-26 14:00:00
1.0,39.3,232.1,,77.0,15.3,1010.0,2014-07-26 15:00:00
0.9,32.7,244.9,,67.0,15.4,1010.0,2014-07-26 16:00:00
1.1,49.4,234.6,,70.0,18.6,1010.0,2014-07-26 17:00:00
1.2,40.0,251.6,,79.0,24.1,1010.0,2014-07-26 18:00:00
1.1,47.4,228.5,,76.0,21.5,1010.0,2014-07-26 19:00:00
1.0,48.6,203.7,,67.0,17.5,1010.0,2014-07-26 20:00:00
0.8,56.5,167.1,,60.0,12.1,1010.0,2014-07-26 21:00:00
0.9,77.6,130.7,,68.0,9.3,1010.0,2014-07-26 22:00:00
0.8,69.4,128.1,,66.0,9.1,1010.0,2014-07-26 23:00:00
0.6,38.8,152.8,,59.0,10.6,1010.0,2014-07-27 00:00:00
0.6,35.5,145.5,,62.0,10.3,1010.0,2014-07-27 01:00:00
0.6,33.7,141.5,,68.0,12.3,1010.0,2014-07-27 02:00:00
0.6,31.8,142.6,,75.0,15.7,1010.0,2014-07-27 03:00:00
0.7,33.5,139.4,,87.0,20.5,1010.0,2014-07-27 04:00:00
0.7,39.2,122.8,,95.0,22.4,1010.0,2014-07-27 05:00:00
0.8,44.1,107.4,,105.0,24.6,1010.0,2014-07-27 06:00:00
0.9,50.1,91.0,,111.0,21.9,1010.0,2014-07-27 07:00:00
1.0,73.9,69.1,,120.0,20.3,1010.0,2014-07-27 08:00:00
1.1,72.2,76.7,,130.0,23.3,1010.0,2014-07-27 09:00:00
1.1,92.7,74.2,,130.0,27.8,1010.0,2014-07-27 10:00:00
1.1,91.3,103.9,,131.0,25.3,1010.0,2014-07-27 11:00:00
1.2,67.1,173.5,,138.0,27.4,1010.0,2014-07-27 12:00:00
1.5,50.6,226.6,,148.0,36.3,1010.0,2014-07-27 13:00:00
1.5,44.5,243.7,,137.0,40.6,1010.0,2014-07-27 14:00:00
1.3,43.1,248.0,,118.0,39.8,1010.0,2014-07-27 15:00:00
1.0,43.4,231.1,,90.0,25.4,1010.0,2014-07-27 16:00:00
0.9,43.2,234.6,,97.0,19.1,1010.0,2014-07-27 17:00:00
0.7,30.7,236.8,,87.0,13.7,1010.0,2014-07-27 18:00:00
0.9,46.2,228.8,,103.0,10.9,1010.0,2014-07-27 19:00:00
0.8,40.2,234.4,,106.0,11.9,1010.0,2014-07-27 20:00:00
0.8,42.7,215.7,,94.0,11.0,1010.0,2014-07-27 21:00:00
0.8,40.6,195.8,,87.0,10.0,1010.0,2014-07-27 22:00:00
0.7,37.9,186.4,,80.0,8.5,1010.0,2014-07-27 23:00:00
0.8,43.3,168.7,,86.0,8.8,1010.0,2014-07-28 00:00:00
0.8,35.5,160.1,,92.0,7.6,1010.0,2014-07-28 01:00:00
0.8,33.1,144.6,,103.0,6.4,1010.0,2014-07-28 02:00:00
0.8,32.5,124.0,,109.0,5.9,1010.0,2014-07-28 03:00:00
0.8,31.5,113.4,,116.0,4.5,1010.0,2014-07-28 04:00:00
0.9,36.5,83.3,,123.0,3.4,1010.0,2014-07-28 05:00:00
0.9,48.2,68.4,,130.0,3.1,1010.0,2014-07-28 06:00:00
1.0,66.0,55.6,,132.0,2.5,1010.0,2014-07-28 07:00:00
1.1,80.9,48.2,,143.0,3.8,1010.0,2014-07-28 08:00:00
1.1,61.4,74.6,,147.0,4.2,1010.0,2014-07-28 09:00:00
1.0,59.3,105.6,,146.0,5.3,1010.0,2014-07-28 10:00:00
1.1,47.5,154.0,,146.0,7.7,1010.0,2014-07-28 11:00:00
1.4,45.4,182.2,,153.0,12.8,1010.0,2014-07-28 12:00:00
1.4,45.1,202.5,,148.0,19.6,1010.0,2014-07-28 13:00:00
1.1,39.3,217.7,,126.0,23.3,1010.0,2014-07-28 14:00:00
0.9,44.3,196.2,,86.0,20.8,1010.0,2014-07-28 15:00:00
0.7,40.8,183.9,,67.0,12.7,1010.0,2014-07-28 16:00:00
0.6,31.7,194.2,,81.0,9.1,1010.0,2014-07-28 17:00:00
0.7,51.3,179.1,,86.0,6.5,1010.0,2014-07-28 18:00:00
0.7,51.2,179.2,,94.0,6.1,1010.0,2014-07-28 19:00:00
0.6,38.8,183.9,,83.0,5.4,1010.0,2014-07-28 20:00:00
0.7,35.2,188.2,,88.0,3.3,1010.0,2014-07-28 21:00:00
0.7,43.2,175.2,,86.0,3.4,1010.0,2014-07-28 22:00:00
0.7,40.3,166.7,,81.0,3.3,1010.0,2014-07-28 23:00:00
0.7,48.6,145.0,,90.0,2.6,1010.0,2014-07-29 00:00:00
0.8,63.7,113.3,,103.0,3.0,1010.0,2014-07-29 01:00:00
0.7,52.7,119.6,,105.0,4.2,1010.0,2014-07-29 02:00:00
0.6,27.1,146.8,,95.0,4.7,1010.0,2014-07-29 03:00:00
0.7,27.9,148.6,,106.0,5.7,1010.0,2014-07-29 04:00:00
0.7,32.9,148.4,,118.0,5.7,1010.0,2014-07-29 05:00:00
0.8,45.4,129.5,,137.0,5.3,1010.0,2014-07-29 06:00:00
1.0,67.7,111.6,,170.0,6.4,1010.0,2014-07-29 07:00:00
1.2,93.8,99.9,,209.0,7.9,1010.0,2014-07-29 08:00:00
1.2,90.2,114.0,,218.0,7.7,1010.0,2014-07-29 09:00:00
1.2,85.5,133.9,,206.0,8.3,1010.0,2014-07-29 10:00:00
1.0,65.0,168.1,,146.0,7.6,1010.0,2014-07-29 11:00:00
1.1,56.4,173.6,,128.0,7.9,1010.0,2014-07-29 12:00:00
1.1,47.9,132.1,,121.0,6.5,1010.0,2014-07-29 13:00:00
0.7,34.4,156.6,,110.0,2.0,1010.0,2014-07-29 14:00:00
0.7,40.6,154.5,,91.0,2.0,1010.0,2014-07-29 15:00:00
0.7,36.9,162.5,,80.0,2.0,1010.0,2014-07-29 16:00:00
0.9,57.7,156.1,,102.0,2.0,1010.0,2014-07-29 17:00:00
0.9,68.3,148.9,,99.0,2.0,1010.0,2014-07-29 18:00:00
0.9,62.4,152.0,,88.0,2.0,1010.0,2014-07-29 19:00:00
0.9,73.1,137.2,,93.0,2.8,1010.0,2014-07-29 20:00:00
0.9,71.5,125.8,,93.0,3.2,1010.0,2014-07-29 21:00:00
0.9,57.6,126.1,,93.0,3.5,1010.0,2014-07-29 22:00:00
0.8,27.7,145.9,,81.0,2.0,1010.0,2014-07-29 23:00:00
0.8,41.6,114.9,,49.0,2.0,1010.0,2014-07-30 00:00:00
0.8,42.9,103.5,,58.0,2.0,1010.0,2014-07-30 01:00:00
0.7,29.5,111.2,,55.0,2.0,1010.0,2014-07-30 02:00:00
0.7,13.9,140.6,,39.0,2.0,1010.0,2014-07-30 03:00:00
0.7,11.0,131.5,,37.0,2.0,1010.0,2014-07-30 04:00:00
0.8,19.0,85.1,,40.0,2.0,1010.0,2014-07-30 05:00:00
0.9,29.1,74.0,,59.0,2.0,1010.0,2014-07-30 06:00:00
0.9,34.6,77.7,,85.0,2.0,1010.0,2014-07-30 07:00:00
1.4,58.3,66.5,,109.0,2.0,1010.0,2014-07-30 08:00:00
1.8,65.5,44.4,,135.0,2.3,1010.0,2014-07-30 09:00:00
2.6,81.8,22.1,,154.0,2.2,1010.0,2014-07-30 10:00:00
2.5,74.4,34.8,,152.0,2.2,1010.0,2014-07-30 11:00:00
2.2,72.4,40.4,,151.0,2.7,1010.0,2014-07-30 12:00:00
2.4,65.5,45.7,,139.0,3.8,1010.0,2014-07-30 13:00:00
2.2,54.5,69.5,,116.0,4.5,1010.0,2014-07-30 14:00:00
2.1,58.6,93.5,,127.0,5.4,1010.0,2014-07-30 15:00:00
2.1,61.1,104.9,,115.0,4.4,1010.0,2014-07-30 16:00:00
1.9,58.6,123.5,,102.0,4.2,1010.0,2014-07-30 17:00:00
1.9,68.0,123.1,,134.0,4.0,1010.0,2014-07-30 18:00:00
1.8,67.1,120.6,,138.0,4.0,1010.0,2014-07-30 19:00:00
2.0,73.4,105.7,,152.0,4.8,1010.0,2014-07-30 20:00:00
2.1,82.2,81.7,,166.0,4.6,1010.0,2014-07-30 21:00:00
2.4,102.2,43.8,,181.0,4.6,1010.0,2014-07-30 22:00:00
2.4,84.5,35.9,,197.0,3.5,1010.0,2014-07-30 23:00:00
2.3,68.7,34.1,,202.0,3.5,1010.0,2014-07-31 00:00:00
2.2,59.2,36.3,,197.0,3.3,1010.0,2014-07-31 01:00:00
2.0,58.9,38.0,,178.0,3.1,1010.0,2014-07-31 02:00:00
2.1,68.3,16.5,,191.0,2.8,1010.0,2014-07-31 03:00:00
1.8,55.1,28.1,,177.0,3.6,1010.0,2014-07-31 04:00:00
1.8,55.4,22.2,,186.0,3.8,1010.0,2014-07-31 05:00:00
1.6,48.0,27.1,,202.0,4.6,1010.0,2014-07-31 06:00:00
1.7,49.5,27.8,,214.0,4.9,1010.0,2014-07-31 07:00:00
1.7,66.8,23.7,,219.0,4.5,1010.0,2014-07-31 08:00:00
1.8,61.0,47.0,,211.0,4.6,1010.0,2014-07-31 09:00:00
1.8,69.1,51.4,,224.0,5.7,1010.0,2014-07-31 10:00:00
1.8,71.5,70.8,,213.0,6.3,1010.0,2014-07-31 11:00:00
1.9,78.6,89.1,,221.0,7.0,1010.0,2014-07-31 12:00:00
1.8,65.6,126.9,,205.0,5.9,1010.0,2014-07-31 13:00:00
1.9,56.8,160.9,,215.0,7.8,1010.0,2014-07-31 14:00:00
2.0,61.3,173.7,,216.0,7.2,1010.0,2014-07-31 15:00:00
1.7,69.3,186.5,,196.0,5.6,1010.0,2014-07-31 16:00:00
1.6,68.2,181.4,,170.0,5.4,1010.0,2014-07-31 17:00:00
1.5,64.6,166.9,,153.0,4.1,1010.0,2014-07-31 18:00:00
1.5,79.6,133.5,,143.0,4.5,1010.0,2014-07-31 19:00:00
1.5,87.3,133.1,,154.0,4.3,1010.0,2014-07-31 20:00:00
1.6,92.8,114.5,,161.0,5.2,1010.0,2014-07-31 21:00:00
1.7,102.1,89.0,,166.0,4.4,1010.0,2014-07-31 22:00:00
1.9,91.5,99.3,,184.0,4.5,1010.0,2014-07-31 23:00:00
2.0,71.7,109.3,,199.0,4.8,1010.0,2014-08-01 00:00:00
1.8,58.1,100.6,,177.0,4.5,1010.0,2014-08-01 01:00:00
1.6,59.8,68.8,,165.0,3.5,1010.0,2014-08-01 02:00:00
1.4,52.0,47.8,,151.0,6.1,1010.0,2014-08-01 03:00:00
2.7,66.4,24.4,,167.0,5.9,1010.0,2014-08-01 04:00:00
2.2,66.5,31.7,,157.0,4.5,1010.0,2014-08-01 05:00:00
1.9,58.8,22.9,,143.0,3.6,1010.0,2014-08-01 06:00:00
2.4,64.9,13.7,,133.0,3.4,1010.0,2014-08-01 07:00:00
2.1,68.0,9.1,,137.0,3.8,1010.0,2014-08-01 08:00:00
1.7,73.3,6.2,,150.0,5.1,1010.0,2014-08-01 09:00:00
1.9,72.3,14.7,,180.0,5.0,1010.0,2014-08-01 10:00:00
1.8,67.1,34.3,,172.0,3.7,1010.0,2014-08-01 11:00:00
1.6,57.8,69.4,,164.0,3.4,1010.0,2014-08-01 12:00:00
1.4,50.6,117.4,,160.0,3.7,1010.0,2014-08-01 13:00:00
1.2,45.1,173.9,,140.0,3.1,1010.0,2014-08-01 14:00:00
1.2,39.6,199.0,,133.0,2.5,1010.0,2014-08-01 15:00:00
1.2,51.5,188.5,,120.0,2.6,1010.0,2014-08-01 16:00:00
1.0,59.0,161.0,,110.0,2.8,1010.0,2014-08-01 17:00:00
1.0,57.6,160.0,,108.0,2.7,1010.0,2014-08-01 18:00:00
,,,,,,,2014-08-01 19:00:00
1.2,79.2,123.3,,145.0,2.9,1010.0,2014-08-01 20:00:00
1.3,82.5,115.3,,145.0,2.9,1010.0,2014-08-01 21:00:00
1.6,88.4,99.6,,149.0,2.8,1010.0,2014-08-01 22:00:00
1.6,85.2,80.1,,157.0,2.0,1010.0,2014-08-01 23:00:00
1.4,74.3,65.6,,143.0,2.2,1010.0,2014-08-02 00:00:00
1.3,86.8,27.1,,133.0,2.4,1010.0,2014-08-02 01:00:00
1.1,75.4,10.3,,99.0,2.0,1010.0,2014-08-02 02:00:00
1.1,76.7,5.9,,101.0,3.3,1010.0,2014-08-02 03:00:00
1.3,84.9,2.0,,108.0,4.0,1010.0,2014-08-02 04:00:00
1.2,77.1,2.0,,92.0,3.2,1010.0,2014-08-02 05:00:00
1.4,66.0,2.0,,87.0,3.0,1010.0,2014-08-02 06:00:00
1.3,59.8,2.0,,72.0,3.0,1010.0,2014-08-02 07:00:00
1.4,61.1,2.0,,66.0,4.8,1010.0,2014-08-02 08:00:00
1.4,63.7,2.4,,74.0,4.7,1010.0,2014-08-02 09:00:00
1.2,67.7,7.9,,84.0,4.7,1010.0,2014-08-02 10:00:00
1.3,75.7,28.6,,117.0,4.0,1010.0,2014-08-02 11:00:00
1.2,76.1,59.4,,125.0,3.4,1010.0,2014-08-02 12:00:00
1.3,83.8,94.2,,142.0,4.2,1010.0,2014-08-02 13:00:00
1.2,73.3,157.4,,146.0,3.7,1010.0,2014-08-02 14:00:00
1.1,53.7,223.9,,142.0,4.1,1010.0,2014-08-02 15:00:00
1.0,40.9,245.1,,128.0,3.6,1010.0,2014-08-02 16:00:00
1.0,49.6,207.1,,120.0,3.1,1010.0,2014-08-02 17:00:00
0.9,48.9,176.9,,109.0,3.7,1010.0,2014-08-02 18:00:00
0.8,35.5,173.6,,96.0,2.5,1010.0,2014-08-02 19:00:00
1.0,38.0,167.5,,117.0,2.0,1010.0,2014-08-02 20:00:00
1.0,36.7,150.7,,116.0,2.0,1010.0,2014-08-02 21:00:00
1.1,49.2,128.6,,115.0,2.3,1010.0,2014-08-02 22:00:00
1.1,59.6,120.7,,119.0,2.4,1010.0,2014-08-02 23:00:00
1.2,106.2,62.5,,135.0,2.0,1010.0,2014-08-03 00:00:00
1.6,141.7,17.0,,142.0,3.4,1010.0,2014-08-03 01:00:00
1.8,137.1,2.0,,143.0,3.4,1010.0,2014-08-03 02:00:00
1.6,118.6,3.7,,148.0,3.0,1010.0,2014-08-03 03:00:00
1.5,114.9,2.0,,157.0,2.1,1010.0,2014-08-03 04:00:00
1.4,107.2,9.0,,182.0,2.0,1010.0,2014-08-03 05:00:00
1.4,96.8,2.0,,180.0,2.2,1010.0,2014-08-03 06:00:00
1.6,101.5,2.0,,182.0,3.7,1010.0,2014-08-03 07:00:00
1.6,109.7,13.5,,165.0,3.6,1010.0,2014-08-03 08:00:00
1.2,72.9,67.0,,122.0,2.4,1010.0,2014-08-03 09:00:00
1.1,71.1,72.0,,107.0,2.0,1010.0,2014-08-03 10:00:00
1.1,66.1,97.4,,108.0,2.0,1010.0,2014-08-03 11:00:00
1.2,66.1,121.6,,124.0,2.0,1010.0,2014-08-03 12:00:00
1.3,53.4,180.1,,142.0,2.9,1010.0,2014-08-03 13:00:00
1.3,52.5,235.3,,157.0,2.5,1010.0,2014-08-03 14:00:00
1.2,37.9,272.3,,160.0,2.0,1010.0,2014-08-03 15:00:00
1.2,39.9,256.1,,148.0,2.0,1010.0,2014-08-03 16:00:00
1.1,44.8,175.0,,111.0,2.0,1010.0,2014-08-03 17:00:00
1.0,46.9,127.8,,80.0,2.0,1010.0,2014-08-03 18:00:00
1.0,52.2,126.6,,88.0,2.0,1010.0,2014-08-03 19:00:00
1.1,73.7,98.6,,75.0,2.0,1010.0,2014-08-03 20:00:00
1.2,79.4,103.2,,91.0,2.0,1010.0,2014-08-03 21:00:00
1.3,90.3,71.6,,90.0,2.1,1010.0,2014-08-03 22:00:00
1.3,88.8,53.3,,74.0,2.0,1010.0,2014-08-03 23:00:00
1.2,72.9,57.8,,75.0,2.7,1010.0,2014-08-04 00:00:00
1.2,71.7,52.0,,84.0,2.0,1010.0,2014-08-04 01:00:00
1.2,57.9,55.3,,94.0,2.0,1010.0,2014-08-04 02:00:00
1.3,56.6,39.2,,101.0,2.0,1010.0,2014-08-04 03:00:00
1.3,72.3,16.5,,98.0,2.0,1010.0,2014-08-04 04:00:00
1.3,69.3,14.3,,94.0,2.0,1010.0,2014-08-04 05:00:00
1.3,60.8,15.7,,98.0,2.3,1010.0,2014-08-04 06:00:00
1.5,68.8,10.2,,99.0,2.4,1010.0,2014-08-04 07:00:00
1.4,74.8,6.7,,90.0,3.6,1010.0,2014-08-04 08:00:00
1.1,73.7,12.4,,45.0,10.6,1010.0,2014-08-04 09:00:00
0.7,47.7,39.0,,33.0,6.3,1010.0,2014-08-04 10:00:00
0.5,47.1,44.4,,15.0,3.5,1010.0,2014-08-04 11:00:00
0.6,47.3,41.8,,12.0,2.9,1010.0,2014-08-04 12:00:00
0.5,38.2,49.4,,3.0,2.1,1010.0,2014-08-04 13:00:00
0.4,30.2,54.5,,10.0,2.0,1010.0,2014-08-04 14:00:00
0.5,36.4,42.3,,5.0,2.0,1010.0,2014-08-04 15:00:00
0.5,39.0,43.3,,3.0,2.0,1010.0,2014-08-04 16:00:00
0.5,41.5,41.4,,3.0,2.0,1010.0,2014-08-04 17:00:00
0.5,49.5,30.5,,5.0,2.0,1010.0,2014-08-04 18:00:00
0.6,55.0,27.0,,5.0,2.4,1010.0,2014-08-04 19:00:00
0.6,55.9,24.3,,14.0,2.0,1010.0,2014-08-04 20:00:00
0.7,64.2,16.4,,9.0,2.5,1010.0,2014-08-04 21:00:00
0.6,62.7,18.2,,14.0,2.1,1010.0,2014-08-04 22:00:00
0.6,60.1,16.1,,11.0,2.0,1010.0,2014-08-04 23:00:00
1.0,73.2,2.0,,16.0,4.2,1010.0,2014-08-05 00:00:00
1.0,68.4,2.0,,22.0,5.4,1010.0,2014-08-05 01:00:00
0.9,68.9,2.0,,19.0,3.6,1010.0,2014-08-05 02:00:00
0.8,56.0,2.0,,14.0,2.4,1010.0,2014-08-05 03:00:00
