CO_Concentration,NO2_Concentration,O3_Concentration,PM10_Concentration,PM25_Concentration,SO2_Concentration,station_id,time
1.5,33.0,63.0,,185.0,2.0,1027.0,2014-07-19 04:00:00
1.3,28.0,56.0,,168.0,2.0,1027.0,2014-07-19 05:00:00
1.3,25.0,32.0,,154.0,2.0,1027.0,2014-07-19 06:00:00
1.1,43.0,34.0,,148.0,2.0,1027.0,2014-07-19 07:00:00
1.1,47.0,45.0,,138.0,2.0,1027.0,2014-07-19 08:00:00
1.0,33.0,75.0,,128.0,2.0,1027.0,2014-07-19 09:00:00
1.0,26.0,115.0,139.0,130.0,2.0,1027.0,2014-07-19 10:00:00
0.8,17.0,153.0,,104.0,2.0,1027.0,2014-07-19 11:00:00
0.7,13.0,172.0,,73.0,2.0,1027.0,2014-07-19 12:00:00
0.6,13.0,205.0,,71.0,2.0,1027.0,2014-07-19 13:00:00
0.6,12.0,211.0,,75.0,2.0,1027.0,2014-07-19 14:00:00
0.6,10.0,202.0,,67.0,2.0,1027.0,2014-07-19 15:00:00
0.6,12.0,207.0,,62.0,2.0,1027.0,2014-07-19 16:00:00
0.6,14.0,219.0,69.0,63.0,2.0,1027.0,2014-07-19 17:00:00
0.6,15.0,199.0,68.0,63.0,2.0,1027.0,2014-07-19 18:00:00
0.6,19.0,175.0,69.0,52.0,2.0,1027.0,2014-07-19 19:00:00
0.7,20.0,174.0,110.0,56.0,2.0,1027.0,2014-07-19 20:00:00
0.8,27.0,146.0,116.0,70.0,2.0,1027.0,2014-07-19 21:00:00
0.9,31.0,119.0,136.0,76.0,2.0,1027.0,2014-07-19 22:00:00
1.0,32.0,109.0,135.0,92.0,2.0,1027.0,2014-07-19 23:00:00
1.0,32.0,99.0,142.0,106.0,2.0,1027.0,2014-07-20 00:00:00
0.8,20.0,100.0,96.0,89.0,2.0,1027.0,2014-07-20 01:00:00
0.6,12.0,94.0,78.0,59.0,16.0,1027.0,2014-07-20 02:00:00
0.7,30.0,65.0,75.0,72.0,2.0,1027.0,2014-07-20 03:00:00
0.8,25.0,57.0,,104.0,2.0,1027.0,2014-07-20 04:00:00
0.9,2.0,59.0,,116.0,2.0,1027.0,2014-07-20 05:00:00
1.1,2.0,57.0,,,2.0,1027.0,2014-07-20 06:00:00
1.2,2.0,42.0,,,2.0,1027.0,2014-07-20 07:00:00
1.0,2.0,50.0,,118.0,2.0,1027.0,2014-07-20 08:00:00
1.0,2.0,72.0,106.0,100.0,2.0,1027.0,2014-07-20 09:00:00
0.9,2.0,104.0,105.0,92.0,2.0,1027.0,2014-07-20 10:00:00
0.9,2.0,127.0,122.0,96.0,2.0,1027.0,2014-07-20 11:00:00
0.8,2.0,164.0,,89.0,2.0,1027.0,2014-07-20 12:00:00
0.8,2.0,182.0,,69.0,2.0,1027.0,2014-07-20 13:00:00
0.7,2.0,196.0,77.0,67.0,2.0,1027.0,2014-07-20 14:00:00
0.8,2.0,218.0,104.0,94.0,2.0,1027.0,2014-07-20 15:00:00
0.9,2.0,221.0,120.0,101.0,2.0,1027.0,2014-07-20 16:00:00
1.0,2.0,226.0,125.0,104.0,2.0,1027.0,2014-07-20 17:00:00
0.8,2.0,186.0,,81.0,2.0,1027.0,2014-07-20 18:00:00
0.9,2.0,170.0,90.0,67.0,2.0,1027.0,2014-07-20 19:00:00
0.7,2.0,156.0,100.0,68.0,4.0,1027.0,2014-07-20 20:00:00
0.7,2.0,139.0,91.0,55.0,6.0,1027.0,2014-07-20 21:00:00
0.7,2.0,119.0,105.0,56.0,4.0,1027.0,2014-07-20 22:00:00
0.8,6.0,93.0,,77.0,3.0,1027.0,2014-07-20 23:00:00
0.8,13.0,61.0,129.0,75.0,2.0,1027.0,2014-07-21 00:00:00
0.8,12.0,48.0,127.0,69.0,2.0,1027.0,2014-07-21 01:00:00
0.9,12.0,39.0,113.0,73.0,2.0,1027.0,2014-07-21 02:00:00
0.9,7.0,39.0,115.0,75.0,2.0,1027.0,2014-07-21 03:00:00
0.9,4.0,35.0,112.0,80.0,2.0,1027.0,2014-07-21 04:00:00
0.9,2.0,28.0,106.0,80.0,2.0,1027.0,2014-07-21 05:00:00
0.6,2.0,61.0,,56.0,2.0,1027.0,2014-07-21 06:00:00
0.4,2.0,64.0,,14.0,2.0,1027.0,2014-07-21 07:00:00
0.5,2.0,56.0,14.0,13.0,2.0,1027.0,2014-07-21 08:00:00
0.4,2.0,58.0,,12.0,2.0,1027.0,2014-07-21 09:00:00
0.5,2.0,56.0,22.0,16.0,2.0,1027.0,2014-07-21 10:00:00
0.5,2.0,61.0,,15.0,2.0,1027.0,2014-07-21 11:00:00
0.5,2.0,74.0,23.0,16.0,2.0,1027.0,2014-07-21 12:00:00
0.5,2.0,97.0,42.0,20.0,2.0,1027.0,2014-07-21 13:00:00
0.4,2.0,106.0,,17.0,3.0,1027.0,2014-07-21 14:00:00
0.4,2.0,118.0,,15.0,2.0,1027.0,2014-07-21 15:00:00
0.4,2.0,115.0,14.0,11.0,2.0,1027.0,2014-07-21 16:00:00
0.3,2.0,114.0,,17.0,2.0,1027.0,2014-07-21 17:00:00
0.3,2.0,103.0,,8.0,2.0,1027.0,2014-07-21 18:00:00
0.4,2.0,76.0,15.0,14.0,2.0,1027.0,2014-07-21 19:00:00
0.3,2.0,66.0,,19.0,2.0,1027.0,2014-07-21 20:00:00
0.3,2.0,70.0,,8.0,2.0,1027.0,2014-07-21 21:00:00
0.3,2.0,67.0,,10.0,2.0,1027.0,2014-07-21 22:00:00
0.3,2.0,68.0,5.0,4.0,2.0,1027.0,2014-07-21 23:00:00
0.3,2.0,52.0,14.0,11.0,3.0,1027.0,2014-07-22 00:00:00
0.4,2.0,46.0,17.0,7.0,2.0,1027.0,2014-07-22 01:00:00
0.3,2.0,41.0,20.0,9.0,2.0,1027.0,2014-07-22 02:00:00
0.3,2.0,40.0,17.0,5.0,2.0,1027.0,2014-07-22 03:00:00
0.3,2.0,38.0,28.0,10.0,2.0,1027.0,2014-07-22 04:00:00
0.3,2.0,35.0,17.0,8.0,2.0,1027.0,2014-07-22 05:00:00
0.4,2.0,27.0,28.0,7.0,4.0,1027.0,2014-07-22 06:00:00
0.4,2.0,21.0,23.0,12.0,2.0,1027.0,2014-07-22 07:00:00
0.4,2.0,18.0,24.0,10.0,2.0,1027.0,2014-07-22 08:00:00
0.4,2.0,22.0,36.0,16.0,2.0,1027.0,2014-07-22 09:00:00
0.5,,19.0,64.0,23.0,2.0,1027.0,2014-07-22 10:00:00
0.4,31.0,32.0,52.0,19.0,4.0,1027.0,2014-07-22 11:00:00
0.4,33.0,41.0,65.0,19.0,17.0,1027.0,2014-07-22 12:00:00
0.4,34.0,45.0,66.0,17.0,10.0,1027.0,2014-07-22 13:00:00
0.4,28.0,56.0,45.0,16.0,6.0,1027.0,2014-07-22 14:00:00
0.4,30.0,57.0,47.0,14.0,9.0,1027.0,2014-07-22 15:00:00
0.4,37.0,54.0,61.0,19.0,4.0,1027.0,2014-07-22 16:00:00
0.4,28.0,75.0,46.0,18.0,2.0,1027.0,2014-07-22 17:00:00
0.4,26.0,63.0,22.0,20.0,2.0,1027.0,2014-07-22 18:00:00
0.4,31.0,48.0,44.0,19.0,2.0,1027.0,2014-07-22 19:00:00
0.4,24.0,46.0,60.0,13.0,2.0,1027.0,2014-07-22 20:00:00
0.4,18.0,41.0,,16.0,2.0,1027.0,2014-07-22 21:00:00
0.4,25.0,36.0,,17.0,2.0,1027.0,2014-07-22 22:00:00
0.4,25.0,36.0,,17.0,2.0,1027.0,2014-07-22 23:00:00
0.5,38.0,20.0,30.0,20.0,2.0,1027.0,2014-07-23 00:00:00
0.4,43.0,13.0,49.0,18.0,3.0,1027.0,2014-07-23 01:00:00
0.4,44.0,12.0,,19.0,6.0,1027.0,2014-07-23 02:00:00
0.4,40.0,12.0,27.0,18.0,3.0,1027.0,2014-07-23 03:00:00
0.4,35.0,19.0,,17.0,4.0,1027.0,2014-07-23 04:00:00
0.3,36.0,19.0,16.0,15.0,3.0,1027.0,2014-07-23 05:00:00
0.3,40.0,12.0,31.0,18.0,2.0,1027.0,2014-07-23 06:00:00
0.5,45.0,4.0,72.0,21.0,2.0,1027.0,2014-07-23 07:00:00
0.4,41.0,9.0,45.0,19.0,4.0,1027.0,2014-07-23 08:00:00
0.6,50.0,12.0,70.0,23.0,2.0,1027.0,2014-07-23 09:00:00
0.5,35.0,27.0,49.0,24.0,2.0,1027.0,2014-07-23 10:00:00
0.5,30.0,48.0,42.0,22.0,3.0,1027.0,2014-07-23 11:00:00
0.5,34.0,65.0,62.0,22.0,6.0,1027.0,2014-07-23 12:00:00
0.5,34.2,65.2,62.4,21.0,6.1,1027.0,2014-07-23 13:00:00
0.5,31.0,114.0,58.0,26.0,8.0,1027.0,2014-07-23 14:00:00
0.4,20.0,120.0,,20.0,3.0,1027.0,2014-07-23 15:00:00
0.4,22.0,125.0,33.0,15.0,3.0,1027.0,2014-07-23 16:00:00
0.4,30.0,128.0,70.0,24.0,4.0,1027.0,2014-07-23 17:00:00
0.5,46.0,124.0,122.0,37.0,10.0,1027.0,2014-07-23 18:00:00
0.6,52.0,120.0,100.0,37.0,8.0,1027.0,2014-07-23 19:00:00
0.6,66.0,85.0,134.0,43.0,5.0,1027.0,2014-07-23 20:00:00
0.7,74.0,61.0,169.0,57.0,5.0,1027.0,2014-07-23 21:00:00
0.7,57.0,74.0,142.0,63.0,4.0,1027.0,2014-07-23 22:00:00
0.7,57.0,56.0,107.0,57.0,4.0,1027.0,2014-07-23 23:00:00
0.7,55.0,38.0,166.0,,2.0,1027.0,2014-07-24 00:00:00
0.7,35.0,53.0,88.0,50.0,2.0,1027.0,2014-07-24 01:00:00
0.5,27.0,52.0,56.0,45.0,3.0,1027.0,2014-07-24 02:00:00
0.6,50.0,24.0,76.0,42.0,2.0,1027.0,2014-07-24 03:00:00
0.6,32.0,45.0,58.0,40.0,2.0,1027.0,2014-07-24 04:00:00
0.6,24.0,49.0,32.0,32.0,2.0,1027.0,2014-07-24 05:00:00
0.6,21.0,44.0,41.0,30.0,2.0,1027.0,2014-07-24 06:00:00
0.7,54.0,17.0,82.0,37.0,2.0,1027.0,2014-07-24 07:00:00
0.7,44.0,29.0,77.0,42.0,2.0,1027.0,2014-07-24 08:00:00
0.7,34.0,37.0,72.0,42.0,2.0,1027.0,2014-07-24 09:00:00
1.0,53.0,35.0,83.0,40.0,4.0,1027.0,2014-07-24 10:00:00
1.1,43.0,40.0,99.0,39.0,8.0,1027.0,2014-07-24 11:00:00
0.7,31.0,59.0,53.0,37.0,5.0,1027.0,2014-07-24 12:00:00
0.6,18.0,88.0,,32.0,6.0,1027.0,2014-07-24 13:00:00
0.6,18.0,108.0,29.0,26.0,9.0,1027.0,2014-07-24 14:00:00
0.7,24.0,121.0,53.0,39.0,10.0,1027.0,2014-07-24 15:00:00
0.6,22.0,136.0,73.0,37.0,10.0,1027.0,2014-07-24 16:00:00
0.6,19.0,137.0,,36.0,10.0,1027.0,2014-07-24 17:00:00
0.5,16.0,143.0,,26.0,6.0,1027.0,2014-07-24 18:00:00
0.5,17.0,147.0,35.0,26.0,5.0,1027.0,2014-07-24 19:00:00
0.5,27.0,134.0,69.0,30.0,5.0,1027.0,2014-07-24 20:00:00
0.7,44.0,102.0,105.0,41.0,6.0,1027.0,2014-07-24 21:00:00
1.0,50.0,76.0,103.0,49.0,10.0,1027.0,2014-07-24 22:00:00
1.2,50.0,54.0,98.0,60.0,9.0,1027.0,2014-07-24 23:00:00
0.9,34.0,54.0,58.0,44.0,4.0,1027.0,2014-07-25 00:00:00
0.9,28.0,56.0,48.0,45.0,3.0,1027.0,2014-07-25 01:00:00
0.7,20.0,64.0,,41.0,2.0,1027.0,2014-07-25 02:00:00
0.8,25.0,49.0,50.0,44.0,2.0,1027.0,2014-07-25 03:00:00
0.9,20.0,48.0,,50.0,2.0,1027.0,2014-07-25 04:00:00
0.8,18.0,52.0,,44.0,2.0,1027.0,2014-07-25 05:00:00
0.8,18.0,39.0,48.0,45.0,2.0,1027.0,2014-07-25 06:00:00
0.9,21.0,44.0,51.0,50.0,2.0,1027.0,2014-07-25 07:00:00
1.1,30.0,68.0,62.0,51.0,5.0,1027.0,2014-07-25 08:00:00
0.9,36.0,88.0,89.0,44.0,7.0,1027.0,2014-07-25 09:00:00
0.8,21.0,117.0,75.0,45.0,10.0,1027.0,2014-07-25 10:00:00
0.8,16.0,137.0,58.0,39.0,7.0,1027.0,2014-07-25 11:00:00
0.7,13.0,147.0,,31.0,9.0,1027.0,2014-07-25 12:00:00
0.5,9.0,140.0,,23.0,6.0,1027.0,2014-07-25 13:00:00
0.5,9.0,144.0,24.0,24.0,5.0,1027.0,2014-07-25 14:00:00
0.6,11.0,164.0,55.0,26.0,6.0,1027.0,2014-07-25 15:00:00
0.7,14.0,200.0,62.0,31.0,5.0,1027.0,2014-07-25 16:00:00
0.7,17.0,224.0,66.0,39.0,6.0,1027.0,2014-07-25 17:00:00
0.9,25.0,232.0,89.0,43.0,7.0,1027.0,2014-07-25 18:00:00
1.0,27.0,202.0,81.0,46.0,8.0,1027.0,2014-07-25 19:00:00
1.0,34.0,177.0,86.0,49.0,8.0,1027.0,2014-07-25 20:00:00
1.1,42.0,152.0,116.0,58.0,8.0,1027.0,2014-07-25 21:00:00
1.2,42.0,131.0,112.0,59.0,8.0,1027.0,2014-07-25 22:00:00
1.2,56.0,98.0,132.0,62.0,6.0,1027.0,2014-07-25 23:00:00
1.2,69.0,74.0,136.0,75.0,9.0,1027.0,2014-07-26 00:00:00
1.2,52.0,69.0,142.0,69.0,,1027.0,2014-07-26 01:00:00
,32.0,77.0,91.0,66.0,5.0,1027.0,2014-07-26 02:00:00
,28.0,,90.0,63.0,4.0,1027.0,2014-07-26 03:00:00
1.0,,,81.0,58.0,3.0,1027.0,2014-07-26 04:00:00
1.1,,79.0,88.0,64.0,3.0,1027.0,2014-07-26 05:00:00
1.1,29.0,68.0,87.0,64.0,2.0,1027.0,2014-07-26 06:00:00
1.2,41.0,58.0,107.0,65.0,3.0,1027.0,2014-07-26 07:00:00
1.2,44.0,71.0,121.0,74.0,4.0,1027.0,2014-07-26 08:00:00
1.1,30.0,108.0,127.0,73.0,6.0,1027.0,2014-07-26 09:00:00
1.4,31.0,146.0,164.0,99.0,10.0,1027.0,2014-07-26 10:00:00
1.6,33.0,187.0,198.0,133.0,13.0,1027.0,2014-07-26 11:00:00
1.6,32.6,187.2,198.5,132.0,13.1,1027.0,2014-07-26 12:00:00
1.6,24.9,232.6,175.2,145.0,12.4,1027.0,2014-07-26 13:00:00
1.5,22.4,269.0,151.7,132.0,9.7,1027.0,2014-07-26 14:00:00
1.4,36.0,391.0,181.0,,7.0,1027.0,2014-07-26 15:00:00
1.4,35.8,391.3,180.8,139.0,6.8,1027.0,2014-07-26 16:00:00
1.0,23.0,330.0,107.0,83.0,10.0,1027.0,2014-07-26 17:00:00
1.0,26.0,298.0,90.0,86.0,12.0,1027.0,2014-07-26 18:00:00
1.2,35.0,267.0,134.0,88.0,21.0,1027.0,2014-07-26 19:00:00
1.3,48.0,216.0,159.0,93.0,21.0,1027.0,2014-07-26 20:00:00
1.2,55.0,171.0,161.0,87.0,16.0,1027.0,2014-07-26 21:00:00
1.1,50.0,147.0,145.0,84.0,12.0,1027.0,2014-07-26 22:00:00
0.9,44.0,134.0,124.0,77.0,8.0,1027.0,2014-07-26 23:00:00
0.9,52.0,105.0,132.0,80.0,7.0,1027.0,2014-07-27 00:00:00
0.9,55.0,88.0,136.0,87.0,8.0,1027.0,2014-07-27 01:00:00
0.8,54.0,84.0,125.0,87.0,9.0,1027.0,2014-07-27 02:00:00
0.8,48.0,86.0,126.0,95.0,12.0,1027.0,2014-07-27 03:00:00
0.8,48.0,79.0,141.0,98.0,12.0,1027.0,2014-07-27 04:00:00
0.9,47.0,77.0,146.0,111.0,13.0,1027.0,2014-07-27 05:00:00
1.0,50.0,65.0,161.0,114.0,11.0,1027.0,2014-07-27 06:00:00
1.0,54.0,48.0,150.0,104.0,7.0,1027.0,2014-07-27 07:00:00
1.1,49.0,79.0,143.0,117.0,14.0,1027.0,2014-07-27 08:00:00
1.2,43.0,124.0,187.0,142.0,24.0,1027.0,2014-07-27 09:00:00
1.2,42.8,123.7,186.6,142.0,24.0,1027.0,2014-07-27 10:00:00
1.2,37.9,154.0,177.3,153.0,26.3,1027.0,2014-07-27 11:00:00
1.3,33.0,242.0,217.0,171.0,26.0,1027.0,2014-07-27 12:00:00
1.3,33.0,299.0,196.0,157.0,24.0,1027.0,2014-07-27 13:00:00
1.4,39.0,363.0,227.0,179.0,29.0,1027.0,2014-07-27 14:00:00
1.5,28.0,364.0,171.0,153.0,36.0,1027.0,2014-07-27 15:00:00
1.2,21.0,324.0,133.0,118.0,27.0,1027.0,2014-07-27 16:00:00
1.1,21.0,312.0,120.0,112.0,23.0,1027.0,2014-07-27 17:00:00
0.9,24.0,286.0,159.0,103.0,15.0,1027.0,2014-07-27 18:00:00
1.0,37.0,259.0,177.0,110.0,11.0,1027.0,2014-07-27 19:00:00
1.0,39.0,224.0,180.0,117.0,10.0,1027.0,2014-07-27 20:00:00
0.9,38.0,193.0,173.0,114.0,8.0,1027.0,2014-07-27 21:00:00
0.9,39.0,172.0,180.0,112.0,7.0,1027.0,2014-07-27 22:00:00
0.9,36.0,156.0,165.0,110.0,7.0,1027.0,2014-07-27 23:00:00
0.9,43.0,126.0,166.0,106.0,6.0,1027.0,2014-07-28 00:00:00
0.9,42.0,107.0,164.0,113.0,8.0,1027.0,2014-07-28 01:00:00
0.8,45.0,90.0,176.0,125.0,7.0,1027.0,2014-07-28 02:00:00
0.9,48.0,80.0,178.0,140.0,5.0,1027.0,2014-07-28 03:00:00
0.9,38.0,77.0,166.0,135.0,3.0,1027.0,2014-07-28 04:00:00
0.9,35.0,72.0,161.0,138.0,3.0,1027.0,2014-07-28 05:00:00
1.0,36.0,61.0,168.0,143.0,3.0,1027.0,2014-07-28 06:00:00
1.1,41.0,54.0,171.0,148.0,3.0,1027.0,2014-07-28 07:00:00
1.1,42.0,62.0,165.0,147.0,4.0,1027.0,2014-07-28 08:00:00
1.1,30.0,80.0,170.0,156.0,4.0,1027.0,2014-07-28 09:00:00
1.1,28.0,110.0,173.0,166.0,5.0,1027.0,2014-07-28 10:00:00
1.2,32.0,156.0,181.0,178.0,6.0,1027.0,2014-07-28 11:00:00
1.2,33.0,222.0,,186.0,8.0,1027.0,2014-07-28 12:00:00
1.2,30.0,280.0,,192.0,8.0,1027.0,2014-07-28 13:00:00
1.3,24.0,311.0,,153.0,14.0,1027.0,2014-07-28 14:00:00
1.0,19.0,289.0,,105.0,18.0,1027.0,2014-07-28 15:00:00
0.8,14.0,252.0,,76.0,12.0,1027.0,2014-07-28 16:00:00
0.7,16.0,240.0,140.0,81.0,9.0,1027.0,2014-07-28 17:00:00
0.7,19.0,222.0,108.0,80.0,6.0,1027.0,2014-07-28 18:00:00
0.7,23.0,202.0,109.0,80.0,5.0,1027.0,2014-07-28 19:00:00
0.7,23.0,201.6,,80.0,4.8,1027.0,2014-07-28 20:00:00
0.7,22.3,186.1,,78.0,3.6,1027.0,2014-07-28 21:00:00
0.7,20.8,174.4,,83.0,2.5,1027.0,2014-07-28 22:00:00
0.8,28.9,143.6,,94.0,2.4,1027.0,2014-07-28 23:00:00
0.9,42.5,107.7,,104.0,2.9,1027.0,2014-07-29 00:00:00
1.0,39.0,70.0,169.0,118.0,4.0,1027.0,2014-07-29 01:00:00
1.0,52.0,54.0,165.0,125.0,4.0,1027.0,2014-07-29 02:00:00
1.1,51.0,50.0,187.0,136.0,4.0,1027.0,2014-07-29 03:00:00
1.2,34.0,65.0,190.0,158.0,3.0,1027.0,2014-07-29 04:00:00
1.2,35.0,65.0,211.0,178.0,3.0,1027.0,2014-07-29 05:00:00
1.4,41.0,58.0,233.0,205.0,4.0,1027.0,2014-07-29 06:00:00
1.5,40.0,63.0,251.0,233.0,5.0,1027.0,2014-07-29 07:00:00
1.6,44.0,67.0,268.0,245.0,6.0,1027.0,2014-07-29 08:00:00
1.6,40.0,88.0,271.0,257.0,7.0,1027.0,2014-07-29 09:00:00
1.5,39.0,133.0,271.0,260.0,7.0,1027.0,2014-07-29 10:00:00
1.4,38.0,175.0,,240.0,6.0,1027.0,2014-07-29 11:00:00
1.0,20.0,208.0,,178.0,5.0,1027.0,2014-07-29 12:00:00
0.7,13.0,211.0,,119.0,3.0,1027.0,2014-07-29 13:00:00
0.7,12.0,217.0,,108.0,2.0,1027.0,2014-07-29 14:00:00
0.7,12.0,220.0,,98.0,2.0,1027.0,2014-07-29 15:00:00
0.7,14.0,219.0,101.0,100.0,2.0,1027.0,2014-07-29 16:00:00
0.8,13.0,216.0,145.0,109.0,2.0,1027.0,2014-07-29 17:00:00
0.9,18.0,216.0,154.0,117.0,4.0,1027.0,2014-07-29 18:00:00
0.9,19.0,202.0,142.0,122.0,5.0,1027.0,2014-07-29 19:00:00
0.8,22.0,190.0,183.0,121.0,5.0,1027.0,2014-07-29 20:00:00
1.2,21.0,206.0,266.0,163.0,8.0,1027.0,2014-07-29 21:00:00
1.2,18.0,203.0,216.0,191.0,12.0,1027.0,2014-07-29 22:00:00
1.0,13.0,184.0,226.0,162.0,7.0,1027.0,2014-07-29 23:00:00
0.9,13.0,142.0,111.0,105.0,2.0,1027.0,2014-07-30 00:00:00
1.0,11.0,166.0,,107.0,2.0,1027.0,2014-07-30 01:00:00
0.9,7.0,159.0,,100.0,2.0,1027.0,2014-07-30 02:00:00
0.9,8.0,158.0,,97.0,2.0,1027.0,2014-07-30 03:00:00
0.9,8.0,152.0,,95.0,2.0,1027.0,2014-07-30 04:00:00
1.0,8.0,159.0,,95.0,2.0,1027.0,2014-07-30 05:00:00
1.0,7.0,141.0,,89.0,2.0,1027.0,2014-07-30 06:00:00
1.0,12.0,108.0,,88.0,2.0,1027.0,2014-07-30 07:00:00
1.1,22.0,92.0,,96.0,2.0,1027.0,2014-07-30 08:00:00
1.1,30.0,88.0,,102.0,2.0,1027.0,2014-07-30 09:00:00
1.1,,118.0,,109.0,2.0,1027.0,2014-07-30 10:00:00
1.2,14.0,135.0,,111.0,2.0,1027.0,2014-07-30 11:00:00
1.2,11.0,153.0,,113.0,3.0,1027.0,2014-07-30 12:00:00
1.2,12.0,157.0,,124.0,3.0,1027.0,2014-07-30 13:00:00
1.4,13.0,164.0,,137.0,2.0,1027.0,2014-07-30 14:00:00
1.5,14.0,165.0,,146.0,3.0,1027.0,2014-07-30 15:00:00
1.5,12.0,170.0,,129.0,4.0,1027.0,2014-07-30 16:00:00
1.5,12.0,173.0,,136.0,3.0,1027.0,2014-07-30 17:00:00
1.6,17.0,167.0,,154.0,3.0,1027.0,2014-07-30 18:00:00
1.7,23.0,155.0,,165.0,4.0,1027.0,2014-07-30 19:00:00
1.9,27.0,135.0,189.0,174.0,4.0,1027.0,2014-07-30 20:00:00
1.9,33.0,100.0,216.0,192.0,4.0,1027.0,2014-07-30 21:00:00
2.1,36.0,72.0,233.0,209.0,4.0,1027.0,2014-07-30 22:00:00
2.3,39.0,50.0,221.0,217.0,3.0,1027.0,2014-07-30 23:00:00
2.2,36.0,56.0,,216.0,3.0,1027.0,2014-07-31 00:00:00
2.1,28.0,57.0,,220.0,3.0,1027.0,2014-07-31 01:00:00
2.2,34.0,39.0,,225.0,4.0,1027.0,2014-07-31 02:00:00
2.2,38.0,28.0,,207.0,4.0,1027.0,2014-07-31 03:00:00
2.0,36.0,18.0,,194.0,3.0,1027.0,2014-07-31 04:00:00
1.9,35.0,14.0,,196.0,2.0,1027.0,2014-07-31 05:00:00
1.8,34.0,11.0,,200.0,2.0,1027.0,2014-07-31 06:00:00
1.6,34.0,12.0,,189.0,2.0,1027.0,2014-07-31 07:00:00
1.5,35.0,12.0,,178.0,2.0,1027.0,2014-07-31 08:00:00
1.5,39.0,14.0,,193.0,2.0,1027.0,2014-07-31 09:00:00
1.5,29.0,44.0,,214.0,2.0,1027.0,2014-07-31 10:00:00
1.4,20.0,93.0,,215.0,2.0,1027.0,2014-07-31 11:00:00
1.4,15.0,144.0,,209.0,2.0,1027.0,2014-07-31 12:00:00
1.4,15.3,144.3,,209.0,2.0,1027.0,2014-07-31 13:00:00
1.4,14.0,216.0,,194.0,3.0,1027.0,2014-07-31 14:00:00
1.4,17.0,244.0,,197.0,3.0,1027.0,2014-07-31 15:00:00
1.5,17.0,273.0,,210.0,3.0,1027.0,2014-07-31 16:00:00
1.4,17.0,262.0,,209.0,2.0,1027.0,2014-07-31 17:00:00
1.4,18.0,242.0,,198.0,2.0,1027.0,2014-07-31 18:00:00
1.3,19.0,212.0,,182.0,2.0,1027.0,2014-07-31 19:00:00
1.3,22.0,182.0,,166.0,2.0,1027.0,2014-07-31 20:00:00
1.3,25.0,155.0,,168.0,2.0,1027.0,2014-07-31 21:00:00
1.3,29.0,124.0,,174.0,2.0,1027.0,2014-07-31 22:00:00
1.4,23.0,111.0,,180.0,2.0,1027.0,2014-07-31 23:00:00
1.4,21.0,92.0,,174.0,2.0,1027.0,2014-08-01 00:00:00
1.4,31.0,74.0,,190.0,2.0,1027.0,2014-08-01 01:00:00
1.3,27.0,57.0,,188.0,4.0,1027.0,2014-08-01 02:00:00
1.1,27.0,48.0,,151.0,2.0,1027.0,2014-08-01 03:00:00
1.1,29.0,35.0,,156.0,2.0,1027.0,2014-08-01 04:00:00
1.4,30.0,37.0,,153.0,2.0,1027.0,2014-08-01 05:00:00
1.4,26.0,42.0,,150.0,2.0,1027.0,2014-08-01 06:00:00
1.3,25.0,50.0,,152.0,2.0,1027.0,2014-08-01 07:00:00
1.2,29.0,51.0,,156.0,3.0,1027.0,2014-08-01 08:00:00
1.2,31.0,54.0,,165.0,4.0,1027.0,2014-08-01 09:00:00
1.3,27.0,70.0,,166.0,4.0,1027.0,2014-08-01 10:00:00
1.3,25.0,97.0,,171.0,4.0,1027.0,2014-08-01 11:00:00
1.2,18.0,137.0,,164.0,4.0,1027.0,2014-08-01 12:00:00
1.1,13.0,176.0,,150.0,4.0,1027.0,2014-08-01 13:00:00
1.1,11.0,201.0,,144.0,3.0,1027.0,2014-08-01 14:00:00
1.1,12.0,207.0,,137.0,3.0,1027.0,2014-08-01 15:00:00
1.0,11.0,222.0,,119.0,2.0,1027.0,2014-08-01 16:00:00
1.0,14.0,214.0,117.0,113.0,3.0,1027.0,2014-08-01 17:00:00
1.0,14.0,214.0,117.0,113.0,3.0,1027.0,2014-08-01 18:00:00
1.0,19.0,201.0,,116.0,2.0,1027.0,2014-08-01 19:00:00
1.0,24.0,173.0,142.0,126.0,2.0,1027.0,2014-08-01 20:00:00
1.1,26.0,153.0,153.0,141.0,2.0,1027.0,2014-08-01 21:00:00
1.1,26.0,115.0,155.0,137.0,2.0,1027.0,2014-08-01 22:00:00
1.0,21.0,110.0,,128.0,2.0,1027.0,2014-08-01 23:00:00
1.0,17.0,93.0,,127.0,2.0,1027.0,2014-08-02 00:00:00
1.1,34.0,64.0,144.0,136.0,2.0,1027.0,2014-08-02 01:00:00
1.1,44.0,34.0,171.0,151.0,2.0,1027.0,2014-08-02 02:00:00
0.9,28.0,30.0,,102.0,2.0,1027.0,2014-08-02 03:00:00
0.9,25.0,27.0,,112.0,2.0,1027.0,2014-08-02 04:00:00
0.9,21.0,25.0,,109.0,2.0,1027.0,2014-08-02 05:00:00
0.9,21.0,22.0,,104.0,2.0,1027.0,2014-08-02 06:00:00
0.9,21.0,24.0,,105.0,2.0,1027.0,2014-08-02 07:00:00
0.9,29.0,17.0,,87.0,2.0,1027.0,2014-08-02 08:00:00
1.0,30.0,22.0,81.0,70.0,2.0,1027.0,2014-08-02 09:00:00
