CO_Concentration,NO2_Concentration,O3_Concentration,PM10_Concentration,PM25_Concentration,SO2_Concentration,station_id,time
1.1,78.7,9.6,,74.0,2.5,1017.0,2014-06-18 04:00:00
1.1,82.5,2.0,,79.0,2.5,1017.0,2014-06-18 05:00:00
1.0,72.5,8.1,,80.0,3.3,1017.0,2014-06-18 06:00:00
1.1,75.5,6.3,,70.0,2.8,1017.0,2014-06-18 07:00:00
1.2,89.3,6.2,,75.0,3.5,1017.0,2014-06-18 08:00:00
1.1,79.8,26.3,,91.0,4.0,1017.0,2014-06-18 09:00:00
1.1,75.3,54.6,,84.0,6.3,1017.0,2014-06-18 10:00:00
1.0,63.1,73.2,,91.0,7.9,1017.0,2014-06-18 11:00:00
1.0,59.5,93.0,,104.0,11.0,1017.0,2014-06-18 12:00:00
1.0,54.5,115.2,,83.0,14.5,1017.0,2014-06-18 13:00:00
0.9,48.4,144.0,,102.0,14.8,1017.0,2014-06-18 14:00:00
0.8,37.9,173.2,,82.0,13.1,1017.0,2014-06-18 15:00:00
0.9,31.8,219.8,,112.0,11.5,1017.0,2014-06-18 16:00:00
0.8,31.1,239.8,,101.0,12.4,1017.0,2014-06-18 17:00:00
0.8,27.1,204.5,,85.0,13.0,1017.0,2014-06-18 18:00:00
0.7,27.8,180.6,,58.0,13.5,1017.0,2014-06-18 19:00:00
0.8,29.9,157.4,,75.0,9.1,1017.0,2014-06-18 20:00:00
1.0,33.6,139.7,,106.0,5.4,1017.0,2014-06-18 21:00:00
1.0,35.9,128.3,,107.0,5.8,1017.0,2014-06-18 22:00:00
1.1,28.8,121.4,,117.0,6.3,1017.0,2014-06-18 23:00:00
1.1,30.5,101.0,,133.0,4.0,1017.0,2014-06-19 00:00:00
1.1,31.6,82.7,,136.0,4.3,1017.0,2014-06-19 01:00:00
1.2,34.8,69.4,,135.0,4.2,1017.0,2014-06-19 02:00:00
1.2,43.0,51.4,,141.0,3.0,1017.0,2014-06-19 03:00:00
1.1,51.9,30.4,,133.0,2.0,1017.0,2014-06-19 04:00:00
1.2,43.0,21.6,,123.0,2.0,1017.0,2014-06-19 05:00:00
1.3,70.5,2.0,,116.0,2.0,1017.0,2014-06-19 06:00:00
1.4,78.4,2.7,,116.0,2.0,1017.0,2014-06-19 07:00:00
1.2,87.9,17.6,,116.0,4.0,1017.0,2014-06-19 08:00:00
1.4,82.3,45.7,,177.0,7.4,1017.0,2014-06-19 09:00:00
1.3,68.4,83.6,,182.0,11.2,1017.0,2014-06-19 10:00:00
1.8,69.1,102.0,,197.0,15.5,1017.0,2014-06-19 11:00:00
2.0,52.0,125.5,,235.0,16.1,1017.0,2014-06-19 12:00:00
2.1,45.8,129.1,,265.0,11.9,1017.0,2014-06-19 13:00:00
2.3,50.6,140.1,,256.0,11.9,1017.0,2014-06-19 14:00:00
1.7,35.6,144.1,,176.0,10.6,1017.0,2014-06-19 15:00:00
1.4,33.9,132.5,,139.0,9.6,1017.0,2014-06-19 16:00:00
1.4,32.3,140.4,,111.0,10.4,1017.0,2014-06-19 17:00:00
1.5,35.9,123.2,,92.0,9.2,1017.0,2014-06-19 18:00:00
1.2,36.7,124.0,,81.0,9.0,1017.0,2014-06-19 19:00:00
1.2,42.4,110.3,,70.0,10.3,1017.0,2014-06-19 20:00:00
1.3,43.4,103.5,,74.0,9.0,1017.0,2014-06-19 21:00:00
1.1,49.3,89.0,,62.0,10.0,1017.0,2014-06-19 22:00:00
1.0,47.5,81.5,,77.0,10.6,1017.0,2014-06-19 23:00:00
1.2,54.9,53.4,,85.0,9.8,1017.0,2014-06-20 00:00:00
1.4,35.0,69.2,,92.0,5.1,1017.0,2014-06-20 01:00:00
1.0,18.3,93.6,,43.0,2.0,1017.0,2014-06-20 02:00:00
1.0,32.2,80.6,,36.0,2.0,1017.0,2014-06-20 03:00:00
1.2,30.4,68.1,,41.0,2.0,1017.0,2014-06-20 04:00:00
1.0,34.3,60.4,,45.0,2.0,1017.0,2014-06-20 05:00:00
0.8,46.2,42.8,,36.0,2.0,1017.0,2014-06-20 06:00:00
0.8,52.4,35.3,,39.0,2.0,1017.0,2014-06-20 07:00:00
0.9,50.1,39.3,,38.0,2.0,1017.0,2014-06-20 08:00:00
1.1,56.5,27.9,,53.0,2.0,1017.0,2014-06-20 09:00:00
1.1,54.8,34.0,,45.0,2.0,1017.0,2014-06-20 10:00:00
1.0,50.1,54.2,,38.0,2.1,1017.0,2014-06-20 11:00:00
0.9,34.6,92.7,,31.0,3.9,1017.0,2014-06-20 12:00:00
0.8,30.8,110.8,,49.0,2.8,1017.0,2014-06-20 13:00:00
0.7,23.3,139.0,,29.0,2.2,1017.0,2014-06-20 14:00:00
0.6,22.5,154.8,,26.0,2.0,1017.0,2014-06-20 15:00:00
0.5,18.4,161.4,,20.0,2.0,1017.0,2014-06-20 16:00:00
0.4,18.3,179.5,,27.0,2.0,1017.0,2014-06-20 17:00:00
0.4,19.2,173.7,,11.0,2.0,1017.0,2014-06-20 18:00:00
0.5,19.9,165.4,,23.0,2.0,1017.0,2014-06-20 19:00:00
0.9,31.8,133.0,,35.0,2.9,1017.0,2014-06-20 20:00:00
1.2,41.9,108.6,,68.0,5.2,1017.0,2014-06-20 21:00:00
1.3,49.7,81.2,,81.0,5.5,1017.0,2014-06-20 22:00:00
1.3,53.2,64.8,,92.0,5.1,1017.0,2014-06-20 23:00:00
1.7,59.1,45.7,,106.0,6.0,1017.0,2014-06-21 00:00:00
1.4,44.8,58.4,,91.0,6.1,1017.0,2014-06-21 01:00:00
1.4,46.7,49.0,,93.0,6.0,1017.0,2014-06-21 02:00:00
1.4,39.3,68.1,,67.0,6.6,1017.0,2014-06-21 03:00:00
1.0,41.7,59.9,,49.0,4.7,1017.0,2014-06-21 04:00:00
0.9,36.0,64.0,,45.0,3.9,1017.0,2014-06-21 05:00:00
1.1,30.8,62.0,,48.0,3.4,1017.0,2014-06-21 06:00:00
1.2,37.6,51.1,,51.0,3.6,1017.0,2014-06-21 07:00:00
1.4,41.8,49.2,,59.0,4.3,1017.0,2014-06-21 08:00:00
1.4,48.6,45.0,,63.0,9.8,1017.0,2014-06-21 09:00:00
1.5,58.0,40.0,,76.0,13.0,1017.0,2014-06-21 10:00:00
1.6,40.5,71.1,,71.0,15.2,1017.0,2014-06-21 11:00:00
1.0,33.2,93.1,,34.0,15.7,1017.0,2014-06-21 12:00:00
1.0,26.0,125.5,,62.0,13.4,1017.0,2014-06-21 13:00:00
0.9,20.4,162.9,,67.0,7.8,1017.0,2014-06-21 14:00:00
0.9,20.4,159.5,,55.0,5.3,1017.0,2014-06-21 15:00:00
1.0,15.5,166.8,,69.0,3.7,1017.0,2014-06-21 16:00:00
1.0,16.2,170.6,,71.0,3.7,1017.0,2014-06-21 17:00:00
1.1,19.2,167.1,,75.0,2.3,1017.0,2014-06-21 18:00:00
1.1,22.9,150.0,,72.0,2.2,1017.0,2014-06-21 19:00:00
1.2,30.4,135.5,,74.0,2.0,1017.0,2014-06-21 20:00:00
0.7,29.8,118.1,,37.0,2.0,1017.0,2014-06-21 21:00:00
0.6,35.5,82.0,,15.0,2.0,1017.0,2014-06-21 22:00:00
0.5,40.8,76.8,,21.0,2.0,1017.0,2014-06-21 23:00:00
0.6,37.0,60.8,,15.0,2.0,1017.0,2014-06-22 00:00:00
0.6,42.1,55.8,,22.0,2.0,1017.0,2014-06-22 01:00:00
0.8,57.1,27.5,,24.0,2.0,1017.0,2014-06-22 02:00:00
0.7,76.3,5.5,,27.0,2.0,1017.0,2014-06-22 03:00:00
0.6,70.9,4.5,,25.0,2.0,1017.0,2014-06-22 04:00:00
0.6,64.9,2.0,,28.0,2.0,1017.0,2014-06-22 05:00:00
0.7,64.8,2.0,,31.0,2.0,1017.0,2014-06-22 06:00:00
0.7,73.0,2.0,,30.0,2.0,1017.0,2014-06-22 07:00:00
0.6,72.5,11.9,,23.0,2.0,1017.0,2014-06-22 08:00:00
0.8,63.3,32.7,,46.0,2.0,1017.0,2014-06-22 09:00:00
0.8,57.1,45.1,,49.0,2.0,1017.0,2014-06-22 10:00:00
0.8,54.4,61.6,,46.0,2.0,1017.0,2014-06-22 11:00:00
0.8,41.5,95.1,,49.0,2.1,1017.0,2014-06-22 12:00:00
0.8,43.5,104.7,,58.0,2.8,1017.0,2014-06-22 13:00:00
0.7,28.8,142.1,,50.0,2.2,1017.0,2014-06-22 14:00:00
0.7,23.8,145.4,,48.0,2.0,1017.0,2014-06-22 15:00:00
0.7,26.1,144.4,,49.0,2.0,1017.0,2014-06-22 16:00:00
0.7,25.5,148.4,,60.0,2.0,1017.0,2014-06-22 17:00:00
0.7,25.3,184.7,,61.0,2.0,1017.0,2014-06-22 18:00:00
0.7,28.9,165.7,,52.0,2.0,1017.0,2014-06-22 19:00:00
0.7,32.2,156.6,,54.0,2.0,1017.0,2014-06-22 20:00:00
0.7,33.1,112.0,,27.0,2.0,1017.0,2014-06-22 21:00:00
0.9,37.2,90.9,,37.0,2.0,1017.0,2014-06-22 22:00:00
0.9,37.4,79.6,,34.0,2.0,1017.0,2014-06-22 23:00:00
1.1,63.4,44.4,,53.0,2.0,1017.0,2014-06-23 00:00:00
1.1,67.9,31.3,,50.0,2.0,1017.0,2014-06-23 01:00:00
1.1,88.8,4.1,,52.0,2.0,1017.0,2014-06-23 02:00:00
1.1,99.4,2.0,,94.0,2.0,1017.0,2014-06-23 03:00:00
1.2,91.1,2.0,,95.0,2.0,1017.0,2014-06-23 04:00:00
1.1,84.9,2.0,,66.0,2.0,1017.0,2014-06-23 05:00:00
0.9,81.1,2.0,,41.0,2.0,1017.0,2014-06-23 06:00:00
0.8,75.6,4.4,,30.0,2.0,1017.0,2014-06-23 07:00:00
0.7,70.2,12.9,,21.0,2.0,1017.0,2014-06-23 08:00:00
0.6,53.8,32.3,,35.0,2.0,1017.0,2014-06-23 09:00:00
0.6,51.0,42.6,,23.0,2.0,1017.0,2014-06-23 10:00:00
0.5,35.2,76.7,,11.0,2.0,1017.0,2014-06-23 11:00:00
0.6,30.0,101.8,,14.0,2.0,1017.0,2014-06-23 12:00:00
0.4,26.2,125.6,,28.0,2.0,1017.0,2014-06-23 13:00:00
0.4,24.6,149.8,,24.0,2.0,1017.0,2014-06-23 14:00:00
0.4,21.9,177.5,,20.0,2.0,1017.0,2014-06-23 15:00:00
0.4,18.8,199.2,,25.0,2.0,1017.0,2014-06-23 16:00:00
0.4,19.8,215.7,,27.0,2.0,1017.0,2014-06-23 17:00:00
0.4,20.4,207.4,,31.0,2.0,1017.0,2014-06-23 18:00:00
0.4,21.9,189.7,,14.0,2.0,1017.0,2014-06-23 19:00:00
0.4,23.9,183.0,,34.0,2.0,1017.0,2014-06-23 20:00:00
0.5,36.8,156.6,,29.0,2.0,1017.0,2014-06-23 21:00:00
0.5,54.3,120.9,,27.0,2.0,1017.0,2014-06-23 22:00:00
0.9,78.0,91.9,,32.0,4.3,1017.0,2014-06-23 23:00:00
1.0,134.7,33.3,68.7,39.0,4.9,1017.0,2014-06-24 00:00:00
0.8,72.9,86.4,61.1,44.0,5.9,1017.0,2014-06-24 01:00:00
0.8,52.9,95.6,61.2,50.0,6.5,1017.0,2014-06-24 02:00:00
1.0,111.7,28.1,81.3,57.0,5.1,1017.0,2014-06-24 03:00:00
0.9,109.5,29.5,67.9,57.0,8.0,1017.0,2014-06-24 04:00:00
0.8,61.4,70.7,73.8,67.0,10.7,1017.0,2014-06-24 05:00:00
0.8,41.2,78.0,79.2,68.0,8.7,1017.0,2014-06-24 06:00:00
0.9,58.7,47.0,96.8,86.0,4.6,1017.0,2014-06-24 07:00:00
0.9,63.8,32.8,120.6,92.0,7.1,1017.0,2014-06-24 08:00:00
0.9,75.6,49.4,,79.0,13.8,1017.0,2014-06-24 09:00:00
0.8,58.5,104.7,95.1,49.0,16.6,1017.0,2014-06-24 10:00:00
0.8,52.1,144.7,95.4,52.0,11.7,1017.0,2014-06-24 11:00:00
0.7,25.1,190.1,58.4,53.0,8.9,1017.0,2014-06-24 12:00:00
0.6,18.5,209.0,47.5,41.0,7.7,1017.0,2014-06-24 13:00:00
0.7,17.4,224.4,,57.0,5.4,1017.0,2014-06-24 14:00:00
0.8,18.8,244.9,49.7,44.0,6.8,1017.0,2014-06-24 15:00:00
0.7,16.9,249.0,,38.0,6.6,1017.0,2014-06-24 16:00:00
0.8,18.3,247.7,54.6,41.0,7.1,1017.0,2014-06-24 17:00:00
0.7,18.0,244.9,49.1,28.0,6.7,1017.0,2014-06-24 18:00:00
0.8,22.1,245.2,43.9,40.0,6.8,1017.0,2014-06-24 19:00:00
0.7,35.0,207.6,60.5,49.0,6.9,1017.0,2014-06-24 20:00:00
0.9,41.8,197.8,81.3,56.0,7.2,1017.0,2014-06-24 21:00:00
0.9,59.8,151.9,90.5,58.0,6.4,1017.0,2014-06-24 22:00:00
1.0,64.4,133.2,98.4,71.0,10.1,1017.0,2014-06-24 23:00:00
1.2,43.1,137.5,88.1,60.0,16.3,1017.0,2014-06-25 00:00:00
1.9,48.1,115.1,80.1,73.0,28.3,1017.0,2014-06-25 01:00:00
1.9,48.5,97.9,,78.0,34.2,1017.0,2014-06-25 02:00:00
1.7,49.8,82.5,78.8,59.0,28.8,1017.0,2014-06-25 03:00:00
1.3,52.0,67.4,,80.0,23.5,1017.0,2014-06-25 04:00:00
1.2,50.3,53.9,,74.0,18.9,1017.0,2014-06-25 05:00:00
1.1,54.7,52.4,,75.0,19.7,1017.0,2014-06-25 06:00:00
1.3,75.3,28.6,,86.0,20.9,1017.0,2014-06-25 07:00:00
1.5,88.1,19.2,,99.0,28.6,1017.0,2014-06-25 08:00:00
1.4,75.4,34.2,,87.0,37.8,1017.0,2014-06-25 09:00:00
1.5,89.6,30.5,,96.0,35.6,1017.0,2014-06-25 10:00:00
1.5,102.8,17.8,,95.0,16.2,1017.0,2014-06-25 11:00:00
1.6,97.7,7.5,,114.0,6.1,1017.0,2014-06-25 12:00:00
1.6,94.9,19.3,,111.0,3.4,1017.0,2014-06-25 13:00:00
1.6,94.7,33.9,,117.0,4.2,1017.0,2014-06-25 14:00:00
1.5,94.8,41.9,,126.0,5.6,1017.0,2014-06-25 15:00:00
1.3,62.5,75.7,,152.0,5.4,1017.0,2014-06-25 16:00:00
1.1,48.3,85.1,,106.0,3.9,1017.0,2014-06-25 17:00:00
1.0,44.8,81.6,,122.0,4.7,1017.0,2014-06-25 18:00:00
1.0,31.3,84.2,,92.0,4.1,1017.0,2014-06-25 19:00:00
1.1,35.6,73.8,,98.0,4.0,1017.0,2014-06-25 20:00:00
1.1,32.7,71.3,,117.0,5.4,1017.0,2014-06-25 21:00:00
1.2,43.8,62.0,,130.0,4.4,1017.0,2014-06-25 22:00:00
1.2,66.5,38.6,,136.0,5.2,1017.0,2014-06-25 23:00:00
1.1,41.6,52.5,,138.0,3.7,1017.0,2014-06-26 00:00:00
1.2,31.1,57.2,,132.0,4.2,1017.0,2014-06-26 01:00:00
1.2,32.0,45.1,,173.0,6.0,1017.0,2014-06-26 02:00:00
1.4,33.1,36.1,,186.0,6.5,1017.0,2014-06-26 03:00:00
1.4,38.5,21.3,,171.0,5.5,1017.0,2014-06-26 04:00:00
1.4,38.2,17.9,,180.0,5.5,1017.0,2014-06-26 05:00:00
1.4,30.8,13.5,,176.0,5.1,1017.0,2014-06-26 06:00:00
1.4,27.6,17.5,,181.0,4.3,1017.0,2014-06-26 07:00:00
1.4,28.1,21.4,,196.0,4.6,1017.0,2014-06-26 08:00:00
1.4,41.6,16.5,,197.0,4.9,1017.0,2014-06-26 09:00:00
1.1,30.6,74.7,,154.0,10.6,1017.0,2014-06-26 10:00:00
1.1,34.9,102.9,,141.0,12.4,1017.0,2014-06-26 11:00:00
1.2,39.4,132.4,,149.0,10.4,1017.0,2014-06-26 12:00:00
1.2,38.4,176.5,,159.0,8.9,1017.0,2014-06-26 13:00:00
1.1,30.6,221.8,,154.0,7.0,1017.0,2014-06-26 14:00:00
1.0,23.6,213.3,,136.0,7.0,1017.0,2014-06-26 15:00:00
1.0,20.8,186.0,,137.0,6.4,1017.0,2014-06-26 16:00:00
1.0,17.2,189.0,,139.0,6.3,1017.0,2014-06-26 17:00:00
1.0,16.8,191.3,,126.0,7.3,1017.0,2014-06-26 18:00:00
1.0,18.9,178.3,,125.0,6.7,1017.0,2014-06-26 19:00:00
1.0,22.1,190.4,,137.0,7.6,1017.0,2014-06-26 20:00:00
0.6,34.4,130.8,,53.0,6.7,1017.0,2014-06-26 21:00:00
0.7,56.9,97.5,,50.0,6.0,1017.0,2014-06-26 22:00:00
1.0,100.5,41.2,,66.0,6.2,1017.0,2014-06-26 23:00:00
1.1,124.4,16.7,,72.0,6.2,1017.0,2014-06-27 00:00:00
1.4,143.0,2.0,,89.0,7.1,1017.0,2014-06-27 01:00:00
1.3,142.3,2.2,,87.0,6.0,1017.0,2014-06-27 02:00:00
1.1,122.3,4.4,,61.0,4.6,1017.0,2014-06-27 03:00:00
0.9,109.7,8.9,,57.0,4.1,1017.0,2014-06-27 04:00:00
0.5,50.8,45.0,,36.0,3.9,1017.0,2014-06-27 05:00:00
0.3,38.8,48.8,,8.0,2.9,1017.0,2014-06-27 06:00:00
0.3,37.3,47.5,,6.0,3.2,1017.0,2014-06-27 07:00:00
0.3,34.0,48.1,,10.0,3.4,1017.0,2014-06-27 08:00:00
0.3,34.8,51.0,,3.0,3.8,1017.0,2014-06-27 09:00:00
0.4,38.0,53.8,,10.0,3.2,1017.0,2014-06-27 10:00:00
0.3,26.5,78.1,,3.0,2.0,1017.0,2014-06-27 11:00:00
0.3,20.5,95.5,,21.0,2.1,1017.0,2014-06-27 12:00:00
0.2,20.8,109.8,,7.0,2.0,1017.0,2014-06-27 13:00:00
0.2,19.4,119.8,,3.0,2.0,1017.0,2014-06-27 14:00:00
0.2,24.1,122.2,,4.0,2.0,1017.0,2014-06-27 15:00:00
0.2,27.6,130.6,,3.0,2.0,1017.0,2014-06-27 16:00:00
0.2,29.3,132.1,,16.0,2.0,1017.0,2014-06-27 17:00:00
0.2,36.1,144.8,,3.0,2.0,1017.0,2014-06-27 18:00:00
0.3,31.9,164.9,,12.0,2.2,1017.0,2014-06-27 19:00:00
0.3,30.1,178.0,,9.0,2.0,1017.0,2014-06-27 20:00:00
0.4,47.7,150.4,,26.0,5.7,1017.0,2014-06-27 21:00:00
0.5,62.9,119.1,,3.0,20.0,1017.0,2014-06-27 22:00:00
0.5,70.2,102.8,,32.0,17.0,1017.0,2014-06-27 23:00:00
0.5,65.5,94.6,,25.0,8.7,1017.0,2014-06-28 00:00:00
0.6,68.7,57.5,,49.0,5.6,1017.0,2014-06-28 01:00:00
0.7,56.7,65.8,,44.0,5.0,1017.0,2014-06-28 02:00:00
0.6,102.2,10.7,,45.0,5.6,1017.0,2014-06-28 03:00:00
0.8,98.4,2.0,98.2,49.0,5.4,1017.0,2014-06-28 04:00:00
0.7,88.7,2.0,72.2,34.0,5.9,1017.0,2014-06-28 05:00:00
0.6,79.9,2.0,74.0,41.0,5.1,1017.0,2014-06-28 06:00:00
0.5,76.4,10.6,,26.0,7.3,1017.0,2014-06-28 07:00:00
0.4,67.4,17.8,50.8,14.0,7.1,1017.0,2014-06-28 08:00:00
0.5,58.1,31.6,42.5,23.0,9.1,1017.0,2014-06-28 09:00:00
0.5,47.9,55.5,33.6,33.0,17.6,1017.0,2014-06-28 10:00:00
0.5,38.2,73.1,35.8,23.0,16.8,1017.0,2014-06-28 11:00:00
0.4,35.1,90.0,34.7,6.0,9.5,1017.0,2014-06-28 12:00:00
0.3,25.9,113.8,19.1,17.0,3.8,1017.0,2014-06-28 13:00:00
0.2,24.5,133.9,10.7,4.0,2.0,1017.0,2014-06-28 14:00:00
0.2,26.3,132.3,,37.0,2.0,1017.0,2014-06-28 15:00:00
0.1,31.7,133.3,,12.0,2.0,1017.0,2014-06-28 16:00:00
0.1,38.0,151.6,34.4,18.0,2.0,1017.0,2014-06-28 17:00:00
0.2,39.2,187.8,38.2,36.0,2.0,1017.0,2014-06-28 18:00:00
0.2,38.9,188.5,35.8,12.0,2.1,1017.0,2014-06-28 19:00:00
0.2,35.7,182.1,34.3,26.0,2.0,1017.0,2014-06-28 20:00:00
0.4,47.2,145.1,59.0,16.0,4.7,1017.0,2014-06-28 21:00:00
0.5,65.1,98.3,66.7,25.0,7.0,1017.0,2014-06-28 22:00:00
0.6,77.0,66.1,67.2,28.0,9.6,1017.0,2014-06-28 23:00:00
0.5,77.2,59.0,54.2,39.0,8.8,1017.0,2014-06-29 00:00:00
0.7,111.2,17.4,78.2,46.0,13.9,1017.0,2014-06-29 01:00:00
0.9,125.3,2.0,92.9,45.0,12.4,1017.0,2014-06-29 02:00:00
0.9,106.6,12.8,88.5,43.0,12.2,1017.0,2014-06-29 03:00:00
1.0,112.2,2.0,79.9,46.0,9.4,1017.0,2014-06-29 04:00:00
1.3,113.1,2.0,135.1,57.0,11.4,1017.0,2014-06-29 05:00:00
1.1,97.6,2.0,139.0,50.0,11.3,1017.0,2014-06-29 06:00:00
0.9,83.8,2.0,122.5,43.0,13.0,1017.0,2014-06-29 07:00:00
0.9,82.1,2.3,121.1,41.0,12.5,1017.0,2014-06-29 08:00:00
0.9,78.5,11.3,101.5,46.0,14.3,1017.0,2014-06-29 09:00:00
1.5,76.6,41.4,147.5,62.0,22.5,1017.0,2014-06-29 10:00:00
2.0,70.3,93.9,163.7,92.0,32.0,1017.0,2014-06-29 11:00:00
2.7,66.0,152.6,181.0,116.0,40.8,1017.0,2014-06-29 12:00:00
2.5,49.2,205.0,129.8,94.0,38.5,1017.0,2014-06-29 13:00:00
2.5,33.2,248.2,129.8,99.0,34.8,1017.0,2014-06-29 14:00:00
1.9,22.2,234.9,66.5,54.0,23.4,1017.0,2014-06-29 15:00:00
1.5,19.4,234.4,,66.0,17.3,1017.0,2014-06-29 16:00:00
1.1,18.2,226.1,,38.0,11.1,1017.0,2014-06-29 17:00:00
0.7,15.9,190.2,,24.0,8.7,1017.0,2014-06-29 18:00:00
1.1,22.7,239.1,69.3,39.0,17.2,1017.0,2014-06-29 19:00:00
1.6,33.5,287.1,108.5,59.0,25.5,1017.0,2014-06-29 20:00:00
1.3,35.8,215.9,60.9,54.0,20.7,1017.0,2014-06-29 21:00:00
1.3,43.6,182.1,70.4,41.0,20.0,1017.0,2014-06-29 22:00:00
1.5,56.1,173.8,117.3,70.0,35.4,1017.0,2014-06-29 23:00:00
1.5,46.9,168.9,101.6,70.0,36.5,1017.0,2014-06-30 00:00:00
1.4,55.9,119.2,124.2,74.0,27.4,1017.0,2014-06-30 01:00:00
1.3,46.6,114.1,100.9,63.0,25.3,1017.0,2014-06-30 02:00:00
1.2,43.9,105.6,103.9,79.0,24.7,1017.0,2014-06-30 03:00:00
1.2,49.3,86.2,91.7,78.0,21.9,1017.0,2014-06-30 04:00:00
1.5,110.5,12.5,127.3,93.0,18.2,1017.0,2014-06-30 05:00:00
1.5,114.6,2.0,109.1,100.0,21.0,1017.0,2014-06-30 06:00:00
1.4,93.7,13.9,118.9,104.0,32.9,1017.0,2014-06-30 07:00:00
1.8,74.7,29.7,129.5,103.0,43.8,1017.0,2014-06-30 08:00:00
1.9,95.1,30.4,153.0,107.0,47.8,1017.0,2014-06-30 09:00:00
2.0,130.6,33.3,216.8,128.0,46.0,1017.0,2014-06-30 10:00:00
2.1,148.2,56.6,235.8,128.0,40.0,1017.0,2014-06-30 11:00:00
1.8,94.9,160.3,167.4,136.0,43.1,1017.0,2014-06-30 12:00:00
,,,,,,,2014-06-30 13:00:00
,,,,,,,2014-06-30 14:00:00
,,,,,,,2014-06-30 15:00:00
,,,,,,,2014-06-30 16:00:00
,,,,,,,2014-06-30 17:00:00
,,,,,,,2014-06-30 18:00:00
,,,,,,,2014-06-30 19:00:00
,,,,,,,2014-06-30 20:00:00
,,,,,,,2014-06-30 21:00:00
,,,,,,,2014-06-30 22:00:00
,,,,,,,2014-06-30 23:00:00
,,,,,,,2014-07-01 00:00:00
,,,,,,,2014-07-01 01:00:00
,,,,,,,2014-07-01 02:00:00
,,,,,,,2014-07-01 03:00:00
,,,,,,,2014-07-01 04:00:00
,,,,,,,2014-07-01 05:00:00
,,,,,,,2014-07-01 06:00:00
,,,,,,,2014-07-01 07:00:00
,,,,,,,2014-07-01 08:00:00
,,,,,,,2014-07-01 09:00:00
,,,,,,,2014-07-01 10:00:00
,,,,,,,2014-07-01 11:00:00
,,,,,,,2014-07-01 12:00:00
,,,,,,,2014-07-01 13:00:00
,,,,,,,2014-07-01 14:00:00
,,,,,,,2014-07-01 15:00:00
,,,,,,,2014-07-01 16:00:00
,,,,,,,2014-07-01 17:00:00
,,,,,,,2014-07-01 18:00:00
,,,,,,,2014-07-01 19:00:00
,,,,,,,2014-07-01 20:00:00
,,,,,,,2014-07-01 21:00:00
,,,,,,,2014-07-01 22:00:00
,,,,,,,2014-07-01 23:00:00
,,,,,,,2014-07-02 00:00:00
,,,,,,,2014-07-02 01:00:00
0.9,28.0,99.2,,45.0,,1017.0,2014-07-02 02:00:00
,,,,,,,2014-07-02 03:00:00
,,,,,,,2014-07-02 04:00:00
,,,,,,,2014-07-02 05:00:00
,,,,,,,2014-07-02 06:00:00
,,,,,,,2014-07-02 07:00:00
,,,,,,,2014-07-02 08:00:00
,,,,,,,2014-07-02 09:00:00
,,,,,,,2014-07-02 10:00:00
,,,,,,,2014-07-02 11:00:00
,,,,,,,2014-07-02 12:00:00
,,,,,,,2014-07-02 13:00:00
,,,,,,,2014-07-02 14:00:00
,,,,,,,2014-07-02 15:00:00
,,,,,,,2014-07-02 16:00:00
,,,,,,,2014-07-02 17:00:00
,,,,,,,2014-07-02 18:00:00
,,,,,,,2014-07-02 19:00:00
,,,,,,,2014-07-02 20:00:00
,,,,,,,2014-07-02 21:00:00
,,,,,,,2014-07-02 22:00:00
,,,,,,,2014-07-02 23:00:00
,,,,,,,2014-07-03 00:00:00
1.2,46.0,25.6,,121.0,,1017.0,2014-07-03 01:00:00
,,,,,,,2014-07-03 02:00:00
,,,,,,,2014-07-03 03:00:00
,,,,,,,2014-07-03 04:00:00
,,,,,,,2014-07-03 05:00:00
,,,,,,,2014-07-03 06:00:00
,,,,,,,2014-07-03 07:00:00
,,,,,,,2014-07-03 08:00:00
,,,,,,,2014-07-03 09:00:00
,,,,,,,2014-07-03 10:00:00
,,,,,,,2014-07-03 11:00:00
1.4,38.0,73.6,,250.0,12.0,1017.0,2014-07-03 12:00:00
1.2,22.4,112.9,,204.0,14.5,1017.0,2014-07-03 13:00:00
1.1,17.5,124.4,,192.0,11.6,1017.0,2014-07-03 14:00:00
1.0,15.5,137.0,,191.0,8.9,1017.0,2014-07-03 15:00:00
1.0,16.6,157.3,,171.0,5.4,1017.0,2014-07-03 16:00:00
0.9,17.9,147.1,,149.0,2.3,1017.0,2014-07-03 17:00:00
0.9,18.6,131.1,,139.0,2.0,1017.0,2014-07-03 18:00:00
1.0,21.3,143.9,,159.0,3.3,1017.0,2014-07-03 19:00:00
1.1,31.3,121.9,,177.0,4.9,1017.0,2014-07-03 20:00:00
1.2,34.4,114.8,,194.0,4.5,1017.0,2014-07-03 21:00:00
1.3,50.7,85.6,,201.0,3.2,1017.0,2014-07-03 22:00:00
1.3,65.7,58.1,,209.0,2.5,1017.0,2014-07-03 23:00:00
1.3,60.8,47.6,,205.0,2.0,1017.0,2014-07-04 00:00:00
1.4,53.6,40.9,,196.0,2.0,1017.0,2014-07-04 01:00:00
1.5,56.9,30.6,,189.0,2.0,1017.0,2014-07-04 02:00:00
1.6,94.8,2.0,,213.0,2.0,1017.0,2014-07-04 03:00:00
,,,,,,,2014-07-04 04:00:00
,,,,,,,2014-07-04 05:00:00
