CO_Concentration,NO2_Concentration,O3_Concentration,PM10_Concentration,PM25_Concentration,SO2_Concentration,station_id,time
0.9,35.0,55.0,,73.0,5.0,1015.0,2014-06-21 04:00:00
0.9,35.0,52.0,,81.0,5.0,1015.0,2014-06-21 05:00:00
1.2,43.0,43.0,,72.0,4.0,1015.0,2014-06-21 06:00:00
1.3,46.0,42.0,,67.0,5.0,1015.0,2014-06-21 07:00:00
1.2,45.0,47.0,,71.0,6.0,1015.0,2014-06-21 08:00:00
1.2,45.1,46.8,,71.0,6.0,1015.0,2014-06-21 09:00:00
1.5,42.0,58.0,,98.0,7.0,1015.0,2014-06-21 10:00:00
1.6,30.0,80.0,,85.0,13.0,1015.0,2014-06-21 11:00:00
1.6,29.0,101.0,,88.0,15.0,1015.0,2014-06-21 12:00:00
1.5,29.0,144.0,,93.0,11.0,1015.0,2014-06-21 13:00:00
1.5,28.7,143.5,,93.0,10.7,1015.0,2014-06-21 14:00:00
1.0,22.0,176.0,,78.0,4.0,1015.0,2014-06-21 15:00:00
1.0,22.1,175.7,,77.0,4.1,1015.0,2014-06-21 16:00:00
1.0,26.0,169.0,,70.0,3.0,1015.0,2014-06-21 17:00:00
1.1,42.0,141.0,90.0,72.0,3.0,1015.0,2014-06-21 18:00:00
1.1,52.0,116.0,89.0,80.0,2.0,1015.0,2014-06-21 19:00:00
0.6,25.0,107.0,,26.0,2.0,1015.0,2014-06-21 20:00:00
0.6,34.0,84.0,,23.0,2.0,1015.0,2014-06-21 21:00:00
0.6,39.0,73.0,,24.0,2.0,1015.0,2014-06-21 22:00:00
0.7,50.0,46.0,,27.0,2.0,1015.0,2014-06-21 23:00:00
0.7,58.0,36.0,,27.0,2.0,1015.0,2014-06-22 00:00:00
0.7,47.0,38.0,,26.0,2.0,1015.0,2014-06-22 01:00:00
0.6,39.0,38.0,,32.0,2.0,1015.0,2014-06-22 02:00:00
0.5,30.0,37.0,,27.0,2.0,1015.0,2014-06-22 03:00:00
0.5,27.0,38.0,,28.0,2.0,1015.0,2014-06-22 04:00:00
0.6,37.0,28.0,,28.0,2.0,1015.0,2014-06-22 05:00:00
0.6,41.0,19.0,,36.0,2.0,1015.0,2014-06-22 06:00:00
0.7,48.0,26.0,,29.0,2.0,1015.0,2014-06-22 07:00:00
0.7,38.0,52.0,,36.0,2.0,1015.0,2014-06-22 08:00:00
0.8,40.0,50.0,57.0,52.0,3.0,1015.0,2014-06-22 09:00:00
0.8,33.0,74.0,,56.0,3.0,1015.0,2014-06-22 10:00:00
0.8,32.0,93.0,,54.0,3.0,1015.0,2014-06-22 11:00:00
0.8,32.1,93.1,,54.0,2.9,1015.0,2014-06-22 12:00:00
0.7,22.0,152.0,,53.0,2.0,1015.0,2014-06-22 13:00:00
0.7,21.5,152.2,,53.0,2.3,1015.0,2014-06-22 14:00:00
0.7,28.0,162.0,55.0,40.0,2.0,1015.0,2014-06-22 15:00:00
0.7,26.0,154.0,61.0,57.0,2.0,1015.0,2014-06-22 16:00:00
0.8,27.0,158.0,,51.0,4.0,1015.0,2014-06-22 17:00:00
0.7,27.0,162.0,48.0,45.0,2.0,1015.0,2014-06-22 18:00:00
0.6,26.0,116.0,38.0,25.0,2.0,1015.0,2014-06-22 19:00:00
0.6,26.0,115.0,61.0,28.0,2.0,1015.0,2014-06-22 20:00:00
0.8,31.0,101.0,44.0,37.0,2.0,1015.0,2014-06-22 21:00:00
0.9,49.0,65.0,40.0,36.0,2.0,1015.0,2014-06-22 22:00:00
1.0,64.0,43.0,47.0,44.0,2.0,1015.0,2014-06-22 23:00:00
0.9,62.0,44.0,46.0,37.0,2.0,1015.0,2014-06-23 00:00:00
0.9,68.0,27.0,74.0,46.0,2.0,1015.0,2014-06-23 01:00:00
0.6,66.0,18.0,47.0,36.0,,1015.0,2014-06-23 02:00:00
,62.0,16.0,44.0,33.0,2.0,1015.0,2014-06-23 03:00:00
0.7,79.0,,48.0,35.0,2.0,1015.0,2014-06-23 04:00:00
0.8,,2.0,40.0,32.0,2.0,1015.0,2014-06-23 05:00:00
0.6,52.0,18.0,33.0,30.0,2.0,1015.0,2014-06-23 06:00:00
0.6,48.0,26.0,32.0,24.0,2.0,1015.0,2014-06-23 07:00:00
0.6,42.0,39.0,28.0,20.0,2.0,1015.0,2014-06-23 08:00:00
0.6,42.5,38.8,,19.0,2.1,1015.0,2014-06-23 09:00:00
0.5,33.0,73.0,20.0,18.0,2.0,1015.0,2014-06-23 10:00:00
0.4,22.0,99.0,16.0,10.0,2.0,1015.0,2014-06-23 11:00:00
0.4,22.0,99.3,15.7,9.0,2.0,1015.0,2014-06-23 12:00:00
0.4,18.0,140.0,27.0,17.0,2.0,1015.0,2014-06-23 13:00:00
0.4,18.2,140.2,27.0,17.0,2.0,1015.0,2014-06-23 14:00:00
0.4,18.0,172.0,22.0,12.0,2.0,1015.0,2014-06-23 15:00:00
,20.0,157.0,27.0,20.0,2.0,1015.0,2014-06-23 16:00:00
,20.5,157.3,26.9,20.0,2.0,1015.0,2014-06-23 17:00:00
0.5,31.0,217.0,56.0,36.0,2.0,1015.0,2014-06-23 18:00:00
0.5,38.0,200.0,66.0,28.0,2.0,1015.0,2014-06-23 19:00:00
0.5,40.0,163.0,51.0,22.0,2.0,1015.0,2014-06-23 20:00:00
0.5,41.0,132.0,42.0,17.0,2.0,1015.0,2014-06-23 21:00:00
0.6,51.0,106.0,56.0,20.0,2.0,1015.0,2014-06-23 22:00:00
0.7,59.0,85.0,68.0,25.0,2.0,1015.0,2014-06-23 23:00:00
0.7,58.7,84.8,67.5,24.0,2.0,1015.0,2014-06-24 00:00:00
0.8,55.0,73.0,72.0,42.0,3.0,1015.0,2014-06-24 01:00:00
0.8,55.2,73.1,72.4,42.0,2.6,1015.0,2014-06-24 02:00:00
0.9,86.0,21.0,103.0,53.0,3.0,1015.0,2014-06-24 03:00:00
0.8,89.0,12.0,94.0,47.0,2.0,1015.0,2014-06-24 04:00:00
0.8,100.0,2.0,89.0,43.0,2.0,1015.0,2014-06-24 05:00:00
0.9,94.0,3.0,92.0,50.0,3.0,1015.0,2014-06-24 06:00:00
0.9,87.0,12.0,110.0,54.0,5.0,1015.0,2014-06-24 07:00:00
0.8,67.0,40.0,86.0,52.0,6.0,1015.0,2014-06-24 08:00:00
0.9,71.0,60.0,95.0,58.0,7.0,1015.0,2014-06-24 09:00:00
1.0,77.0,88.0,98.0,64.0,8.0,1015.0,2014-06-24 10:00:00
0.9,61.0,147.0,96.0,71.0,8.0,1015.0,2014-06-24 11:00:00
0.6,22.0,207.0,68.0,48.0,6.0,1015.0,2014-06-24 12:00:00
0.7,18.0,201.0,62.0,50.0,7.0,1015.0,2014-06-24 13:00:00
0.7,17.9,200.6,61.9,50.0,6.7,1015.0,2014-06-24 14:00:00
0.7,14.0,222.0,58.0,45.0,5.0,1015.0,2014-06-24 15:00:00
0.8,18.0,227.0,49.0,39.0,5.0,1015.0,2014-06-24 16:00:00
0.8,17.6,226.6,49.3,38.0,5.4,1015.0,2014-06-24 17:00:00
0.8,24.0,212.0,46.0,35.0,5.0,1015.0,2014-06-24 18:00:00
0.9,28.0,215.0,82.0,41.0,7.0,1015.0,2014-06-24 19:00:00
0.9,28.3,215.0,81.6,41.0,6.6,1015.0,2014-06-24 20:00:00
1.0,37.8,192.1,82.7,50.0,7.0,1015.0,2014-06-24 21:00:00
1.0,62.0,118.0,113.0,66.0,6.0,1015.0,2014-06-24 22:00:00
1.1,50.0,127.0,110.0,68.0,12.0,1015.0,2014-06-24 23:00:00
1.9,39.0,125.0,103.0,64.0,21.0,1015.0,2014-06-25 00:00:00
1.9,36.0,114.0,92.0,66.0,22.0,1015.0,2014-06-25 01:00:00
1.7,37.0,98.0,94.0,73.0,22.0,1015.0,2014-06-25 02:00:00
1.7,40.0,81.0,82.0,77.0,19.0,1015.0,2014-06-25 03:00:00
1.6,41.0,69.0,89.0,79.0,16.0,1015.0,2014-06-25 04:00:00
1.5,44.0,59.0,84.0,81.0,16.0,1015.0,2014-06-25 05:00:00
1.5,63.0,40.0,99.0,80.0,17.0,1015.0,2014-06-25 06:00:00
1.6,90.0,12.0,152.0,90.0,13.0,1015.0,2014-06-25 07:00:00
1.7,88.0,13.0,166.0,111.0,13.0,1015.0,2014-06-25 08:00:00
1.6,88.0,28.0,160.0,116.0,17.0,1015.0,2014-06-25 09:00:00
1.6,87.0,46.0,167.0,126.0,19.0,1015.0,2014-06-25 10:00:00
1.6,87.0,46.3,167.2,125.0,18.6,1015.0,2014-06-25 11:00:00
1.7,87.2,58.1,158.4,125.0,18.6,1015.0,2014-06-25 12:00:00
1.1,24.0,166.0,,121.0,13.0,1015.0,2014-06-25 13:00:00
1.2,31.0,155.0,,116.0,10.0,1015.0,2014-06-25 14:00:00
1.2,38.0,148.0,,125.0,8.0,1015.0,2014-06-25 15:00:00
1.2,43.0,134.0,,128.0,7.0,1015.0,2014-06-25 16:00:00
1.1,36.0,120.0,,133.0,6.0,1015.0,2014-06-25 17:00:00
1.2,40.0,102.0,,142.0,5.0,1015.0,2014-06-25 18:00:00
1.3,46.0,100.0,,133.0,5.0,1015.0,2014-06-25 19:00:00
1.3,46.0,96.0,,145.0,5.0,1015.0,2014-06-25 20:00:00
1.3,42.0,95.0,,132.0,4.0,1015.0,2014-06-25 21:00:00
1.3,43.0,85.0,,139.0,4.0,1015.0,2014-06-25 22:00:00
1.3,38.0,81.0,,154.0,5.0,1015.0,2014-06-25 23:00:00
1.3,34.0,77.0,,158.0,5.0,1015.0,2014-06-26 00:00:00
1.3,26.0,69.0,,169.0,4.0,1015.0,2014-06-26 01:00:00
1.1,23.0,61.0,,183.0,,1015.0,2014-06-26 02:00:00
,26.0,53.0,,193.0,3.0,1015.0,2014-06-26 03:00:00
1.2,22.0,,,193.0,3.0,1015.0,2014-06-26 04:00:00
1.1,,34.0,,196.0,2.0,1015.0,2014-06-26 05:00:00
1.2,22.0,65.0,,188.0,3.0,1015.0,2014-06-26 06:00:00
1.3,29.0,63.0,,178.0,3.0,1015.0,2014-06-26 07:00:00
1.3,41.0,54.0,,172.0,3.0,1015.0,2014-06-26 08:00:00
1.2,34.0,93.0,,168.0,6.0,1015.0,2014-06-26 09:00:00
1.2,34.0,121.0,,152.0,5.0,1015.0,2014-06-26 10:00:00
1.3,46.0,,104.0,,4.0,1015.0,2014-06-26 11:00:00
1.3,46.2,,,,4.3,1015.0,2014-06-26 12:00:00
1.2,35.0,245.0,,90.0,5.0,1015.0,2014-06-26 13:00:00
1.3,32.0,267.0,,72.0,2.0,1015.0,2014-06-26 14:00:00
1.3,32.2,267.0,,72.0,2.3,1015.0,2014-06-26 15:00:00
1.4,34.0,268.0,129.0,96.0,2.0,1015.0,2014-06-26 16:00:00
1.3,30.0,221.0,104.0,83.0,2.0,1015.0,2014-06-26 17:00:00
1.3,35.0,199.0,112.0,96.0,2.0,1015.0,2014-06-26 18:00:00
1.3,39.0,167.0,87.0,53.0,2.0,1015.0,2014-06-26 19:00:00
1.3,41.0,151.0,101.0,68.0,2.0,1015.0,2014-06-26 20:00:00
1.2,50.0,107.0,63.0,53.0,2.0,1015.0,2014-06-26 21:00:00
1.2,49.8,106.8,,53.0,2.0,1015.0,2014-06-26 22:00:00
1.7,95.0,35.0,98.0,52.0,2.0,1015.0,2014-06-26 23:00:00
1.6,102.0,30.0,120.0,53.0,2.0,1015.0,2014-06-27 00:00:00
1.4,88.0,26.0,109.0,41.0,2.0,1015.0,2014-06-27 01:00:00
1.3,86.0,20.0,68.0,34.0,2.0,1015.0,2014-06-27 02:00:00
1.0,60.0,30.0,,10.0,2.0,1015.0,2014-06-27 03:00:00
0.9,64.0,16.0,28.0,3.0,2.0,1015.0,2014-06-27 04:00:00
0.7,49.0,27.0,5.0,3.0,2.0,1015.0,2014-06-27 05:00:00
0.7,47.0,27.0,15.0,3.0,2.0,1015.0,2014-06-27 06:00:00
0.7,43.0,30.0,20.0,3.0,2.0,1015.0,2014-06-27 07:00:00
0.8,45.0,28.0,33.0,3.0,2.0,1015.0,2014-06-27 08:00:00
0.7,34.0,43.0,29.0,3.0,2.0,1015.0,2014-06-27 09:00:00
0.7,19.0,67.0,5.0,3.0,2.0,1015.0,2014-06-27 10:00:00
0.6,17.0,80.0,5.0,3.0,2.0,1015.0,2014-06-27 11:00:00
0.6,16.7,80.5,5.0,3.0,2.0,1015.0,2014-06-27 12:00:00
0.6,16.0,94.0,5.0,3.0,2.0,1015.0,2014-06-27 13:00:00
0.6,19.0,103.0,,15.0,2.0,1015.0,2014-06-27 14:00:00
0.7,24.0,109.0,21.0,11.0,2.0,1015.0,2014-06-27 15:00:00
0.7,24.0,110.0,,10.0,2.0,1015.0,2014-06-27 16:00:00
0.7,31.0,100.0,24.0,14.0,2.0,1015.0,2014-06-27 17:00:00
0.7,31.0,119.0,57.0,15.0,2.0,1015.0,2014-06-27 18:00:00
0.7,35.0,118.0,47.0,12.0,2.0,1015.0,2014-06-27 19:00:00
0.7,35.0,125.0,53.0,21.0,2.0,1015.0,2014-06-27 20:00:00
0.7,34.8,125.3,52.9,21.0,2.0,1015.0,2014-06-27 21:00:00
0.8,38.5,129.5,66.9,16.0,2.0,1015.0,2014-06-27 22:00:00
1.0,76.0,77.0,71.0,30.0,3.0,1015.0,2014-06-27 23:00:00
0.9,54.0,91.0,67.0,27.0,2.0,1015.0,2014-06-28 00:00:00
0.9,68.0,55.0,83.0,32.0,2.0,1015.0,2014-06-28 01:00:00
0.8,77.0,20.0,67.0,25.0,196.0,1015.0,2014-06-28 02:00:00
0.5,80.0,6.0,35.0,24.0,6.0,1015.0,2014-06-28 03:00:00
0.6,89.0,2.0,63.0,24.0,4.0,1015.0,2014-06-28 04:00:00
0.5,80.0,2.0,44.0,20.0,2.0,1015.0,2014-06-28 05:00:00
0.5,73.0,8.0,33.0,18.0,3.0,1015.0,2014-06-28 06:00:00
0.4,56.0,24.0,38.0,16.0,6.0,1015.0,2014-06-28 07:00:00
0.5,50.0,34.0,48.0,13.0,18.0,1015.0,2014-06-28 08:00:00
0.6,39.0,50.0,42.0,13.0,22.0,1015.0,2014-06-28 09:00:00
0.5,34.0,65.0,43.0,18.0,14.0,1015.0,2014-06-28 10:00:00
0.4,24.0,88.0,28.0,13.0,8.0,1015.0,2014-06-28 11:00:00
0.4,17.0,103.0,16.0,13.0,2.0,1015.0,2014-06-28 12:00:00
0.3,15.0,115.0,11.0,10.0,2.0,1015.0,2014-06-28 13:00:00
0.3,15.0,119.0,,16.0,2.0,1015.0,2014-06-28 14:00:00
0.3,14.8,119.4,,16.0,2.0,1015.0,2014-06-28 15:00:00
0.3,18.0,113.9,16.6,11.0,2.0,1015.0,2014-06-28 16:00:00
0.3,18.0,130.0,20.0,11.0,2.0,1015.0,2014-06-28 17:00:00
0.3,19.0,133.0,27.0,21.0,2.0,1015.0,2014-06-28 18:00:00
0.3,19.3,132.7,27.1,20.0,2.0,1015.0,2014-06-28 19:00:00
0.4,27.2,160.0,58.3,18.0,2.0,1015.0,2014-06-28 20:00:00
0.4,32.2,139.4,68.5,20.0,2.0,1015.0,2014-06-28 21:00:00
0.5,45.7,82.2,73.0,20.0,2.0,1015.0,2014-06-28 22:00:00
0.7,81.0,23.0,85.0,28.0,2.0,1015.0,2014-06-28 23:00:00
0.7,87.0,15.0,65.0,31.0,3.0,1015.0,2014-06-29 00:00:00
0.9,104.0,2.0,99.0,34.0,3.0,1015.0,2014-06-29 01:00:00
1.1,116.0,2.0,108.0,43.0,6.0,1015.0,2014-06-29 02:00:00
0.9,101.0,2.0,148.0,42.0,5.0,1015.0,2014-06-29 03:00:00
0.6,79.0,2.0,69.0,26.0,3.0,1015.0,2014-06-29 04:00:00
0.6,66.0,2.0,53.0,23.0,2.0,1015.0,2014-06-29 05:00:00
0.6,48.0,16.0,34.0,22.0,2.0,1015.0,2014-06-29 06:00:00
0.7,47.0,21.0,51.0,17.0,5.0,1015.0,2014-06-29 07:00:00
1.6,60.0,30.0,129.0,47.0,17.0,1015.0,2014-06-29 08:00:00
2.6,72.0,50.0,169.0,87.0,33.0,1015.0,2014-06-29 09:00:00
2.6,71.8,50.5,168.8,87.0,33.4,1015.0,2014-06-29 10:00:00
1.2,51.0,97.0,85.0,40.0,15.0,1015.0,2014-06-29 11:00:00
1.5,54.0,136.0,86.0,41.0,19.0,1015.0,2014-06-29 12:00:00
1.5,53.6,136.2,86.3,41.0,18.6,1015.0,2014-06-29 13:00:00
2.2,54.4,182.8,110.0,69.0,34.6,1015.0,2014-06-29 14:00:00
1.4,21.0,222.0,66.0,50.0,15.0,1015.0,2014-06-29 15:00:00
1.4,21.3,221.8,66.2,49.0,14.6,1015.0,2014-06-29 16:00:00
1.2,18.9,210.5,66.4,42.0,9.2,1015.0,2014-06-29 17:00:00
0.9,20.0,190.0,,35.0,5.0,1015.0,2014-06-29 18:00:00
0.9,23.0,181.0,57.0,26.0,6.0,1015.0,2014-06-29 19:00:00
0.9,23.0,180.9,57.1,26.0,5.5,1015.0,2014-06-29 20:00:00
1.6,36.4,238.1,151.7,52.0,14.2,1015.0,2014-06-29 21:00:00
1.6,40.0,194.0,110.0,56.0,,1015.0,2014-06-29 22:00:00
1.7,58.0,157.0,135.0,70.0,28.0,1015.0,2014-06-29 23:00:00
1.5,52.0,147.0,110.0,68.0,27.0,1015.0,2014-06-30 00:00:00
1.2,40.0,126.0,84.0,59.0,24.0,1015.0,2014-06-30 01:00:00
1.0,42.0,91.0,87.0,60.0,199.0,1015.0,2014-06-30 02:00:00
1.1,50.0,79.0,91.0,55.0,15.0,1015.0,2014-06-30 03:00:00
1.4,115.0,18.0,155.0,67.0,11.0,1015.0,2014-06-30 04:00:00
1.5,136.0,2.0,179.0,73.0,8.0,1015.0,2014-06-30 05:00:00
1.5,107.0,14.0,160.0,80.0,9.0,1015.0,2014-06-30 06:00:00
1.5,106.6,14.4,159.9,79.0,9.3,1015.0,2014-06-30 07:00:00
1.4,76.7,37.1,117.0,66.0,10.0,1015.0,2014-06-30 08:00:00
1.5,65.0,106.0,126.0,57.0,16.0,1015.0,2014-06-30 09:00:00
1.6,74.0,122.0,135.0,67.0,16.0,1015.0,2014-06-30 10:00:00
1.6,69.0,167.0,133.0,77.0,20.0,1015.0,2014-06-30 11:00:00
1.6,68.6,167.4,133.3,76.0,20.5,1015.0,2014-06-30 12:00:00
,,,164.0,100.0,,1015.0,2014-06-30 13:00:00
1.4,38.0,307.0,114.0,96.0,29.0,1015.0,2014-06-30 14:00:00
1.1,22.0,262.0,99.0,71.0,22.0,1015.0,2014-06-30 15:00:00
0.9,21.0,238.0,78.0,66.0,17.0,1015.0,2014-06-30 16:00:00
,,,,,,,2014-06-30 17:00:00
0.7,26.0,207.0,66.0,54.0,13.0,1015.0,2014-06-30 18:00:00
0.6,30.0,181.0,67.0,49.0,9.0,1015.0,2014-06-30 19:00:00
,,,,,,,2014-06-30 20:00:00
,,,,,,,2014-06-30 21:00:00
,,,,,,,2014-06-30 22:00:00
,,,,,,,2014-06-30 23:00:00
,,,,,,,2014-07-01 00:00:00
,,,,,,,2014-07-01 01:00:00
0.8,36.0,101.0,101.0,52.0,12.0,1015.0,2014-07-01 02:00:00
0.8,38.0,91.0,112.0,57.0,12.0,1015.0,2014-07-01 03:00:00
0.8,43.0,73.0,102.0,60.0,9.0,1015.0,2014-07-01 04:00:00
0.9,53.0,54.0,114.0,78.0,11.0,1015.0,2014-07-01 05:00:00
1.0,54.0,53.0,128.0,87.0,14.0,1015.0,2014-07-01 06:00:00
1.1,54.0,58.0,147.0,92.0,18.0,1015.0,2014-07-01 07:00:00
1.2,69.0,59.0,149.0,94.0,18.0,1015.0,2014-07-01 08:00:00
1.5,98.0,49.0,170.0,102.0,19.0,1015.0,2014-07-01 09:00:00
1.5,92.0,86.0,184.0,118.0,23.0,1015.0,2014-07-01 10:00:00
1.4,63.0,144.0,169.0,126.0,31.0,1015.0,2014-07-01 11:00:00
,,,,,,,2014-07-01 12:00:00
,,,,,,,2014-07-01 13:00:00
,,,,,,,2014-07-01 14:00:00
,,,,,,,2014-07-01 15:00:00
1.3,28.0,225.0,138.0,122.0,34.0,1015.0,2014-07-01 16:00:00
,,,,,,,2014-07-01 17:00:00
,,,,,,,2014-07-01 18:00:00
,,,,,,,2014-07-01 19:00:00
,,,,,,,2014-07-01 20:00:00
,,,,,,,2014-07-01 21:00:00
,,,,,,,2014-07-01 22:00:00
,,,,,,,2014-07-01 23:00:00
1.0,20.0,130.0,,27.0,2.0,1015.0,2014-07-02 00:00:00
0.9,18.0,127.0,,22.0,2.0,1015.0,2014-07-02 01:00:00
0.8,15.0,114.0,,33.0,194.0,1015.0,2014-07-02 02:00:00
0.8,14.0,125.0,,34.0,2.0,1015.0,2014-07-02 03:00:00
0.8,13.0,104.0,,45.0,2.0,1015.0,2014-07-02 04:00:00
0.8,14.0,102.0,,43.0,2.0,1015.0,2014-07-02 05:00:00
0.8,16.0,102.0,,46.0,2.0,1015.0,2014-07-02 06:00:00
0.9,21.0,97.0,,51.0,2.0,1015.0,2014-07-02 07:00:00
0.9,30.0,87.0,,50.0,2.0,1015.0,2014-07-02 08:00:00
1.0,31.0,85.0,,40.0,2.0,1015.0,2014-07-02 09:00:00
1.0,34.0,96.0,,30.0,2.0,1015.0,2014-07-02 10:00:00
1.0,37.0,98.0,,30.0,2.0,1015.0,2014-07-02 11:00:00
,,,,,,,2014-07-02 12:00:00
1.5,74.0,51.0,,47.0,2.0,1015.0,2014-07-02 13:00:00
1.3,59.0,71.0,,59.0,2.0,1015.0,2014-07-02 14:00:00
,,,,,,,2014-07-02 15:00:00
1.3,56.0,99.0,,75.0,2.0,1015.0,2014-07-02 16:00:00
1.3,59.0,100.0,78.0,,2.0,1015.0,2014-07-02 17:00:00
1.3,60.0,104.0,69.0,,2.0,1015.0,2014-07-02 18:00:00
1.2,48.0,111.0,73.0,58.0,2.0,1015.0,2014-07-02 19:00:00
1.0,35.0,101.0,,95.0,2.0,1015.0,2014-07-02 20:00:00
1.1,35.0,90.0,,110.0,2.0,1015.0,2014-07-02 21:00:00
,,,,,,,2014-07-02 22:00:00
1.2,50.0,44.0,116.0,108.0,2.0,1015.0,2014-07-02 23:00:00
1.2,51.0,36.0,,118.0,2.0,1015.0,2014-07-03 00:00:00
1.2,52.0,31.0,,120.0,2.0,1015.0,2014-07-03 01:00:00
1.3,45.0,36.0,,120.0,4.0,1015.0,2014-07-03 02:00:00
1.4,37.0,42.0,,137.0,6.0,1015.0,2014-07-03 03:00:00
1.5,35.0,45.0,,175.0,7.0,1015.0,2014-07-03 04:00:00
1.9,39.0,45.0,,220.0,9.0,1015.0,2014-07-03 05:00:00
1.8,38.0,45.0,,221.0,11.0,1015.0,2014-07-03 06:00:00
1.8,42.0,38.0,,225.0,11.0,1015.0,2014-07-03 07:00:00
1.8,51.0,38.0,,225.0,10.0,1015.0,2014-07-03 08:00:00
1.8,59.0,42.0,,243.0,10.0,1015.0,2014-07-03 09:00:00
1.7,62.0,55.0,,224.0,9.0,1015.0,2014-07-03 10:00:00
1.6,63.0,67.0,,200.0,7.0,1015.0,2014-07-03 11:00:00
1.5,62.0,82.0,,198.0,7.0,1015.0,2014-07-03 12:00:00
1.5,62.3,81.7,,198.0,7.1,1015.0,2014-07-03 13:00:00
1.5,55.5,111.3,,204.0,5.9,1015.0,2014-07-03 14:00:00
1.2,30.0,186.0,,184.0,2.0,1015.0,2014-07-03 15:00:00
1.2,32.0,179.0,,175.0,2.0,1015.0,2014-07-03 16:00:00
1.2,31.8,179.2,,175.0,2.0,1015.0,2014-07-03 17:00:00
1.1,35.0,153.0,,152.0,2.0,1015.0,2014-07-03 18:00:00
1.2,43.0,136.0,,147.0,2.0,1015.0,2014-07-03 19:00:00
1.2,36.0,138.0,,152.0,2.0,1015.0,2014-07-03 20:00:00
1.3,39.0,122.0,,168.0,2.0,1015.0,2014-07-03 21:00:00
1.4,49.0,92.0,,174.0,2.0,1015.0,2014-07-03 22:00:00
1.4,55.0,75.0,,165.0,2.0,1015.0,2014-07-03 23:00:00
1.8,76.0,40.0,244.0,217.0,2.0,1015.0,2014-07-04 00:00:00
1.8,75.8,39.5,,217.0,2.0,1015.0,2014-07-04 01:00:00
1.6,63.0,30.0,,251.0,208.0,1015.0,2014-07-04 02:00:00
1.5,61.0,32.0,,242.0,2.0,1015.0,2014-07-04 03:00:00
1.5,73.0,12.0,,237.0,2.0,1015.0,2014-07-04 04:00:00
1.6,52.0,34.0,,232.0,2.0,1015.0,2014-07-04 05:00:00
1.5,52.0,35.0,,218.0,2.0,1015.0,2014-07-04 06:00:00
1.4,53.0,52.0,,200.0,2.0,1015.0,2014-07-04 07:00:00
1.5,68.0,52.0,,193.0,2.0,1015.0,2014-07-04 08:00:00
1.4,67.0,51.0,,184.0,2.0,1015.0,2014-07-04 09:00:00
1.4,45.0,106.0,,195.0,2.0,1015.0,2014-07-04 10:00:00
1.4,34.0,142.0,,197.0,2.0,1015.0,2014-07-04 11:00:00
1.3,33.0,170.0,,188.0,2.0,1015.0,2014-07-04 12:00:00
,,,,,,,2014-07-04 13:00:00
1.2,26.0,247.0,,160.0,2.0,1015.0,2014-07-04 14:00:00
,,,,,,,2014-07-04 15:00:00
1.5,36.0,262.0,226.0,212.0,2.0,1015.0,2014-07-04 16:00:00
1.7,33.0,206.0,,208.0,2.0,1015.0,2014-07-04 17:00:00
1.7,33.1,206.1,,207.0,2.0,1015.0,2014-07-04 18:00:00
1.5,45.0,121.0,,164.0,2.0,1015.0,2014-07-04 19:00:00
1.5,45.3,121.1,,164.0,2.0,1015.0,2014-07-04 20:00:00
1.5,47.0,104.0,,139.0,2.0,1015.0,2014-07-04 21:00:00
1.5,47.3,104.2,,138.0,2.0,1015.0,2014-07-04 22:00:00
1.4,52.0,72.0,,132.0,2.0,1015.0,2014-07-04 23:00:00
1.4,71.0,39.0,,126.0,2.0,1015.0,2014-07-05 00:00:00
1.4,68.0,27.0,146.0,138.0,2.0,1015.0,2014-07-05 01:00:00
1.4,64.0,24.0,,152.0,2.0,1015.0,2014-07-05 02:00:00
1.2,58.0,35.0,,145.0,2.0,1015.0,2014-07-05 03:00:00
1.2,52.0,27.0,,131.0,2.0,1015.0,2014-07-05 04:00:00
1.2,53.0,18.0,,139.0,2.0,1015.0,2014-07-05 05:00:00
1.3,52.0,17.0,,133.0,2.0,1015.0,2014-07-05 06:00:00
1.3,58.0,21.0,,148.0,2.0,1015.0,2014-07-05 07:00:00
1.4,73.0,26.0,,150.0,2.0,1015.0,2014-07-05 08:00:00
1.4,71.0,48.0,,150.0,2.0,1015.0,2014-07-05 09:00:00
1.3,64.0,76.0,,129.0,2.0,1015.0,2014-07-05 10:00:00
1.1,40.0,133.0,,104.0,2.0,1015.0,2014-07-05 11:00:00
1.0,40.0,168.0,,98.0,2.0,1015.0,2014-07-05 12:00:00
0.9,39.0,193.0,,98.0,2.0,1015.0,2014-07-05 13:00:00
0.9,38.9,193.2,,97.0,2.0,1015.0,2014-07-05 14:00:00
0.8,23.0,178.0,,70.0,2.0,1015.0,2014-07-05 15:00:00
0.7,18.0,169.0,,66.0,2.0,1015.0,2014-07-05 16:00:00
0.7,18.0,164.0,,59.0,2.0,1015.0,2014-07-05 17:00:00
0.7,19.0,158.0,,52.0,2.0,1015.0,2014-07-05 18:00:00
0.7,22.0,153.0,,54.0,2.0,1015.0,2014-07-05 19:00:00
0.7,21.5,153.3,,54.0,2.0,1015.0,2014-07-05 20:00:00
1.1,31.0,149.0,145.0,108.0,2.0,1015.0,2014-07-05 21:00:00
1.1,30.8,148.8,,108.0,2.0,1015.0,2014-07-05 22:00:00
1.6,31.7,148.0,,132.0,2.0,1015.0,2014-07-05 23:00:00
