CO_Concentration,NO2_Concentration,O3_Concentration,PM10_Concentration,PM25_Concentration,SO2_Concentration,station_id,time
0.4,17.7,150.6,,51.0,23.7,1034.0,2014-06-18 20:00:00
0.5,25.7,124.7,,68.0,26.0,1034.0,2014-06-18 21:00:00
0.7,32.9,112.0,,84.0,27.0,1034.0,2014-06-18 22:00:00
1.1,33.6,93.1,,130.0,30.2,1034.0,2014-06-18 23:00:00
1.1,35.8,74.3,,153.0,26.8,1034.0,2014-06-19 00:00:00
1.0,25.5,72.3,,149.0,26.5,1034.0,2014-06-19 01:00:00
1.0,24.4,49.5,,144.0,25.9,1034.0,2014-06-19 02:00:00
1.0,30.3,34.0,,135.0,,1034.0,2014-06-19 03:00:00
,41.3,30.3,,167.0,23.9,1034.0,2014-06-19 04:00:00
1.1,41.1,,,145.0,26.1,1034.0,2014-06-19 05:00:00
1.1,,9.0,,126.0,26.5,1034.0,2014-06-19 06:00:00
1.1,54.3,9.9,,123.0,27.5,1034.0,2014-06-19 07:00:00
1.2,55.6,12.9,,129.0,28.8,1034.0,2014-06-19 08:00:00
1.3,55.2,19.6,,195.0,29.4,1034.0,2014-06-19 09:00:00
1.5,52.7,36.3,,238.0,29.6,1034.0,2014-06-19 10:00:00
2.5,61.3,39.5,,303.0,33.8,1034.0,2014-06-19 11:00:00
2.7,56.6,53.4,,229.0,38.5,1034.0,2014-06-19 12:00:00
1.2,30.6,87.9,,97.0,43.6,1034.0,2014-06-19 13:00:00
0.7,25.2,104.8,,74.0,43.2,1034.0,2014-06-19 14:00:00
0.7,19.6,118.2,,79.0,40.8,1034.0,2014-06-19 15:00:00
0.9,15.7,123.8,,64.0,38.7,1034.0,2014-06-19 16:00:00
0.6,12.7,131.0,,52.0,37.0,1034.0,2014-06-19 17:00:00
0.5,12.3,125.7,,44.0,33.6,1034.0,2014-06-19 18:00:00
0.5,17.2,110.5,,58.0,31.8,1034.0,2014-06-19 19:00:00
0.5,17.9,105.4,,65.0,31.0,1034.0,2014-06-19 20:00:00
0.5,20.4,95.1,,58.0,32.0,1034.0,2014-06-19 21:00:00
0.4,22.3,84.1,,64.0,31.8,1034.0,2014-06-19 22:00:00
0.5,22.0,68.4,,76.0,31.6,1034.0,2014-06-19 23:00:00
0.7,21.0,59.1,,77.0,31.8,1034.0,2014-06-20 00:00:00
0.8,37.5,43.3,,76.0,31.9,1034.0,2014-06-20 01:00:00
0.7,24.4,61.2,,58.0,32.1,1034.0,2014-06-20 02:00:00
0.5,23.6,59.4,,38.0,30.4,1034.0,2014-06-20 03:00:00
0.5,27.8,51.1,,42.0,30.1,1034.0,2014-06-20 04:00:00
0.5,32.5,41.5,,45.0,29.9,1034.0,2014-06-20 05:00:00
0.5,34.9,41.0,,41.0,33.0,1034.0,2014-06-20 06:00:00
0.6,28.0,45.0,,45.0,31.1,1034.0,2014-06-20 07:00:00
0.6,26.2,46.9,,47.0,30.0,1034.0,2014-06-20 08:00:00
0.5,23.0,57.1,,35.0,29.9,1034.0,2014-06-20 09:00:00
0.4,18.0,68.9,,21.0,29.1,1034.0,2014-06-20 10:00:00
0.3,21.8,73.5,,19.0,30.8,1034.0,2014-06-20 11:00:00
0.3,11.3,101.4,,21.0,33.0,1034.0,2014-06-20 12:00:00
0.3,9.5,116.4,,20.0,31.8,1034.0,2014-06-20 13:00:00
0.2,3.4,124.4,,18.0,28.5,1034.0,2014-06-20 14:00:00
0.2,2.2,128.3,,14.0,25.4,1034.0,2014-06-20 15:00:00
0.2,3.1,134.2,,22.0,24.1,1034.0,2014-06-20 16:00:00
0.1,2.0,134.2,,28.0,22.1,1034.0,2014-06-20 17:00:00
0.6,10.1,119.5,,40.0,23.3,1034.0,2014-06-20 18:00:00
1.1,20.2,102.8,,70.0,25.0,1034.0,2014-06-20 19:00:00
1.3,24.3,104.0,,82.0,28.1,1034.0,2014-06-20 20:00:00
1.3,29.7,92.8,,91.0,28.7,1034.0,2014-06-20 21:00:00
1.0,26.8,82.9,,88.0,27.3,1034.0,2014-06-20 22:00:00
0.9,28.8,66.7,,95.0,28.6,1034.0,2014-06-20 23:00:00
0.7,28.6,56.4,,93.0,28.9,1034.0,2014-06-21 00:00:00
0.7,31.0,40.6,,83.0,31.8,1034.0,2014-06-21 01:00:00
0.6,35.0,30.7,,82.0,29.2,1034.0,2014-06-21 02:00:00
0.6,25.4,38.6,,82.0,30.0,1034.0,2014-06-21 03:00:00
0.6,48.1,21.2,,86.0,30.9,1034.0,2014-06-21 04:00:00
0.5,60.8,13.7,,77.0,31.1,1034.0,2014-06-21 05:00:00
0.5,60.9,14.0,,86.0,32.8,1034.0,2014-06-21 06:00:00
0.5,62.2,16.7,,88.0,33.5,1034.0,2014-06-21 07:00:00
0.5,48.0,31.4,,81.0,33.4,1034.0,2014-06-21 08:00:00
0.5,33.9,44.8,,75.0,34.1,1034.0,2014-06-21 09:00:00
0.5,27.7,61.9,,68.0,37.6,1034.0,2014-06-21 10:00:00
0.7,26.5,77.3,,64.0,40.6,1034.0,2014-06-21 11:00:00
0.9,18.4,100.9,,69.0,43.5,1034.0,2014-06-21 12:00:00
1.0,15.7,121.7,,93.0,41.8,1034.0,2014-06-21 13:00:00
1.3,11.9,148.7,,85.0,40.8,1034.0,2014-06-21 14:00:00
1.8,10.4,169.6,,92.0,45.4,1034.0,2014-06-21 15:00:00
2.0,11.0,179.7,,100.0,47.0,1034.0,2014-06-21 16:00:00
1.5,9.9,177.7,,85.0,43.3,1034.0,2014-06-21 17:00:00
0.9,6.0,168.2,,40.0,32.6,1034.0,2014-06-21 18:00:00
0.8,7.1,168.6,,50.0,29.6,1034.0,2014-06-21 19:00:00
0.8,8.5,149.9,,46.0,26.2,1034.0,2014-06-21 20:00:00
0.7,28.5,120.5,,52.0,27.8,1034.0,2014-06-21 21:00:00
0.3,14.4,114.1,,16.0,24.0,1034.0,2014-06-21 22:00:00
0.1,11.7,98.4,,11.0,21.5,1034.0,2014-06-21 23:00:00
0.1,13.8,82.6,,10.0,16.2,1034.0,2014-06-22 00:00:00
0.2,28.9,60.4,,21.0,12.1,1034.0,2014-06-22 01:00:00
0.3,28.0,45.4,,33.0,16.8,1034.0,2014-06-22 02:00:00
0.3,23.4,40.1,,38.0,,1034.0,2014-06-22 03:00:00
,45.2,19.4,,37.0,25.4,1034.0,2014-06-22 04:00:00
0.3,62.2,,,48.0,27.6,1034.0,2014-06-22 05:00:00
0.3,,7.1,,43.0,27.9,1034.0,2014-06-22 06:00:00
0.4,54.1,8.8,,47.0,30.3,1034.0,2014-06-22 07:00:00
0.4,60.9,14.8,,55.0,31.9,1034.0,2014-06-22 08:00:00
0.5,56.3,26.4,,67.0,19.8,1034.0,2014-06-22 09:00:00
0.5,50.2,41.0,,74.0,36.2,1034.0,2014-06-22 10:00:00
0.5,29.2,67.2,,91.0,33.5,1034.0,2014-06-22 11:00:00
0.6,22.7,93.6,,96.0,23.5,1034.0,2014-06-22 12:00:00
0.5,15.2,130.5,,71.0,39.3,1034.0,2014-06-22 13:00:00
0.4,8.9,149.5,,47.0,40.7,1034.0,2014-06-22 14:00:00
0.4,6.8,160.5,,62.0,39.8,1034.0,2014-06-22 15:00:00
0.4,7.8,173.0,,74.0,38.0,1034.0,2014-06-22 16:00:00
0.5,11.8,185.9,,73.0,38.3,1034.0,2014-06-22 17:00:00
0.5,16.3,188.8,,77.0,38.5,1034.0,2014-06-22 18:00:00
0.5,20.9,185.2,,88.0,37.6,1034.0,2014-06-22 19:00:00
0.6,15.6,121.5,,59.0,35.1,1034.0,2014-06-22 20:00:00
0.8,18.5,93.3,,39.0,34.9,1034.0,2014-06-22 21:00:00
0.8,24.0,72.0,,44.0,32.9,1034.0,2014-06-22 22:00:00
0.8,31.0,55.9,,46.0,30.4,1034.0,2014-06-22 23:00:00
0.9,41.8,45.9,,54.0,33.9,1034.0,2014-06-23 00:00:00
0.8,42.9,28.8,,51.0,35.1,1034.0,2014-06-23 01:00:00
0.8,57.1,14.7,,53.0,37.6,1034.0,2014-06-23 02:00:00
0.8,58.9,11.4,,50.0,36.4,1034.0,2014-06-23 03:00:00
0.8,60.2,11.0,,51.0,38.0,1034.0,2014-06-23 04:00:00
0.9,68.2,11.5,,53.0,38.5,1034.0,2014-06-23 05:00:00
0.8,66.4,11.4,,51.0,33.2,1034.0,2014-06-23 06:00:00
0.7,67.6,13.0,,45.0,25.8,1034.0,2014-06-23 07:00:00
0.5,60.8,19.8,,44.0,35.1,1034.0,2014-06-23 08:00:00
0.4,44.9,36.1,,40.0,40.4,1034.0,2014-06-23 09:00:00
0.3,,52.2,,32.0,37.8,1034.0,2014-06-23 10:00:00
0.2,28.3,75.0,,31.0,23.4,1034.0,2014-06-23 11:00:00
0.1,17.0,109.9,,26.0,26.8,1034.0,2014-06-23 12:00:00
0.1,10.3,131.7,,25.0,37.1,1034.0,2014-06-23 13:00:00
0.1,7.4,149.2,,27.0,28.3,1034.0,2014-06-23 14:00:00
0.1,5.8,155.7,,20.0,17.8,1034.0,2014-06-23 15:00:00
0.1,3.7,155.1,,18.0,31.4,1034.0,2014-06-23 16:00:00
0.1,4.3,160.5,,19.0,29.8,1034.0,2014-06-23 17:00:00
0.1,3.3,162.7,,25.0,26.7,1034.0,2014-06-23 18:00:00
0.2,4.7,171.3,,10.0,25.2,1034.0,2014-06-23 19:00:00
0.1,9.6,158.3,,18.0,25.9,1034.0,2014-06-23 20:00:00
0.1,15.9,127.5,,20.0,26.2,1034.0,2014-06-23 21:00:00
0.2,25.4,94.2,,27.0,27.1,1034.0,2014-06-23 22:00:00
0.2,41.1,60.2,,41.0,28.7,1034.0,2014-06-23 23:00:00
0.2,64.3,26.6,,85.0,32.4,1034.0,2014-06-24 00:00:00
0.3,79.7,18.5,,109.0,32.9,1034.0,2014-06-24 01:00:00
0.3,65.9,27.9,,63.0,32.1,1034.0,2014-06-24 02:00:00
0.4,80.2,23.6,,71.0,23.8,1034.0,2014-06-24 03:00:00
0.5,105.1,12.8,,80.0,26.6,1034.0,2014-06-24 04:00:00
0.7,99.9,17.1,,92.0,28.4,1034.0,2014-06-24 05:00:00
0.6,76.6,26.0,,97.0,35.2,1034.0,2014-06-24 06:00:00
0.7,67.8,25.0,,102.0,38.4,1034.0,2014-06-24 07:00:00
0.7,73.6,28.5,,102.0,58.2,1034.0,2014-06-24 08:00:00
1.9,62.1,51.0,,111.0,76.3,1034.0,2014-06-24 09:00:00
1.0,51.7,77.4,,93.0,57.9,1034.0,2014-06-24 10:00:00
0.8,32.4,119.9,,79.0,61.5,1034.0,2014-06-24 11:00:00
0.7,18.8,157.8,,69.0,61.1,1034.0,2014-06-24 12:00:00
0.6,16.0,186.7,,61.0,56.0,1034.0,2014-06-24 13:00:00
0.6,10.9,189.5,,42.0,47.7,1034.0,2014-06-24 14:00:00
1.1,11.4,213.8,,64.0,48.6,1034.0,2014-06-24 15:00:00
1.1,11.4,231.4,,58.0,54.5,1034.0,2014-06-24 16:00:00
0.9,9.8,223.4,,62.0,51.1,1034.0,2014-06-24 17:00:00
0.7,7.4,209.5,,45.0,44.3,1034.0,2014-06-24 18:00:00
0.7,9.3,212.7,,35.0,41.9,1034.0,2014-06-24 19:00:00
0.7,9.4,202.1,,45.0,39.9,1034.0,2014-06-24 20:00:00
0.9,26.0,156.7,,63.0,38.7,1034.0,2014-06-24 21:00:00
0.8,30.1,136.8,,66.0,39.3,1034.0,2014-06-24 22:00:00
0.7,37.0,113.8,,71.0,42.1,1034.0,2014-06-24 23:00:00
0.6,47.2,90.9,,77.0,43.3,1034.0,2014-06-25 00:00:00
0.8,53.6,69.7,,97.0,44.0,1034.0,2014-06-25 01:00:00
0.6,50.1,58.9,,93.0,41.8,1034.0,2014-06-25 02:00:00
0.6,58.2,52.7,,78.0,,1034.0,2014-06-25 03:00:00
,51.1,54.8,,72.0,28.3,1034.0,2014-06-25 04:00:00
0.7,48.7,,,76.0,34.1,1034.0,2014-06-25 05:00:00
0.8,,33.5,,86.0,36.8,1034.0,2014-06-25 06:00:00
0.9,63.2,29.9,,76.0,38.2,1034.0,2014-06-25 07:00:00
0.8,52.2,29.4,,82.0,38.7,1034.0,2014-06-25 08:00:00
0.5,47.7,33.2,,80.0,37.8,1034.0,2014-06-25 09:00:00
0.5,42.3,47.8,,80.0,42.8,1034.0,2014-06-25 10:00:00
0.5,43.6,47.9,,73.0,43.1,1034.0,2014-06-25 11:00:00
0.7,49.6,43.7,,86.0,43.7,1034.0,2014-06-25 12:00:00
1.5,57.7,66.3,,129.0,57.2,1034.0,2014-06-25 13:00:00
1.4,54.0,76.5,,151.0,57.8,1034.0,2014-06-25 14:00:00
0.8,31.1,100.9,,105.0,46.8,1034.0,2014-06-25 15:00:00
0.7,31.4,101.4,,115.0,43.1,1034.0,2014-06-25 16:00:00
,,,,,,,2014-06-25 17:00:00
0.7,39.3,84.1,,27.0,34.1,1034.0,2014-06-25 18:00:00
0.7,39.0,78.4,,100.0,34.5,1034.0,2014-06-25 19:00:00
0.8,36.8,83.2,,104.0,35.6,1034.0,2014-06-25 20:00:00
1.1,43.3,71.0,,125.0,36.4,1034.0,2014-06-25 21:00:00
1.1,35.4,58.2,,134.0,37.4,1034.0,2014-06-25 22:00:00
0.9,34.9,61.2,,123.0,35.7,1034.0,2014-06-25 23:00:00
1.1,29.0,61.5,,116.0,39.1,1034.0,2014-06-26 00:00:00
1.2,34.5,48.0,,135.0,37.3,1034.0,2014-06-26 01:00:00
1.3,50.2,36.8,,153.0,39.8,1034.0,2014-06-26 02:00:00
1.4,47.5,40.3,,146.0,32.7,1034.0,2014-06-26 03:00:00
1.5,47.9,35.2,,147.0,27.8,1034.0,2014-06-26 04:00:00
1.5,52.3,29.6,,142.0,40.4,1034.0,2014-06-26 05:00:00
1.5,51.9,25.8,,141.0,39.0,1034.0,2014-06-26 06:00:00
1.6,50.8,23.8,,134.0,42.0,1034.0,2014-06-26 07:00:00
1.5,58.2,24.5,,147.0,45.3,1034.0,2014-06-26 08:00:00
1.3,43.5,38.4,,184.0,43.9,1034.0,2014-06-26 09:00:00
1.1,33.9,54.8,,192.0,43.4,1034.0,2014-06-26 10:00:00
1.1,31.1,74.4,,192.0,50.2,1034.0,2014-06-26 11:00:00
1.0,25.3,102.5,,200.0,37.3,1034.0,2014-06-26 12:00:00
1.0,21.1,124.7,,191.0,8.6,1034.0,2014-06-26 13:00:00
0.9,18.0,143.3,,166.0,59.9,1034.0,2014-06-26 14:00:00
0.9,17.8,173.3,,151.0,2.0,1034.0,2014-06-26 15:00:00
0.8,17.3,179.9,,134.0,23.9,1034.0,2014-06-26 16:00:00
0.7,15.5,178.5,,114.0,12.1,1034.0,2014-06-26 17:00:00
0.8,17.5,180.9,,113.0,40.1,1034.0,2014-06-26 18:00:00
0.5,16.0,135.1,,73.0,39.5,1034.0,2014-06-26 19:00:00
0.2,12.1,122.1,,11.0,34.9,1034.0,2014-06-26 20:00:00
0.3,23.0,80.3,,19.0,2.0,1034.0,2014-06-26 21:00:00
0.5,75.7,35.3,,49.0,36.0,1034.0,2014-06-26 22:00:00
0.4,68.2,30.9,,35.0,38.6,1034.0,2014-06-26 23:00:00
0.5,82.0,24.0,,49.0,42.1,1034.0,2014-06-27 00:00:00
0.6,80.4,40.1,,63.0,45.1,1034.0,2014-06-27 01:00:00
0.5,39.9,66.4,,57.0,42.8,1034.0,2014-06-27 02:00:00
0.5,69.5,38.3,,54.0,24.1,1034.0,2014-06-27 03:00:00
0.4,76.5,21.4,,43.0,23.6,1034.0,2014-06-27 04:00:00
0.3,76.7,,,20.0,32.9,1034.0,2014-06-27 05:00:00
0.2,74.2,25.4,,15.0,11.2,1034.0,2014-06-27 06:00:00
0.2,49.3,37.3,,16.0,17.7,1034.0,2014-06-27 07:00:00
0.3,44.4,38.7,,13.0,37.9,1034.0,2014-06-27 08:00:00
0.2,33.3,53.5,,18.0,36.6,1034.0,2014-06-27 09:00:00
0.2,22.7,69.4,,7.0,32.8,1034.0,2014-06-27 10:00:00
0.1,17.9,82.5,,8.0,33.4,1034.0,2014-06-27 11:00:00
0.1,12.7,97.0,,10.0,28.8,1034.0,2014-06-27 12:00:00
0.1,10.2,105.5,,11.0,24.4,1034.0,2014-06-27 13:00:00
0.1,8.1,109.9,,8.0,21.9,1034.0,2014-06-27 14:00:00
0.1,6.4,112.3,,7.0,20.4,1034.0,2014-06-27 15:00:00
0.1,5.9,115.4,,3.0,19.6,1034.0,2014-06-27 16:00:00
0.1,7.4,122.0,,7.0,17.5,1034.0,2014-06-27 17:00:00
0.1,7.0,120.1,,12.0,18.1,1034.0,2014-06-27 18:00:00
0.1,11.9,109.9,,7.0,15.9,1034.0,2014-06-27 19:00:00
0.1,14.5,93.8,,3.0,18.8,1034.0,2014-06-27 20:00:00
0.2,30.7,92.9,,14.0,23.8,1034.0,2014-06-27 21:00:00
0.2,40.7,90.4,,14.0,22.6,1034.0,2014-06-27 22:00:00
0.3,86.6,41.9,,42.0,22.7,1034.0,2014-06-27 23:00:00
0.3,78.9,47.7,,57.0,24.8,1034.0,2014-06-28 00:00:00
0.3,59.6,55.2,,29.0,26.5,1034.0,2014-06-28 01:00:00
0.3,64.8,47.8,,25.0,35.4,1034.0,2014-06-28 02:00:00
0.4,63.8,47.5,45.2,33.0,27.6,1034.0,2014-06-28 03:00:00
0.4,59.0,48.5,51.7,38.0,34.7,1034.0,2014-06-28 04:00:00
0.4,79.4,25.0,66.7,37.0,21.8,1034.0,2014-06-28 05:00:00
0.5,85.3,8.9,72.0,44.0,20.8,1034.0,2014-06-28 06:00:00
0.6,84.3,10.2,89.1,52.0,39.3,1034.0,2014-06-28 07:00:00
0.6,89.2,20.6,95.0,48.0,35.2,1034.0,2014-06-28 08:00:00
0.3,60.0,42.5,51.0,29.0,33.2,1034.0,2014-06-28 09:00:00
0.2,31.9,75.5,27.0,13.0,31.9,1034.0,2014-06-28 10:00:00
0.2,26.4,98.0,32.9,12.0,23.7,1034.0,2014-06-28 11:00:00
0.1,19.7,119.1,34.4,6.0,30.7,1034.0,2014-06-28 12:00:00
0.1,14.0,125.3,23.6,11.0,22.2,1034.0,2014-06-28 13:00:00
0.1,9.7,123.8,19.8,14.0,20.9,1034.0,2014-06-28 14:00:00
0.1,8.7,115.6,15.9,9.0,19.8,1034.0,2014-06-28 15:00:00
0.1,7.2,114.4,,9.0,20.2,1034.0,2014-06-28 16:00:00
0.1,8.5,125.2,,12.0,19.2,1034.0,2014-06-28 17:00:00
0.2,10.4,133.8,16.7,8.0,19.2,1034.0,2014-06-28 18:00:00
0.2,14.6,116.0,25.8,14.0,22.7,1034.0,2014-06-28 19:00:00
0.2,13.1,106.9,52.0,17.0,20.8,1034.0,2014-06-28 20:00:00
0.2,18.3,80.5,40.2,13.0,23.4,1034.0,2014-06-28 21:00:00
0.2,50.2,42.4,49.2,22.0,31.6,1034.0,2014-06-28 22:00:00
0.3,76.1,21.9,54.6,31.0,40.4,1034.0,2014-06-28 23:00:00
0.4,87.3,13.5,66.5,34.0,44.2,1034.0,2014-06-29 00:00:00
0.4,72.2,14.0,69.8,41.0,41.7,1034.0,2014-06-29 01:00:00
0.4,70.1,13.3,67.0,40.0,39.6,1034.0,2014-06-29 02:00:00
0.4,65.8,13.7,86.1,49.0,34.8,1034.0,2014-06-29 03:00:00
0.3,71.3,13.3,67.1,42.0,38.9,1034.0,2014-06-29 04:00:00
0.4,67.9,,68.6,41.0,40.5,1034.0,2014-06-29 05:00:00
0.5,75.7,12.4,99.7,44.0,42.1,1034.0,2014-06-29 06:00:00
1.1,77.2,13.3,162.8,68.0,42.1,1034.0,2014-06-29 07:00:00
2.1,79.0,19.6,215.6,119.0,48.5,1034.0,2014-06-29 08:00:00
3.4,71.1,42.8,272.4,195.0,51.1,1034.0,2014-06-29 09:00:00
4.1,62.9,73.1,244.0,227.0,58.6,1034.0,2014-06-29 10:00:00
4.1,58.3,108.5,,204.0,63.6,1034.0,2014-06-29 11:00:00
3.8,48.3,157.6,,166.0,70.7,1034.0,2014-06-29 12:00:00
4.3,46.2,201.5,156.5,152.0,81.7,1034.0,2014-06-29 13:00:00
4.7,43.0,213.5,,147.0,85.0,1034.0,2014-06-29 14:00:00
2.7,26.2,197.0,,74.0,78.6,1034.0,2014-06-29 15:00:00
3.2,25.1,209.3,,84.0,73.9,1034.0,2014-06-29 16:00:00
2.2,15.7,207.4,,46.0,83.1,1034.0,2014-06-29 17:00:00
1.9,14.2,219.0,,36.0,62.2,1034.0,2014-06-29 18:00:00
1.9,16.1,226.7,,42.0,70.1,1034.0,2014-06-29 19:00:00
1.2,15.5,191.7,,37.0,57.2,1034.0,2014-06-29 20:00:00
0.9,19.1,141.1,,25.0,40.5,1034.0,2014-06-29 21:00:00
0.8,24.8,96.4,,30.0,44.2,1034.0,2014-06-29 22:00:00
0.9,42.6,90.3,,49.0,43.5,1034.0,2014-06-29 23:00:00
0.9,42.0,94.0,,67.0,49.5,1034.0,2014-06-30 00:00:00
0.8,50.5,84.2,,74.0,51.7,1034.0,2014-06-30 01:00:00
1.4,69.0,54.2,,63.0,54.1,1034.0,2014-06-30 02:00:00
1.6,94.8,27.8,,62.0,50.2,1034.0,2014-06-30 03:00:00
1.6,85.6,29.8,,74.0,2.0,1034.0,2014-06-30 04:00:00
1.5,92.9,19.7,,74.0,25.1,1034.0,2014-06-30 05:00:00
1.5,87.7,18.0,,84.0,53.7,1034.0,2014-06-30 06:00:00
1.5,78.9,19.2,,84.0,45.1,1034.0,2014-06-30 07:00:00
1.4,78.4,29.9,,105.0,51.4,1034.0,2014-06-30 08:00:00
1.5,77.2,41.0,,98.0,61.3,1034.0,2014-06-30 09:00:00
1.7,72.3,62.2,,113.0,75.4,1034.0,2014-06-30 10:00:00
1.7,64.0,100.2,160.1,120.0,82.6,1034.0,2014-06-30 11:00:00
1.7,56.2,139.8,167.3,123.0,79.4,1034.0,2014-06-30 12:00:00
,,,,,,,2014-06-30 13:00:00
,,,,,,,2014-06-30 14:00:00
,,,,,,,2014-06-30 15:00:00
,,,,,,,2014-06-30 16:00:00
,,,,,,,2014-06-30 17:00:00
,,,,,,,2014-06-30 18:00:00
,,,,,,,2014-06-30 19:00:00
,,,,,,,2014-06-30 20:00:00
,,,,,,,2014-06-30 21:00:00
,,,,,,,2014-06-30 22:00:00
,,,,,,,2014-06-30 23:00:00
,,,,,,,2014-07-01 00:00:00
,,,,,,,2014-07-01 01:00:00
,,,,,,,2014-07-01 02:00:00
,,,,,,,2014-07-01 03:00:00
,,,,,,,2014-07-01 04:00:00
,,,,,,,2014-07-01 05:00:00
,,,,,,,2014-07-01 06:00:00
,,,,,,,2014-07-01 07:00:00
,,,,,,,2014-07-01 08:00:00
,,,,,,,2014-07-01 09:00:00
,,,,,,,2014-07-01 10:00:00
,,,,,,,2014-07-01 11:00:00
,,,,,,,2014-07-01 12:00:00
,,,,,,,2014-07-01 13:00:00
,,,,,,,2014-07-01 14:00:00
,,,,,,,2014-07-01 15:00:00
,,,,,,,2014-07-01 16:00:00
,,,,,,,2014-07-01 17:00:00
,,,,,,,2014-07-01 18:00:00
,,,,,,,2014-07-01 19:00:00
,,,,,,,2014-07-01 20:00:00
,,,,,,,2014-07-01 21:00:00
,,,,,,,2014-07-01 22:00:00
,,,,,,,2014-07-01 23:00:00
,,,,,,,2014-07-02 00:00:00
,,,,,,,2014-07-02 01:00:00
0.5,14.0,118.4,,18.0,30.0,1034.0,2014-07-02 02:00:00
,,,,,,,2014-07-02 03:00:00
,,,,,,,2014-07-02 04:00:00
,,,,,,,2014-07-02 05:00:00
,,,,,,,2014-07-02 06:00:00
,,,,,,,2014-07-02 07:00:00
,,,,,,,2014-07-02 08:00:00
,,,,,,,2014-07-02 09:00:00
,,,,,,,2014-07-02 10:00:00
,,,,,,,2014-07-02 11:00:00
,,,,,,,2014-07-02 12:00:00
,,,,,,,2014-07-02 13:00:00
,,,,,,,2014-07-02 14:00:00
,,,,,,,2014-07-02 15:00:00
,,,,,,,2014-07-02 16:00:00
,,,,,,,2014-07-02 17:00:00
,,,,,,,2014-07-02 18:00:00
,,,,,,,2014-07-02 19:00:00
,,,,,,,2014-07-02 20:00:00
,,,,,,,2014-07-02 21:00:00
,,,,,,,2014-07-02 22:00:00
,,,,,,,2014-07-02 23:00:00
,,,,,,,2014-07-03 00:00:00
0.5,22.0,64.0,,89.0,42.0,1034.0,2014-07-03 01:00:00
,,,,,,,2014-07-03 02:00:00
,,,,,,,2014-07-03 03:00:00
,,,,,,,2014-07-03 04:00:00
,,,,,,,2014-07-03 05:00:00
,,,,,,,2014-07-03 06:00:00
,,,,,,,2014-07-03 07:00:00
,,,,,,,2014-07-03 08:00:00
,,,,,,,2014-07-03 09:00:00
,,,,,,,2014-07-03 10:00:00
,,,,,,,2014-07-03 11:00:00
1.6,38.0,76.8,,229.0,66.0,1034.0,2014-07-03 12:00:00
1.6,34.5,99.0,,230.0,69.9,1034.0,2014-07-03 13:00:00
1.4,29.5,121.5,,221.0,73.3,1034.0,2014-07-03 14:00:00
1.2,23.9,140.4,,208.0,66.5,1034.0,2014-07-03 15:00:00
1.1,18.0,149.4,,178.0,60.1,1034.0,2014-07-03 16:00:00
1.2,20.2,161.3,,207.0,56.8,1034.0,2014-07-03 17:00:00
1.0,15.9,154.8,,188.0,56.8,1034.0,2014-07-03 18:00:00
1.0,17.6,151.6,,190.0,56.6,1034.0,2014-07-03 19:00:00
1.0,20.6,122.9,,193.0,57.6,1034.0,2014-07-03 20:00:00
1.1,37.1,96.3,,208.0,58.0,1034.0,2014-07-03 21:00:00
1.1,24.2,84.1,,203.0,58.4,1034.0,2014-07-03 22:00:00
1.1,24.5,77.9,,201.0,56.1,1034.0,2014-07-03 23:00:00
1.2,47.0,58.0,,204.0,56.5,1034.0,2014-07-04 00:00:00
1.1,35.8,49.1,,193.0,57.3,1034.0,2014-07-04 01:00:00
1.3,51.5,42.9,,217.0,59.2,1034.0,2014-07-04 02:00:00
1.3,43.5,47.6,,214.0,59.3,1034.0,2014-07-04 03:00:00
,,,,,,,2014-07-04 04:00:00
,,,,,,,2014-07-04 05:00:00
,,,,,,,2014-07-04 06:00:00
,,,,,,,2014-07-04 07:00:00
,,,,,,,2014-07-04 08:00:00
1.5,43.4,38.4,,263.0,63.9,1034.0,2014-07-04 09:00:00
1.4,34.2,55.7,,257.0,62.0,1034.0,2014-07-04 10:00:00
2.3,37.4,74.0,,266.0,61.9,1034.0,2014-07-04 11:00:00
,,,,,,,2014-07-04 12:00:00
,,,,,,,2014-07-04 13:00:00
2.7,30.7,186.0,,,22.4,1034.0,2014-07-04 14:00:00
,,,,,,,2014-07-04 15:00:00
,,,,,,,2014-07-04 16:00:00
1.4,19.1,140.5,,197.0,6.2,1034.0,2014-07-04 17:00:00
0.8,22.9,121.8,,100.0,6.5,1034.0,2014-07-04 18:00:00
0.7,20.0,111.2,,54.0,5.2,1034.0,2014-07-04 19:00:00
0.7,31.4,93.8,,53.0,5.5,1034.0,2014-07-04 20:00:00
0.9,28.0,95.5,,69.0,5.6,1034.0,2014-07-04 21:00:00
0.8,28.2,84.8,,87.0,3.9,1034.0,2014-07-04 22:00:00
0.8,26.6,71.0,,104.0,3.1,1034.0,2014-07-04 23:00:00
1.2,42.3,23.8,,91.0,2.1,1034.0,2014-07-05 00:00:00
1.2,42.3,23.8,,91.0,2.1,1034.0,2014-07-05 01:00:00
1.2,29.4,34.3,,93.0,2.0,1034.0,2014-07-05 02:00:00
1.2,26.8,24.6,,92.0,3.3,1034.0,2014-07-05 03:00:00
1.2,54.8,3.7,,93.0,3.4,1034.0,2014-07-05 04:00:00
1.3,63.5,,,86.0,3.3,1034.0,2014-07-05 05:00:00
