CO_Concentration,NO2_Concentration,O3_Concentration,PM10_Concentration,PM25_Concentration,SO2_Concentration,station_id,time
0.2,10.0,69.0,,5.0,2.0,1030.0,2014-08-11 04:00:00
0.2,10.0,71.0,5.0,3.0,2.0,1030.0,2014-08-11 05:00:00
0.2,13.0,60.0,7.0,5.0,2.0,1030.0,2014-08-11 06:00:00
0.3,13.0,68.0,,7.0,2.0,1030.0,2014-08-11 07:00:00
0.3,13.0,74.0,11.0,5.0,2.0,1030.0,2014-08-11 08:00:00
0.4,17.0,71.0,19.0,14.0,9.0,1030.0,2014-08-11 09:00:00
0.3,12.0,84.0,,9.0,7.0,1030.0,2014-08-11 10:00:00
0.3,10.0,89.0,5.0,3.0,2.0,1030.0,2014-08-11 11:00:00
0.3,10.0,88.9,,3.0,2.4,1030.0,2014-08-11 12:00:00
,,,,,,,2014-08-11 13:00:00
,,,,,,,2014-08-11 14:00:00
0.3,12.0,112.0,5.0,3.0,2.0,1030.0,2014-08-11 15:00:00
0.3,11.6,111.7,5.0,3.0,2.5,1030.0,2014-08-11 16:00:00
0.3,18.0,136.0,50.0,15.0,2.0,1030.0,2014-08-11 17:00:00
0.3,18.5,136.0,49.9,15.0,2.0,1030.0,2014-08-11 18:00:00
,,,,,,,2014-08-11 19:00:00
0.3,22.0,111.0,34.0,25.0,2.0,1030.0,2014-08-11 20:00:00
0.3,25.0,90.0,37.0,17.0,2.0,1030.0,2014-08-11 21:00:00
0.3,24.7,89.9,37.1,17.0,2.0,1030.0,2014-08-11 22:00:00
,,,,,,,2014-08-11 23:00:00
0.3,19.0,88.0,31.0,9.0,2.0,1030.0,2014-08-12 00:00:00
0.3,18.0,86.0,26.0,18.0,2.0,1030.0,2014-08-12 01:00:00
0.3,17.9,86.0,25.7,18.0,2.0,1030.0,2014-08-12 02:00:00
0.3,16.0,75.0,17.0,13.0,2.0,1030.0,2014-08-12 03:00:00
0.3,15.8,75.1,16.6,12.0,2.0,1030.0,2014-08-12 04:00:00
0.2,8.0,74.0,5.0,5.0,2.0,1030.0,2014-08-12 05:00:00
0.2,7.0,71.0,,7.0,2.0,1030.0,2014-08-12 06:00:00
0.2,6.7,70.9,,7.0,2.0,1030.0,2014-08-12 07:00:00
0.3,18.0,51.0,46.0,20.0,2.0,1030.0,2014-08-12 08:00:00
0.3,19.0,56.0,30.0,5.0,2.0,1030.0,2014-08-12 09:00:00
0.4,39.0,50.0,50.0,13.0,2.0,1030.0,2014-08-12 10:00:00
0.4,39.1,49.5,49.7,12.0,2.0,1030.0,2014-08-12 11:00:00
1.4,12.0,112.0,16.0,9.0,83.0,1030.0,2014-08-12 12:00:00
0.3,8.0,126.0,18.0,7.0,2.0,1030.0,2014-08-12 13:00:00
0.3,7.0,144.0,26.0,12.0,2.0,1030.0,2014-08-12 14:00:00
0.3,2.0,169.0,27.0,11.0,2.0,1030.0,2014-08-12 15:00:00
0.4,2.0,182.0,34.0,16.0,2.0,1030.0,2014-08-12 16:00:00
0.4,2.0,185.0,55.0,30.0,4.0,1030.0,2014-08-12 17:00:00
0.6,18.0,198.0,83.0,38.0,6.0,1030.0,2014-08-12 18:00:00
0.7,31.0,179.0,81.0,37.0,6.0,1030.0,2014-08-12 19:00:00
0.7,36.0,120.0,64.0,46.0,3.0,1030.0,2014-08-12 20:00:00
0.5,26.0,115.0,46.0,20.0,2.0,1030.0,2014-08-12 21:00:00
0.4,18.0,136.0,39.0,17.0,2.0,1030.0,2014-08-12 22:00:00
0.4,17.0,119.0,,11.0,2.0,1030.0,2014-08-12 23:00:00
0.4,20.0,96.0,34.0,15.0,2.0,1030.0,2014-08-13 00:00:00
0.4,18.0,93.0,,17.0,2.0,1030.0,2014-08-13 01:00:00
0.4,16.0,99.0,,15.0,2.0,1030.0,2014-08-13 02:00:00
0.4,19.0,93.0,17.0,15.0,2.0,1030.0,2014-08-13 03:00:00
0.4,19.0,71.0,21.0,13.0,2.0,1030.0,2014-08-13 04:00:00
0.4,24.0,57.0,32.0,13.0,2.0,1030.0,2014-08-13 05:00:00
0.4,24.0,44.0,24.0,16.0,2.0,1030.0,2014-08-13 06:00:00
0.5,39.0,37.0,60.0,23.0,2.0,1030.0,2014-08-13 07:00:00
0.6,42.0,47.0,42.0,32.0,2.0,1030.0,2014-08-13 08:00:00
0.5,29.0,61.0,,27.0,2.0,1030.0,2014-08-13 09:00:00
0.6,18.0,75.0,44.0,24.0,2.0,1030.0,2014-08-13 10:00:00
0.6,17.0,75.0,,33.0,2.0,1030.0,2014-08-13 11:00:00
0.5,16.0,56.0,,25.0,2.0,1030.0,2014-08-13 12:00:00
0.4,22.0,43.0,,14.0,2.0,1030.0,2014-08-13 13:00:00
0.6,27.0,52.0,33.0,28.0,2.0,1030.0,2014-08-13 14:00:00
0.5,20.0,60.0,,23.0,2.0,1030.0,2014-08-13 15:00:00
0.5,20.0,62.0,25.0,20.0,2.0,1030.0,2014-08-13 16:00:00
0.5,20.0,66.0,,29.0,2.0,1030.0,2014-08-13 17:00:00
0.5,25.0,69.0,,26.0,2.0,1030.0,2014-08-13 18:00:00
0.5,25.0,69.0,,26.0,2.0,1030.0,2014-08-13 19:00:00
0.6,31.0,54.0,50.0,47.0,2.0,1030.0,2014-08-13 20:00:00
0.6,24.0,34.0,,38.0,2.0,1030.0,2014-08-13 21:00:00
0.5,26.0,21.0,,27.0,2.0,1030.0,2014-08-13 22:00:00
0.4,19.0,19.0,,15.0,2.0,1030.0,2014-08-13 23:00:00
0.4,22.0,9.0,,20.0,2.0,1030.0,2014-08-14 00:00:00
0.4,21.0,17.0,,17.0,2.0,1030.0,2014-08-14 01:00:00
0.4,16.0,13.0,,18.0,2.0,1030.0,2014-08-14 02:00:00
0.3,14.0,13.0,,17.0,2.0,1030.0,2014-08-14 03:00:00
0.3,13.0,19.0,,15.0,2.0,1030.0,2014-08-14 04:00:00
0.3,11.0,19.0,,12.0,2.0,1030.0,2014-08-14 05:00:00
0.3,11.0,19.0,,14.0,2.0,1030.0,2014-08-14 06:00:00
0.3,12.0,15.0,34.0,16.0,2.0,1030.0,2014-08-14 07:00:00
0.4,17.0,24.0,33.0,24.0,2.0,1030.0,2014-08-14 08:00:00
0.5,20.0,30.0,41.0,31.0,2.0,1030.0,2014-08-14 09:00:00
0.6,29.0,32.0,35.0,34.0,8.0,1030.0,2014-08-14 10:00:00
0.7,45.0,39.0,65.0,38.0,11.0,1030.0,2014-08-14 11:00:00
0.7,44.0,60.0,54.0,36.0,11.0,1030.0,2014-08-14 12:00:00
0.7,26.0,115.0,52.0,36.0,10.0,1030.0,2014-08-14 13:00:00
0.6,22.0,148.0,34.0,29.0,11.0,1030.0,2014-08-14 14:00:00
0.6,23.0,174.0,39.0,27.0,8.0,1030.0,2014-08-14 15:00:00
0.7,35.0,232.0,82.0,47.0,3.0,1030.0,2014-08-14 16:00:00
0.5,19.0,211.0,58.0,34.0,2.0,1030.0,2014-08-14 17:00:00
0.5,18.0,180.0,57.0,33.0,4.0,1030.0,2014-08-14 18:00:00
0.5,23.0,155.0,54.0,27.0,3.0,1030.0,2014-08-14 19:00:00
0.5,25.0,134.0,56.0,27.0,4.0,1030.0,2014-08-14 20:00:00
0.4,23.0,87.0,18.0,11.0,2.0,1030.0,2014-08-14 21:00:00
0.3,18.0,78.0,,16.0,2.0,1030.0,2014-08-14 22:00:00
0.3,19.0,67.0,14.0,9.0,2.0,1030.0,2014-08-14 23:00:00
0.3,13.0,62.0,,11.0,2.0,1030.0,2014-08-15 00:00:00
0.2,11.0,60.0,,8.0,2.0,1030.0,2014-08-15 01:00:00
0.2,13.0,66.0,,10.0,2.0,1030.0,2014-08-15 02:00:00
0.2,11.0,66.0,7.0,7.0,2.0,1030.0,2014-08-15 03:00:00
0.3,15.0,74.0,,8.0,2.0,1030.0,2014-08-15 04:00:00
0.3,20.0,57.0,14.0,10.0,2.0,1030.0,2014-08-15 05:00:00
0.3,17.0,68.0,12.0,8.0,6.0,1030.0,2014-08-15 06:00:00
0.4,26.0,55.0,36.0,11.0,9.0,1030.0,2014-08-15 07:00:00
0.6,36.0,45.0,43.0,24.0,18.0,1030.0,2014-08-15 08:00:00
0.5,44.0,37.0,43.0,23.0,12.0,1030.0,2014-08-15 09:00:00
0.6,38.0,54.0,53.0,22.0,14.0,1030.0,2014-08-15 10:00:00
0.5,21.0,84.0,,27.0,16.0,1030.0,2014-08-15 11:00:00
0.4,19.0,98.0,70.0,28.0,10.0,1030.0,2014-08-15 12:00:00
0.6,33.0,122.0,59.0,32.0,11.0,1030.0,2014-08-15 13:00:00
0.5,21.0,158.0,36.0,22.0,10.0,1030.0,2014-08-15 14:00:00
0.5,18.0,169.0,40.0,17.0,7.0,1030.0,2014-08-15 15:00:00
0.5,21.0,168.0,71.0,15.0,6.0,1030.0,2014-08-15 16:00:00
0.5,18.0,160.0,46.0,27.0,3.0,1030.0,2014-08-15 17:00:00
0.5,16.0,161.0,,17.0,4.0,1030.0,2014-08-15 18:00:00
0.5,20.0,160.0,39.0,28.0,3.0,1030.0,2014-08-15 19:00:00
0.5,21.0,148.0,50.0,31.0,2.0,1030.0,2014-08-15 20:00:00
0.5,21.0,123.0,45.0,40.0,2.0,1030.0,2014-08-15 21:00:00
0.5,21.0,118.0,38.0,26.0,2.0,1030.0,2014-08-15 22:00:00
0.5,19.0,110.0,42.0,23.0,2.0,1030.0,2014-08-15 23:00:00
0.4,16.0,94.0,43.0,26.0,2.0,1030.0,2014-08-16 00:00:00
0.4,15.0,90.0,30.0,27.0,2.0,1030.0,2014-08-16 01:00:00
0.4,14.0,92.0,32.0,24.0,2.0,1030.0,2014-08-16 02:00:00
0.4,15.0,87.0,33.0,27.0,2.0,1030.0,2014-08-16 03:00:00
0.4,14.0,83.0,29.0,24.0,2.0,1030.0,2014-08-16 04:00:00
0.4,14.0,94.0,29.0,26.0,2.0,1030.0,2014-08-16 05:00:00
0.4,14.0,91.0,26.0,22.0,2.0,1030.0,2014-08-16 06:00:00
0.4,16.0,77.0,40.0,28.0,2.0,1030.0,2014-08-16 07:00:00
0.3,14.0,82.0,21.0,14.0,3.0,1030.0,2014-08-16 08:00:00
0.3,15.0,82.0,,14.0,3.0,1030.0,2014-08-16 09:00:00
0.3,13.0,88.0,10.0,9.0,4.0,1030.0,2014-08-16 10:00:00
0.4,22.0,124.0,89.0,25.0,3.0,1030.0,2014-08-16 11:00:00
0.5,21.0,186.0,77.0,36.0,3.0,1030.0,2014-08-16 12:00:00
0.4,17.0,198.0,51.0,34.0,3.0,1030.0,2014-08-16 13:00:00
0.4,13.0,186.0,28.0,26.0,2.0,1030.0,2014-08-16 14:00:00
0.4,13.0,188.0,28.0,17.0,2.0,1030.0,2014-08-16 15:00:00
0.4,17.0,216.0,51.0,26.0,3.0,1030.0,2014-08-16 16:00:00
0.4,16.0,225.0,35.0,25.0,3.0,1030.0,2014-08-16 17:00:00
0.4,19.0,233.0,66.0,30.0,4.0,1030.0,2014-08-16 18:00:00
1.0,28.0,256.0,146.0,56.0,10.0,1030.0,2014-08-16 19:00:00
1.4,32.0,238.0,176.0,96.0,11.0,1030.0,2014-08-16 20:00:00
1.3,27.0,186.0,147.0,89.0,7.0,1030.0,2014-08-16 21:00:00
1.2,19.0,172.0,107.0,83.0,5.0,1030.0,2014-08-16 22:00:00
1.1,17.0,160.0,106.0,72.0,4.0,1030.0,2014-08-16 23:00:00
1.0,16.0,151.0,97.0,75.0,4.0,1030.0,2014-08-17 00:00:00
1.0,17.0,144.0,99.0,73.0,4.0,1030.0,2014-08-17 01:00:00
1.1,19.0,132.0,114.0,78.0,4.0,1030.0,2014-08-17 02:00:00
1.1,33.0,98.0,119.0,83.0,3.0,1030.0,2014-08-17 03:00:00
1.2,19.0,116.0,138.0,95.0,4.0,1030.0,2014-08-17 04:00:00
1.2,21.0,92.0,169.0,104.0,3.0,1030.0,2014-08-17 05:00:00
0.8,21.0,100.0,81.0,76.0,4.0,1030.0,2014-08-17 06:00:00
0.6,14.0,89.0,66.0,32.0,2.0,1030.0,2014-08-17 07:00:00
0.6,13.0,104.0,,41.0,3.0,1030.0,2014-08-17 08:00:00
0.6,12.0,113.0,42.0,41.0,3.0,1030.0,2014-08-17 09:00:00
0.6,10.0,126.0,52.0,38.0,4.0,1030.0,2014-08-17 10:00:00
0.5,10.0,149.0,41.0,37.0,4.0,1030.0,2014-08-17 11:00:00
0.5,10.0,164.0,,38.0,3.0,1030.0,2014-08-17 12:00:00
0.4,11.0,174.0,33.0,23.0,3.0,1030.0,2014-08-17 13:00:00
0.5,15.0,190.0,48.0,30.0,2.0,1030.0,2014-08-17 14:00:00
0.6,28.0,214.0,66.0,38.0,3.0,1030.0,2014-08-17 15:00:00
0.6,28.0,241.0,97.0,41.0,4.0,1030.0,2014-08-17 16:00:00
0.6,23.0,234.0,58.0,44.0,3.0,1030.0,2014-08-17 17:00:00
0.6,24.0,235.0,81.0,44.0,3.0,1030.0,2014-08-17 18:00:00
0.6,22.0,209.0,49.0,34.0,3.0,1030.0,2014-08-17 19:00:00
0.5,21.0,176.0,53.0,32.0,2.0,1030.0,2014-08-17 20:00:00
0.5,17.0,158.0,54.0,26.0,2.0,1030.0,2014-08-17 21:00:00
0.6,21.0,158.0,121.0,42.0,5.0,1030.0,2014-08-17 22:00:00
0.6,16.0,160.0,63.0,42.0,6.0,1030.0,2014-08-17 23:00:00
0.6,16.0,140.0,58.0,37.0,4.0,1030.0,2014-08-18 00:00:00
0.5,15.0,116.0,68.0,42.0,2.0,1030.0,2014-08-18 01:00:00
0.5,12.0,105.0,55.0,41.0,3.0,1030.0,2014-08-18 02:00:00
0.5,11.0,106.0,48.0,44.0,2.0,1030.0,2014-08-18 03:00:00
0.5,14.0,88.0,54.0,45.0,2.0,1030.0,2014-08-18 04:00:00
0.5,17.0,85.0,61.0,48.0,2.0,1030.0,2014-08-18 05:00:00
0.5,16.0,82.0,59.0,42.0,2.0,1030.0,2014-08-18 06:00:00
0.6,16.0,81.0,62.0,39.0,3.0,1030.0,2014-08-18 07:00:00
0.6,17.0,83.0,,38.0,9.0,1030.0,2014-08-18 08:00:00
0.6,16.0,97.0,43.0,31.0,12.0,1030.0,2014-08-18 09:00:00
0.6,16.0,118.0,68.0,38.0,9.0,1030.0,2014-08-18 10:00:00
0.6,16.0,151.0,73.0,45.0,7.0,1030.0,2014-08-18 11:00:00
0.8,16.0,183.0,84.0,49.0,9.0,1030.0,2014-08-18 12:00:00
0.8,19.0,214.0,83.0,61.0,9.0,1030.0,2014-08-18 13:00:00
0.7,18.0,230.0,81.0,59.0,8.0,1030.0,2014-08-18 14:00:00
0.7,18.0,241.0,77.0,51.0,6.0,1030.0,2014-08-18 15:00:00
0.7,18.0,258.0,82.0,50.0,6.0,1030.0,2014-08-18 16:00:00
0.8,21.0,273.0,95.0,63.0,6.0,1030.0,2014-08-18 17:00:00
0.9,26.0,266.0,126.0,82.0,6.0,1030.0,2014-08-18 18:00:00
0.8,24.0,219.0,119.0,83.0,5.0,1030.0,2014-08-18 19:00:00
0.8,30.0,177.0,124.0,79.0,4.0,1030.0,2014-08-18 20:00:00
0.8,26.0,133.0,112.0,76.0,3.0,1030.0,2014-08-18 21:00:00
0.8,20.0,118.0,100.0,75.0,2.0,1030.0,2014-08-18 22:00:00
0.7,18.0,108.0,98.0,75.0,2.0,1030.0,2014-08-18 23:00:00
0.7,18.0,104.0,96.0,75.0,2.0,1030.0,2014-08-19 00:00:00
0.7,20.0,88.0,100.0,82.0,2.0,1030.0,2014-08-19 01:00:00
0.7,19.0,76.0,92.0,82.0,2.0,1030.0,2014-08-19 02:00:00
0.7,20.0,79.0,103.0,89.0,2.0,1030.0,2014-08-19 03:00:00
0.7,16.0,67.0,102.0,87.0,2.0,1030.0,2014-08-19 04:00:00
0.7,15.0,64.0,86.0,85.0,2.0,1030.0,2014-08-19 05:00:00
0.7,12.0,68.0,89.0,85.0,2.0,1030.0,2014-08-19 06:00:00
0.7,13.0,60.0,96.0,85.0,2.0,1030.0,2014-08-19 07:00:00
0.8,15.0,77.0,105.0,86.0,3.0,1030.0,2014-08-19 08:00:00
0.8,19.0,110.0,118.0,92.0,4.0,1030.0,2014-08-19 09:00:00
0.8,21.0,130.0,119.0,90.0,4.0,1030.0,2014-08-19 10:00:00
0.8,22.0,168.0,120.0,86.0,5.0,1030.0,2014-08-19 11:00:00
0.9,24.0,202.0,120.0,84.0,5.0,1030.0,2014-08-19 12:00:00
0.8,20.0,236.0,118.0,85.0,5.0,1030.0,2014-08-19 13:00:00
0.9,20.0,263.0,106.0,82.0,6.0,1030.0,2014-08-19 14:00:00
0.9,21.0,290.0,100.0,78.0,5.0,1030.0,2014-08-19 15:00:00
0.7,18.0,260.0,95.0,70.0,4.0,1030.0,2014-08-19 16:00:00
0.7,16.0,230.0,79.0,56.0,4.0,1030.0,2014-08-19 17:00:00
0.6,15.0,212.0,,53.0,4.0,1030.0,2014-08-19 18:00:00
0.6,18.0,177.0,67.0,39.0,4.0,1030.0,2014-08-19 19:00:00
0.6,19.0,156.0,100.0,44.0,3.0,1030.0,2014-08-19 20:00:00
0.7,18.0,146.0,118.0,58.0,4.0,1030.0,2014-08-19 21:00:00
0.7,17.0,146.0,102.0,66.0,4.0,1030.0,2014-08-19 22:00:00
0.7,16.0,152.0,95.0,64.0,4.0,1030.0,2014-08-19 23:00:00
0.7,16.0,128.0,92.0,72.0,3.0,1030.0,2014-08-20 00:00:00
0.7,15.0,118.0,89.0,66.0,3.0,1030.0,2014-08-20 01:00:00
0.7,15.0,108.0,94.0,72.0,2.0,1030.0,2014-08-20 02:00:00
0.6,15.0,102.0,96.0,75.0,2.0,1030.0,2014-08-20 03:00:00
0.7,18.0,94.0,105.0,80.0,2.0,1030.0,2014-08-20 04:00:00
0.7,17.0,83.0,98.0,81.0,2.0,1030.0,2014-08-20 05:00:00
0.7,16.0,73.0,97.0,87.0,2.0,1030.0,2014-08-20 06:00:00
0.8,20.0,64.0,125.0,95.0,2.0,1030.0,2014-08-20 07:00:00
0.8,25.0,63.0,148.0,105.0,4.0,1030.0,2014-08-20 08:00:00
0.8,39.0,73.0,145.0,112.0,6.0,1030.0,2014-08-20 09:00:00
0.8,26.0,124.0,155.0,118.0,9.0,1030.0,2014-08-20 10:00:00
0.9,52.0,125.0,183.0,128.0,9.0,1030.0,2014-08-20 11:00:00
0.8,26.0,198.0,160.0,124.0,9.0,1030.0,2014-08-20 12:00:00
0.8,21.0,230.0,143.0,113.0,10.0,1030.0,2014-08-20 13:00:00
1.0,29.0,297.0,182.0,126.0,10.0,1030.0,2014-08-20 14:00:00
1.0,28.0,303.0,136.0,117.0,11.0,1030.0,2014-08-20 15:00:00
0.9,18.0,280.0,109.0,80.0,14.0,1030.0,2014-08-20 16:00:00
1.4,19.0,291.0,196.0,115.0,32.0,1030.0,2014-08-20 17:00:00
1.5,23.0,285.0,204.0,130.0,32.0,1030.0,2014-08-20 18:00:00
1.4,23.0,261.0,171.0,120.0,24.0,1030.0,2014-08-20 19:00:00
1.4,24.0,237.0,176.0,118.0,22.0,1030.0,2014-08-20 20:00:00
1.4,21.0,184.0,160.0,110.0,15.0,1030.0,2014-08-20 21:00:00
1.4,20.0,172.0,152.0,114.0,14.0,1030.0,2014-08-20 22:00:00
1.3,17.0,164.0,146.0,110.0,13.0,1030.0,2014-08-20 23:00:00
1.2,17.0,155.0,137.0,110.0,13.0,1030.0,2014-08-21 00:00:00
1.2,19.0,138.0,136.0,109.0,10.0,1030.0,2014-08-21 01:00:00
1.1,18.0,139.0,142.0,112.0,10.0,1030.0,2014-08-21 02:00:00
1.1,23.0,106.0,132.0,111.0,7.0,1030.0,2014-08-21 03:00:00
1.0,21.0,96.0,125.0,115.0,6.0,1030.0,2014-08-21 04:00:00
1.0,21.0,77.0,130.0,116.0,4.0,1030.0,2014-08-21 05:00:00
0.9,21.0,73.0,131.0,111.0,4.0,1030.0,2014-08-21 06:00:00
1.0,19.0,65.0,130.0,112.0,3.0,1030.0,2014-08-21 07:00:00
1.0,28.0,64.0,152.0,116.0,6.0,1030.0,2014-08-21 08:00:00
1.0,54.0,52.0,157.0,124.0,7.0,1030.0,2014-08-21 09:00:00
,58.0,43.0,181.0,134.0,6.0,1030.0,2014-08-21 10:00:00
1.2,47.0,75.0,160.0,143.0,,1030.0,2014-08-21 11:00:00
1.2,47.4,75.0,160.4,143.0,,1030.0,2014-08-21 12:00:00
,34.0,154.0,169.0,145.0,10.0,1030.0,2014-08-21 13:00:00
,31.0,190.0,163.0,153.0,9.0,1030.0,2014-08-21 14:00:00
1.2,22.0,,140.0,132.0,11.0,1030.0,2014-08-21 15:00:00
1.2,,,147.0,122.0,11.0,1030.0,2014-08-21 16:00:00
1.2,,284.0,144.0,119.0,11.0,1030.0,2014-08-21 17:00:00
1.4,40.0,342.0,228.0,158.0,11.0,1030.0,2014-08-21 18:00:00
1.4,32.0,305.0,233.0,163.0,10.0,1030.0,2014-08-21 19:00:00
1.4,29.0,234.0,229.0,160.0,8.0,1030.0,2014-08-21 20:00:00
0.9,16.0,176.0,,100.0,4.0,1030.0,2014-08-21 21:00:00
0.6,8.0,130.0,35.0,26.0,2.0,1030.0,2014-08-21 22:00:00
0.6,17.0,92.0,25.0,22.0,2.0,1030.0,2014-08-21 23:00:00
0.6,13.0,71.0,,22.0,2.0,1030.0,2014-08-22 00:00:00
0.6,16.0,70.0,,21.0,2.0,1030.0,2014-08-22 01:00:00
0.6,14.0,64.0,,24.0,2.0,1030.0,2014-08-22 02:00:00
0.4,19.0,47.0,,18.0,2.0,1030.0,2014-08-22 03:00:00
0.4,16.0,30.0,,18.0,2.0,1030.0,2014-08-22 04:00:00
0.4,24.0,18.0,,17.0,2.0,1030.0,2014-08-22 05:00:00
0.4,28.0,12.0,18.0,18.0,2.0,1030.0,2014-08-22 06:00:00
0.4,19.0,38.0,23.0,20.0,2.0,1030.0,2014-08-22 07:00:00
0.4,20.0,46.0,,29.0,2.0,1030.0,2014-08-22 08:00:00
0.4,23.0,62.0,47.0,15.0,2.0,1030.0,2014-08-22 09:00:00
0.4,16.0,96.0,,32.0,2.0,1030.0,2014-08-22 10:00:00
0.4,27.0,97.0,31.0,20.0,2.0,1030.0,2014-08-22 11:00:00
0.5,42.0,88.0,72.0,31.0,2.0,1030.0,2014-08-22 12:00:00
0.5,36.0,91.0,64.0,35.0,2.0,1030.0,2014-08-22 13:00:00
0.6,37.0,100.0,64.0,40.0,2.0,1030.0,2014-08-22 14:00:00
0.6,37.0,104.0,54.0,40.0,2.0,1030.0,2014-08-22 15:00:00
0.5,30.0,107.0,64.0,44.0,2.0,1030.0,2014-08-22 16:00:00
0.6,36.0,95.0,72.0,43.0,2.0,1030.0,2014-08-22 17:00:00
0.6,43.0,90.0,56.0,53.0,2.0,1030.0,2014-08-22 18:00:00
0.7,46.0,82.0,89.0,51.0,2.0,1030.0,2014-08-22 19:00:00
0.7,40.0,69.0,75.0,50.0,2.0,1030.0,2014-08-22 20:00:00
0.7,45.0,60.0,65.0,50.0,2.0,1030.0,2014-08-22 21:00:00
0.7,33.0,84.0,79.0,56.0,2.0,1030.0,2014-08-22 22:00:00
0.7,34.0,71.0,85.0,59.0,2.0,1030.0,2014-08-22 23:00:00
0.7,33.0,64.0,75.0,64.0,2.0,1030.0,2014-08-23 00:00:00
0.7,33.0,50.0,69.0,58.0,2.0,1030.0,2014-08-23 01:00:00
0.6,21.0,44.0,58.0,58.0,2.0,1030.0,2014-08-23 02:00:00
0.6,17.0,46.0,,56.0,2.0,1030.0,2014-08-23 03:00:00
0.6,16.0,42.0,,52.0,2.0,1030.0,2014-08-23 04:00:00
0.6,15.0,50.0,,54.0,2.0,1030.0,2014-08-23 05:00:00
0.7,14.0,58.0,,65.0,2.0,1030.0,2014-08-23 06:00:00
0.7,18.0,40.0,69.0,67.0,2.0,1030.0,2014-08-23 07:00:00
0.8,24.0,37.0,99.0,73.0,5.0,1030.0,2014-08-23 08:00:00
0.7,22.0,54.0,,60.0,16.0,1030.0,2014-08-23 09:00:00
0.8,18.0,84.0,,52.0,26.0,1030.0,2014-08-23 10:00:00
0.8,22.0,90.0,84.0,56.0,25.0,1030.0,2014-08-23 11:00:00
0.8,30.0,108.0,93.0,63.0,21.0,1030.0,2014-08-23 12:00:00
0.8,22.0,149.0,57.0,56.0,21.0,1030.0,2014-08-23 13:00:00
0.7,17.0,184.0,74.0,49.0,16.0,1030.0,2014-08-23 14:00:00
0.7,19.0,214.0,83.0,58.0,11.0,1030.0,2014-08-23 15:00:00
0.8,23.0,249.0,114.0,64.0,7.0,1030.0,2014-08-23 16:00:00
0.9,30.0,299.0,153.0,86.0,5.0,1030.0,2014-08-23 17:00:00
0.9,28.0,269.0,151.0,89.0,4.0,1030.0,2014-08-23 18:00:00
0.8,20.0,196.0,95.0,76.0,2.0,1030.0,2014-08-23 19:00:00
0.8,19.0,154.0,84.0,76.0,2.0,1030.0,2014-08-23 20:00:00
0.8,16.0,146.0,,77.0,2.0,1030.0,2014-08-23 21:00:00
0.4,7.0,124.0,,38.0,2.0,1030.0,2014-08-23 22:00:00
0.3,7.0,87.0,13.0,9.0,2.0,1030.0,2014-08-23 23:00:00
0.3,14.0,56.0,5.0,5.0,2.0,1030.0,2014-08-24 00:00:00
0.3,10.0,44.0,,9.0,2.0,1030.0,2014-08-24 01:00:00
0.3,14.0,29.0,,7.0,2.0,1030.0,2014-08-24 02:00:00
0.2,9.0,40.0,5.0,3.0,2.0,1030.0,2014-08-24 03:00:00
0.2,4.0,72.0,5.0,3.0,2.0,1030.0,2014-08-24 04:00:00
0.2,4.0,79.0,5.0,4.0,2.0,1030.0,2014-08-24 05:00:00
0.2,5.0,75.0,18.0,14.0,2.0,1030.0,2014-08-24 06:00:00
0.2,6.0,69.0,,7.0,2.0,1030.0,2014-08-24 07:00:00
0.2,5.0,79.0,5.0,3.0,2.0,1030.0,2014-08-24 08:00:00
0.2,8.0,75.0,,8.0,2.0,1030.0,2014-08-24 09:00:00
0.2,7.0,75.0,5.0,3.0,2.0,1030.0,2014-08-24 10:00:00
0.3,14.0,70.0,20.0,4.0,7.0,1030.0,2014-08-24 11:00:00
0.3,13.0,75.0,17.0,4.0,9.0,1030.0,2014-08-24 12:00:00
0.2,10.0,86.0,18.0,10.0,6.0,1030.0,2014-08-24 13:00:00
0.2,9.0,95.0,17.0,5.0,4.0,1030.0,2014-08-24 14:00:00
0.2,9.0,101.0,10.0,3.0,3.0,1030.0,2014-08-24 15:00:00
0.2,8.0,102.0,,20.0,3.0,1030.0,2014-08-24 16:00:00
0.2,9.0,106.0,8.0,5.0,4.0,1030.0,2014-08-24 17:00:00
0.2,10.0,106.0,19.0,7.0,4.0,1030.0,2014-08-24 18:00:00
0.3,12.0,89.0,58.0,30.0,4.0,1030.0,2014-08-24 19:00:00
0.3,15.0,76.0,42.0,20.0,4.0,1030.0,2014-08-24 20:00:00
0.3,16.0,70.0,30.0,14.0,2.0,1030.0,2014-08-24 21:00:00
0.3,17.0,63.0,44.0,12.0,2.0,1030.0,2014-08-24 22:00:00
0.3,14.0,68.0,20.0,14.0,2.0,1030.0,2014-08-24 23:00:00
0.3,14.2,67.5,,14.0,2.0,1030.0,2014-08-25 00:00:00
0.3,16.0,49.0,30.0,13.0,2.0,1030.0,2014-08-25 01:00:00
0.3,14.0,47.0,14.0,13.0,2.0,1030.0,2014-08-25 02:00:00
0.3,12.0,46.0,,15.0,2.0,1030.0,2014-08-25 03:00:00
0.2,16.0,42.0,,8.0,2.0,1030.0,2014-08-25 04:00:00
0.2,12.0,56.0,5.0,3.0,2.0,1030.0,2014-08-25 05:00:00
0.2,8.0,69.0,5.0,3.0,2.0,1030.0,2014-08-25 06:00:00
