CO_Concentration,NO2_Concentration,O3_Concentration,PM10_Concentration,PM25_Concentration,SO2_Concentration,station_id,time
1.0,38.4,112.1,,88.0,2.0,1016.0,2014-06-18 21:00:00
1.0,42.4,96.6,,96.0,2.0,1016.0,2014-06-18 22:00:00
1.1,51.0,73.4,,109.0,2.0,1016.0,2014-06-18 23:00:00
1.1,46.7,69.6,,128.0,2.0,1016.0,2014-06-19 00:00:00
1.1,51.8,60.0,,129.0,2.0,1016.0,2014-06-19 01:00:00
1.2,68.1,15.0,,133.0,,1016.0,2014-06-19 02:00:00
,86.1,2.0,,131.0,2.0,1016.0,2014-06-19 03:00:00
1.3,88.3,2.0,,127.0,2.0,1016.0,2014-06-19 04:00:00
1.3,83.2,2.0,,129.0,2.0,1016.0,2014-06-19 05:00:00
1.1,,2.0,,125.0,2.0,1016.0,2014-06-19 06:00:00
1.1,74.0,2.0,,112.0,2.0,1016.0,2014-06-19 07:00:00
1.0,64.1,26.2,,101.0,2.0,1016.0,2014-06-19 08:00:00
1.1,58.6,56.3,,127.0,2.0,1016.0,2014-06-19 09:00:00
1.2,55.7,84.0,,132.0,2.5,1016.0,2014-06-19 10:00:00
1.7,60.0,96.6,,176.0,5.8,1016.0,2014-06-19 11:00:00
2.5,34.4,128.2,,221.0,14.3,1016.0,2014-06-19 12:00:00
2.1,26.5,,,222.0,10.0,1016.0,2014-06-19 13:00:00
2.1,32.3,,,216.0,9.1,1016.0,2014-06-19 14:00:00
1.9,31.5,176.6,,187.0,6.5,1016.0,2014-06-19 15:00:00
1.4,28.7,173.3,,152.0,5.3,1016.0,2014-06-19 16:00:00
1.4,25.1,156.8,,130.0,5.8,1016.0,2014-06-19 17:00:00
1.4,25.4,152.7,,119.0,6.2,1016.0,2014-06-19 18:00:00
1.1,29.6,137.0,,90.0,7.1,1016.0,2014-06-19 19:00:00
1.0,30.6,121.9,,82.0,5.6,1016.0,2014-06-19 20:00:00
1.1,31.9,111.0,,74.0,5.6,1016.0,2014-06-19 21:00:00
1.3,39.0,96.0,,77.0,7.8,1016.0,2014-06-19 22:00:00
1.1,49.4,74.2,,79.0,7.7,1016.0,2014-06-19 23:00:00
1.1,52.8,59.1,,92.0,6.0,1016.0,2014-06-20 00:00:00
1.3,50.0,48.3,,104.0,7.3,1016.0,2014-06-20 01:00:00
1.1,25.0,85.5,,55.0,,1016.0,2014-06-20 02:00:00
,33.1,72.4,,39.0,2.0,1016.0,2014-06-20 03:00:00
0.9,45.9,52.1,,37.0,2.0,1016.0,2014-06-20 04:00:00
1.0,25.4,56.6,,49.0,2.0,1016.0,2014-06-20 05:00:00
1.0,,53.1,,49.0,2.0,1016.0,2014-06-20 06:00:00
0.9,23.1,55.8,,49.0,2.0,1016.0,2014-06-20 07:00:00
0.8,30.8,49.9,,33.0,2.0,1016.0,2014-06-20 08:00:00
1.0,44.1,29.6,,42.0,2.0,1016.0,2014-06-20 09:00:00
1.1,43.6,28.5,,57.0,2.0,1016.0,2014-06-20 10:00:00
1.0,33.1,53.5,,45.0,2.0,1016.0,2014-06-20 11:00:00
1.0,27.3,84.3,,37.0,2.0,1016.0,2014-06-20 12:00:00
0.9,21.5,115.0,,35.0,2.0,1016.0,2014-06-20 13:00:00
0.8,18.6,133.9,,34.0,2.0,1016.0,2014-06-20 14:00:00
0.8,15.9,150.9,,26.0,2.0,1016.0,2014-06-20 15:00:00
0.7,14.0,163.4,,19.0,2.0,1016.0,2014-06-20 16:00:00
0.6,13.7,168.2,,22.0,2.0,1016.0,2014-06-20 17:00:00
0.6,14.4,169.5,,23.0,2.0,1016.0,2014-06-20 18:00:00
0.5,15.0,161.4,,23.0,2.0,1016.0,2014-06-20 19:00:00
0.7,18.4,139.5,,27.0,2.0,1016.0,2014-06-20 20:00:00
1.3,33.1,100.8,,62.0,2.0,1016.0,2014-06-20 21:00:00
1.5,36.4,82.3,,81.0,2.0,1016.0,2014-06-20 22:00:00
1.7,37.6,72.5,,89.0,2.6,1016.0,2014-06-20 23:00:00
2.0,42.2,53.2,,108.0,2.5,1016.0,2014-06-21 00:00:00
1.3,29.8,66.4,,95.0,2.0,1016.0,2014-06-21 01:00:00
1.2,42.5,39.6,,89.0,,1016.0,2014-06-21 02:00:00
,34.1,51.0,,76.0,2.9,1016.0,2014-06-21 03:00:00
1.2,31.4,55.6,,71.0,2.0,1016.0,2014-06-21 04:00:00
1.0,19.5,72.7,,52.0,2.0,1016.0,2014-06-21 05:00:00
1.0,,59.0,,47.0,2.0,1016.0,2014-06-21 06:00:00
1.1,27.3,54.0,,44.0,2.0,1016.0,2014-06-21 07:00:00
1.1,59.5,12.3,,62.0,2.0,1016.0,2014-06-21 08:00:00
1.2,46.8,32.9,,61.0,2.0,1016.0,2014-06-21 09:00:00
1.3,39.8,47.1,,70.0,2.2,1016.0,2014-06-21 10:00:00
1.4,34.2,57.9,,77.0,2.0,1016.0,2014-06-21 11:00:00
1.7,32.6,67.7,,86.0,5.6,1016.0,2014-06-21 12:00:00
1.7,22.9,94.2,,72.0,8.7,1016.0,2014-06-21 13:00:00
1.4,23.6,129.3,,76.0,5.9,1016.0,2014-06-21 14:00:00
1.2,21.3,162.6,,74.0,2.7,1016.0,2014-06-21 15:00:00
1.1,18.3,176.8,,68.0,2.0,1016.0,2014-06-21 16:00:00
1.0,16.5,170.1,,70.0,2.0,1016.0,2014-06-21 17:00:00
1.0,25.6,145.7,,69.0,2.0,1016.0,2014-06-21 18:00:00
1.0,28.1,136.7,,66.0,2.0,1016.0,2014-06-21 19:00:00
1.0,40.7,114.9,,68.0,2.0,1016.0,2014-06-21 20:00:00
0.5,25.0,97.8,,16.0,2.0,1016.0,2014-06-21 21:00:00
0.6,41.2,67.0,,19.0,2.0,1016.0,2014-06-21 22:00:00
0.6,61.1,37.1,,19.0,2.0,1016.0,2014-06-21 23:00:00
0.7,80.2,6.9,,21.0,2.0,1016.0,2014-06-22 00:00:00
0.6,54.8,29.0,,20.0,2.0,1016.0,2014-06-22 01:00:00
0.7,64.1,4.8,,21.0,,1016.0,2014-06-22 02:00:00
,67.5,2.0,,24.0,2.0,1016.0,2014-06-22 03:00:00
0.8,75.9,2.0,,27.0,2.0,1016.0,2014-06-22 04:00:00
0.9,69.7,2.0,,29.0,2.0,1016.0,2014-06-22 05:00:00
0.9,,2.0,,23.0,2.0,1016.0,2014-06-22 06:00:00
0.6,61.1,2.0,,17.0,2.0,1016.0,2014-06-22 07:00:00
0.7,55.4,3.7,,23.0,2.0,1016.0,2014-06-22 08:00:00
0.8,44.5,28.5,,32.0,2.0,1016.0,2014-06-22 09:00:00
0.8,34.6,49.1,,39.0,2.0,1016.0,2014-06-22 10:00:00
0.9,33.8,60.1,,55.0,3.0,1016.0,2014-06-22 11:00:00
0.8,31.6,87.1,,44.0,3.4,1016.0,2014-06-22 12:00:00
0.8,25.8,115.4,,40.0,2.6,1016.0,2014-06-22 13:00:00
0.8,24.6,134.7,,44.0,2.0,1016.0,2014-06-22 14:00:00
0.8,15.9,165.0,,45.0,2.0,1016.0,2014-06-22 15:00:00
0.8,23.8,141.7,,42.0,2.0,1016.0,2014-06-22 16:00:00
0.8,27.2,146.6,,44.0,2.0,1016.0,2014-06-22 17:00:00
0.8,22.6,161.3,,44.0,2.5,1016.0,2014-06-22 18:00:00
0.8,25.5,152.2,,38.0,2.3,1016.0,2014-06-22 19:00:00
0.7,22.8,122.0,,30.0,2.0,1016.0,2014-06-22 20:00:00
0.7,21.6,108.7,,27.0,2.0,1016.0,2014-06-22 21:00:00
0.9,22.2,94.9,,29.0,2.0,1016.0,2014-06-22 22:00:00
0.9,28.9,78.7,,29.0,2.0,1016.0,2014-06-22 23:00:00
1.1,78.1,14.0,,34.0,2.0,1016.0,2014-06-23 00:00:00
1.1,93.7,2.0,,42.0,2.0,1016.0,2014-06-23 01:00:00
0.8,57.5,22.9,,37.0,,1016.0,2014-06-23 02:00:00
,67.8,3.4,64.4,30.0,2.0,1016.0,2014-06-23 03:00:00
0.9,80.3,2.0,52.3,33.0,2.0,1016.0,2014-06-23 04:00:00
1.1,72.0,2.0,84.6,36.0,2.0,1016.0,2014-06-23 05:00:00
0.9,,2.0,73.6,31.0,2.0,1016.0,2014-06-23 06:00:00
0.9,66.4,2.0,84.0,34.0,2.0,1016.0,2014-06-23 07:00:00
0.8,53.8,8.1,61.1,31.0,2.0,1016.0,2014-06-23 08:00:00
0.7,44.6,28.7,36.9,23.0,2.1,1016.0,2014-06-23 09:00:00
0.7,36.4,47.8,23.1,20.0,2.0,1016.0,2014-06-23 10:00:00
0.7,34.7,62.8,23.9,20.0,2.0,1016.0,2014-06-23 11:00:00
0.6,23.7,93.9,,17.0,2.0,1016.0,2014-06-23 12:00:00
0.6,18.2,119.8,16.3,14.0,2.0,1016.0,2014-06-23 13:00:00
0.6,16.1,139.3,,18.0,2.0,1016.0,2014-06-23 14:00:00
0.5,12.7,158.4,,19.0,2.0,1016.0,2014-06-23 15:00:00
0.6,14.3,160.8,32.4,,,1016.0,2014-06-23 16:00:00
0.5,17.7,193.3,30.3,,,1016.0,2014-06-23 17:00:00
0.5,23.0,219.7,47.2,17.0,,1016.0,2014-06-23 18:00:00
0.6,27.0,212.8,62.0,29.0,,1016.0,2014-06-23 19:00:00
0.5,29.7,186.1,37.4,26.0,,1016.0,2014-06-23 20:00:00
0.6,44.9,128.7,54.0,22.0,,1016.0,2014-06-23 21:00:00
0.8,99.7,50.6,85.4,31.0,,1016.0,2014-06-23 22:00:00
0.8,108.8,35.3,115.5,40.0,,1016.0,2014-06-23 23:00:00
0.8,106.7,23.8,115.2,43.0,,1016.0,2014-06-24 00:00:00
0.8,99.8,16.0,100.8,41.0,,1016.0,2014-06-24 01:00:00
0.8,103.3,2.0,126.7,52.0,,1016.0,2014-06-24 02:00:00
,112.5,2.0,98.5,51.0,,1016.0,2014-06-24 03:00:00
0.8,112.5,2.0,135.9,60.0,,1016.0,2014-06-24 04:00:00
0.8,99.0,2.0,137.7,66.0,,1016.0,2014-06-24 05:00:00
0.8,,2.0,127.2,50.0,,1016.0,2014-06-24 06:00:00
1.0,102.0,2.0,164.8,50.0,,1016.0,2014-06-24 07:00:00
1.1,100.8,2.0,166.2,54.0,,1016.0,2014-06-24 08:00:00
1.0,87.5,17.1,121.5,53.0,,1016.0,2014-06-24 09:00:00
1.0,75.5,54.7,105.3,55.0,,1016.0,2014-06-24 10:00:00
1.0,65.0,107.4,91.3,56.0,,1016.0,2014-06-24 11:00:00
0.8,35.6,169.6,80.1,48.0,,1016.0,2014-06-24 12:00:00
0.7,17.8,184.8,54.8,39.0,,1016.0,2014-06-24 13:00:00
,14.8,203.5,63.6,46.0,21.2,1016.0,2014-06-24 14:00:00
0.8,13.9,196.3,31.1,,5.1,1016.0,2014-06-24 15:00:00
,,193.2,38.9,,4.0,1016.0,2014-06-24 16:00:00
0.8,,195.6,39.7,20.0,2.7,1016.0,2014-06-24 17:00:00
0.6,21.7,195.0,604.5,36.0,,1016.0,2014-06-24 18:00:00
0.7,23.8,195.8,,38.0,,1016.0,2014-06-24 19:00:00
0.7,31.9,183.0,,54.0,2.6,1016.0,2014-06-24 20:00:00
0.8,49.6,153.2,,57.0,3.7,1016.0,2014-06-24 21:00:00
0.9,60.5,118.2,,68.0,3.6,1016.0,2014-06-24 22:00:00
1.0,62.4,90.8,,74.0,2.2,1016.0,2014-06-24 23:00:00
1.1,79.6,73.7,,80.0,6.9,1016.0,2014-06-25 00:00:00
1.7,36.9,108.4,,64.0,13.9,1016.0,2014-06-25 01:00:00
2.2,43.7,84.1,,70.0,18.3,1016.0,2014-06-25 02:00:00
1.7,31.3,88.7,,72.0,18.9,1016.0,2014-06-25 03:00:00
1.5,37.0,65.5,,71.0,13.4,1016.0,2014-06-25 04:00:00
1.7,58.0,33.2,,75.0,11.7,1016.0,2014-06-25 05:00:00
1.6,54.3,29.7,,78.0,10.3,1016.0,2014-06-25 06:00:00
1.4,49.7,37.4,,81.0,13.2,1016.0,2014-06-25 07:00:00
1.4,67.0,20.7,,81.0,12.8,1016.0,2014-06-25 08:00:00
1.6,85.4,8.0,,97.0,9.4,1016.0,2014-06-25 09:00:00
1.7,89.3,18.2,,106.0,11.1,1016.0,2014-06-25 10:00:00
1.7,89.1,31.8,,112.0,13.1,1016.0,2014-06-25 11:00:00
1.5,66.1,70.4,,103.0,,1016.0,2014-06-25 12:00:00
1.3,41.7,106.1,,101.0,,1016.0,2014-06-25 13:00:00
1.1,27.6,135.7,,98.0,4.2,1016.0,2014-06-25 14:00:00
1.3,42.2,121.7,,109.0,6.4,1016.0,2014-06-25 15:00:00
1.2,44.6,126.3,,115.0,6.1,1016.0,2014-06-25 16:00:00
1.3,52.3,97.7,,116.0,,1016.0,2014-06-25 17:00:00
1.2,38.3,93.4,,115.0,,1016.0,2014-06-25 18:00:00
1.2,40.4,84.4,,125.0,2.0,1016.0,2014-06-25 19:00:00
1.2,41.7,87.9,,125.0,2.0,1016.0,2014-06-25 20:00:00
1.2,42.2,86.0,,118.0,2.0,1016.0,2014-06-25 21:00:00
1.2,41.2,83.8,,117.0,2.0,1016.0,2014-06-25 22:00:00
1.3,74.3,31.9,,140.0,2.0,1016.0,2014-06-25 23:00:00
1.3,48.7,38.7,,153.0,2.0,1016.0,2014-06-26 00:00:00
1.2,37.8,46.9,,140.0,2.0,1016.0,2014-06-26 01:00:00
1.2,20.6,70.6,,147.0,2.0,1016.0,2014-06-26 02:00:00
1.2,24.7,50.8,,168.0,2.2,1016.0,2014-06-26 03:00:00
1.2,36.1,25.0,,184.0,2.0,1016.0,2014-06-26 04:00:00
1.2,31.7,27.3,,184.0,2.0,1016.0,2014-06-26 05:00:00
1.2,37.1,25.4,,181.0,2.0,1016.0,2014-06-26 06:00:00
1.2,39.6,31.7,,169.0,2.0,1016.0,2014-06-26 07:00:00
1.2,51.4,23.0,,149.0,2.0,1016.0,2014-06-26 08:00:00
1.2,30.8,68.6,,132.0,2.0,1016.0,2014-06-26 09:00:00
,,,,,,,2014-06-26 10:00:00
,,,,,,,2014-06-26 11:00:00
,,,,,,,2014-06-26 12:00:00
,,,,,,,2014-06-26 13:00:00
,,,,,,,2014-06-26 14:00:00
1.3,31.5,142.2,,,,1016.0,2014-06-26 15:00:00
1.2,22.7,265.5,,,7.5,1016.0,2014-06-26 16:00:00
1.1,23.1,237.6,,,3.3,1016.0,2014-06-26 17:00:00
1.1,22.0,208.3,,,2.4,1016.0,2014-06-26 18:00:00
1.1,26.9,211.9,,,2.0,1016.0,2014-06-26 19:00:00
1.1,29.4,206.1,,,2.0,1016.0,2014-06-26 20:00:00
1.1,27.0,181.9,,,2.0,1016.0,2014-06-26 21:00:00
1.0,43.6,115.4,,,2.0,1016.0,2014-06-26 22:00:00
1.1,88.5,47.1,,,2.0,1016.0,2014-06-26 23:00:00
1.2,85.9,40.3,,,2.0,1016.0,2014-06-27 00:00:00
1.3,92.0,23.3,,,2.0,1016.0,2014-06-27 01:00:00
1.3,102.4,10.2,,,2.0,1016.0,2014-06-27 02:00:00
0.9,63.0,42.9,,,2.0,1016.0,2014-06-27 03:00:00
0.6,56.6,37.8,,,2.0,1016.0,2014-06-27 04:00:00
0.4,45.9,36.5,,,2.0,1016.0,2014-06-27 05:00:00
0.4,52.1,22.0,,,2.0,1016.0,2014-06-27 06:00:00
0.5,56.5,13.1,,,2.0,1016.0,2014-06-27 07:00:00
0.5,50.9,17.6,,,2.0,1016.0,2014-06-27 08:00:00
0.5,36.9,40.4,,,2.0,1016.0,2014-06-27 09:00:00
0.5,32.0,50.4,,13.0,2.0,1016.0,2014-06-27 10:00:00
0.5,24.5,69.7,,12.0,2.0,1016.0,2014-06-27 11:00:00
0.4,19.3,88.7,,12.0,2.0,1016.0,2014-06-27 12:00:00
0.4,20.0,94.4,,12.0,220.9,1016.0,2014-06-27 13:00:00
1.0,19.9,109.1,,9.0,242.6,1016.0,2014-06-27 14:00:00
0.4,22.4,118.8,,12.0,6.9,1016.0,2014-06-27 15:00:00
0.3,26.0,120.3,,11.0,7.9,1016.0,2014-06-27 16:00:00
0.3,31.4,114.9,,16.0,8.1,1016.0,2014-06-27 17:00:00
0.3,35.0,110.6,,15.0,7.5,1016.0,2014-06-27 18:00:00
0.5,40.9,118.0,,18.0,7.6,1016.0,2014-06-27 19:00:00
0.4,29.0,164.9,,22.0,6.0,1016.0,2014-06-27 20:00:00
0.4,30.0,161.5,,22.0,4.7,1016.0,2014-06-27 21:00:00
0.5,45.2,127.2,,11.0,5.7,1016.0,2014-06-27 22:00:00
0.7,78.0,72.2,,30.0,7.4,1016.0,2014-06-27 23:00:00
0.7,111.4,31.2,,35.0,7.2,1016.0,2014-06-28 00:00:00
0.7,101.2,31.8,,34.0,6.6,1016.0,2014-06-28 01:00:00
0.8,118.8,2.0,,41.0,6.2,1016.0,2014-06-28 02:00:00
0.9,104.2,2.0,,34.0,4.4,1016.0,2014-06-28 03:00:00
0.7,91.9,2.0,,30.0,4.1,1016.0,2014-06-28 04:00:00
0.7,88.0,2.0,,39.0,5.8,1016.0,2014-06-28 05:00:00
0.7,75.3,2.0,,34.0,4.6,1016.0,2014-06-28 06:00:00
0.4,61.6,10.8,,17.0,2.0,1016.0,2014-06-28 07:00:00
0.4,60.2,17.0,,18.0,2.8,1016.0,2014-06-28 08:00:00
0.5,57.3,27.8,,14.0,4.2,1016.0,2014-06-28 09:00:00
0.7,51.2,43.0,,16.0,15.1,1016.0,2014-06-28 10:00:00
0.6,36.0,69.7,,14.0,13.1,1016.0,2014-06-28 11:00:00
0.5,26.0,86.8,,13.0,6.4,1016.0,2014-06-28 12:00:00
0.5,23.4,101.5,,20.0,2.9,1016.0,2014-06-28 13:00:00
0.4,20.1,109.1,,19.0,2.0,1016.0,2014-06-28 14:00:00
0.3,21.5,115.0,,20.0,2.0,1016.0,2014-06-28 15:00:00
0.3,29.0,117.4,,19.0,2.1,1016.0,2014-06-28 16:00:00
0.3,36.5,120.3,,19.0,2.1,1016.0,2014-06-28 17:00:00
0.3,44.6,105.5,,17.0,2.0,1016.0,2014-06-28 18:00:00
0.3,50.7,144.3,,22.0,2.7,1016.0,2014-06-28 19:00:00
0.3,38.4,190.0,,24.0,2.0,1016.0,2014-06-28 20:00:00
0.3,36.2,169.0,,25.0,2.0,1016.0,2014-06-28 21:00:00
0.5,53.0,114.7,,27.0,2.0,1016.0,2014-06-28 22:00:00
0.6,68.8,64.3,,34.0,2.5,1016.0,2014-06-28 23:00:00
0.8,100.3,18.3,,32.0,2.0,1016.0,2014-06-29 00:00:00
0.9,129.6,2.0,,48.0,2.8,1016.0,2014-06-29 01:00:00
0.7,82.2,20.1,,42.0,2.0,1016.0,2014-06-29 02:00:00
1.0,115.7,2.0,,52.0,3.2,1016.0,2014-06-29 03:00:00
1.2,130.8,2.0,,87.0,5.8,1016.0,2014-06-29 04:00:00
1.1,106.4,2.0,,65.0,3.5,1016.0,2014-06-29 05:00:00
0.6,77.5,2.0,,29.0,2.0,1016.0,2014-06-29 06:00:00
0.5,62.3,2.0,,23.0,2.0,1016.0,2014-06-29 07:00:00
0.5,46.9,16.1,,20.0,2.0,1016.0,2014-06-29 08:00:00
1.4,55.9,27.8,,42.0,7.1,1016.0,2014-06-29 09:00:00
2.3,69.1,47.8,,77.0,17.5,1016.0,2014-06-29 10:00:00
2.8,79.1,74.6,,100.0,23.4,1016.0,2014-06-29 11:00:00
2.6,69.1,126.7,,91.0,24.9,1016.0,2014-06-29 12:00:00
2.3,58.7,163.9,,79.0,22.3,1016.0,2014-06-29 13:00:00
2.1,49.1,196.3,,71.0,21.5,1016.0,2014-06-29 14:00:00
1.9,29.2,247.8,,67.0,19.0,1016.0,2014-06-29 15:00:00
1.8,21.9,243.6,,61.0,13.5,1016.0,2014-06-29 16:00:00
1.2,16.3,217.2,,41.0,6.4,1016.0,2014-06-29 17:00:00
1.0,20.7,209.1,,40.0,4.9,1016.0,2014-06-29 18:00:00
0.7,23.2,175.6,,30.0,2.7,1016.0,2014-06-29 19:00:00
1.1,34.3,224.5,,40.0,8.0,1016.0,2014-06-29 20:00:00
1.6,36.4,270.9,,67.0,14.4,1016.0,2014-06-29 21:00:00
1.5,40.7,209.3,,72.0,13.9,1016.0,2014-06-29 22:00:00
1.5,52.6,164.1,,65.0,12.9,1016.0,2014-06-29 23:00:00
1.6,97.4,104.4,,79.0,14.3,1016.0,2014-06-30 00:00:00
1.4,79.2,117.0,,78.0,17.1,1016.0,2014-06-30 01:00:00
1.2,66.8,94.8,,72.0,15.4,1016.0,2014-06-30 02:00:00
1.2,93.2,44.9,,73.0,14.0,1016.0,2014-06-30 03:00:00
1.1,84.1,41.5,,81.0,11.6,1016.0,2014-06-30 04:00:00
1.2,115.5,2.0,,86.0,12.8,1016.0,2014-06-30 05:00:00
1.4,123.3,2.0,,79.0,9.1,1016.0,2014-06-30 06:00:00
1.4,113.7,3.7,,74.0,6.8,1016.0,2014-06-30 07:00:00
1.4,90.6,17.7,,75.0,6.2,1016.0,2014-06-30 08:00:00
1.5,86.9,31.6,,84.0,9.4,1016.0,2014-06-30 09:00:00
1.5,82.1,63.9,,81.0,12.7,1016.0,2014-06-30 10:00:00
1.6,77.0,110.6,,80.0,16.3,1016.0,2014-06-30 11:00:00
1.6,65.4,169.6,,80.0,17.6,1016.0,2014-06-30 12:00:00
,,,,119.0,,1016.0,2014-06-30 13:00:00
,,,,,,,2014-06-30 14:00:00
,,,,,,,2014-06-30 15:00:00
,,,,,,,2014-06-30 16:00:00
,,,,,,,2014-06-30 17:00:00
,,,,,,,2014-06-30 18:00:00
,,,,,,,2014-06-30 19:00:00
,,,,,,,2014-06-30 20:00:00
,,,,,,,2014-06-30 21:00:00
,,,,,,,2014-06-30 22:00:00
,,,,,,,2014-06-30 23:00:00
,,,,,,,2014-07-01 00:00:00
,,,,,,,2014-07-01 01:00:00
,,,,,,,2014-07-01 02:00:00
,,,,,,,2014-07-01 03:00:00
,,,,,,,2014-07-01 04:00:00
,,,,,,,2014-07-01 05:00:00
,,,,,,,2014-07-01 06:00:00
,,,,,,,2014-07-01 07:00:00
,,,,,,,2014-07-01 08:00:00
,,,,,,,2014-07-01 09:00:00
,,,,,,,2014-07-01 10:00:00
,,,,,,,2014-07-01 11:00:00
,,,,,,,2014-07-01 12:00:00
,,,,,,,2014-07-01 13:00:00
,,,,,,,2014-07-01 14:00:00
,,,,,,,2014-07-01 15:00:00
,,,,,,,2014-07-01 16:00:00
,,,,,,,2014-07-01 17:00:00
,,,,,,,2014-07-01 18:00:00
,,,,,,,2014-07-01 19:00:00
,,,,,,,2014-07-01 20:00:00
,,,,,,,2014-07-01 21:00:00
,,,,,,,2014-07-01 22:00:00
,,,,,,,2014-07-01 23:00:00
,,,,,,,2014-07-02 00:00:00
,,,,,,,2014-07-02 01:00:00
0.8,12.0,131.2,,26.0,,1016.0,2014-07-02 02:00:00
,,,,,,,2014-07-02 03:00:00
,,,,,,,2014-07-02 04:00:00
,,,,,,,2014-07-02 05:00:00
,,,,,,,2014-07-02 06:00:00
,,,,,,,2014-07-02 07:00:00
,,,,,,,2014-07-02 08:00:00
,,,,,,,2014-07-02 09:00:00
,,,,,,,2014-07-02 10:00:00
,,,,,,,2014-07-02 11:00:00
,,,,,,,2014-07-02 12:00:00
,,,,,,,2014-07-02 13:00:00
,,,,,,,2014-07-02 14:00:00
,,,,,,,2014-07-02 15:00:00
,,,,,,,2014-07-02 16:00:00
,,,,,,,2014-07-02 17:00:00
,,,,,,,2014-07-02 18:00:00
,,,,,,,2014-07-02 19:00:00
,,,,,,,2014-07-02 20:00:00
,,,,,,,2014-07-02 21:00:00
,,,,,,,2014-07-02 22:00:00
,,,,,,,2014-07-02 23:00:00
,,,,,,,2014-07-03 00:00:00
1.1,44.0,35.2,,129.0,,1016.0,2014-07-03 01:00:00
,,,,,,,2014-07-03 02:00:00
,,,,,,,2014-07-03 03:00:00
,,,,,,,2014-07-03 04:00:00
,,,,,,,2014-07-03 05:00:00
,,,,,,,2014-07-03 06:00:00
,,,,,,,2014-07-03 07:00:00
,,,,,,,2014-07-03 08:00:00
,,,,,,,2014-07-03 09:00:00
,,,,,,,2014-07-03 10:00:00
,,,,,,,2014-07-03 11:00:00
,,83.2,,197.0,,1016.0,2014-07-03 12:00:00
1.2,34.8,125.0,,193.0,,1016.0,2014-07-03 13:00:00
1.1,25.5,135.3,,171.0,2.0,1016.0,2014-07-03 14:00:00
1.0,19.3,160.8,,162.0,2.0,1016.0,2014-07-03 15:00:00
1.0,22.7,160.4,,150.0,2.0,1016.0,2014-07-03 16:00:00
0.9,25.5,170.4,,146.0,2.0,1016.0,2014-07-03 17:00:00
1.0,28.7,163.9,,148.0,2.0,1016.0,2014-07-03 18:00:00
1.0,31.5,148.1,,139.0,2.0,1016.0,2014-07-03 19:00:00
1.1,54.4,118.6,,151.0,2.0,1016.0,2014-07-03 20:00:00
1.1,40.6,121.6,,165.0,2.0,1016.0,2014-07-03 21:00:00
1.2,43.3,107.4,,169.0,2.0,1016.0,2014-07-03 22:00:00
1.3,78.7,49.7,,189.0,2.0,1016.0,2014-07-03 23:00:00
1.3,77.1,28.3,,186.0,2.0,1016.0,2014-07-04 00:00:00
1.3,88.1,3.3,,182.0,2.0,1016.0,2014-07-04 01:00:00
1.5,95.8,2.0,,179.0,2.0,1016.0,2014-07-04 02:00:00
1.7,98.2,2.0,,200.0,4.9,1016.0,2014-07-04 03:00:00
,,,,,,,2014-07-04 04:00:00
,,,,,,,2014-07-04 05:00:00
,,,,,,,2014-07-04 06:00:00
,,,,,,,2014-07-04 07:00:00
,,,,,,,2014-07-04 08:00:00
1.5,56.1,64.6,,214.0,2.0,1016.0,2014-07-04 09:00:00
1.5,61.0,73.0,,207.0,2.0,1016.0,2014-07-04 10:00:00
1.4,54.8,91.8,,199.0,2.0,1016.0,2014-07-04 11:00:00
,,,,,,,2014-07-04 12:00:00
,,,,,,,2014-07-04 13:00:00
1.3,25.8,234.1,,182.0,2.0,1016.0,2014-07-04 14:00:00
,,,,,,,2014-07-04 15:00:00
,,,,,,,2014-07-04 16:00:00
1.5,22.7,250.7,,217.0,2.0,1016.0,2014-07-04 17:00:00
1.6,23.0,208.0,,212.0,2.0,1016.0,2014-07-04 18:00:00
1.5,31.1,153.4,,210.0,2.0,1016.0,2014-07-04 19:00:00
1.2,44.5,120.6,,112.0,2.0,1016.0,2014-07-04 20:00:00
1.3,43.4,116.5,,108.0,2.0,1016.0,2014-07-04 21:00:00
1.2,43.2,99.5,,106.0,2.0,1016.0,2014-07-04 22:00:00
1.2,63.7,59.1,,120.0,2.0,1016.0,2014-07-04 23:00:00
1.1,64.0,32.8,,100.0,2.0,1016.0,2014-07-05 00:00:00
1.1,64.0,32.8,,100.0,2.0,1016.0,2014-07-05 01:00:00
1.2,54.8,39.0,,116.0,2.0,1016.0,2014-07-05 02:00:00
1.3,58.6,13.6,,147.0,2.0,1016.0,2014-07-05 03:00:00
1.2,69.5,2.0,,133.0,2.0,1016.0,2014-07-05 04:00:00
1.0,43.1,15.0,,110.0,2.0,1016.0,2014-07-05 05:00:00
1.0,40.6,11.8,,101.0,2.0,1016.0,2014-07-05 06:00:00
1.1,44.8,10.1,,105.0,2.0,1016.0,2014-07-05 07:00:00
1.2,60.7,2.0,,115.0,2.0,1016.0,2014-07-05 08:00:00
1.3,60.7,16.2,,137.0,2.0,1016.0,2014-07-05 09:00:00
1.2,47.6,59.7,,143.0,2.0,1016.0,2014-07-05 10:00:00
1.3,57.4,92.8,,128.0,2.0,1016.0,2014-07-05 11:00:00
1.0,43.8,135.0,,109.0,2.0,1016.0,2014-07-05 12:00:00
0.9,28.9,171.7,,102.0,2.0,1016.0,2014-07-05 13:00:00
