CO_Concentration,NO2_Concentration,O3_Concentration,PM10_Concentration,PM25_Concentration,SO2_Concentration,station_id,time
0.5,41.0,2.0,,19.0,2.0,1035.0,2014-07-22 09:00:00
0.6,38.9,2.0,,31.0,2.0,1035.0,2014-07-22 10:00:00
0.6,38.0,2.0,,32.0,2.0,1035.0,2014-07-22 11:00:00
0.6,35.6,2.0,,26.0,2.0,1035.0,2014-07-22 12:00:00
0.6,41.0,9.4,,,3.0,1035.0,2014-07-22 13:00:00
0.5,27.2,25.7,,,3.5,1035.0,2014-07-22 14:00:00
0.4,13.9,42.8,,3.0,3.1,1035.0,2014-07-22 15:00:00
0.4,20.5,32.4,,11.0,2.0,1035.0,2014-07-22 16:00:00
0.4,23.2,31.2,,15.0,2.0,1035.0,2014-07-22 17:00:00
0.4,21.9,29.6,,8.0,2.0,1035.0,2014-07-22 18:00:00
0.5,28.5,17.0,,10.0,2.0,1035.0,2014-07-22 19:00:00
0.5,27.9,6.2,,21.0,2.0,1035.0,2014-07-22 20:00:00
0.5,41.1,2.0,,25.0,2.0,1035.0,2014-07-22 21:00:00
0.5,42.0,2.0,,27.0,2.0,1035.0,2014-07-22 22:00:00
0.5,38.7,2.0,,21.0,2.0,1035.0,2014-07-22 23:00:00
,,,,,,,2014-07-23 00:00:00
0.4,16.5,53.8,18.9,16.0,2.0,1035.0,2014-07-23 01:00:00
0.4,21.7,40.9,38.8,9.0,2.0,1035.0,2014-07-23 02:00:00
0.4,27.3,28.9,24.9,10.0,2.0,1035.0,2014-07-23 03:00:00
0.4,29.1,15.6,36.3,16.0,2.0,1035.0,2014-07-23 04:00:00
0.5,22.1,12.8,32.6,10.0,2.0,1035.0,2014-07-23 05:00:00
0.5,26.1,3.9,23.0,11.0,2.0,1035.0,2014-07-23 06:00:00
0.6,31.7,2.0,34.1,10.0,2.0,1035.0,2014-07-23 07:00:00
0.7,31.1,7.2,30.3,9.0,2.0,1035.0,2014-07-23 08:00:00
0.6,26.3,15.7,45.8,19.0,2.0,1035.0,2014-07-23 09:00:00
0.6,32.9,19.2,51.2,21.0,3.9,1035.0,2014-07-23 10:00:00
0.7,28.7,13.7,81.7,25.0,4.4,1035.0,2014-07-23 11:00:00
0.7,27.0,8.5,88.2,29.0,2.9,1035.0,2014-07-23 12:00:00
0.7,27.8,12.2,71.8,24.0,2.8,1035.0,2014-07-23 13:00:00
0.8,24.1,29.8,62.9,32.0,4.3,1035.0,2014-07-23 14:00:00
0.7,14.3,53.1,59.1,26.0,4.3,1035.0,2014-07-23 15:00:00
0.7,14.2,75.7,59.0,26.0,4.0,1035.0,2014-07-23 16:00:00
0.6,15.0,88.2,78.4,25.0,4.3,1035.0,2014-07-23 17:00:00
0.7,16.7,107.8,92.2,33.0,4.1,1035.0,2014-07-23 18:00:00
0.6,12.3,112.4,64.4,33.0,2.9,1035.0,2014-07-23 19:00:00
0.6,16.9,84.3,107.1,29.0,2.0,1035.0,2014-07-23 20:00:00
0.6,20.5,59.4,78.6,36.0,2.0,1035.0,2014-07-23 21:00:00
0.6,19.9,35.1,66.9,32.0,2.0,1035.0,2014-07-23 22:00:00
0.6,19.2,21.0,54.1,28.0,2.0,1035.0,2014-07-23 23:00:00
0.7,21.2,13.9,65.9,37.0,2.0,1035.0,2014-07-24 00:00:00
0.7,25.1,8.4,77.5,48.0,2.0,1035.0,2014-07-24 01:00:00
0.8,22.1,10.6,91.9,56.0,2.0,1035.0,2014-07-24 02:00:00
0.8,17.7,34.9,91.3,65.0,2.2,1035.0,2014-07-24 03:00:00
0.7,17.6,32.9,75.3,64.0,2.0,1035.0,2014-07-24 04:00:00
0.7,18.2,28.8,63.1,56.0,2.0,1035.0,2014-07-24 05:00:00
0.8,18.5,16.4,,64.0,2.0,1035.0,2014-07-24 06:00:00
0.8,14.9,8.6,66.7,66.0,2.0,1035.0,2014-07-24 07:00:00
0.9,24.4,3.9,97.2,72.0,2.0,1035.0,2014-07-24 08:00:00
1.0,34.3,2.8,125.1,88.0,3.2,1035.0,2014-07-24 09:00:00
1.0,29.0,5.2,113.7,86.0,2.0,1035.0,2014-07-24 10:00:00
0.9,32.8,19.6,88.2,67.0,2.0,1035.0,2014-07-24 11:00:00
0.9,30.5,10.6,128.4,71.0,2.0,1035.0,2014-07-24 12:00:00
1.0,23.0,11.2,128.2,80.0,2.0,1035.0,2014-07-24 13:00:00
1.0,25.6,47.0,,84.0,2.0,1035.0,2014-07-24 14:00:00
0.9,25.3,67.7,100.0,77.0,2.0,1035.0,2014-07-24 15:00:00
0.8,23.8,82.7,,68.0,2.0,1035.0,2014-07-24 16:00:00
0.8,22.5,104.0,,71.0,2.0,1035.0,2014-07-24 17:00:00
0.7,20.4,75.4,88.0,69.0,2.0,1035.0,2014-07-24 18:00:00
0.7,20.2,71.0,,61.0,2.0,1035.0,2014-07-24 19:00:00
0.7,19.1,92.9,,50.0,2.0,1035.0,2014-07-24 20:00:00
0.7,41.3,31.7,,40.0,2.0,1035.0,2014-07-24 21:00:00
0.8,39.6,9.7,,45.0,2.0,1035.0,2014-07-24 22:00:00
1.0,36.0,2.0,,50.0,2.0,1035.0,2014-07-24 23:00:00
0.9,31.4,2.0,,51.0,2.0,1035.0,2014-07-25 00:00:00
1.0,36.2,2.0,,51.0,2.0,1035.0,2014-07-25 01:00:00
0.7,19.3,2.0,,52.0,2.0,1035.0,2014-07-25 02:00:00
0.7,22.6,2.0,,57.0,2.0,1035.0,2014-07-25 03:00:00
0.9,26.4,2.0,,68.0,2.0,1035.0,2014-07-25 04:00:00
1.1,16.8,2.0,,73.0,2.0,1035.0,2014-07-25 05:00:00
1.2,9.6,2.0,,72.0,2.0,1035.0,2014-07-25 06:00:00
1.4,12.4,2.0,,77.0,2.0,1035.0,2014-07-25 07:00:00
1.8,42.0,2.0,,103.0,2.0,1035.0,2014-07-25 08:00:00
1.9,58.1,2.0,,121.0,2.0,1035.0,2014-07-25 09:00:00
2.3,61.7,27.6,,166.0,3.0,1035.0,2014-07-25 10:00:00
2.5,53.4,82.3,,189.0,9.2,1035.0,2014-07-25 11:00:00
1.9,30.8,147.0,,131.0,14.7,1035.0,2014-07-25 12:00:00
1.2,12.9,193.7,,64.0,11.6,1035.0,2014-07-25 13:00:00
1.1,9.2,219.7,,57.0,9.8,1035.0,2014-07-25 14:00:00
1.1,7.3,222.1,,61.0,8.4,1035.0,2014-07-25 15:00:00
,,,,,,,2014-07-25 16:00:00
,,,,,,,2014-07-25 17:00:00
0.9,4.7,201.0,,53.0,7.3,1035.0,2014-07-25 18:00:00
1.0,4.8,194.1,,52.0,7.3,1035.0,2014-07-25 19:00:00
1.2,8.1,160.8,,60.0,5.9,1035.0,2014-07-25 20:00:00
1.2,18.4,118.4,,67.0,3.5,1035.0,2014-07-25 21:00:00
1.2,15.9,90.4,,58.0,2.0,1035.0,2014-07-25 22:00:00
1.4,21.2,82.4,,70.0,2.0,1035.0,2014-07-25 23:00:00
1.6,16.4,91.2,,80.0,2.0,1035.0,2014-07-26 00:00:00
2.0,17.0,141.0,,104.0,4.4,1035.0,2014-07-26 01:00:00
1.9,15.2,144.5,,135.0,7.3,1035.0,2014-07-26 02:00:00
1.5,11.9,132.5,,126.0,8.5,1035.0,2014-07-26 03:00:00
1.3,11.3,128.5,,123.0,7.9,1035.0,2014-07-26 04:00:00
1.2,10.8,112.8,,117.0,6.5,1035.0,2014-07-26 05:00:00
1.2,15.5,105.3,,112.0,6.4,1035.0,2014-07-26 06:00:00
1.2,13.3,102.4,,99.0,10.1,1035.0,2014-07-26 07:00:00
1.3,20.3,81.2,,98.0,9.4,1035.0,2014-07-26 08:00:00
1.3,18.2,91.5,,110.0,11.8,1035.0,2014-07-26 09:00:00
1.2,12.7,109.1,,105.0,11.5,1035.0,2014-07-26 10:00:00
1.1,10.6,132.8,,107.0,14.2,1035.0,2014-07-26 11:00:00
1.2,9.2,165.6,,106.0,15.8,1035.0,2014-07-26 12:00:00
1.1,7.1,191.1,,92.0,16.9,1035.0,2014-07-26 13:00:00
1.1,5.0,205.1,,77.0,20.2,1035.0,2014-07-26 14:00:00
1.2,3.9,219.3,,73.0,33.0,1035.0,2014-07-26 15:00:00
1.1,5.4,234.2,,80.0,33.5,1035.0,2014-07-26 16:00:00
0.9,5.8,230.7,,72.0,20.3,1035.0,2014-07-26 17:00:00
0.7,6.9,219.9,,62.0,12.7,1035.0,2014-07-26 18:00:00
0.5,8.3,202.8,,54.0,7.1,1035.0,2014-07-26 19:00:00
0.5,8.8,196.5,,51.0,5.2,1035.0,2014-07-26 20:00:00
0.5,11.3,184.2,,58.0,5.4,1035.0,2014-07-26 21:00:00
0.4,10.5,166.3,,62.0,13.7,1035.0,2014-07-26 22:00:00
0.5,10.2,158.1,,63.0,8.9,1035.0,2014-07-26 23:00:00
0.5,11.3,155.1,,85.0,13.8,1035.0,2014-07-27 00:00:00
0.6,10.8,146.3,,68.0,15.3,1035.0,2014-07-27 01:00:00
0.6,13.7,141.1,,80.0,20.0,1035.0,2014-07-27 02:00:00
0.8,26.7,84.0,,91.0,7.5,1035.0,2014-07-27 03:00:00
0.8,30.4,57.8,139.4,102.0,3.8,1035.0,2014-07-27 04:00:00
0.8,21.8,75.5,143.1,104.0,3.9,1035.0,2014-07-27 05:00:00
0.8,12.2,117.9,134.0,107.0,7.2,1035.0,2014-07-27 06:00:00
0.9,13.7,78.4,140.4,112.0,3.8,1035.0,2014-07-27 07:00:00
1.0,20.9,54.3,169.1,132.0,4.3,1035.0,2014-07-27 08:00:00
1.1,31.4,64.0,216.0,153.0,11.0,1035.0,2014-07-27 09:00:00
1.1,28.0,106.0,222.3,157.0,18.0,1035.0,2014-07-27 10:00:00
1.1,17.2,152.8,206.1,161.0,21.3,1035.0,2014-07-27 11:00:00
1.1,12.1,184.6,196.7,154.0,23.5,1035.0,2014-07-27 12:00:00
1.1,9.9,213.9,198.6,144.0,20.7,1035.0,2014-07-27 13:00:00
1.0,8.3,237.3,157.1,121.0,18.6,1035.0,2014-07-27 14:00:00
0.9,5.6,240.3,,115.0,14.8,1035.0,2014-07-27 15:00:00
0.8,5.1,241.9,106.0,105.0,12.0,1035.0,2014-07-27 16:00:00
0.7,7.1,236.0,152.1,102.0,10.8,1035.0,2014-07-27 17:00:00
0.6,13.8,226.6,156.9,94.0,7.8,1035.0,2014-07-27 18:00:00
0.6,8.9,226.2,116.1,78.0,5.8,1035.0,2014-07-27 19:00:00
0.5,12.5,209.8,112.2,77.0,6.1,1035.0,2014-07-27 20:00:00
0.5,14.8,186.8,127.4,73.0,5.4,1035.0,2014-07-27 21:00:00
0.6,13.5,154.6,119.9,73.0,3.9,1035.0,2014-07-27 22:00:00
0.6,10.5,151.2,96.2,65.0,6.3,1035.0,2014-07-27 23:00:00
0.7,13.4,136.8,137.5,90.0,11.4,1035.0,2014-07-28 00:00:00
0.7,12.6,118.5,148.6,90.0,8.8,1035.0,2014-07-28 01:00:00
0.7,8.3,111.2,128.9,98.0,6.7,1035.0,2014-07-28 02:00:00
0.7,8.8,98.2,115.4,103.0,8.3,1035.0,2014-07-28 03:00:00
0.7,10.7,77.0,108.3,99.0,5.1,1035.0,2014-07-28 04:00:00
0.8,10.3,65.1,110.3,107.0,3.9,1035.0,2014-07-28 05:00:00
0.8,9.4,44.5,,108.0,3.0,1035.0,2014-07-28 06:00:00
0.9,19.9,19.3,,113.0,2.0,1035.0,2014-07-28 07:00:00
1.0,24.7,18.3,179.2,121.0,2.0,1035.0,2014-07-28 08:00:00
1.0,21.8,45.8,,137.0,5.6,1035.0,2014-07-28 09:00:00
1.1,24.2,64.7,189.8,157.0,9.6,1035.0,2014-07-28 10:00:00
1.1,21.4,101.0,172.3,160.0,11.9,1035.0,2014-07-28 11:00:00
1.2,11.3,144.3,,145.0,16.4,1035.0,2014-07-28 12:00:00
1.2,6.5,172.7,,135.0,19.9,1035.0,2014-07-28 13:00:00
1.0,4.3,183.5,,110.0,15.6,1035.0,2014-07-28 14:00:00
0.8,3.1,187.6,,107.0,11.2,1035.0,2014-07-28 15:00:00
0.7,2.0,189.9,,93.0,8.3,1035.0,2014-07-28 16:00:00
0.6,2.4,187.2,,83.0,5.4,1035.0,2014-07-28 17:00:00
0.6,4.8,192.8,,85.0,3.9,1035.0,2014-07-28 18:00:00
0.6,6.8,179.4,,82.0,2.9,1035.0,2014-07-28 19:00:00
0.6,14.9,162.0,,82.0,2.3,1035.0,2014-07-28 20:00:00
0.5,11.6,149.8,,79.0,2.0,1035.0,2014-07-28 21:00:00
0.5,11.7,134.2,,84.0,2.0,1035.0,2014-07-28 22:00:00
0.6,11.1,110.0,,89.0,2.0,1035.0,2014-07-28 23:00:00
0.7,21.6,74.8,,79.0,2.0,1035.0,2014-07-29 00:00:00
0.8,20.8,75.1,,109.0,2.4,1035.0,2014-07-29 01:00:00
0.9,17.0,71.0,,130.0,2.3,1035.0,2014-07-29 02:00:00
0.9,11.5,101.5,,143.0,3.2,1035.0,2014-07-29 03:00:00
0.9,7.2,135.2,,168.0,6.3,1035.0,2014-07-29 04:00:00
1.0,8.7,114.3,,191.0,5.8,1035.0,2014-07-29 05:00:00
1.1,13.5,58.8,,211.0,3.2,1035.0,2014-07-29 06:00:00
1.1,11.4,43.2,,213.0,2.2,1035.0,2014-07-29 07:00:00
1.2,10.1,42.8,,220.0,2.7,1035.0,2014-07-29 08:00:00
1.3,19.4,56.5,,237.0,6.9,1035.0,2014-07-29 09:00:00
1.2,18.6,97.9,,206.0,9.8,1035.0,2014-07-29 10:00:00
1.1,11.9,127.8,,170.0,9.0,1035.0,2014-07-29 11:00:00
1.0,7.6,157.5,,144.0,7.3,1035.0,2014-07-29 12:00:00
0.9,3.6,175.9,,135.0,6.3,1035.0,2014-07-29 13:00:00
0.8,2.0,183.6,,109.0,5.3,1035.0,2014-07-29 14:00:00
0.8,2.0,198.2,,106.0,4.1,1035.0,2014-07-29 15:00:00
,,,,,,,2014-07-29 16:00:00
,,,,,,,2014-07-29 17:00:00
,,,,,,,2014-07-29 18:00:00
0.6,6.3,187.6,,87.0,4.2,1035.0,2014-07-29 19:00:00
0.6,26.2,146.2,,87.0,3.5,1035.0,2014-07-29 20:00:00
0.6,10.5,143.7,,88.0,3.2,1035.0,2014-07-29 21:00:00
0.7,9.5,142.9,,97.0,2.0,1035.0,2014-07-29 22:00:00
0.7,4.0,146.0,,101.0,2.0,1035.0,2014-07-29 23:00:00
0.7,2.8,118.2,,47.0,2.0,1035.0,2014-07-30 00:00:00
0.8,2.0,102.2,,42.0,2.0,1035.0,2014-07-30 01:00:00
0.8,6.9,103.6,,45.0,2.0,1035.0,2014-07-30 02:00:00
0.7,2.0,105.5,,32.0,2.0,1035.0,2014-07-30 03:00:00
0.6,2.0,100.2,,33.0,2.0,1035.0,2014-07-30 04:00:00
0.6,13.5,72.8,,33.0,2.0,1035.0,2014-07-30 05:00:00
0.6,5.9,75.2,,33.0,2.0,1035.0,2014-07-30 06:00:00
0.8,3.7,94.0,,57.0,2.0,1035.0,2014-07-30 07:00:00
1.2,6.8,66.9,,94.0,2.0,1035.0,2014-07-30 08:00:00
2.2,12.4,51.4,,144.0,2.0,1035.0,2014-07-30 09:00:00
2.5,14.6,49.3,,156.0,2.0,1035.0,2014-07-30 10:00:00
2.4,16.5,47.9,,156.0,2.0,1035.0,2014-07-30 11:00:00
2.4,16.7,39.1,,152.0,2.0,1035.0,2014-07-30 12:00:00
2.3,15.4,45.3,,148.0,2.0,1035.0,2014-07-30 13:00:00
1.9,11.5,72.7,,93.0,2.0,1035.0,2014-07-30 14:00:00
1.6,4.8,130.7,,46.0,2.0,1035.0,2014-07-30 15:00:00
1.5,5.1,151.7,,66.0,2.0,1035.0,2014-07-30 16:00:00
1.5,19.7,146.2,,91.0,2.0,1035.0,2014-07-30 17:00:00
1.6,12.2,157.7,,97.0,2.0,1035.0,2014-07-30 18:00:00
1.6,12.0,160.6,,107.0,2.0,1035.0,2014-07-30 19:00:00
1.7,14.9,138.6,,127.0,2.0,1035.0,2014-07-30 20:00:00
1.8,21.8,66.1,,127.0,2.0,1035.0,2014-07-30 21:00:00
1.7,22.2,39.7,,129.0,2.0,1035.0,2014-07-30 22:00:00
1.7,12.6,23.8,,117.0,2.0,1035.0,2014-07-30 23:00:00
1.6,11.5,7.9,,98.0,2.0,1035.0,2014-07-31 00:00:00
1.6,7.6,13.8,,96.0,2.0,1035.0,2014-07-31 01:00:00
1.5,6.3,2.0,,86.0,2.0,1035.0,2014-07-31 02:00:00
1.5,3.5,2.0,,83.0,2.0,1035.0,2014-07-31 03:00:00
1.5,7.5,2.0,,89.0,2.0,1035.0,2014-07-31 04:00:00
1.5,8.6,2.0,,96.0,2.0,1035.0,2014-07-31 05:00:00
1.5,5.8,2.0,,97.0,2.0,1035.0,2014-07-31 06:00:00
1.4,4.6,2.0,,89.0,2.0,1035.0,2014-07-31 07:00:00
1.5,6.4,2.0,,87.0,2.0,1035.0,2014-07-31 08:00:00
1.7,15.8,4.7,,87.0,2.0,1035.0,2014-07-31 09:00:00
1.7,13.7,27.5,,154.0,2.0,1035.0,2014-07-31 10:00:00
1.6,15.7,50.7,,233.0,2.0,1035.0,2014-07-31 11:00:00
1.8,12.6,103.6,,222.0,4.7,1035.0,2014-07-31 12:00:00
2.0,17.3,141.8,,204.0,9.0,1035.0,2014-07-31 13:00:00
1.8,7.7,173.8,,173.0,7.5,1035.0,2014-07-31 14:00:00
1.6,4.2,186.6,,149.0,6.5,1035.0,2014-07-31 15:00:00
1.4,11.7,181.7,,134.0,5.7,1035.0,2014-07-31 16:00:00
1.2,5.5,182.0,,123.0,5.3,1035.0,2014-07-31 17:00:00
1.1,11.8,173.7,,126.0,4.5,1035.0,2014-07-31 18:00:00
1.3,15.3,166.0,,130.0,4.3,1035.0,2014-07-31 19:00:00
1.5,22.7,123.6,,141.0,2.9,1035.0,2014-07-31 20:00:00
1.6,10.3,120.5,,151.0,2.0,1035.0,2014-07-31 21:00:00
1.6,14.4,73.7,,157.0,2.0,1035.0,2014-07-31 22:00:00
1.5,7.4,54.5,,144.0,2.0,1035.0,2014-07-31 23:00:00
1.5,7.0,47.0,,135.0,2.0,1035.0,2014-08-01 00:00:00
1.4,7.3,39.9,,135.0,2.0,1035.0,2014-08-01 01:00:00
1.1,9.8,44.6,,119.0,2.0,1035.0,2014-08-01 02:00:00
1.0,8.8,27.0,,108.0,2.0,1035.0,2014-08-01 03:00:00
0.8,6.8,24.7,,94.0,2.0,1035.0,2014-08-01 04:00:00
0.8,4.4,8.5,,91.0,2.0,1035.0,2014-08-01 05:00:00
0.8,5.0,7.0,,84.0,2.0,1035.0,2014-08-01 06:00:00
1.0,11.5,3.1,,87.0,2.0,1035.0,2014-08-01 07:00:00
1.1,16.7,3.0,,91.0,2.0,1035.0,2014-08-01 08:00:00
1.2,21.5,7.9,,105.0,2.0,1035.0,2014-08-01 09:00:00
1.5,35.8,9.5,,137.0,2.0,1035.0,2014-08-01 10:00:00
1.5,26.3,57.7,,162.0,2.0,1035.0,2014-08-01 11:00:00
1.1,17.9,,,146.0,2.1,1035.0,2014-08-01 12:00:00
0.9,17.4,131.5,,140.0,3.0,1035.0,2014-08-01 13:00:00
0.7,3.3,165.6,,123.0,2.0,1035.0,2014-08-01 14:00:00
0.9,2.4,166.3,,107.0,2.0,1035.0,2014-08-01 15:00:00
0.8,2.2,177.9,,98.0,2.1,1035.0,2014-08-01 16:00:00
0.9,2.8,184.6,,129.0,2.0,1035.0,2014-08-01 17:00:00
0.9,2.3,185.8,,139.0,2.0,1035.0,2014-08-01 18:00:00
,,,,,,,2014-08-01 19:00:00
1.1,6.6,165.3,,136.0,2.0,1035.0,2014-08-01 20:00:00
1.3,7.9,131.9,,153.0,2.0,1035.0,2014-08-01 21:00:00
1.4,6.1,80.0,,141.0,2.0,1035.0,2014-08-01 22:00:00
1.5,7.9,51.3,,134.0,2.0,1035.0,2014-08-01 23:00:00
1.8,7.0,35.7,,125.0,2.0,1035.0,2014-08-02 00:00:00
1.6,5.1,13.3,,107.0,2.0,1035.0,2014-08-02 01:00:00
1.4,3.9,6.6,,101.0,2.0,1035.0,2014-08-02 02:00:00
1.3,2.4,2.0,,91.0,2.0,1035.0,2014-08-02 03:00:00
1.2,3.9,2.0,,85.0,2.0,1035.0,2014-08-02 04:00:00
1.2,9.2,2.0,,87.0,2.0,1035.0,2014-08-02 05:00:00
1.1,15.7,2.0,,80.0,2.0,1035.0,2014-08-02 06:00:00
1.0,13.2,2.0,,75.0,2.0,1035.0,2014-08-02 07:00:00
1.0,15.0,2.0,,64.0,2.0,1035.0,2014-08-02 08:00:00
1.2,28.5,2.0,,72.0,2.0,1035.0,2014-08-02 09:00:00
1.2,30.7,7.3,,89.0,2.0,1035.0,2014-08-02 10:00:00
1.2,27.4,48.4,,95.0,2.0,1035.0,2014-08-02 11:00:00
1.1,24.4,105.2,,121.0,2.0,1035.0,2014-08-02 12:00:00
1.1,13.4,146.0,,132.0,2.0,1035.0,2014-08-02 13:00:00
1.0,7.4,184.0,,124.0,2.0,1035.0,2014-08-02 14:00:00
1.0,6.0,204.2,,123.0,2.0,1035.0,2014-08-02 15:00:00
0.9,4.6,210.8,,114.0,2.0,1035.0,2014-08-02 16:00:00
0.8,2.2,172.5,,95.0,2.0,1035.0,2014-08-02 17:00:00
0.9,2.0,164.0,,97.0,2.0,1035.0,2014-08-02 18:00:00
1.0,3.0,163.9,,109.0,2.0,1035.0,2014-08-02 19:00:00
1.0,24.3,103.7,,110.0,2.0,1035.0,2014-08-02 20:00:00
1.1,55.6,38.8,,120.0,2.0,1035.0,2014-08-02 21:00:00
1.0,30.3,26.0,,126.0,2.0,1035.0,2014-08-02 22:00:00
1.0,17.0,25.3,,124.0,2.0,1035.0,2014-08-02 23:00:00
0.9,12.5,4.3,,117.0,2.0,1035.0,2014-08-03 00:00:00
1.0,9.6,2.0,,127.0,2.0,1035.0,2014-08-03 01:00:00
0.9,7.0,2.0,,107.0,2.0,1035.0,2014-08-03 02:00:00
0.9,7.5,2.0,,113.0,20.2,1035.0,2014-08-03 03:00:00
0.8,6.0,2.0,,122.0,2.0,1035.0,2014-08-03 04:00:00
0.8,5.1,2.0,,107.0,2.0,1035.0,2014-08-03 05:00:00
0.8,7.7,2.0,,97.0,2.0,1035.0,2014-08-03 06:00:00
1.2,10.9,2.0,,112.0,2.0,1035.0,2014-08-03 07:00:00
1.2,8.0,2.0,,104.0,2.0,1035.0,2014-08-03 08:00:00
1.1,32.6,5.7,,277.0,2.0,1035.0,2014-08-03 09:00:00
1.1,35.0,49.2,,149.0,2.0,1035.0,2014-08-03 10:00:00
1.1,21.4,107.6,,166.0,2.0,1035.0,2014-08-03 11:00:00
1.0,9.3,153.1,,169.0,2.0,1035.0,2014-08-03 12:00:00
0.8,6.6,178.7,,157.0,2.0,1035.0,2014-08-03 13:00:00
0.8,2.6,190.7,,160.0,2.0,1035.0,2014-08-03 14:00:00
0.9,2.0,192.0,,159.0,2.0,1035.0,2014-08-03 15:00:00
1.0,2.0,201.9,,380.0,2.0,1035.0,2014-08-03 16:00:00
1.0,7.2,182.7,,149.0,2.0,1035.0,2014-08-03 17:00:00
0.8,21.5,140.8,,108.0,2.0,1035.0,2014-08-03 18:00:00
0.7,22.8,106.5,,59.0,2.0,1035.0,2014-08-03 19:00:00
0.7,26.7,86.1,,64.0,2.0,1035.0,2014-08-03 20:00:00
0.6,33.9,53.1,,37.0,2.0,1035.0,2014-08-03 21:00:00
0.7,26.3,28.1,,44.0,2.0,1035.0,2014-08-03 22:00:00
0.7,19.7,7.7,,45.0,2.0,1035.0,2014-08-03 23:00:00
0.8,26.2,2.0,,43.0,2.0,1035.0,2014-08-04 00:00:00
0.8,23.4,2.0,,42.0,2.0,1035.0,2014-08-04 01:00:00
0.9,30.8,2.0,,51.0,2.0,1035.0,2014-08-04 02:00:00
0.9,31.0,2.0,,61.0,2.0,1035.0,2014-08-04 03:00:00
0.9,29.8,2.0,,40.0,2.0,1035.0,2014-08-04 04:00:00
1.0,27.8,2.0,,49.0,2.0,1035.0,2014-08-04 05:00:00
1.1,19.1,2.0,,88.0,2.0,1035.0,2014-08-04 06:00:00
1.2,19.2,5.7,,3.0,2.0,1035.0,2014-08-04 07:00:00
1.3,20.3,6.5,,111.0,2.0,1035.0,2014-08-04 08:00:00
1.4,24.5,9.6,,88.0,2.0,1035.0,2014-08-04 09:00:00
1.5,30.0,20.2,,114.0,2.0,1035.0,2014-08-04 10:00:00
1.2,35.1,29.2,,107.0,2.0,1035.0,2014-08-04 11:00:00
0.4,10.3,52.1,,22.0,2.0,1035.0,2014-08-04 12:00:00
0.4,13.0,43.9,,15.0,2.0,1035.0,2014-08-04 13:00:00
0.5,4.6,46.7,,4.0,2.0,1035.0,2014-08-04 14:00:00
0.4,9.8,41.8,,5.0,2.0,1035.0,2014-08-04 15:00:00
0.4,16.1,42.9,,9.0,2.0,1035.0,2014-08-04 16:00:00
0.4,26.3,39.3,,,2.0,1035.0,2014-08-04 17:00:00
0.7,22.3,43.7,,,2.0,1035.0,2014-08-04 18:00:00
0.7,27.3,34.1,,5.0,2.0,1035.0,2014-08-04 19:00:00
0.6,27.9,25.9,,11.0,2.0,1035.0,2014-08-04 20:00:00
0.7,29.0,17.5,,11.0,2.0,1035.0,2014-08-04 21:00:00
,,,,,,,2014-08-04 22:00:00
,,,,,,,2014-08-04 23:00:00
0.6,17.0,2.0,,19.0,2.0,1035.0,2014-08-05 00:00:00
0.6,16.9,2.0,,19.0,2.0,1035.0,2014-08-05 01:00:00
0.6,13.7,2.0,,16.0,2.0,1035.0,2014-08-05 02:00:00
0.6,21.3,2.0,,21.0,9.2,1035.0,2014-08-05 03:00:00
0.5,26.2,2.0,,18.0,2.0,1035.0,2014-08-05 04:00:00
0.5,19.8,2.0,,24.0,2.0,1035.0,2014-08-05 05:00:00
0.5,11.1,2.0,,23.0,2.0,1035.0,2014-08-05 06:00:00
,,,,,,,2014-08-05 07:00:00
0.6,7.9,2.0,,27.0,2.0,1035.0,2014-08-05 08:00:00
0.7,19.3,2.0,,29.0,2.0,1035.0,2014-08-05 09:00:00
0.6,27.0,9.0,,30.0,2.0,1035.0,2014-08-05 10:00:00
0.6,24.0,25.2,,34.0,2.0,1035.0,2014-08-05 11:00:00
0.6,20.1,36.0,,38.0,2.0,1035.0,2014-08-05 12:00:00
0.5,15.4,58.3,,33.0,2.0,1035.0,2014-08-05 13:00:00
0.5,11.2,84.6,,31.0,2.0,1035.0,2014-08-05 14:00:00
0.5,12.0,87.7,,29.0,2.0,1035.0,2014-08-05 15:00:00
0.5,11.6,115.1,,27.0,2.0,1035.0,2014-08-05 16:00:00
0.5,6.8,132.2,,24.0,2.0,1035.0,2014-08-05 17:00:00
0.5,3.8,103.2,,24.0,2.0,1035.0,2014-08-05 18:00:00
0.5,5.0,93.5,,27.0,2.0,1035.0,2014-08-05 19:00:00
0.5,9.1,86.3,,27.0,2.0,1035.0,2014-08-05 20:00:00
0.5,15.2,51.7,,40.0,2.0,1035.0,2014-08-05 21:00:00
0.6,16.5,38.6,,39.0,2.0,1035.0,2014-08-05 22:00:00
0.6,10.3,28.2,,40.0,2.0,1035.0,2014-08-05 23:00:00
0.6,13.2,13.9,,44.0,2.0,1035.0,2014-08-06 00:00:00
0.6,16.4,3.4,,41.0,2.0,1035.0,2014-08-06 01:00:00
0.6,15.9,2.0,,50.0,2.0,1035.0,2014-08-06 02:00:00
0.6,11.1,2.0,,40.0,2.0,1035.0,2014-08-06 03:00:00
0.6,9.3,2.0,,48.0,2.0,1035.0,2014-08-06 04:00:00
0.6,11.4,2.0,,43.0,2.0,1035.0,2014-08-06 05:00:00
