CO_Concentration,NO2_Concentration,O3_Concentration,PM10_Concentration,PM25_Concentration,SO2_Concentration,station_id,time
1.2,25.6,85.6,,136.0,2.0,1025.0,2014-07-03 23:00:00
1.0,14.4,81.9,,89.0,2.0,1025.0,2014-07-04 00:00:00
0.9,14.9,67.9,,59.0,2.0,1025.0,2014-07-04 01:00:00
0.8,12.6,57.5,,52.0,2.0,1025.0,2014-07-04 02:00:00
0.7,10.1,42.3,,35.0,2.0,1025.0,2014-07-04 03:00:00
,,,,,,,2014-07-04 04:00:00
,,,,,,,2014-07-04 05:00:00
,,,,,,,2014-07-04 06:00:00
,,,,,,,2014-07-04 07:00:00
,,,,,,,2014-07-04 08:00:00
0.9,13.5,54.2,,51.0,2.0,1025.0,2014-07-04 09:00:00
0.9,14.6,56.6,,59.0,,1025.0,2014-07-04 10:00:00
1.1,18.1,106.4,,149.0,,1025.0,2014-07-04 11:00:00
,,,,,,,2014-07-04 12:00:00
,,,,,,,2014-07-04 13:00:00
1.2,27.2,197.9,,154.0,2.0,1025.0,2014-07-04 14:00:00
,,,,,,,2014-07-04 15:00:00
,,,,,,,2014-07-04 16:00:00
1.3,29.3,280.2,,152.0,2.0,1025.0,2014-07-04 17:00:00
1.5,25.6,210.1,,206.0,2.0,1025.0,2014-07-04 18:00:00
1.6,28.7,165.6,,217.0,2.0,1025.0,2014-07-04 19:00:00
1.5,24.3,150.9,,205.0,2.0,1025.0,2014-07-04 20:00:00
1.2,17.6,150.8,,157.0,2.0,1025.0,2014-07-04 21:00:00
1.1,36.9,103.5,,114.0,2.0,1025.0,2014-07-04 22:00:00
1.1,59.4,53.5,,94.0,2.0,1025.0,2014-07-04 23:00:00
1.2,53.7,34.2,,118.0,2.0,1025.0,2014-07-05 00:00:00
1.2,53.7,34.2,,118.0,2.0,1025.0,2014-07-05 01:00:00
1.2,50.2,25.3,,136.0,2.0,1025.0,2014-07-05 02:00:00
1.1,41.3,29.7,,116.0,2.0,1025.0,2014-07-05 03:00:00
1.1,60.8,7.6,,100.0,2.0,1025.0,2014-07-05 04:00:00
1.1,42.6,7.1,,100.0,2.0,1025.0,2014-07-05 05:00:00
1.1,29.8,15.0,,117.0,2.0,1025.0,2014-07-05 06:00:00
1.1,18.9,18.9,,114.0,2.0,1025.0,2014-07-05 07:00:00
1.2,32.0,7.9,,122.0,2.0,1025.0,2014-07-05 08:00:00
1.2,28.2,28.2,,138.0,2.0,1025.0,2014-07-05 09:00:00
1.3,44.1,42.4,,155.0,2.0,1025.0,2014-07-05 10:00:00
1.3,47.6,71.3,,163.0,2.0,1025.0,2014-07-05 11:00:00
1.2,45.3,114.4,,139.0,2.0,1025.0,2014-07-05 12:00:00
1.1,29.9,170.3,,111.0,2.0,1025.0,2014-07-05 13:00:00
0.9,17.1,180.2,,81.0,2.0,1025.0,2014-07-05 14:00:00
0.8,11.2,159.8,,52.0,2.0,1025.0,2014-07-05 15:00:00
0.9,12.1,172.4,,63.0,2.0,1025.0,2014-07-05 16:00:00
0.8,12.4,175.2,,59.0,2.0,1025.0,2014-07-05 17:00:00
0.8,15.7,157.6,,49.0,2.0,1025.0,2014-07-05 18:00:00
0.8,18.0,156.9,,46.0,2.0,1025.0,2014-07-05 19:00:00
0.8,16.6,163.0,,58.0,2.0,1025.0,2014-07-05 20:00:00
0.9,28.4,146.7,,68.0,2.0,1025.0,2014-07-05 21:00:00
0.9,28.5,142.1,,81.0,2.0,1025.0,2014-07-05 22:00:00
0.9,19.1,148.4,,79.0,2.0,1025.0,2014-07-05 23:00:00
0.9,21.9,137.9,,83.0,2.0,1025.0,2014-07-06 00:00:00
1.0,76.8,53.8,,96.0,2.0,1025.0,2014-07-06 01:00:00
1.0,58.2,53.8,,111.0,2.0,1025.0,2014-07-06 02:00:00
1.0,68.4,25.5,,115.0,3.0,1025.0,2014-07-06 03:00:00
0.1,57.9,2.0,,124.0,2.0,1025.0,2014-07-06 04:00:00
0.7,66.1,14.6,,125.0,2.0,1025.0,2014-07-06 05:00:00
0.8,,28.1,,107.0,2.0,1025.0,2014-07-06 06:00:00
0.7,22.3,49.7,,94.0,2.0,1025.0,2014-07-06 07:00:00
0.7,22.9,47.0,,88.0,2.0,1025.0,2014-07-06 08:00:00
0.8,22.6,59.0,,90.0,2.0,1025.0,2014-07-06 09:00:00
1.0,39.7,60.7,,137.0,2.0,1025.0,2014-07-06 10:00:00
1.0,33.1,98.2,,152.0,2.0,1025.0,2014-07-06 11:00:00
1.1,29.0,134.1,,165.0,2.0,1025.0,2014-07-06 12:00:00
1.1,26.0,171.0,,175.0,2.0,1025.0,2014-07-06 13:00:00
1.0,19.5,193.0,,166.0,2.0,1025.0,2014-07-06 14:00:00
1.0,17.0,209.9,,160.0,2.0,1025.0,2014-07-06 15:00:00
1.0,14.4,206.7,,163.0,2.0,1025.0,2014-07-06 16:00:00
0.9,14.1,202.3,,145.0,2.0,1025.0,2014-07-06 17:00:00
0.9,19.0,195.7,,147.0,2.0,1025.0,2014-07-06 18:00:00
0.9,19.5,191.2,,148.0,2.0,1025.0,2014-07-06 19:00:00
0.9,21.9,184.9,,149.0,2.0,1025.0,2014-07-06 20:00:00
1.0,35.0,159.3,,146.0,2.0,1025.0,2014-07-06 21:00:00
1.0,31.7,155.7,,153.0,2.0,1025.0,2014-07-06 22:00:00
1.0,46.4,133.9,,174.0,2.0,1025.0,2014-07-06 23:00:00
1.0,53.7,92.3,,173.0,2.0,1025.0,2014-07-07 00:00:00
1.1,55.1,70.2,,181.0,2.0,1025.0,2014-07-07 01:00:00
1.1,44.9,83.6,,220.0,2.0,1025.0,2014-07-07 02:00:00
1.3,42.7,77.1,,209.0,2.0,1025.0,2014-07-07 03:00:00
1.3,42.3,64.0,,166.0,2.0,1025.0,2014-07-07 04:00:00
1.2,44.6,41.5,,190.0,2.0,1025.0,2014-07-07 05:00:00
1.3,38.1,38.8,,179.0,2.0,1025.0,2014-07-07 06:00:00
1.5,53.4,21.8,,151.0,2.0,1025.0,2014-07-07 07:00:00
1.5,61.6,13.7,,121.0,2.0,1025.0,2014-07-07 08:00:00
1.4,61.8,17.6,,118.0,2.0,1025.0,2014-07-07 09:00:00
1.3,62.5,26.7,,121.0,2.0,1025.0,2014-07-07 10:00:00
1.3,60.8,51.3,,123.0,2.0,1025.0,2014-07-07 11:00:00
1.3,43.3,120.8,,147.0,2.0,1025.0,2014-07-07 12:00:00
1.2,37.6,166.0,,166.0,2.0,1025.0,2014-07-07 13:00:00
1.2,26.5,193.6,,171.0,2.0,1025.0,2014-07-07 14:00:00
1.1,20.1,197.7,,181.0,2.0,1025.0,2014-07-07 15:00:00
1.0,18.2,201.2,,183.0,2.0,1025.0,2014-07-07 16:00:00
1.0,23.4,194.3,,174.0,2.0,1025.0,2014-07-07 17:00:00
1.0,28.7,200.3,,181.0,2.0,1025.0,2014-07-07 18:00:00
1.1,32.6,182.9,,196.0,2.0,1025.0,2014-07-07 19:00:00
1.1,40.5,168.0,,182.0,2.0,1025.0,2014-07-07 20:00:00
1.1,40.5,152.5,,183.0,2.0,1025.0,2014-07-07 21:00:00
1.1,60.5,109.2,,186.0,2.0,1025.0,2014-07-07 22:00:00
1.2,84.8,61.3,,189.0,2.0,1025.0,2014-07-07 23:00:00
1.2,97.1,30.2,,191.0,2.0,1025.0,2014-07-08 00:00:00
1.2,35.7,85.9,,213.0,2.0,1025.0,2014-07-08 01:00:00
1.2,30.4,94.3,,212.0,2.0,1025.0,2014-07-08 02:00:00
1.1,27.5,74.6,,208.0,2.9,1025.0,2014-07-08 03:00:00
0.1,25.1,2.0,,210.0,2.0,1025.0,2014-07-08 04:00:00
0.9,22.8,89.1,,196.0,2.6,1025.0,2014-07-08 05:00:00
1.1,,84.7,,181.0,3.4,1025.0,2014-07-08 06:00:00
1.3,21.9,66.6,,193.0,2.0,1025.0,2014-07-08 07:00:00
1.3,22.4,76.2,,195.0,2.0,1025.0,2014-07-08 08:00:00
1.4,24.9,88.0,,187.0,2.0,1025.0,2014-07-08 09:00:00
1.3,25.0,103.2,,181.0,2.0,1025.0,2014-07-08 10:00:00
0.9,17.3,99.6,,90.0,14.5,1025.0,2014-07-08 11:00:00
0.8,14.3,108.8,,53.0,30.7,1025.0,2014-07-08 12:00:00
0.6,11.0,114.5,,27.0,2.6,1025.0,2014-07-08 13:00:00
,,,,,,,2014-07-08 14:00:00
0.5,7.5,108.6,,10.0,2.9,1025.0,2014-07-08 15:00:00
0.5,16.3,86.8,,10.0,2.1,1025.0,2014-07-08 16:00:00
0.5,22.4,88.1,,7.0,3.3,1025.0,2014-07-08 17:00:00
0.4,22.3,86.2,,11.0,4.1,1025.0,2014-07-08 18:00:00
0.4,7.7,97.7,,4.0,2.7,1025.0,2014-07-08 19:00:00
0.5,11.8,89.4,,8.0,4.2,1025.0,2014-07-08 20:00:00
0.5,25.8,71.2,,7.0,5.7,1025.0,2014-07-08 21:00:00
0.6,77.5,11.2,,20.0,5.7,1025.0,2014-07-08 22:00:00
0.5,65.0,13.7,,15.0,4.1,1025.0,2014-07-08 23:00:00
0.6,77.0,2.0,,15.0,4.2,1025.0,2014-07-09 00:00:00
0.6,62.8,8.4,,19.0,7.1,1025.0,2014-07-09 01:00:00
0.5,31.4,33.7,,14.0,7.6,1025.0,2014-07-09 02:00:00
0.5,22.0,46.1,,8.0,7.6,1025.0,2014-07-09 03:00:00
0.5,22.1,44.7,,12.0,7.9,1025.0,2014-07-09 04:00:00
0.4,19.2,49.0,,11.0,5.9,1025.0,2014-07-09 05:00:00
0.4,15.3,54.0,,6.0,6.6,1025.0,2014-07-09 06:00:00
0.5,15.7,53.5,,11.0,10.0,1025.0,2014-07-09 07:00:00
0.5,19.0,50.7,,4.0,10.4,1025.0,2014-07-09 08:00:00
0.6,23.6,45.9,,9.0,13.3,1025.0,2014-07-09 09:00:00
0.6,26.5,43.3,38.8,11.0,16.5,1025.0,2014-07-09 10:00:00
0.6,26.6,45.1,34.4,12.0,17.3,1025.0,2014-07-09 11:00:00
0.5,18.6,61.2,18.1,13.0,13.9,1025.0,2014-07-09 12:00:00
0.5,9.6,74.4,17.0,11.0,7.4,1025.0,2014-07-09 13:00:00
0.5,14.1,72.7,30.6,8.0,6.7,1025.0,2014-07-09 14:00:00
0.4,8.8,83.3,10.7,8.0,6.0,1025.0,2014-07-09 15:00:00
0.4,12.7,87.7,16.7,8.0,5.8,1025.0,2014-07-09 16:00:00
0.4,11.7,81.7,23.6,9.0,5.0,1025.0,2014-07-09 17:00:00
0.6,30.3,115.0,66.0,17.0,4.9,1025.0,2014-07-09 18:00:00
0.7,38.4,152.2,97.0,26.0,6.5,1025.0,2014-07-09 19:00:00
0.8,40.8,167.6,126.2,37.0,6.2,1025.0,2014-07-09 20:00:00
0.8,42.1,148.4,106.5,34.0,6.8,1025.0,2014-07-09 21:00:00
0.8,41.5,122.4,116.4,38.0,5.9,1025.0,2014-07-09 22:00:00
0.8,52.2,63.4,77.1,34.0,6.8,1025.0,2014-07-09 23:00:00
0.6,32.9,65.9,47.6,25.0,7.0,1025.0,2014-07-10 00:00:00
0.5,40.8,41.0,39.4,17.0,6.9,1025.0,2014-07-10 01:00:00
0.6,56.6,15.5,64.3,22.0,6.5,1025.0,2014-07-10 02:00:00
0.5,51.0,11.6,56.0,21.0,7.0,1025.0,2014-07-10 03:00:00
0.1,61.4,2.0,135.2,25.0,4.4,1025.0,2014-07-10 04:00:00
0.2,54.6,2.3,130.9,24.0,3.5,1025.0,2014-07-10 05:00:00
0.5,,2.0,151.1,40.0,3.2,1025.0,2014-07-10 06:00:00
0.6,82.8,2.0,162.1,43.0,3.5,1025.0,2014-07-10 07:00:00
0.6,72.5,5.3,127.4,36.0,3.1,1025.0,2014-07-10 08:00:00
0.6,74.0,13.7,111.9,37.0,2.6,1025.0,2014-07-10 09:00:00
0.6,67.3,29.3,82.4,29.0,4.1,1025.0,2014-07-10 10:00:00
0.7,66.5,62.5,107.3,29.0,5.4,1025.0,2014-07-10 11:00:00
0.6,56.4,96.4,70.9,27.0,9.2,1025.0,2014-07-10 12:00:00
0.5,39.5,131.2,52.3,24.0,6.0,1025.0,2014-07-10 13:00:00
0.5,27.5,201.1,77.9,27.0,2.2,1025.0,2014-07-10 14:00:00
0.5,19.0,189.6,45.3,22.0,2.0,1025.0,2014-07-10 15:00:00
0.5,15.4,154.7,40.9,19.0,2.0,1025.0,2014-07-10 16:00:00
0.4,16.6,156.8,39.3,16.0,2.0,1025.0,2014-07-10 17:00:00
0.4,16.0,152.0,51.4,17.0,2.0,1025.0,2014-07-10 18:00:00
0.4,20.6,151.1,91.7,18.0,2.0,1025.0,2014-07-10 19:00:00
0.4,22.4,158.0,107.9,22.0,2.9,1025.0,2014-07-10 20:00:00
0.4,22.5,147.1,138.1,25.0,2.0,1025.0,2014-07-10 21:00:00
0.4,28.6,128.7,108.5,32.0,4.4,1025.0,2014-07-10 22:00:00
0.4,35.6,95.4,113.9,31.0,5.3,1025.0,2014-07-10 23:00:00
0.5,55.4,45.8,142.3,39.0,3.5,1025.0,2014-07-11 00:00:00
0.5,50.0,39.4,133.0,71.0,3.2,1025.0,2014-07-11 01:00:00
0.4,36.6,40.2,92.3,56.0,2.4,1025.0,2014-07-11 02:00:00
0.4,43.1,28.8,49.4,31.0,3.0,1025.0,2014-07-11 03:00:00
0.3,31.5,46.0,56.1,22.0,4.0,1025.0,2014-07-11 04:00:00
0.4,43.3,31.9,79.7,29.0,4.1,1025.0,2014-07-11 05:00:00
0.4,41.3,25.7,86.2,26.0,4.1,1025.0,2014-07-11 06:00:00
0.5,56.0,7.9,108.7,32.0,2.6,1025.0,2014-07-11 07:00:00
,,,,,,,2014-07-11 08:00:00
0.8,51.4,40.7,130.5,41.0,2.9,1025.0,2014-07-11 09:00:00
0.6,29.6,74.1,37.0,29.0,4.9,1025.0,2014-07-11 10:00:00
0.5,28.4,77.4,47.2,23.0,9.3,1025.0,2014-07-11 11:00:00
0.4,17.0,89.3,47.6,11.0,10.1,1025.0,2014-07-11 12:00:00
0.3,11.2,89.8,,9.0,6.7,1025.0,2014-07-11 13:00:00
0.2,4.6,81.4,15.7,6.0,2.0,1025.0,2014-07-11 14:00:00
0.2,5.9,86.7,23.9,10.0,2.0,1025.0,2014-07-11 15:00:00
0.3,6.6,90.9,24.4,5.0,2.0,1025.0,2014-07-11 16:00:00
0.3,10.6,95.6,37.2,8.0,2.0,1025.0,2014-07-11 17:00:00
0.3,13.2,108.5,42.3,10.0,2.1,1025.0,2014-07-11 18:00:00
0.4,21.6,219.1,111.5,28.0,2.0,1025.0,2014-07-11 19:00:00
0.4,32.4,203.8,85.5,34.0,3.2,1025.0,2014-07-11 20:00:00
0.5,63.6,129.5,89.2,28.0,2.0,1025.0,2014-07-11 21:00:00
0.5,58.1,122.2,119.3,36.0,2.4,1025.0,2014-07-11 22:00:00
0.5,86.8,46.2,98.3,32.0,2.0,1025.0,2014-07-11 23:00:00
0.5,48.8,69.6,103.2,32.0,2.0,1025.0,2014-07-12 00:00:00
0.4,27.8,96.4,50.1,21.0,2.5,1025.0,2014-07-12 01:00:00
0.3,28.1,87.2,63.1,22.0,2.8,1025.0,2014-07-12 02:00:00
0.4,39.3,48.7,48.8,19.0,6.7,1025.0,2014-07-12 03:00:00
0.1,42.4,2.0,64.1,22.0,5.1,1025.0,2014-07-12 04:00:00
0.3,21.7,46.2,35.4,15.0,4.2,1025.0,2014-07-12 05:00:00
0.4,,36.8,31.7,13.0,3.2,1025.0,2014-07-12 06:00:00
0.4,25.1,39.3,34.4,12.0,3.7,1025.0,2014-07-12 07:00:00
0.4,22.7,44.0,33.8,8.0,4.3,1025.0,2014-07-12 08:00:00
0.3,19.0,57.0,21.2,10.0,2.9,1025.0,2014-07-12 09:00:00
0.3,10.0,79.1,11.1,3.0,2.0,1025.0,2014-07-12 10:00:00
0.3,11.8,84.8,27.4,6.0,2.0,1025.0,2014-07-12 11:00:00
0.3,13.9,89.5,23.4,8.0,2.0,1025.0,2014-07-12 12:00:00
0.3,6.3,104.4,20.4,6.0,2.0,1025.0,2014-07-12 13:00:00
0.4,13.1,118.4,28.7,8.0,2.4,1025.0,2014-07-12 14:00:00
0.4,11.7,131.0,24.5,6.0,2.0,1025.0,2014-07-12 15:00:00
0.4,11.3,138.7,21.6,11.0,2.0,1025.0,2014-07-12 16:00:00
0.4,17.1,135.8,34.0,9.0,3.0,1025.0,2014-07-12 17:00:00
0.3,19.4,149.1,36.5,13.0,3.2,1025.0,2014-07-12 18:00:00
0.4,20.2,160.9,36.9,12.0,2.0,1025.0,2014-07-12 19:00:00
0.3,24.7,155.8,44.6,14.0,2.0,1025.0,2014-07-12 20:00:00
0.3,24.1,152.1,51.9,17.0,2.0,1025.0,2014-07-12 21:00:00
0.3,38.8,123.8,68.8,15.0,2.0,1025.0,2014-07-12 22:00:00
0.4,71.2,58.4,98.0,23.0,2.1,1025.0,2014-07-12 23:00:00
0.4,62.3,61.4,83.9,25.0,2.3,1025.0,2014-07-13 00:00:00
0.4,28.4,101.3,56.7,17.0,2.1,1025.0,2014-07-13 01:00:00
0.3,24.3,100.3,55.3,13.0,2.5,1025.0,2014-07-13 02:00:00
0.3,20.3,97.4,29.8,14.0,2.6,1025.0,2014-07-13 03:00:00
0.2,16.1,91.5,24.8,10.0,2.9,1025.0,2014-07-13 04:00:00
0.3,10.8,89.0,23.1,9.0,2.8,1025.0,2014-07-13 05:00:00
0.3,11.7,77.8,24.7,8.0,2.4,1025.0,2014-07-13 06:00:00
0.4,15.7,63.7,29.0,8.0,2.7,1025.0,2014-07-13 07:00:00
0.4,13.2,60.1,31.0,12.0,5.5,1025.0,2014-07-13 08:00:00
0.4,11.7,64.1,20.0,6.0,8.2,1025.0,2014-07-13 09:00:00
0.4,8.6,75.3,18.9,7.0,5.3,1025.0,2014-07-13 10:00:00
0.4,7.0,82.4,11.0,4.0,3.8,1025.0,2014-07-13 11:00:00
0.4,8.1,87.2,18.8,5.0,3.3,1025.0,2014-07-13 12:00:00
0.4,6.7,99.9,21.7,7.0,2.0,1025.0,2014-07-13 13:00:00
,,,,,,,2014-07-13 14:00:00
,,,,,,,2014-07-13 15:00:00
,,,,,,,2014-07-13 16:00:00
,,,,,,,2014-07-13 17:00:00
,,,,,,,2014-07-13 18:00:00
,,,,,,,2014-07-13 19:00:00
,,,,,,,2014-07-13 20:00:00
,,,,,,,2014-07-13 21:00:00
,,,,,,,2014-07-13 22:00:00
,,,,,,,2014-07-13 23:00:00
,,,,,,,2014-07-14 00:00:00
,,,,,,,2014-07-14 01:00:00
,,,,,,,2014-07-14 02:00:00
,,,,,,,2014-07-14 03:00:00
,,,,,,,2014-07-14 04:00:00
,,,,,,,2014-07-14 05:00:00
,,,,,,,2014-07-14 06:00:00
,,,,,,,2014-07-14 07:00:00
,,,,,,,2014-07-14 08:00:00
,,,,,,,2014-07-14 09:00:00
,,,,,,,2014-07-14 10:00:00
,,,,,,,2014-07-14 11:00:00
,,,,,,,2014-07-14 12:00:00
,,,,,,,2014-07-14 13:00:00
,,,,,,,2014-07-14 14:00:00
,,,,,,,2014-07-14 15:00:00
,,,,,,,2014-07-14 16:00:00
,,,,,,,2014-07-14 17:00:00
,,,,,,,2014-07-14 18:00:00
,,,,,,,2014-07-14 19:00:00
,,,,,,,2014-07-14 20:00:00
,,,,,,,2014-07-14 21:00:00
,,,,,,,2014-07-14 22:00:00
,,,,,,,2014-07-14 23:00:00
,,,,,,,2014-07-15 00:00:00
,,,,,,,2014-07-15 01:00:00
,,,,,,,2014-07-15 02:00:00
,,,,,,,2014-07-15 03:00:00
,,,,,,,2014-07-15 04:00:00
,,,,,,,2014-07-15 05:00:00
,,,,,,,2014-07-15 06:00:00
,,,,,,,2014-07-15 07:00:00
,,,,,,,2014-07-15 08:00:00
,,,,,,,2014-07-15 09:00:00
,,,,,,,2014-07-15 10:00:00
,,,,,,,2014-07-15 11:00:00
0.6,24.6,178.1,146.7,49.0,2.0,1025.0,2014-07-15 12:00:00
0.6,24.6,178.1,146.7,49.0,2.0,1025.0,2014-07-15 13:00:00
0.6,16.9,189.1,129.1,45.0,2.0,1025.0,2014-07-15 14:00:00
0.6,19.4,178.2,108.6,45.0,2.0,1025.0,2014-07-15 15:00:00
0.6,16.2,189.7,97.2,45.0,2.0,1025.0,2014-07-15 16:00:00
0.7,16.7,203.4,100.6,52.0,2.0,1025.0,2014-07-15 17:00:00
0.7,17.9,209.8,100.2,55.0,2.0,1025.0,2014-07-15 18:00:00
0.7,23.0,207.4,91.7,54.0,2.0,1025.0,2014-07-15 19:00:00
0.7,24.7,192.3,88.7,54.0,3.5,1025.0,2014-07-15 20:00:00
0.6,25.3,179.4,105.5,57.0,2.7,1025.0,2014-07-15 21:00:00
0.7,34.5,150.2,139.9,58.0,2.4,1025.0,2014-07-15 22:00:00
0.7,19.3,118.3,134.2,80.0,2.0,1025.0,2014-07-15 23:00:00
0.7,18.8,96.9,68.5,67.0,2.0,1025.0,2014-07-16 00:00:00
0.6,20.2,67.6,,64.0,2.0,1025.0,2014-07-16 01:00:00
0.5,16.9,61.2,,53.0,2.0,1025.0,2014-07-16 02:00:00
0.4,16.9,50.0,,40.0,2.0,1025.0,2014-07-16 03:00:00
0.1,20.6,2.0,44.3,40.0,2.0,1025.0,2014-07-16 04:00:00
0.3,18.0,52.1,,32.0,2.0,1025.0,2014-07-16 05:00:00
0.4,,48.6,28.1,26.0,2.0,1025.0,2014-07-16 06:00:00
0.5,16.0,53.8,,28.0,2.0,1025.0,2014-07-16 07:00:00
0.5,21.0,48.6,,28.0,2.0,1025.0,2014-07-16 08:00:00
0.5,18.7,60.7,,30.0,2.0,1025.0,2014-07-16 09:00:00
0.7,21.6,81.0,,82.0,2.0,1025.0,2014-07-16 10:00:00
0.9,24.7,90.3,,140.0,2.0,1025.0,2014-07-16 11:00:00
0.9,32.2,81.9,,148.0,2.0,1025.0,2014-07-16 12:00:00
1.0,37.5,79.1,,151.0,2.0,1025.0,2014-07-16 13:00:00
1.0,34.7,78.3,,157.0,2.0,1025.0,2014-07-16 14:00:00
0.8,25.3,153.0,,114.0,2.0,1025.0,2014-07-16 15:00:00
0.8,19.1,196.4,,87.0,2.0,1025.0,2014-07-16 16:00:00
,,,,,,,2014-07-16 17:00:00
0.8,24.4,228.6,,104.0,2.0,1025.0,2014-07-16 18:00:00
0.9,30.0,234.0,,118.0,2.0,1025.0,2014-07-16 19:00:00
0.4,14.0,149.3,,30.0,2.0,1025.0,2014-07-16 20:00:00
0.4,14.0,149.3,,30.0,2.0,1025.0,2014-07-16 21:00:00
0.5,30.3,102.3,,19.0,2.0,1025.0,2014-07-16 22:00:00
0.5,28.5,89.7,,15.0,2.0,1025.0,2014-07-16 23:00:00
0.5,28.6,81.2,,21.0,2.0,1025.0,2014-07-17 00:00:00
0.5,24.6,78.7,,20.0,2.0,1025.0,2014-07-17 01:00:00
,,,,,,,2014-07-17 02:00:00
,,,,,,,2014-07-17 03:00:00
0.5,30.7,61.9,,45.0,2.0,1025.0,2014-07-17 04:00:00
,,,,,,,2014-07-17 05:00:00
0.7,21.2,63.3,,57.0,2.0,1025.0,2014-07-17 06:00:00
,,,,,,,2014-07-17 07:00:00
,,,,,,,2014-07-17 08:00:00
1.1,22.6,60.1,,94.0,2.0,1025.0,2014-07-17 09:00:00
1.4,21.5,65.7,,112.0,2.0,1025.0,2014-07-17 10:00:00
1.8,23.8,71.2,,128.0,2.0,1025.0,2014-07-17 11:00:00
,,,,,,,2014-07-17 12:00:00
1.5,21.5,107.6,,112.0,2.0,1025.0,2014-07-17 13:00:00
,,,,,,,2014-07-17 14:00:00
,,,,,,,2014-07-17 15:00:00
,,,,,,,2014-07-17 16:00:00
,,,,,,,2014-07-17 17:00:00
,,,,,,,2014-07-17 18:00:00
1.8,37.8,144.6,,147.0,2.0,1025.0,2014-07-17 19:00:00
1.8,53.0,107.7,,155.0,2.0,1025.0,2014-07-17 20:00:00
,,,,,,,2014-07-17 21:00:00
2.1,44.4,81.6,,180.0,2.0,1025.0,2014-07-17 22:00:00
,,,,,,,2014-07-17 23:00:00
,,,,,,,2014-07-18 00:00:00
,,,,,,,2014-07-18 01:00:00
2.3,43.6,36.6,,207.0,2.0,1025.0,2014-07-18 02:00:00
2.2,42.8,23.2,,204.0,2.0,1025.0,2014-07-18 03:00:00
0.1,33.1,2.0,,197.0,2.0,1025.0,2014-07-18 04:00:00
,,,,,,,2014-07-18 05:00:00
,,,,,,,2014-07-18 06:00:00
,,,,,,,2014-07-18 07:00:00
,,,,,,,2014-07-18 08:00:00
,,,,,,,2014-07-18 09:00:00
1.8,51.4,32.4,,160.0,2.0,1025.0,2014-07-18 10:00:00
,,,,,,,2014-07-18 11:00:00
1.4,32.6,95.4,,155.0,2.0,1025.0,2014-07-18 12:00:00
1.5,42.5,110.9,,158.0,2.0,1025.0,2014-07-18 13:00:00
1.4,34.2,168.1,,157.0,2.0,1025.0,2014-07-18 14:00:00
1.4,40.6,207.6,,147.0,2.0,1025.0,2014-07-18 15:00:00
1.3,22.6,221.4,,135.0,2.0,1025.0,2014-07-18 16:00:00
1.1,15.2,207.5,,114.0,2.0,1025.0,2014-07-18 17:00:00
1.0,20.6,201.7,,105.0,2.0,1025.0,2014-07-18 18:00:00
1.0,23.3,207.0,,108.0,2.0,1025.0,2014-07-18 19:00:00
1.0,28.4,214.1,,113.0,2.0,1025.0,2014-07-18 20:00:00
0.9,28.8,202.2,,112.0,2.0,1025.0,2014-07-18 21:00:00
0.9,38.8,159.6,,110.0,2.0,1025.0,2014-07-18 22:00:00
0.9,52.8,118.1,,109.0,2.0,1025.0,2014-07-18 23:00:00
1.0,68.1,69.7,,121.0,2.0,1025.0,2014-07-19 00:00:00
1.0,72.5,40.1,,122.0,2.0,1025.0,2014-07-19 01:00:00
1.1,61.2,40.7,,124.0,2.0,1025.0,2014-07-19 02:00:00
1.0,44.0,53.3,,125.0,2.0,1025.0,2014-07-19 03:00:00
1.0,51.0,30.0,,132.0,2.0,1025.0,2014-07-19 04:00:00
0.9,37.7,47.1,,138.0,2.0,1025.0,2014-07-19 05:00:00
0.9,31.3,55.8,,136.0,2.0,1025.0,2014-07-19 06:00:00
1.0,28.7,51.0,,142.0,2.0,1025.0,2014-07-19 07:00:00
1.0,29.5,58.3,,147.0,2.0,1025.0,2014-07-19 08:00:00
1.2,29.2,80.2,,151.0,2.0,1025.0,2014-07-19 09:00:00
1.2,38.6,91.2,,165.0,2.0,1025.0,2014-07-19 10:00:00
1.0,54.5,108.5,,133.0,2.0,1025.0,2014-07-19 11:00:00
0.8,30.4,152.7,,92.0,2.0,1025.0,2014-07-19 12:00:00
0.6,16.3,156.7,,53.0,2.0,1025.0,2014-07-19 13:00:00
0.5,12.2,142.3,,40.0,2.0,1025.0,2014-07-19 14:00:00
0.6,12.5,142.6,,52.0,2.0,1025.0,2014-07-19 15:00:00
0.6,11.5,133.3,,46.0,2.0,1025.0,2014-07-19 16:00:00
0.6,9.9,143.2,,41.0,2.0,1025.0,2014-07-19 17:00:00
0.6,11.7,159.3,,40.0,2.0,1025.0,2014-07-19 18:00:00
0.6,14.6,153.5,,42.0,2.0,1025.0,2014-07-19 19:00:00
0.6,18.0,144.3,,50.0,2.0,1025.0,2014-07-19 20:00:00
0.5,18.7,141.9,,53.0,2.0,1025.0,2014-07-19 21:00:00
0.5,25.7,124.1,,54.0,2.0,1025.0,2014-07-19 22:00:00
0.6,29.0,111.1,,57.0,2.0,1025.0,2014-07-19 23:00:00
0.5,9.8,100.1,,45.0,2.0,1025.0,2014-07-20 00:00:00
0.5,8.1,89.4,,21.0,2.0,1025.0,2014-07-20 01:00:00
