CO_Concentration,NO2_Concentration,O3_Concentration,PM10_Concentration,PM25_Concentration,SO2_Concentration,station_id,time
,,,,,,,2014-07-25 17:00:00
0.6,18.2,242.5,,35.0,3.2,1002.0,2014-07-25 18:00:00
0.7,19.4,231.0,,39.0,3.0,1002.0,2014-07-25 19:00:00
0.8,19.1,214.5,,46.0,3.1,1002.0,2014-07-25 20:00:00
0.8,22.0,196.2,,47.0,3.1,1002.0,2014-07-25 21:00:00
0.9,21.7,185.2,,48.0,4.0,1002.0,2014-07-25 22:00:00
4.0,28.8,143.9,,51.0,3.9,1002.0,2014-07-25 23:00:00
1.4,31.6,125.7,,47.0,4.3,1002.0,2014-07-26 00:00:00
1.5,37.8,98.0,,51.0,3.3,1002.0,2014-07-26 01:00:00
2.7,35.5,86.4,,50.0,2.0,1002.0,2014-07-26 02:00:00
3.1,37.9,76.2,,49.0,2.0,1002.0,2014-07-26 03:00:00
3.6,43.7,55.8,,58.0,2.0,1002.0,2014-07-26 04:00:00
3.1,39.8,56.4,,57.0,2.0,1002.0,2014-07-26 05:00:00
2.4,36.7,49.7,,58.0,2.0,1002.0,2014-07-26 06:00:00
4.2,39.5,47.1,,64.0,2.0,1002.0,2014-07-26 07:00:00
1.2,44.3,63.5,,75.0,3.4,1002.0,2014-07-26 08:00:00
1.1,35.6,103.3,,72.0,9.9,1002.0,2014-07-26 09:00:00
1.4,30.8,139.4,135.8,94.0,12.4,1002.0,2014-07-26 10:00:00
1.4,31.0,180.6,141.9,99.0,11.4,1002.0,2014-07-26 11:00:00
1.4,40.0,216.1,158.0,104.0,9.6,1002.0,2014-07-26 12:00:00
1.2,29.6,284.0,122.6,90.0,7.5,1002.0,2014-07-26 13:00:00
1.3,38.1,319.0,179.7,112.0,6.1,1002.0,2014-07-26 14:00:00
1.0,17.8,289.9,91.8,90.0,7.4,1002.0,2014-07-26 15:00:00
0.9,12.8,270.8,74.3,67.0,9.9,1002.0,2014-07-26 16:00:00
0.8,12.6,266.1,70.2,68.0,9.3,1002.0,2014-07-26 17:00:00
0.9,13.6,280.8,111.1,75.0,14.0,1002.0,2014-07-26 18:00:00
1.1,15.3,283.9,110.0,78.0,19.8,1002.0,2014-07-26 19:00:00
0.9,16.7,262.5,110.3,73.0,14.4,1002.0,2014-07-26 20:00:00
0.9,21.6,237.2,106.9,70.0,12.3,1002.0,2014-07-26 21:00:00
0.8,34.0,181.5,115.7,64.0,9.0,1002.0,2014-07-26 22:00:00
0.9,41.7,136.5,123.4,67.0,6.1,1002.0,2014-07-26 23:00:00
0.8,30.2,139.9,111.3,61.0,7.3,1002.0,2014-07-27 00:00:00
0.7,26.6,134.0,115.2,62.0,8.9,1002.0,2014-07-27 01:00:00
1.9,30.6,101.2,113.0,70.0,6.7,1002.0,2014-07-27 02:00:00
1.0,36.4,82.4,124.5,77.0,7.7,1002.0,2014-07-27 03:00:00
1.8,33.5,73.9,112.3,74.0,5.5,1002.0,2014-07-27 04:00:00
2.2,33.9,66.1,107.9,79.0,4.7,1002.0,2014-07-27 05:00:00
1.9,37.2,51.9,114.7,80.0,4.1,1002.0,2014-07-27 06:00:00
2.3,40.4,39.3,117.9,78.0,2.8,1002.0,2014-07-27 07:00:00
1.6,35.3,44.3,121.3,82.0,3.2,1002.0,2014-07-27 08:00:00
1.0,57.9,43.8,143.0,93.0,8.3,1002.0,2014-07-27 09:00:00
0.8,44.7,97.9,127.1,102.0,13.6,1002.0,2014-07-27 10:00:00
0.9,38.6,140.7,162.4,103.0,16.2,1002.0,2014-07-27 11:00:00
0.9,41.9,181.6,170.4,116.0,15.4,1002.0,2014-07-27 12:00:00
1.0,36.6,240.8,159.3,105.0,14.9,1002.0,2014-07-27 13:00:00
1.3,22.9,292.0,160.3,114.0,31.9,1002.0,2014-07-27 14:00:00
1.5,17.9,305.5,148.4,117.0,47.0,1002.0,2014-07-27 15:00:00
1.4,15.9,299.0,165.4,123.0,36.2,1002.0,2014-07-27 16:00:00
1.0,14.5,292.2,136.8,105.0,20.3,1002.0,2014-07-27 17:00:00
1.0,14.1,288.4,159.9,108.0,15.4,1002.0,2014-07-27 18:00:00
1.0,15.6,288.8,152.5,114.0,12.5,1002.0,2014-07-27 19:00:00
1.0,15.9,287.5,151.1,115.0,9.9,1002.0,2014-07-27 20:00:00
1.0,19.6,273.6,159.9,118.0,8.7,1002.0,2014-07-27 21:00:00
1.0,22.5,237.6,156.4,115.0,8.6,1002.0,2014-07-27 22:00:00
1.1,23.2,209.5,146.7,108.0,7.9,1002.0,2014-07-27 23:00:00
1.0,26.1,186.0,151.7,115.0,8.5,1002.0,2014-07-28 00:00:00
1.7,26.0,139.3,128.1,108.0,3.7,1002.0,2014-07-28 01:00:00
1.0,26.6,125.3,138.0,111.0,2.8,1002.0,2014-07-28 02:00:00
0.9,27.8,110.3,149.7,119.0,2.3,1002.0,2014-07-28 03:00:00
0.9,26.9,96.0,147.3,117.0,2.0,1002.0,2014-07-28 04:00:00
1.4,28.5,77.7,142.5,118.0,2.0,1002.0,2014-07-28 05:00:00
1.4,31.9,62.9,141.2,132.0,2.0,1002.0,2014-07-28 06:00:00
2.3,34.0,48.8,155.3,134.0,2.0,1002.0,2014-07-28 07:00:00
2.2,36.6,36.5,172.9,137.0,2.0,1002.0,2014-07-28 08:00:00
1.1,40.1,52.7,185.3,152.0,3.1,1002.0,2014-07-28 09:00:00
1.0,48.6,71.3,200.3,164.0,4.7,1002.0,2014-07-28 10:00:00
1.0,36.4,120.6,182.3,160.0,6.2,1002.0,2014-07-28 11:00:00
1.0,33.0,196.9,,159.0,6.9,1002.0,2014-07-28 12:00:00
1.1,27.5,259.2,,140.0,9.3,1002.0,2014-07-28 13:00:00
1.3,15.3,252.2,,121.0,24.1,1002.0,2014-07-28 14:00:00
,11.6,217.0,,86.0,22.8,1002.0,2014-07-28 15:00:00
0.8,,208.4,,82.0,17.9,1002.0,2014-07-28 16:00:00
0.8,,252.6,,88.0,13.2,1002.0,2014-07-28 17:00:00
0.6,,227.8,,62.0,7.3,1002.0,2014-07-28 18:00:00
0.7,,220.1,,87.0,5.7,1002.0,2014-07-28 19:00:00
0.7,,213.8,,92.0,5.7,1002.0,2014-07-28 20:00:00
0.7,,205.1,,100.0,5.9,1002.0,2014-07-28 21:00:00
0.7,,180.0,,96.0,4.9,1002.0,2014-07-28 22:00:00
0.7,,149.7,,94.0,3.5,1002.0,2014-07-28 23:00:00
0.8,,131.3,,95.0,3.0,1002.0,2014-07-29 00:00:00
1.4,,105.4,,98.0,2.5,1002.0,2014-07-29 01:00:00
0.9,,107.3,,101.0,2.2,1002.0,2014-07-29 02:00:00
0.8,,92.0,,115.0,4.1,1002.0,2014-07-29 03:00:00
1.7,,75.6,,116.0,2.2,1002.0,2014-07-29 04:00:00
1.1,,71.1,,117.0,2.0,1002.0,2014-07-29 05:00:00
1.0,,52.2,,116.0,2.0,1002.0,2014-07-29 06:00:00
1.2,,47.3,,118.0,2.0,1002.0,2014-07-29 07:00:00
0.9,,49.0,,127.0,2.0,1002.0,2014-07-29 08:00:00
0.9,,66.3,,147.0,4.4,1002.0,2014-07-29 09:00:00
1.0,,88.7,,154.0,6.5,1002.0,2014-07-29 10:00:00
1.0,30.6,139.5,,155.0,7.5,1002.0,2014-07-29 11:00:00
0.8,14.0,186.9,,126.0,4.7,1002.0,2014-07-29 12:00:00
0.7,11.5,200.0,,116.0,3.0,1002.0,2014-07-29 13:00:00
0.7,9.7,206.6,,115.0,2.4,1002.0,2014-07-29 14:00:00
0.7,9.3,212.3,,109.0,2.0,1002.0,2014-07-29 15:00:00
0.7,8.6,216.9,,107.0,2.0,1002.0,2014-07-29 16:00:00
0.7,9.0,220.3,,103.0,2.0,1002.0,2014-07-29 17:00:00
0.7,10.1,221.6,,100.0,2.0,1002.0,2014-07-29 18:00:00
0.7,11.6,215.5,,102.0,2.0,1002.0,2014-07-29 19:00:00
0.7,12.3,199.6,,100.0,2.0,1002.0,2014-07-29 20:00:00
0.8,21.7,188.5,,105.0,2.0,1002.0,2014-07-29 21:00:00
0.9,21.8,174.6,,109.0,2.0,1002.0,2014-07-29 22:00:00
0.7,13.6,186.6,,87.0,2.0,1002.0,2014-07-29 23:00:00
0.6,10.3,162.7,,37.0,2.0,1002.0,2014-07-30 00:00:00
0.7,20.7,117.1,,47.0,2.0,1002.0,2014-07-30 01:00:00
0.7,24.4,106.0,,47.0,2.0,1002.0,2014-07-30 02:00:00
0.7,22.2,90.6,,50.0,2.0,1002.0,2014-07-30 03:00:00
0.8,16.8,74.9,,52.0,2.0,1002.0,2014-07-30 04:00:00
0.7,19.4,66.8,,49.0,2.0,1002.0,2014-07-30 05:00:00
0.7,12.3,57.0,,52.0,2.0,1002.0,2014-07-30 06:00:00
0.8,8.0,75.2,,47.0,2.0,1002.0,2014-07-30 07:00:00
0.8,11.5,98.5,,56.0,2.0,1002.0,2014-07-30 08:00:00
1.1,11.6,129.2,,82.0,2.0,1002.0,2014-07-30 09:00:00
1.3,13.2,118.6,,109.0,2.0,1002.0,2014-07-30 10:00:00
,,,,,,,2014-07-30 11:00:00
,,,,,,,2014-07-30 12:00:00
,,,,,,,2014-07-30 13:00:00
1.4,19.5,105.6,,88.0,2.0,1002.0,2014-07-30 14:00:00
1.5,23.6,126.0,,141.0,2.0,1002.0,2014-07-30 15:00:00
1.4,15.0,179.9,,126.0,2.0,1002.0,2014-07-30 16:00:00
1.4,20.9,162.5,,,2.2,1002.0,2014-07-30 17:00:00
1.6,22.3,190.5,,,2.8,1002.0,2014-07-30 18:00:00
1.5,22.3,198.0,,,2.6,1002.0,2014-07-30 19:00:00
1.5,25.6,180.8,,,2.0,1002.0,2014-07-30 20:00:00
1.6,25.1,96.3,,,2.0,1002.0,2014-07-30 21:00:00
2.0,34.9,57.6,,,2.0,1002.0,2014-07-30 22:00:00
2.6,35.1,34.4,,,2.0,1002.0,2014-07-30 23:00:00
2.7,32.1,34.6,,,2.0,1002.0,2014-07-31 00:00:00
3.5,29.7,37.7,,,2.0,1002.0,2014-07-31 01:00:00
2.7,30.6,23.4,,,2.0,1002.0,2014-07-31 02:00:00
2.6,28.5,20.0,,,2.0,1002.0,2014-07-31 03:00:00
1.8,25.7,18.2,,,2.0,1002.0,2014-07-31 04:00:00
1.9,22.9,24.6,,,2.0,1002.0,2014-07-31 05:00:00
1.6,49.5,20.5,,,2.0,1002.0,2014-07-31 06:00:00
1.6,52.2,18.2,,,2.0,1002.0,2014-07-31 07:00:00
1.5,30.7,58.0,,,2.0,1002.0,2014-07-31 08:00:00
1.6,26.4,70.3,,,2.0,1002.0,2014-07-31 09:00:00
1.5,25.8,83.3,,,2.3,1002.0,2014-07-31 10:00:00
1.8,33.6,75.2,,236.0,2.0,1002.0,2014-07-31 11:00:00
1.5,25.3,121.4,,221.0,2.0,1002.0,2014-07-31 12:00:00
1.4,23.7,185.4,,200.0,2.0,1002.0,2014-07-31 13:00:00
1.4,21.6,232.9,,193.0,2.0,1002.0,2014-07-31 14:00:00
1.3,20.8,252.5,,186.0,2.0,1002.0,2014-07-31 15:00:00
1.3,20.3,246.4,,195.0,2.0,1002.0,2014-07-31 16:00:00
1.3,19.7,235.3,,195.0,2.0,1002.0,2014-07-31 17:00:00
1.4,20.0,228.7,,186.0,2.0,1002.0,2014-07-31 18:00:00
1.4,18.5,228.1,,161.0,2.0,1002.0,2014-07-31 19:00:00
1.4,21.4,212.4,,156.0,2.0,1002.0,2014-07-31 20:00:00
2.5,20.5,178.4,,143.0,2.0,1002.0,2014-07-31 21:00:00
6.7,26.3,116.8,,133.0,2.0,1002.0,2014-07-31 22:00:00
5.7,22.7,102.3,,144.0,2.0,1002.0,2014-07-31 23:00:00
5.4,23.9,97.4,,160.0,2.0,1002.0,2014-08-01 00:00:00
5.6,30.0,101.2,,200.0,2.0,1002.0,2014-08-01 01:00:00
2.0,29.0,114.2,,212.0,2.0,1002.0,2014-08-01 02:00:00
3.0,37.8,73.8,,207.0,2.0,1002.0,2014-08-01 03:00:00
2.3,49.0,49.9,,193.0,2.0,1002.0,2014-08-01 04:00:00
2.1,36.2,43.4,,184.0,2.0,1002.0,2014-08-01 05:00:00
2.4,30.8,26.1,,161.0,2.0,1002.0,2014-08-01 06:00:00
2.1,24.7,28.0,,141.0,2.0,1002.0,2014-08-01 07:00:00
1.6,22.5,21.7,,143.0,2.0,1002.0,2014-08-01 08:00:00
1.6,29.3,45.2,,162.0,2.0,1002.0,2014-08-01 09:00:00
1.5,46.3,43.4,,188.0,2.0,1002.0,2014-08-01 10:00:00
1.5,43.1,70.4,,187.0,2.0,1002.0,2014-08-01 11:00:00
1.5,52.2,76.6,,199.0,2.5,1002.0,2014-08-01 12:00:00
1.5,48.1,88.5,,205.0,2.3,1002.0,2014-08-01 13:00:00
1.5,38.2,161.8,,201.0,2.0,1002.0,2014-08-01 14:00:00
1.3,26.1,250.2,,180.0,2.0,1002.0,2014-08-01 15:00:00
1.2,24.2,270.3,,170.0,2.0,1002.0,2014-08-01 16:00:00
1.1,22.5,284.5,,162.0,2.0,1002.0,2014-08-01 17:00:00
1.0,22.6,244.9,,138.0,2.0,1002.0,2014-08-01 18:00:00
,,,,,,,2014-08-01 19:00:00
0.9,23.6,199.5,,116.0,2.0,1002.0,2014-08-01 20:00:00
1.0,38.3,162.8,,145.0,2.0,1002.0,2014-08-01 21:00:00
1.3,37.1,132.9,,162.0,2.0,1002.0,2014-08-01 22:00:00
3.5,38.2,100.2,,167.0,2.0,1002.0,2014-08-01 23:00:00
4.7,25.9,106.0,,164.0,2.0,1002.0,2014-08-02 00:00:00
4.5,19.5,108.6,,172.0,2.0,1002.0,2014-08-02 01:00:00
2.4,16.0,87.0,,157.0,2.0,1002.0,2014-08-02 02:00:00
1.8,14.5,78.4,,136.0,2.0,1002.0,2014-08-02 03:00:00
1.6,19.1,60.9,,153.0,2.0,1002.0,2014-08-02 04:00:00
2.4,26.3,43.2,,162.0,2.0,1002.0,2014-08-02 05:00:00
2.2,23.2,37.1,,164.0,2.0,1002.0,2014-08-02 06:00:00
1.8,22.1,52.3,,178.0,2.0,1002.0,2014-08-02 07:00:00
1.4,21.0,35.7,,160.0,2.0,1002.0,2014-08-02 08:00:00
1.2,50.1,25.8,,179.0,2.0,1002.0,2014-08-02 09:00:00
1.1,41.9,46.6,,183.0,2.0,1002.0,2014-08-02 10:00:00
1.0,38.3,73.7,,185.0,2.0,1002.0,2014-08-02 11:00:00
1.1,33.4,118.8,,187.0,2.0,1002.0,2014-08-02 12:00:00
1.1,31.9,165.7,,200.0,2.0,1002.0,2014-08-02 13:00:00
1.1,29.8,242.9,,183.0,2.0,1002.0,2014-08-02 14:00:00
1.1,39.0,268.1,,177.0,2.0,1002.0,2014-08-02 15:00:00
1.0,27.8,303.6,,159.0,2.0,1002.0,2014-08-02 16:00:00
0.9,17.0,282.7,,129.0,2.0,1002.0,2014-08-02 17:00:00
0.9,16.0,252.6,,125.0,2.0,1002.0,2014-08-02 18:00:00
0.9,15.6,239.9,,138.0,2.0,1002.0,2014-08-02 19:00:00
0.9,15.5,207.1,,130.0,2.0,1002.0,2014-08-02 20:00:00
1.3,17.9,188.4,,133.0,2.0,1002.0,2014-08-02 21:00:00
2.6,21.5,128.1,,133.0,2.0,1002.0,2014-08-02 22:00:00
2.4,19.6,111.8,,131.0,2.0,1002.0,2014-08-02 23:00:00
4.3,19.8,106.2,,134.0,2.0,1002.0,2014-08-03 00:00:00
1.0,24.1,135.1,,159.0,2.0,1002.0,2014-08-03 01:00:00
1.0,28.1,130.3,,182.0,2.0,1002.0,2014-08-03 02:00:00
1.0,24.9,119.6,,178.0,2.0,1002.0,2014-08-03 03:00:00
1.7,18.8,92.5,,161.0,2.0,1002.0,2014-08-03 04:00:00
2.3,15.4,99.1,,151.0,2.0,1002.0,2014-08-03 05:00:00
3.1,14.3,113.0,,153.0,2.0,1002.0,2014-08-03 06:00:00
4.2,14.3,112.9,,143.0,2.0,1002.0,2014-08-03 07:00:00
1.7,15.3,99.8,,145.0,2.0,1002.0,2014-08-03 08:00:00
1.5,22.5,78.7,,161.0,2.0,1002.0,2014-08-03 09:00:00
1.0,24.5,124.7,,174.0,2.0,1002.0,2014-08-03 10:00:00
1.0,18.1,164.2,,155.0,2.0,1002.0,2014-08-03 11:00:00
1.0,24.6,183.0,,148.0,2.0,1002.0,2014-08-03 12:00:00
1.0,21.3,239.0,,140.0,2.0,1002.0,2014-08-03 13:00:00
1.0,16.4,239.7,,133.0,2.0,1002.0,2014-08-03 14:00:00
1.0,16.1,204.3,,146.0,2.0,1002.0,2014-08-03 15:00:00
0.9,12.4,199.6,,126.0,2.0,1002.0,2014-08-03 16:00:00
0.8,10.0,184.6,,109.0,2.0,1002.0,2014-08-03 17:00:00
0.6,7.2,140.4,,47.0,2.0,1002.0,2014-08-03 18:00:00
0.7,19.3,138.3,,63.0,2.0,1002.0,2014-08-03 19:00:00
0.6,16.2,113.0,,54.0,2.0,1002.0,2014-08-03 20:00:00
2.4,21.0,84.6,,55.0,2.0,1002.0,2014-08-03 21:00:00
1.9,21.6,85.7,,63.0,2.0,1002.0,2014-08-03 22:00:00
2.2,25.2,73.9,,74.0,2.0,1002.0,2014-08-03 23:00:00
2.8,28.1,52.7,,78.0,2.0,1002.0,2014-08-04 00:00:00
1.8,39.9,44.3,,75.0,2.0,1002.0,2014-08-04 01:00:00
2.1,53.5,22.4,,76.0,2.0,1002.0,2014-08-04 02:00:00
3.1,42.2,29.4,,78.0,2.0,1002.0,2014-08-04 03:00:00
1.3,32.8,38.5,,74.0,2.0,1002.0,2014-08-04 04:00:00
0.8,31.8,38.8,,71.0,2.0,1002.0,2014-08-04 05:00:00
0.6,18.3,50.9,,58.0,2.0,1002.0,2014-08-04 06:00:00
0.6,26.5,48.6,,54.0,2.0,1002.0,2014-08-04 07:00:00
0.5,13.7,67.3,,42.0,2.0,1002.0,2014-08-04 08:00:00
0.5,15.3,67.0,,32.0,8.9,1002.0,2014-08-04 09:00:00
0.6,29.0,48.8,,33.0,7.2,1002.0,2014-08-04 10:00:00
0.4,15.6,66.4,,16.0,2.0,1002.0,2014-08-04 11:00:00
0.3,15.2,64.9,,16.0,2.0,1002.0,2014-08-04 12:00:00
0.3,7.4,75.0,,6.0,2.0,1002.0,2014-08-04 13:00:00
0.3,11.2,68.7,,6.0,2.0,1002.0,2014-08-04 14:00:00
0.3,9.4,64.6,,8.0,2.0,1002.0,2014-08-04 15:00:00
0.3,11.2,65.0,,15.0,2.0,1002.0,2014-08-04 16:00:00
0.2,6.0,72.9,,3.0,2.0,1002.0,2014-08-04 17:00:00
0.3,7.1,75.9,,4.0,2.0,1002.0,2014-08-04 18:00:00
0.4,9.6,67.1,,3.0,2.0,1002.0,2014-08-04 19:00:00
1.1,16.0,43.2,,11.0,2.0,1002.0,2014-08-04 20:00:00
0.5,18.8,29.9,,12.0,2.0,1002.0,2014-08-04 21:00:00
0.7,18.2,12.1,,15.0,2.0,1002.0,2014-08-04 22:00:00
1.1,24.2,18.1,,12.0,2.0,1002.0,2014-08-04 23:00:00
0.5,25.2,18.6,,15.0,2.0,1002.0,2014-08-05 00:00:00
1.0,17.1,16.2,,16.0,2.0,1002.0,2014-08-05 01:00:00
0.7,22.3,12.6,,13.0,2.0,1002.0,2014-08-05 02:00:00
1.7,18.2,7.1,,16.0,2.0,1002.0,2014-08-05 03:00:00
1.4,21.7,9.2,,19.0,2.0,1002.0,2014-08-05 04:00:00
1.0,19.1,6.7,,16.0,2.0,1002.0,2014-08-05 05:00:00
2.0,17.8,7.9,,20.0,2.0,1002.0,2014-08-05 06:00:00
1.6,18.5,7.2,,19.0,2.0,1002.0,2014-08-05 07:00:00
0.7,14.8,9.0,,20.0,2.0,1002.0,2014-08-05 08:00:00
0.7,26.7,10.3,,22.0,2.0,1002.0,2014-08-05 09:00:00
0.7,41.9,13.9,,29.0,2.0,1002.0,2014-08-05 10:00:00
0.6,37.0,29.4,,35.0,2.0,1002.0,2014-08-05 11:00:00
0.5,34.5,48.7,,27.0,2.3,1002.0,2014-08-05 12:00:00
0.6,32.6,83.5,,35.0,6.4,1002.0,2014-08-05 13:00:00
0.5,25.6,121.8,,29.0,8.2,1002.0,2014-08-05 14:00:00
0.5,16.5,154.1,,22.0,9.8,1002.0,2014-08-05 15:00:00
0.4,14.1,172.9,,26.0,6.5,1002.0,2014-08-05 16:00:00
0.5,22.3,232.0,,37.0,6.2,1002.0,2014-08-05 17:00:00
0.5,18.8,199.6,,38.0,3.9,1002.0,2014-08-05 18:00:00
0.4,17.7,158.4,,23.0,3.0,1002.0,2014-08-05 19:00:00
0.4,21.1,125.7,,26.0,2.5,1002.0,2014-08-05 20:00:00
0.5,26.7,103.6,,31.0,2.0,1002.0,2014-08-05 21:00:00
0.7,33.6,75.9,,40.0,2.0,1002.0,2014-08-05 22:00:00
1.3,32.5,52.1,,38.0,2.0,1002.0,2014-08-05 23:00:00
1.1,26.5,40.0,,38.0,2.0,1002.0,2014-08-06 00:00:00
1.2,31.9,30.1,53.7,37.0,2.0,1002.0,2014-08-06 01:00:00
0.8,34.0,34.0,52.6,49.0,2.0,1002.0,2014-08-06 02:00:00
0.6,35.3,53.5,63.9,54.0,2.0,1002.0,2014-08-06 03:00:00
0.6,29.5,58.9,65.1,47.0,2.0,1002.0,2014-08-06 04:00:00
2.1,31.2,32.4,49.0,43.0,2.0,1002.0,2014-08-06 05:00:00
1.1,28.6,27.7,51.6,47.0,2.0,1002.0,2014-08-06 06:00:00
1.6,29.1,26.0,48.6,44.0,2.0,1002.0,2014-08-06 07:00:00
2.0,30.7,29.2,45.5,41.0,2.0,1002.0,2014-08-06 08:00:00
0.5,23.5,67.9,,42.0,2.0,1002.0,2014-08-06 09:00:00
0.3,9.6,102.8,13.3,12.0,3.2,1002.0,2014-08-06 10:00:00
0.4,15.6,104.8,33.3,16.0,3.8,1002.0,2014-08-06 11:00:00
0.3,11.9,104.3,,8.0,3.3,1002.0,2014-08-06 12:00:00
0.3,9.0,114.5,,8.0,2.0,1002.0,2014-08-06 13:00:00
0.3,11.7,136.7,16.1,15.0,2.0,1002.0,2014-08-06 14:00:00
0.2,10.8,143.4,,11.0,2.0,1002.0,2014-08-06 15:00:00
0.3,10.8,137.2,,9.0,2.0,1002.0,2014-08-06 16:00:00
0.3,12.5,131.0,,8.0,2.0,1002.0,2014-08-06 17:00:00
0.2,17.4,122.4,,13.0,2.0,1002.0,2014-08-06 18:00:00
0.3,17.9,152.2,,16.0,2.0,1002.0,2014-08-06 19:00:00
0.3,19.3,174.3,,11.0,2.0,1002.0,2014-08-06 20:00:00
3.2,23.5,136.9,,15.0,2.0,1002.0,2014-08-06 21:00:00
3.8,24.0,129.3,,19.0,2.0,1002.0,2014-08-06 22:00:00
4.1,22.6,126.4,,20.0,2.0,1002.0,2014-08-06 23:00:00
1.9,17.2,118.9,,17.0,2.0,1002.0,2014-08-07 00:00:00
3.2,24.9,110.3,,18.0,2.0,1002.0,2014-08-07 01:00:00
0.9,38.5,90.6,,20.0,2.0,1002.0,2014-08-07 02:00:00
1.3,57.9,60.7,,100.0,2.9,1002.0,2014-08-07 03:00:00
1.2,39.9,74.1,,103.0,4.5,1002.0,2014-08-07 04:00:00
1.4,36.1,66.1,,106.0,3.5,1002.0,2014-08-07 05:00:00
1.1,35.7,69.1,,99.0,4.1,1002.0,2014-08-07 06:00:00
2.3,32.2,62.1,,95.0,4.4,1002.0,2014-08-07 07:00:00
1.7,28.4,57.5,,108.0,5.3,1002.0,2014-08-07 08:00:00
1.5,46.8,49.1,,103.0,9.7,1002.0,2014-08-07 09:00:00
2.0,34.9,102.9,,99.0,32.5,1002.0,2014-08-07 10:00:00
2.4,26.7,153.8,,89.0,60.4,1002.0,2014-08-07 11:00:00
1.9,20.8,192.6,,71.0,45.7,1002.0,2014-08-07 12:00:00
1.3,16.4,206.1,,45.0,25.0,1002.0,2014-08-07 13:00:00
1.2,22.9,236.4,,47.0,19.8,1002.0,2014-08-07 14:00:00
1.1,22.5,260.3,63.1,57.0,16.8,1002.0,2014-08-07 15:00:00
1.0,18.6,276.9,66.3,47.0,13.3,1002.0,2014-08-07 16:00:00
0.9,16.9,264.5,64.3,43.0,10.1,1002.0,2014-08-07 17:00:00
0.9,16.0,246.8,60.5,41.0,9.9,1002.0,2014-08-07 18:00:00
0.9,15.9,234.5,58.0,44.0,8.7,1002.0,2014-08-07 19:00:00
0.9,18.7,224.5,69.6,48.0,7.0,1002.0,2014-08-07 20:00:00
1.0,22.7,208.5,69.2,42.0,6.7,1002.0,2014-08-07 21:00:00
1.8,21.1,192.7,72.8,46.0,6.0,1002.0,2014-08-07 22:00:00
3.7,24.7,161.2,67.5,47.0,4.9,1002.0,2014-08-07 23:00:00
3.1,32.9,130.4,80.6,48.0,3.8,1002.0,2014-08-08 00:00:00
2.9,40.9,108.8,107.2,62.0,3.1,1002.0,2014-08-08 01:00:00
2.0,41.1,95.5,114.3,76.0,2.6,1002.0,2014-08-08 02:00:00
1.1,26.5,101.9,76.5,61.0,5.4,1002.0,2014-08-08 03:00:00
2.1,27.4,85.3,75.3,54.0,3.2,1002.0,2014-08-08 04:00:00
2.0,29.1,69.0,80.0,60.0,2.7,1002.0,2014-08-08 05:00:00
2.5,37.8,62.5,79.9,65.0,2.9,1002.0,2014-08-08 06:00:00
1.0,48.1,55.0,102.5,80.0,4.5,1002.0,2014-08-08 07:00:00
1.0,56.4,46.3,109.1,81.0,6.2,1002.0,2014-08-08 08:00:00
1.2,59.5,51.2,115.0,95.0,12.0,1002.0,2014-08-08 09:00:00
1.1,43.2,87.8,109.7,88.0,12.6,1002.0,2014-08-08 10:00:00
1.1,39.1,126.1,113.9,86.0,13.4,1002.0,2014-08-08 11:00:00
1.1,40.4,163.7,113.6,94.0,13.0,1002.0,2014-08-08 12:00:00
1.2,60.6,169.9,132.3,101.0,11.6,1002.0,2014-08-08 13:00:00
0.9,32.7,218.4,,75.0,10.3,1002.0,2014-08-08 14:00:00
0.8,14.1,251.9,75.8,57.0,9.7,1002.0,2014-08-08 15:00:00
0.7,11.0,221.8,54.7,52.0,8.1,1002.0,2014-08-08 16:00:00
0.6,11.7,192.0,62.0,46.0,4.7,1002.0,2014-08-08 17:00:00
0.6,11.7,192.0,62.0,46.0,4.7,1002.0,2014-08-08 18:00:00
0.6,12.4,190.2,63.6,39.0,4.9,1002.0,2014-08-08 19:00:00
0.7,16.6,201.5,57.2,55.0,7.5,1002.0,2014-08-08 20:00:00
0.7,15.5,175.8,54.4,48.0,6.2,1002.0,2014-08-08 21:00:00
0.7,19.0,164.2,58.6,53.0,8.4,1002.0,2014-08-08 22:00:00
2.4,28.0,136.2,82.7,52.0,7.4,1002.0,2014-08-08 23:00:00
2.5,40.0,108.5,92.3,57.0,6.5,1002.0,2014-08-09 00:00:00
1.8,45.2,91.2,102.1,65.0,6.3,1002.0,2014-08-09 01:00:00
1.2,30.2,101.1,84.2,61.0,5.4,1002.0,2014-08-09 02:00:00
2.7,29.7,99.5,80.1,63.0,4.4,1002.0,2014-08-09 03:00:00
3.6,59.2,45.1,122.9,73.0,3.2,1002.0,2014-08-09 04:00:00
2.8,61.0,35.7,120.0,81.0,3.1,1002.0,2014-08-09 05:00:00
2.3,46.7,53.5,119.8,85.0,4.6,1002.0,2014-08-09 06:00:00
1.5,36.2,62.3,115.4,93.0,5.5,1002.0,2014-08-09 07:00:00
1.3,44.4,53.0,124.9,113.0,5.1,1002.0,2014-08-09 08:00:00
1.4,59.3,36.8,144.7,116.0,6.4,1002.0,2014-08-09 09:00:00
1.4,53.9,83.9,152.3,127.0,12.9,1002.0,2014-08-09 10:00:00
