CO_Concentration,NO2_Concentration,O3_Concentration,PM10_Concentration,PM25_Concentration,SO2_Concentration,station_id,time
0.7,25.7,140.9,,66.0,9.6,1018.0,2014-07-27 00:00:00
0.6,25.4,136.0,,73.0,10.9,1018.0,2014-07-27 01:00:00
0.7,29.9,117.8,,76.0,12.3,1018.0,2014-07-27 02:00:00
0.7,35.4,105.8,,87.0,15.8,1018.0,2014-07-27 03:00:00
0.8,36.9,96.4,,103.0,15.7,1018.0,2014-07-27 04:00:00
0.8,30.5,102.5,,111.0,13.3,1018.0,2014-07-27 05:00:00
0.9,37.7,86.6,,121.0,11.5,1018.0,2014-07-27 06:00:00
0.9,37.4,80.0,,130.0,10.3,1018.0,2014-07-27 07:00:00
0.9,38.2,76.8,,133.0,10.8,1018.0,2014-07-27 08:00:00
1.0,34.4,87.2,,143.0,16.1,1018.0,2014-07-27 09:00:00
1.1,35.9,101.2,,154.0,21.2,1018.0,2014-07-27 10:00:00
1.1,35.5,141.6,,165.0,22.2,1018.0,2014-07-27 11:00:00
1.1,25.0,193.9,,158.0,20.1,1018.0,2014-07-27 12:00:00
1.1,18.0,219.4,,138.0,14.2,1018.0,2014-07-27 13:00:00
1.2,17.5,237.5,,132.0,16.1,1018.0,2014-07-27 14:00:00
1.0,14.7,245.4,,110.0,12.5,1018.0,2014-07-27 15:00:00
0.9,14.4,254.1,,112.0,9.0,1018.0,2014-07-27 16:00:00
0.9,15.1,248.5,,105.0,7.9,1018.0,2014-07-27 17:00:00
0.8,16.3,247.5,,107.0,6.5,1018.0,2014-07-27 18:00:00
0.8,14.8,240.0,,102.0,5.4,1018.0,2014-07-27 19:00:00
0.8,21.1,226.5,,96.0,5.2,1018.0,2014-07-27 20:00:00
0.8,21.3,211.2,,89.0,5.5,1018.0,2014-07-27 21:00:00
0.8,26.6,181.4,,91.0,5.0,1018.0,2014-07-27 22:00:00
0.8,31.5,152.6,100.7,89.0,5.0,1018.0,2014-07-27 23:00:00
0.8,25.9,145.3,95.7,84.0,5.8,1018.0,2014-07-28 00:00:00
0.8,25.6,127.8,124.4,96.0,6.4,1018.0,2014-07-28 01:00:00
0.8,24.0,111.2,127.4,104.0,6.0,1018.0,2014-07-28 02:00:00
0.8,24.7,93.2,115.7,114.0,3.3,1018.0,2014-07-28 03:00:00
0.8,24.2,80.3,,111.0,2.0,1018.0,2014-07-28 04:00:00
0.8,21.5,60.0,,117.0,2.0,1018.0,2014-07-28 05:00:00
0.8,19.8,52.9,,124.0,2.0,1018.0,2014-07-28 06:00:00
0.8,29.8,44.1,,126.0,2.0,1018.0,2014-07-28 07:00:00
0.9,37.9,29.9,,129.0,2.0,1018.0,2014-07-28 08:00:00
1.0,34.2,38.2,,143.0,2.0,1018.0,2014-07-28 09:00:00
1.0,37.7,59.4,,157.0,2.8,1018.0,2014-07-28 10:00:00
1.0,25.5,113.3,,165.0,4.0,1018.0,2014-07-28 11:00:00
1.2,18.9,157.3,,161.0,5.8,1018.0,2014-07-28 12:00:00
1.1,15.2,187.8,,133.0,7.9,1018.0,2014-07-28 13:00:00
1.0,11.3,194.5,,104.0,7.4,1018.0,2014-07-28 14:00:00
0.9,10.5,196.3,,94.0,6.2,1018.0,2014-07-28 15:00:00
0.7,10.8,192.3,,96.0,3.0,1018.0,2014-07-28 16:00:00
0.6,9.5,186.4,,71.0,2.0,1018.0,2014-07-28 17:00:00
0.6,10.0,194.6,,80.0,2.0,1018.0,2014-07-28 18:00:00
0.7,12.3,199.6,,81.0,2.0,1018.0,2014-07-28 19:00:00
0.7,15.8,196.1,,91.0,2.0,1018.0,2014-07-28 20:00:00
0.7,21.5,169.5,,89.0,2.0,1018.0,2014-07-28 21:00:00
0.8,34.5,134.0,,103.0,2.0,1018.0,2014-07-28 22:00:00
0.8,31.6,126.9,,100.0,2.0,1018.0,2014-07-28 23:00:00
0.7,35.8,107.4,,101.0,2.0,1018.0,2014-07-29 00:00:00
0.8,24.6,117.5,,106.0,2.0,1018.0,2014-07-29 01:00:00
0.8,25.4,112.2,,125.0,2.0,1018.0,2014-07-29 02:00:00
0.9,24.1,103.7,,140.0,2.0,1018.0,2014-07-29 03:00:00
0.9,20.7,100.5,,151.0,2.0,1018.0,2014-07-29 04:00:00
0.9,23.3,96.4,,172.0,2.0,1018.0,2014-07-29 05:00:00
1.0,22.4,100.1,,201.0,2.0,1018.0,2014-07-29 06:00:00
1.0,27.7,93.6,,231.0,2.6,1018.0,2014-07-29 07:00:00
1.1,35.0,83.1,,242.0,2.8,1018.0,2014-07-29 08:00:00
1.2,34.8,86.9,,239.0,5.2,1018.0,2014-07-29 09:00:00
1.1,25.9,112.9,,210.0,4.4,1018.0,2014-07-29 10:00:00
0.9,17.9,142.6,,174.0,2.0,1018.0,2014-07-29 11:00:00
0.8,15.2,162.5,,148.0,2.0,1018.0,2014-07-29 12:00:00
0.8,12.8,183.1,,127.0,2.0,1018.0,2014-07-29 13:00:00
0.7,11.4,191.3,,117.0,2.0,1018.0,2014-07-29 14:00:00
0.7,10.8,192.9,,104.0,2.0,1018.0,2014-07-29 15:00:00
0.7,16.5,194.0,,104.0,2.0,1018.0,2014-07-29 16:00:00
0.8,25.1,191.8,,105.0,2.0,1018.0,2014-07-29 17:00:00
0.7,22.6,193.5,,93.0,2.0,1018.0,2014-07-29 18:00:00
0.7,13.3,204.0,,92.0,2.0,1018.0,2014-07-29 19:00:00
0.7,25.2,188.1,,96.0,2.0,1018.0,2014-07-29 20:00:00
0.7,38.3,158.5,,94.0,2.0,1018.0,2014-07-29 21:00:00
0.7,26.3,170.0,,94.0,2.0,1018.0,2014-07-29 22:00:00
0.8,17.7,153.3,,97.0,2.0,1018.0,2014-07-29 23:00:00
0.7,14.5,129.0,,75.0,2.0,1018.0,2014-07-30 00:00:00
0.7,9.7,129.0,,55.0,2.0,1018.0,2014-07-30 01:00:00
0.7,10.9,120.2,,56.0,2.0,1018.0,2014-07-30 02:00:00
0.7,8.0,144.2,,50.0,2.6,1018.0,2014-07-30 03:00:00
0.7,19.6,120.4,,43.0,2.0,1018.0,2014-07-30 04:00:00
0.8,25.5,95.6,,79.0,2.0,1018.0,2014-07-30 05:00:00
0.9,11.9,94.8,,103.0,2.0,1018.0,2014-07-30 06:00:00
1.2,19.9,93.0,,122.0,2.0,1018.0,2014-07-30 07:00:00
1.4,26.9,72.1,,128.0,2.0,1018.0,2014-07-30 08:00:00
1.9,33.6,56.2,,143.0,2.0,1018.0,2014-07-30 09:00:00
2.7,36.5,50.9,,161.0,2.0,1018.0,2014-07-30 10:00:00
2.4,32.0,68.2,,140.0,2.0,1018.0,2014-07-30 11:00:00
2.1,23.4,79.4,,132.0,2.0,1018.0,2014-07-30 12:00:00
1.9,19.8,82.3,,108.0,2.0,1018.0,2014-07-30 13:00:00
1.8,20.3,96.3,,96.0,2.0,1018.0,2014-07-30 14:00:00
1.7,18.4,115.0,,94.0,2.0,1018.0,2014-07-30 15:00:00
1.7,18.0,123.4,,130.0,2.0,1018.0,2014-07-30 16:00:00
1.6,14.9,148.3,,132.0,2.0,1018.0,2014-07-30 17:00:00
1.6,15.1,161.8,,130.0,2.0,1018.0,2014-07-30 18:00:00
1.7,20.5,138.4,,166.0,2.0,1018.0,2014-07-30 19:00:00
1.9,26.4,131.3,,172.0,2.0,1018.0,2014-07-30 20:00:00
2.0,30.5,119.0,,164.0,2.0,1018.0,2014-07-30 21:00:00
2.1,43.6,72.4,,181.0,2.0,1018.0,2014-07-30 22:00:00
2.1,46.9,46.9,,204.0,2.0,1018.0,2014-07-30 23:00:00
2.1,47.7,35.7,,203.0,2.0,1018.0,2014-07-31 00:00:00
2.1,42.1,34.9,,198.0,2.0,1018.0,2014-07-31 01:00:00
2.0,41.9,32.4,,199.0,2.0,1018.0,2014-07-31 02:00:00
2.2,47.0,21.6,,181.0,2.0,1018.0,2014-07-31 03:00:00
2.1,47.5,15.8,,165.0,2.0,1018.0,2014-07-31 04:00:00
1.8,44.3,13.9,,162.0,2.0,1018.0,2014-07-31 05:00:00
1.7,33.6,23.3,,180.0,2.0,1018.0,2014-07-31 06:00:00
1.7,28.8,28.9,,192.0,2.8,1018.0,2014-07-31 07:00:00
2.0,30.7,24.9,,197.0,3.1,1018.0,2014-07-31 08:00:00
2.4,31.0,34.2,,262.0,3.7,1018.0,2014-07-31 09:00:00
2.0,24.5,63.3,,259.0,3.6,1018.0,2014-07-31 10:00:00
1.9,31.1,81.3,,242.0,3.7,1018.0,2014-07-31 11:00:00
2.3,26.7,111.3,,235.0,4.9,1018.0,2014-07-31 12:00:00
2.1,26.0,141.7,,224.0,3.2,1018.0,2014-07-31 13:00:00
1.7,21.2,176.2,,211.0,2.0,1018.0,2014-07-31 14:00:00
1.5,27.9,193.9,,190.0,2.0,1018.0,2014-07-31 15:00:00
1.3,25.6,201.6,,176.0,2.0,1018.0,2014-07-31 16:00:00
1.2,20.5,204.5,,154.0,2.0,1018.0,2014-07-31 17:00:00
1.1,16.0,196.2,,141.0,2.0,1018.0,2014-07-31 18:00:00
1.1,13.6,197.1,,135.0,2.0,1018.0,2014-07-31 19:00:00
1.1,20.1,195.4,,152.0,2.0,1018.0,2014-07-31 20:00:00
1.2,22.0,173.5,,159.0,2.0,1018.0,2014-07-31 21:00:00
1.4,36.5,138.6,,170.0,2.0,1018.0,2014-07-31 22:00:00
1.7,33.6,129.9,,192.0,2.0,1018.0,2014-07-31 23:00:00
2.0,43.1,97.1,,212.0,2.0,1018.0,2014-08-01 00:00:00
1.5,45.5,90.0,,163.0,2.0,1018.0,2014-08-01 01:00:00
1.3,49.5,64.0,,143.0,2.0,1018.0,2014-08-01 02:00:00
1.1,27.3,69.1,,121.0,2.0,1018.0,2014-08-01 03:00:00
1.1,21.3,63.7,,110.0,2.0,1018.0,2014-08-01 04:00:00
1.3,15.6,46.1,,112.0,2.0,1018.0,2014-08-01 05:00:00
1.5,20.3,38.4,,107.0,2.0,1018.0,2014-08-01 06:00:00
1.4,54.4,3.4,,131.0,2.0,1018.0,2014-08-01 07:00:00
1.5,43.3,5.7,,156.0,2.0,1018.0,2014-08-01 08:00:00
1.3,31.7,15.7,,196.0,2.0,1018.0,2014-08-01 09:00:00
1.3,29.7,26.3,,198.0,2.0,1018.0,2014-08-01 10:00:00
1.3,22.9,52.2,,188.0,2.0,1018.0,2014-08-01 11:00:00
1.1,16.4,93.0,,171.0,2.0,1018.0,2014-08-01 12:00:00
1.0,11.3,136.6,,146.0,2.0,1018.0,2014-08-01 13:00:00
1.0,12.4,163.3,,132.0,2.0,1018.0,2014-08-01 14:00:00
0.9,14.0,179.5,,113.0,2.0,1018.0,2014-08-01 15:00:00
0.9,13.1,175.4,,115.0,2.0,1018.0,2014-08-01 16:00:00
0.8,11.5,183.1,,115.0,2.0,1018.0,2014-08-01 17:00:00
0.9,14.4,183.3,,131.0,2.0,1018.0,2014-08-01 18:00:00
,,,,,,,2014-08-01 19:00:00
1.1,21.3,177.7,,145.0,2.0,1018.0,2014-08-01 20:00:00
1.2,25.6,168.8,,142.0,2.0,1018.0,2014-08-01 21:00:00
1.3,29.4,140.6,,150.0,2.0,1018.0,2014-08-01 22:00:00
1.0,24.1,112.1,,120.0,2.0,1018.0,2014-08-01 23:00:00
0.8,23.5,75.6,,87.0,2.0,1018.0,2014-08-02 00:00:00
0.9,36.6,44.1,,95.0,2.0,1018.0,2014-08-02 01:00:00
0.9,42.4,23.2,,91.0,2.0,1018.0,2014-08-02 02:00:00
0.9,37.1,23.3,,92.0,2.0,1018.0,2014-08-02 03:00:00
1.0,57.9,4.2,,88.0,2.0,1018.0,2014-08-02 04:00:00
1.2,51.1,2.0,,101.0,2.0,1018.0,2014-08-02 05:00:00
1.0,43.6,2.0,,82.0,2.0,1018.0,2014-08-02 06:00:00
0.7,39.6,2.0,,63.0,2.0,1018.0,2014-08-02 07:00:00
0.7,34.3,5.0,,66.0,2.0,1018.0,2014-08-02 08:00:00
0.7,31.8,10.4,,75.0,2.0,1018.0,2014-08-02 09:00:00
0.9,35.1,13.6,,79.0,2.0,1018.0,2014-08-02 10:00:00
1.1,40.2,31.4,,97.0,2.0,1018.0,2014-08-02 11:00:00
1.2,29.9,90.0,,125.0,2.0,1018.0,2014-08-02 12:00:00
1.1,40.3,118.1,,126.0,2.0,1018.0,2014-08-02 13:00:00
1.0,34.4,168.2,,126.0,2.0,1018.0,2014-08-02 14:00:00
0.9,34.0,210.4,,122.0,2.0,1018.0,2014-08-02 15:00:00
0.9,19.8,233.0,,126.0,2.0,1018.0,2014-08-02 16:00:00
0.8,16.8,215.7,,122.0,2.0,1018.0,2014-08-02 17:00:00
0.8,11.9,220.6,,119.0,2.0,1018.0,2014-08-02 18:00:00
0.8,15.7,210.2,,117.0,2.0,1018.0,2014-08-02 19:00:00
0.8,21.5,159.5,,103.0,2.0,1018.0,2014-08-02 20:00:00
0.9,21.0,150.7,,108.0,2.0,1018.0,2014-08-02 21:00:00
1.0,33.9,124.1,,126.0,2.0,1018.0,2014-08-02 22:00:00
1.1,49.7,80.7,,130.0,2.0,1018.0,2014-08-02 23:00:00
1.2,80.5,44.7,,145.0,2.0,1018.0,2014-08-03 00:00:00
1.4,96.7,19.0,,142.0,2.0,1018.0,2014-08-03 01:00:00
1.3,82.6,27.6,,155.0,2.0,1018.0,2014-08-03 02:00:00
1.3,92.3,13.0,,160.0,6.0,1018.0,2014-08-03 03:00:00
1.3,89.3,9.4,,154.0,2.0,1018.0,2014-08-03 04:00:00
1.3,72.0,4.8,,165.0,2.0,1018.0,2014-08-03 05:00:00
1.4,58.9,14.6,,179.0,2.0,1018.0,2014-08-03 06:00:00
1.4,71.3,18.8,,189.0,2.0,1018.0,2014-08-03 07:00:00
1.4,77.0,15.0,,199.0,2.0,1018.0,2014-08-03 08:00:00
1.6,86.9,26.2,,196.0,2.0,1018.0,2014-08-03 09:00:00
1.3,44.3,92.4,,174.0,2.0,1018.0,2014-08-03 10:00:00
1.3,54.0,107.4,,190.0,2.0,1018.0,2014-08-03 11:00:00
1.3,44.4,150.7,,191.0,2.0,1018.0,2014-08-03 12:00:00
1.2,31.4,204.9,,190.0,2.0,1018.0,2014-08-03 13:00:00
1.2,34.6,238.5,,178.0,2.0,1018.0,2014-08-03 14:00:00
1.2,27.2,274.6,,204.0,2.0,1018.0,2014-08-03 15:00:00
1.0,13.7,243.9,,162.0,2.0,1018.0,2014-08-03 16:00:00
1.0,24.9,205.6,,146.0,2.0,1018.0,2014-08-03 17:00:00
1.0,36.6,145.7,,103.0,2.0,1018.0,2014-08-03 18:00:00
0.8,34.7,98.7,,56.0,2.0,1018.0,2014-08-03 19:00:00
1.1,59.1,108.8,,94.0,2.0,1018.0,2014-08-03 20:00:00
1.2,55.0,107.8,,96.0,2.0,1018.0,2014-08-03 21:00:00
1.2,70.0,80.1,,97.0,2.0,1018.0,2014-08-03 22:00:00
1.0,53.9,71.6,,97.0,2.0,1018.0,2014-08-03 23:00:00
1.0,43.9,77.7,,93.0,2.0,1018.0,2014-08-04 00:00:00
1.0,39.0,70.2,,101.0,2.0,1018.0,2014-08-04 01:00:00
1.1,47.1,54.2,,109.0,2.0,1018.0,2014-08-04 02:00:00
1.1,47.5,40.4,,96.0,2.0,1018.0,2014-08-04 03:00:00
1.3,35.0,51.0,,96.0,2.0,1018.0,2014-08-04 04:00:00
1.4,45.2,36.7,,103.0,2.0,1018.0,2014-08-04 05:00:00
1.3,64.7,4.4,,96.0,2.0,1018.0,2014-08-04 06:00:00
1.2,60.1,15.0,,97.0,2.0,1018.0,2014-08-04 07:00:00
1.0,56.6,27.9,,84.0,2.0,1018.0,2014-08-04 08:00:00
1.0,57.3,14.1,,92.0,2.0,1018.0,2014-08-04 09:00:00
0.7,37.4,40.3,,52.0,2.0,1018.0,2014-08-04 10:00:00
0.4,21.4,60.9,,12.0,2.0,1018.0,2014-08-04 11:00:00
0.5,24.8,53.5,,7.0,2.0,1018.0,2014-08-04 12:00:00
0.4,19.5,59.1,,10.0,2.0,1018.0,2014-08-04 13:00:00
0.4,17.1,59.1,,8.0,2.0,1018.0,2014-08-04 14:00:00
0.6,27.8,38.3,,13.0,2.0,1018.0,2014-08-04 15:00:00
0.5,29.7,37.2,,14.0,2.0,1018.0,2014-08-04 16:00:00
0.5,30.3,40.8,,9.0,2.0,1018.0,2014-08-04 17:00:00
0.6,45.1,28.0,,18.0,2.0,1018.0,2014-08-04 18:00:00
0.6,48.7,19.4,,15.0,2.0,1018.0,2014-08-04 19:00:00
0.5,43.8,23.9,,11.0,2.0,1018.0,2014-08-04 20:00:00
0.5,45.2,22.0,,16.0,2.0,1018.0,2014-08-04 21:00:00
0.6,46.8,21.6,,15.0,2.0,1018.0,2014-08-04 22:00:00
0.6,46.8,20.9,,22.0,2.0,1018.0,2014-08-04 23:00:00
0.6,47.6,15.4,,21.0,2.0,1018.0,2014-08-05 00:00:00
0.5,59.8,2.0,,21.0,2.0,1018.0,2014-08-05 01:00:00
0.6,63.1,2.0,,17.0,2.0,1018.0,2014-08-05 02:00:00
0.6,56.8,2.0,,18.0,4.0,1018.0,2014-08-05 03:00:00
0.6,54.9,2.0,,21.0,2.7,1018.0,2014-08-05 04:00:00
0.6,39.0,2.0,,20.0,2.3,1018.0,2014-08-05 05:00:00
0.8,32.4,2.0,,23.0,2.6,1018.0,2014-08-05 06:00:00
1.0,40.6,2.0,,28.0,2.9,1018.0,2014-08-05 07:00:00
1.0,43.0,2.0,,29.0,2.5,1018.0,2014-08-05 08:00:00
1.2,49.3,3.3,,34.0,2.8,1018.0,2014-08-05 09:00:00
1.1,48.9,12.2,,28.0,2.6,1018.0,2014-08-05 10:00:00
0.8,52.2,15.3,,35.0,3.7,1018.0,2014-08-05 11:00:00
0.9,46.2,32.4,,35.0,6.3,1018.0,2014-08-05 12:00:00
0.8,46.5,63.4,,42.0,9.9,1018.0,2014-08-05 13:00:00
0.7,39.8,99.9,,38.0,10.9,1018.0,2014-08-05 14:00:00
0.7,40.6,121.7,,45.0,10.2,1018.0,2014-08-05 15:00:00
0.8,46.1,188.7,,66.0,7.1,1018.0,2014-08-05 16:00:00
0.7,44.5,218.4,,67.0,5.7,1018.0,2014-08-05 17:00:00
0.6,24.8,211.2,,61.0,3.8,1018.0,2014-08-05 18:00:00
0.5,20.0,146.7,,34.0,3.1,1018.0,2014-08-05 19:00:00
0.5,20.1,117.4,,39.0,2.6,1018.0,2014-08-05 20:00:00
0.6,27.1,96.1,,39.0,2.3,1018.0,2014-08-05 21:00:00
0.7,46.7,66.1,,55.0,2.5,1018.0,2014-08-05 22:00:00
0.7,37.9,71.1,,57.0,2.6,1018.0,2014-08-05 23:00:00
0.7,33.6,73.0,,58.0,3.3,1018.0,2014-08-06 00:00:00
0.7,33.9,67.4,,65.0,2.4,1018.0,2014-08-06 01:00:00
0.7,40.1,52.4,,74.0,2.8,1018.0,2014-08-06 02:00:00
0.7,47.9,37.7,,74.0,2.8,1018.0,2014-08-06 03:00:00
0.8,70.8,15.9,,86.0,2.6,1018.0,2014-08-06 04:00:00
0.9,71.0,13.9,,85.0,3.0,1018.0,2014-08-06 05:00:00
1.0,65.4,15.0,,79.0,3.0,1018.0,2014-08-06 06:00:00
1.1,64.7,16.0,,80.0,3.2,1018.0,2014-08-06 07:00:00
1.2,73.3,18.2,,78.0,3.6,1018.0,2014-08-06 08:00:00
0.9,70.3,43.0,,62.0,3.5,1018.0,2014-08-06 09:00:00
0.8,57.9,67.6,,55.0,3.5,1018.0,2014-08-06 10:00:00
0.7,50.2,83.0,,41.0,5.2,1018.0,2014-08-06 11:00:00
0.4,24.0,107.8,,20.0,3.3,1018.0,2014-08-06 12:00:00
,,,,,,,2014-08-06 13:00:00
0.2,12.9,118.4,,5.0,2.4,1018.0,2014-08-06 14:00:00
0.2,10.7,119.3,,5.0,3.2,1018.0,2014-08-06 15:00:00
0.2,10.9,127.6,,3.0,3.1,1018.0,2014-08-06 16:00:00
0.2,11.4,138.3,,7.0,2.7,1018.0,2014-08-06 17:00:00
0.3,17.7,137.9,,7.0,2.7,1018.0,2014-08-06 18:00:00
0.3,26.1,151.7,,14.0,3.7,1018.0,2014-08-06 19:00:00
0.4,30.6,172.3,,16.0,4.8,1018.0,2014-08-06 20:00:00
0.5,29.5,173.0,,21.0,4.3,1018.0,2014-08-06 21:00:00
0.8,41.7,147.1,,43.0,4.9,1018.0,2014-08-06 22:00:00
1.0,79.7,88.6,,57.0,4.4,1018.0,2014-08-06 23:00:00
1.0,81.8,62.7,,74.0,4.4,1018.0,2014-08-07 00:00:00
1.1,85.4,36.8,,76.0,3.3,1018.0,2014-08-07 01:00:00
1.8,89.4,32.5,,129.0,4.6,1018.0,2014-08-07 02:00:00
2.1,85.0,20.9,,171.0,7.3,1018.0,2014-08-07 03:00:00
1.6,86.4,13.0,,130.0,7.4,1018.0,2014-08-07 04:00:00
1.3,87.4,21.7,,107.0,6.4,1018.0,2014-08-07 05:00:00
1.3,76.0,31.5,,93.0,5.6,1018.0,2014-08-07 06:00:00
1.4,88.9,13.7,,96.0,6.3,1018.0,2014-08-07 07:00:00
1.5,91.3,18.7,,105.0,7.8,1018.0,2014-08-07 08:00:00
1.5,80.4,44.7,,100.0,11.5,1018.0,2014-08-07 09:00:00
1.4,64.8,83.7,,82.0,12.6,1018.0,2014-08-07 10:00:00
1.4,46.0,125.1,83.6,62.0,17.8,1018.0,2014-08-07 11:00:00
1.5,38.7,163.9,73.7,58.0,26.7,1018.0,2014-08-07 12:00:00
1.1,35.2,194.0,56.6,43.0,17.4,1018.0,2014-08-07 13:00:00
1.1,33.7,242.5,61.4,43.0,15.7,1018.0,2014-08-07 14:00:00
1.1,25.8,285.2,68.2,46.0,14.6,1018.0,2014-08-07 15:00:00
1.1,24.2,282.8,58.6,49.0,15.6,1018.0,2014-08-07 16:00:00
1.3,24.4,303.0,75.8,48.0,17.9,1018.0,2014-08-07 17:00:00
1.1,17.6,287.1,51.2,41.0,13.0,1018.0,2014-08-07 18:00:00
1.4,40.5,299.7,84.3,52.0,15.0,1018.0,2014-08-07 19:00:00
1.9,30.4,339.5,115.4,73.0,17.4,1018.0,2014-08-07 20:00:00
1.5,41.3,274.2,108.0,70.0,13.8,1018.0,2014-08-07 21:00:00
1.0,61.4,188.7,93.0,60.0,8.5,1018.0,2014-08-07 22:00:00
0.8,37.2,196.0,80.1,52.0,8.6,1018.0,2014-08-07 23:00:00
0.7,27.0,188.1,68.9,47.0,8.2,1018.0,2014-08-08 00:00:00
0.7,28.1,171.2,65.7,46.0,7.0,1018.0,2014-08-08 01:00:00
1.3,58.6,120.0,81.0,51.0,11.5,1018.0,2014-08-08 02:00:00
1.9,44.4,124.1,89.7,69.0,20.5,1018.0,2014-08-08 03:00:00
1.5,55.6,101.8,96.9,74.0,10.2,1018.0,2014-08-08 04:00:00
1.0,53.5,96.4,87.5,72.0,10.8,1018.0,2014-08-08 05:00:00
1.1,67.1,74.3,88.2,70.0,7.3,1018.0,2014-08-08 06:00:00
1.4,79.0,64.7,90.3,70.0,8.1,1018.0,2014-08-08 07:00:00
1.6,85.5,56.2,126.3,90.0,8.7,1018.0,2014-08-08 08:00:00
1.5,74.2,73.6,121.6,95.0,13.0,1018.0,2014-08-08 09:00:00
1.6,67.3,101.9,135.3,99.0,16.4,1018.0,2014-08-08 10:00:00
1.4,63.2,136.3,126.0,95.0,16.0,1018.0,2014-08-08 11:00:00
1.2,41.2,189.1,94.1,91.0,13.1,1018.0,2014-08-08 12:00:00
1.1,37.0,230.7,,76.0,12.0,1018.0,2014-08-08 13:00:00
0.8,24.0,244.2,,56.0,8.3,1018.0,2014-08-08 14:00:00
0.9,29.7,266.5,65.3,45.0,6.4,1018.0,2014-08-08 15:00:00
0.8,15.4,252.0,,45.0,5.8,1018.0,2014-08-08 16:00:00
1.4,21.6,309.1,64.1,51.0,10.4,1018.0,2014-08-08 17:00:00
1.4,21.6,309.1,64.1,51.0,10.4,1018.0,2014-08-08 18:00:00
2.0,28.7,340.5,84.7,64.0,14.7,1018.0,2014-08-08 19:00:00
2.0,34.0,304.8,114.8,69.0,14.0,1018.0,2014-08-08 20:00:00
1.8,41.8,247.3,118.7,77.0,13.5,1018.0,2014-08-08 21:00:00
1.4,44.1,185.0,119.2,76.0,10.2,1018.0,2014-08-08 22:00:00
1.3,41.0,169.3,114.9,80.0,9.7,1018.0,2014-08-08 23:00:00
1.5,56.0,145.7,134.2,93.0,12.5,1018.0,2014-08-09 00:00:00
1.4,44.0,150.4,120.9,95.0,11.4,1018.0,2014-08-09 01:00:00
1.4,34.4,163.4,104.9,95.0,11.2,1018.0,2014-08-09 02:00:00
1.5,55.3,117.0,134.8,105.0,10.7,1018.0,2014-08-09 03:00:00
1.4,50.8,110.3,134.2,115.0,12.5,1018.0,2014-08-09 04:00:00
1.6,62.1,76.7,152.6,136.0,17.4,1018.0,2014-08-09 05:00:00
1.9,99.6,43.5,157.7,153.0,13.9,1018.0,2014-08-09 06:00:00
1.5,111.6,13.1,154.3,144.0,9.7,1018.0,2014-08-09 07:00:00
1.5,103.9,15.5,162.3,142.0,10.2,1018.0,2014-08-09 08:00:00
1.6,97.1,25.5,185.9,172.0,12.0,1018.0,2014-08-09 09:00:00
1.6,93.6,50.6,174.2,174.0,15.8,1018.0,2014-08-09 10:00:00
1.8,66.5,118.2,,118.0,21.2,1018.0,2014-08-09 11:00:00
1.9,37.9,172.5,,95.0,23.3,1018.0,2014-08-09 12:00:00
1.5,28.9,207.3,,82.0,19.2,1018.0,2014-08-09 13:00:00
1.4,22.9,234.3,,72.0,15.3,1018.0,2014-08-09 14:00:00
0.9,18.5,230.6,,51.0,9.5,1018.0,2014-08-09 15:00:00
0.9,15.7,232.6,,43.0,7.6,1018.0,2014-08-09 16:00:00
1.0,15.6,246.3,,46.0,8.8,1018.0,2014-08-09 17:00:00
1.0,15.3,250.4,,46.0,8.9,1018.0,2014-08-09 18:00:00
0.8,17.1,242.3,,43.0,9.1,1018.0,2014-08-09 19:00:00
0.8,26.0,220.7,,44.0,9.9,1018.0,2014-08-09 20:00:00
0.9,32.7,191.6,,50.0,9.6,1018.0,2014-08-09 21:00:00
0.9,41.3,156.7,,50.0,10.1,1018.0,2014-08-09 22:00:00
0.7,32.3,149.9,,47.0,5.2,1018.0,2014-08-09 23:00:00
0.5,21.1,138.0,,22.0,2.4,1018.0,2014-08-10 00:00:00
0.6,27.7,109.5,,18.0,2.1,1018.0,2014-08-10 01:00:00
0.6,44.0,71.1,,27.0,2.5,1018.0,2014-08-10 02:00:00
0.6,44.7,65.5,,27.0,2.3,1018.0,2014-08-10 03:00:00
0.6,39.3,55.9,,26.0,2.0,1018.0,2014-08-10 04:00:00
0.6,38.3,44.2,,34.0,2.0,1018.0,2014-08-10 05:00:00
0.8,63.5,8.9,,41.0,2.2,1018.0,2014-08-10 06:00:00
0.8,70.9,2.0,,44.0,2.0,1018.0,2014-08-10 07:00:00
0.7,66.2,14.9,,43.0,2.9,1018.0,2014-08-10 08:00:00
0.6,53.7,48.3,,52.0,3.9,1018.0,2014-08-10 09:00:00
0.6,38.2,95.8,,37.0,3.2,1018.0,2014-08-10 10:00:00
0.6,36.0,121.1,,37.0,3.4,1018.0,2014-08-10 11:00:00
0.6,30.7,149.8,,42.0,5.4,1018.0,2014-08-10 12:00:00
0.6,20.7,194.0,,41.0,5.0,1018.0,2014-08-10 13:00:00
0.5,18.4,215.4,,37.0,4.7,1018.0,2014-08-10 14:00:00
0.5,18.8,224.6,,30.0,4.4,1018.0,2014-08-10 15:00:00
0.5,18.8,226.1,,30.0,4.6,1018.0,2014-08-10 16:00:00
0.5,17.1,217.5,,31.0,4.3,1018.0,2014-08-10 17:00:00
