CO_Concentration,NO2_Concentration,O3_Concentration,PM10_Concentration,PM25_Concentration,SO2_Concentration,station_id,time
,,,,,,,2014-06-30 23:00:00
,,,,,,,2014-07-01 00:00:00
,,,,,,,2014-07-01 01:00:00
,,,,,,,2014-07-01 02:00:00
,,,,,,,2014-07-01 03:00:00
,,,,,,,2014-07-01 04:00:00
,,,,,,,2014-07-01 05:00:00
,,,,,,,2014-07-01 06:00:00
,,,,,,,2014-07-01 07:00:00
,,,,,,,2014-07-01 08:00:00
,,,,,,,2014-07-01 09:00:00
,,,,,,,2014-07-01 10:00:00
,,,,,,,2014-07-01 11:00:00
,,,,,,,2014-07-01 12:00:00
,,,,,,,2014-07-01 13:00:00
,,,,,,,2014-07-01 14:00:00
,,,,,,,2014-07-01 15:00:00
,,,,,,,2014-07-01 16:00:00
,,,,,,,2014-07-01 17:00:00
,,,,,,,2014-07-01 18:00:00
,,,,,,,2014-07-01 19:00:00
,,,,,,,2014-07-01 20:00:00
,,,,,,,2014-07-01 21:00:00
,,,,,,,2014-07-01 22:00:00
,,,,,,,2014-07-01 23:00:00
,,,,,,,2014-07-02 00:00:00
,,,,,,,2014-07-02 01:00:00
0.5,12.0,137.6,,11.0,,1033.0,2014-07-02 02:00:00
,,,,,,,2014-07-02 03:00:00
,,,,,,,2014-07-02 04:00:00
,,,,,,,2014-07-02 05:00:00
,,,,,,,2014-07-02 06:00:00
,,,,,,,2014-07-02 07:00:00
,,,,,,,2014-07-02 08:00:00
,,,,,,,2014-07-02 09:00:00
,,,,,,,2014-07-02 10:00:00
,,,,,,,2014-07-02 11:00:00
,,,,,,,2014-07-02 12:00:00
,,,,,,,2014-07-02 13:00:00
,,,,,,,2014-07-02 14:00:00
,,,,,,,2014-07-02 15:00:00
,,,,,,,2014-07-02 16:00:00
,,,,,,,2014-07-02 17:00:00
,,,,,,,2014-07-02 18:00:00
,,,,,,,2014-07-02 19:00:00
,,,,,,,2014-07-02 20:00:00
,,,,,,,2014-07-02 21:00:00
,,,,,,,2014-07-02 22:00:00
,,,,,,,2014-07-02 23:00:00
,,,,,,,2014-07-03 00:00:00
0.9,22.0,86.4,,103.0,9.0,1033.0,2014-07-03 01:00:00
,,,,,,,2014-07-03 02:00:00
,,,,,,,2014-07-03 03:00:00
,,,,,,,2014-07-03 04:00:00
,,,,,,,2014-07-03 05:00:00
,,,,,,,2014-07-03 06:00:00
,,,,,,,2014-07-03 07:00:00
,,,,,,,2014-07-03 08:00:00
,,,,,,,2014-07-03 09:00:00
,,,,,,,2014-07-03 10:00:00
,,,,,,,2014-07-03 11:00:00
1.8,32.0,76.8,,233.0,24.0,1033.0,2014-07-03 12:00:00
1.8,38.5,94.7,,227.0,27.9,1033.0,2014-07-03 13:00:00
1.5,35.4,128.7,,204.0,28.4,1033.0,2014-07-03 14:00:00
1.2,27.8,154.4,,185.0,23.9,1033.0,2014-07-03 15:00:00
1.0,24.4,168.6,,160.0,17.4,1033.0,2014-07-03 16:00:00
0.9,23.4,182.5,,155.0,14.0,1033.0,2014-07-03 17:00:00
0.9,22.8,189.5,,164.0,12.0,1033.0,2014-07-03 18:00:00
0.9,22.9,147.7,,165.0,10.5,1033.0,2014-07-03 19:00:00
0.9,26.5,133.7,,174.0,9.3,1033.0,2014-07-03 20:00:00
1.0,27.5,144.5,,186.0,7.6,1033.0,2014-07-03 21:00:00
1.0,31.5,145.3,,197.0,7.0,1033.0,2014-07-03 22:00:00
1.0,32.9,136.0,,195.0,6.9,1033.0,2014-07-03 23:00:00
1.0,26.7,137.0,,193.0,7.1,1033.0,2014-07-04 00:00:00
1.0,23.2,162.1,,204.0,8.7,1033.0,2014-07-04 01:00:00
1.1,23.7,158.0,,216.0,9.3,1033.0,2014-07-04 02:00:00
1.0,22.2,146.8,,204.0,198.9,1033.0,2014-07-04 03:00:00
,,,,,,,2014-07-04 04:00:00
,,,,,,,2014-07-04 05:00:00
,,,,,,,2014-07-04 06:00:00
,,,,,,,2014-07-04 07:00:00
,,,,,,,2014-07-04 08:00:00
1.0,28.1,66.4,,185.0,6.8,1033.0,2014-07-04 09:00:00
1.1,28.9,77.7,,203.0,8.1,1033.0,2014-07-04 10:00:00
1.0,34.1,105.6,,212.0,11.1,1033.0,2014-07-04 11:00:00
,,,,,,,2014-07-04 12:00:00
,,,,,,,2014-07-04 13:00:00
0.9,22.1,184.5,,189.0,7.1,1033.0,2014-07-04 14:00:00
,,,,,,,2014-07-04 15:00:00
,,,,,,,2014-07-04 16:00:00
2.1,24.5,224.4,,242.0,12.1,1033.0,2014-07-04 17:00:00
2.5,27.6,225.9,,252.0,14.7,1033.0,2014-07-04 18:00:00
1.8,26.9,177.5,,193.0,11.0,1033.0,2014-07-04 19:00:00
0.9,27.0,139.0,,120.0,7.2,1033.0,2014-07-04 20:00:00
0.8,26.7,117.9,,108.0,3.8,1033.0,2014-07-04 21:00:00
0.7,23.7,126.4,,86.0,3.6,1033.0,2014-07-04 22:00:00
0.7,22.2,115.2,,80.0,3.9,1033.0,2014-07-04 23:00:00
0.7,19.2,101.8,,97.0,3.7,1033.0,2014-07-05 00:00:00
0.7,19.2,101.8,,97.0,3.7,1033.0,2014-07-05 01:00:00
0.8,21.3,113.3,,114.0,4.3,1033.0,2014-07-05 02:00:00
0.8,20.3,112.2,,131.0,5.6,1033.0,2014-07-05 03:00:00
1.0,19.6,120.8,,159.0,6.5,1033.0,2014-07-05 04:00:00
1.8,24.0,95.6,,214.0,7.8,1033.0,2014-07-05 05:00:00
3.2,69.7,17.9,,260.0,12.2,1033.0,2014-07-05 06:00:00
3.5,67.7,17.4,,274.0,15.2,1033.0,2014-07-05 07:00:00
4.3,57.8,26.0,,295.0,18.8,1033.0,2014-07-05 08:00:00
4.6,55.7,27.5,,356.0,21.0,1033.0,2014-07-05 09:00:00
4.6,48.2,44.3,,389.0,21.4,1033.0,2014-07-05 10:00:00
5.1,46.0,89.5,,343.0,35.4,1033.0,2014-07-05 11:00:00
4.4,43.8,123.4,,337.0,41.7,1033.0,2014-07-05 12:00:00
2.7,29.4,171.0,,248.0,37.0,1033.0,2014-07-05 13:00:00
2.7,31.7,179.0,,266.0,32.4,1033.0,2014-07-05 14:00:00
3.0,37.4,183.5,,252.0,33.2,1033.0,2014-07-05 15:00:00
2.1,25.0,197.9,,174.0,23.2,1033.0,2014-07-05 16:00:00
1.7,21.6,199.6,,152.0,16.6,1033.0,2014-07-05 17:00:00
1.1,18.1,196.8,,116.0,12.1,1033.0,2014-07-05 18:00:00
1.0,17.1,184.8,,108.0,9.8,1033.0,2014-07-05 19:00:00
0.9,19.9,156.3,,115.0,9.2,1033.0,2014-07-05 20:00:00
0.9,19.3,148.6,,116.0,7.7,1033.0,2014-07-05 21:00:00
1.0,25.1,137.3,,131.0,5.8,1033.0,2014-07-05 22:00:00
1.0,26.2,151.2,,151.0,5.3,1033.0,2014-07-05 23:00:00
1.0,25.4,136.4,,155.0,5.4,1033.0,2014-07-06 00:00:00
1.0,24.2,142.4,,160.0,7.3,1033.0,2014-07-06 01:00:00
1.0,22.0,136.9,,163.0,8.8,1033.0,2014-07-06 02:00:00
1.1,24.7,100.2,,193.0,200.6,1033.0,2014-07-06 03:00:00
1.1,27.7,82.7,,210.0,11.3,1033.0,2014-07-06 04:00:00
0.9,26.5,66.0,,198.0,8.5,1033.0,2014-07-06 05:00:00
0.9,25.6,67.8,,150.0,7.5,1033.0,2014-07-06 06:00:00
1.2,35.1,55.8,,156.0,8.1,1033.0,2014-07-06 07:00:00
1.1,38.6,67.6,,136.0,9.7,1033.0,2014-07-06 08:00:00
1.0,31.7,82.2,,122.0,12.6,1033.0,2014-07-06 09:00:00
1.0,29.7,85.9,,127.0,16.0,1033.0,2014-07-06 10:00:00
1.3,34.6,86.9,,142.0,20.4,1033.0,2014-07-06 11:00:00
1.3,31.6,105.1,,135.0,24.2,1033.0,2014-07-06 12:00:00
1.4,30.2,120.1,,144.0,25.2,1033.0,2014-07-06 13:00:00
1.4,30.1,139.9,,149.0,28.1,1033.0,2014-07-06 14:00:00
1.7,32.7,158.3,,174.0,30.5,1033.0,2014-07-06 15:00:00
1.6,32.2,168.5,,193.0,21.8,1033.0,2014-07-06 16:00:00
1.6,31.0,166.9,,187.0,17.9,1033.0,2014-07-06 17:00:00
1.0,25.2,183.4,,171.0,14.9,1033.0,2014-07-06 18:00:00
0.9,25.0,182.6,,166.0,15.9,1033.0,2014-07-06 19:00:00
0.8,24.5,171.4,,156.0,12.3,1033.0,2014-07-06 20:00:00
0.7,25.3,175.5,,150.0,11.4,1033.0,2014-07-06 21:00:00
0.7,28.8,168.4,,138.0,10.3,1033.0,2014-07-06 22:00:00
0.7,30.1,132.2,,108.0,9.9,1033.0,2014-07-06 23:00:00
0.6,26.3,112.6,,93.0,9.4,1033.0,2014-07-07 00:00:00
0.6,31.6,84.5,,100.0,8.4,1033.0,2014-07-07 01:00:00
0.6,25.9,85.2,,91.0,7.8,1033.0,2014-07-07 02:00:00
0.5,27.8,74.6,,91.0,8.3,1033.0,2014-07-07 03:00:00
0.5,26.9,65.0,,86.0,8.2,1033.0,2014-07-07 04:00:00
0.5,25.1,65.4,,84.0,9.7,1033.0,2014-07-07 05:00:00
0.4,21.7,70.5,,81.0,10.1,1033.0,2014-07-07 06:00:00
0.5,23.5,69.1,,72.0,11.4,1033.0,2014-07-07 07:00:00
0.6,33.9,57.3,,69.0,13.5,1033.0,2014-07-07 08:00:00
0.8,29.5,63.1,,70.0,15.2,1033.0,2014-07-07 09:00:00
0.9,29.3,73.9,,64.0,18.5,1033.0,2014-07-07 10:00:00
1.2,34.9,95.0,,73.0,29.4,1033.0,2014-07-07 11:00:00
1.3,38.7,117.3,,93.0,40.5,1033.0,2014-07-07 12:00:00
1.6,45.4,116.3,,112.0,40.1,1033.0,2014-07-07 13:00:00
1.5,40.9,142.4,,136.0,39.7,1033.0,2014-07-07 14:00:00
1.1,36.4,159.2,,143.0,40.0,1033.0,2014-07-07 15:00:00
1.0,33.2,172.6,,138.0,33.9,1033.0,2014-07-07 16:00:00
0.9,33.1,216.9,,153.0,34.4,1033.0,2014-07-07 17:00:00
0.8,30.9,246.5,,153.0,33.8,1033.0,2014-07-07 18:00:00
1.0,33.1,239.8,,147.0,31.2,1033.0,2014-07-07 19:00:00
1.0,40.5,226.9,,136.0,34.7,1033.0,2014-07-07 20:00:00
0.9,41.7,208.2,,136.0,40.7,1033.0,2014-07-07 21:00:00
0.9,36.3,192.7,,116.0,37.3,1033.0,2014-07-07 22:00:00
0.8,30.1,177.9,,90.0,32.2,1033.0,2014-07-07 23:00:00
0.7,27.0,169.9,,80.0,27.0,1033.0,2014-07-08 00:00:00
0.7,25.8,153.0,,74.0,25.8,1033.0,2014-07-08 01:00:00
0.8,25.3,134.0,,70.0,23.5,1033.0,2014-07-08 02:00:00
0.8,24.7,121.4,,75.0,203.3,1033.0,2014-07-08 03:00:00
1.0,25.4,110.8,,87.0,20.5,1033.0,2014-07-08 04:00:00
1.2,25.5,101.2,,109.0,18.7,1033.0,2014-07-08 05:00:00
1.2,24.7,94.5,,119.0,14.6,1033.0,2014-07-08 06:00:00
1.3,28.4,88.3,,115.0,15.4,1033.0,2014-07-08 07:00:00
1.4,27.7,82.1,,121.0,16.2,1033.0,2014-07-08 08:00:00
1.4,26.5,81.1,,115.0,18.1,1033.0,2014-07-08 09:00:00
1.3,30.3,72.3,,117.0,18.5,1033.0,2014-07-08 10:00:00
1.1,30.1,111.1,,138.0,21.1,1033.0,2014-07-08 11:00:00
1.0,23.0,138.1,,149.0,19.7,1033.0,2014-07-08 12:00:00
0.5,17.5,122.4,,74.0,11.0,1033.0,2014-07-08 13:00:00
,,,,,,,2014-07-08 14:00:00
0.1,12.2,104.3,,13.0,4.5,1033.0,2014-07-08 15:00:00
0.1,12.1,101.2,,14.0,3.9,1033.0,2014-07-08 16:00:00
0.1,13.0,99.6,,12.0,4.1,1033.0,2014-07-08 17:00:00
0.1,14.1,94.2,,5.0,5.2,1033.0,2014-07-08 18:00:00
0.1,17.6,85.1,,10.0,8.7,1033.0,2014-07-08 19:00:00
0.1,15.8,77.3,,8.0,4.7,1033.0,2014-07-08 20:00:00
0.1,20.5,74.5,,4.0,4.0,1033.0,2014-07-08 21:00:00
0.1,19.1,69.2,,5.0,3.9,1033.0,2014-07-08 22:00:00
0.1,16.3,72.1,,6.0,3.3,1033.0,2014-07-08 23:00:00
0.1,14.6,71.8,,4.0,2.8,1033.0,2014-07-09 00:00:00
0.1,14.5,69.3,,3.0,3.0,1033.0,2014-07-09 01:00:00
0.1,19.3,61.3,,7.0,3.2,1033.0,2014-07-09 02:00:00
0.1,19.6,57.1,,7.0,3.3,1033.0,2014-07-09 03:00:00
0.1,16.1,65.8,,8.0,3.0,1033.0,2014-07-09 04:00:00
0.1,13.8,63.7,,3.0,2.7,1033.0,2014-07-09 05:00:00
0.1,12.4,68.9,,8.0,2.2,1033.0,2014-07-09 06:00:00
0.1,13.6,59.3,,6.0,2.2,1033.0,2014-07-09 07:00:00
0.1,22.4,41.5,,5.0,2.6,1033.0,2014-07-09 08:00:00
0.1,17.1,39.8,,3.0,2.5,1033.0,2014-07-09 09:00:00
0.1,20.4,44.2,,12.0,9.6,1033.0,2014-07-09 10:00:00
0.2,25.9,49.6,,7.0,6.0,1033.0,2014-07-09 11:00:00
0.2,28.1,57.6,,15.0,6.4,1033.0,2014-07-09 12:00:00
0.1,17.9,73.1,,6.0,4.2,1033.0,2014-07-09 13:00:00
0.1,16.1,77.9,,6.0,4.0,1033.0,2014-07-09 14:00:00
0.1,15.2,82.4,,3.0,3.8,1033.0,2014-07-09 15:00:00
0.1,15.0,85.7,,7.0,3.8,1033.0,2014-07-09 16:00:00
0.1,18.0,84.9,,3.0,4.0,1033.0,2014-07-09 17:00:00
0.1,16.0,78.2,,4.0,5.5,1033.0,2014-07-09 18:00:00
0.1,18.8,68.2,,8.0,4.9,1033.0,2014-07-09 19:00:00
0.1,16.9,81.3,,7.0,5.0,1033.0,2014-07-09 20:00:00
0.1,15.4,83.2,,11.0,3.6,1033.0,2014-07-09 21:00:00
0.1,20.9,90.5,,5.0,5.5,1033.0,2014-07-09 22:00:00
0.3,37.4,102.0,,19.0,8.5,1033.0,2014-07-09 23:00:00
0.4,47.9,94.9,,34.0,11.0,1033.0,2014-07-10 00:00:00
0.4,48.4,75.8,,37.0,10.5,1033.0,2014-07-10 01:00:00
0.4,61.1,45.1,,32.0,12.9,1033.0,2014-07-10 02:00:00
0.3,45.6,46.8,,28.0,199.6,1033.0,2014-07-10 03:00:00
0.3,40.4,42.2,,26.0,8.5,1033.0,2014-07-10 04:00:00
0.4,39.6,39.2,,27.0,7.2,1033.0,2014-07-10 05:00:00
0.4,36.7,40.1,,30.0,6.5,1033.0,2014-07-10 06:00:00
0.4,33.8,59.2,,23.0,6.4,1033.0,2014-07-10 07:00:00
0.3,31.6,56.3,,20.0,7.6,1033.0,2014-07-10 08:00:00
0.3,27.4,63.0,,18.0,6.6,1033.0,2014-07-10 09:00:00
0.3,34.8,84.6,,25.0,9.0,1033.0,2014-07-10 10:00:00
0.3,39.5,101.4,,28.0,11.6,1033.0,2014-07-10 11:00:00
0.2,28.3,134.7,,22.0,7.8,1033.0,2014-07-10 12:00:00
0.1,19.8,120.6,,16.0,5.8,1033.0,2014-07-10 13:00:00
0.1,17.4,112.8,5.0,4.0,5.4,1033.0,2014-07-10 14:00:00
0.1,15.9,111.8,,9.0,5.0,1033.0,2014-07-10 15:00:00
0.1,17.0,121.2,,4.0,5.6,1033.0,2014-07-10 16:00:00
0.1,18.0,148.4,,5.0,6.6,1033.0,2014-07-10 17:00:00
0.1,21.2,186.0,,15.0,7.5,1033.0,2014-07-10 18:00:00
0.2,22.5,209.2,54.2,17.0,7.5,1033.0,2014-07-10 19:00:00
0.2,21.3,179.2,44.3,12.0,6.2,1033.0,2014-07-10 20:00:00
0.2,25.3,176.1,101.5,15.0,7.8,1033.0,2014-07-10 21:00:00
0.2,27.7,161.1,105.6,23.0,10.9,1033.0,2014-07-10 22:00:00
0.2,26.1,139.3,101.2,29.0,12.5,1033.0,2014-07-10 23:00:00
0.3,27.8,126.0,106.1,37.0,10.2,1033.0,2014-07-11 00:00:00
0.3,30.4,121.4,117.2,43.0,11.0,1033.0,2014-07-11 01:00:00
0.4,37.6,106.6,138.4,46.0,13.1,1033.0,2014-07-11 02:00:00
0.4,39.3,90.4,163.4,55.0,14.0,1033.0,2014-07-11 03:00:00
0.5,34.0,81.8,116.7,52.0,9.8,1033.0,2014-07-11 04:00:00
0.5,29.2,77.0,90.3,55.0,8.8,1033.0,2014-07-11 05:00:00
0.5,30.0,66.5,84.2,55.0,9.3,1033.0,2014-07-11 06:00:00
0.4,28.4,68.1,64.3,44.0,8.8,1033.0,2014-07-11 07:00:00
,,,,,,,2014-07-11 08:00:00
0.3,24.0,71.5,57.8,33.0,7.2,1033.0,2014-07-11 09:00:00
0.3,31.4,79.9,37.1,33.0,9.8,1033.0,2014-07-11 10:00:00
0.2,24.9,93.2,,13.0,7.9,1033.0,2014-07-11 11:00:00
0.1,15.2,89.5,,7.0,4.6,1033.0,2014-07-11 12:00:00
0.1,14.2,91.3,,7.0,,1033.0,2014-07-11 13:00:00
0.1,11.2,95.0,,6.0,4.1,1033.0,2014-07-11 14:00:00
0.1,13.0,98.0,,6.0,4.2,1033.0,2014-07-11 15:00:00
0.1,14.2,100.9,,5.0,3.8,1033.0,2014-07-11 16:00:00
0.1,14.7,97.3,,8.0,3.1,1033.0,2014-07-11 17:00:00
0.1,14.6,96.7,,3.0,2.1,1033.0,2014-07-11 18:00:00
0.1,14.6,95.3,,4.0,4.3,1033.0,2014-07-11 19:00:00
0.1,15.1,96.7,,6.0,4.4,1033.0,2014-07-11 20:00:00
0.1,15.3,95.2,,3.0,2.9,1033.0,2014-07-11 21:00:00
0.1,16.3,88.6,,10.0,2.0,1033.0,2014-07-11 22:00:00
0.1,30.8,72.1,,16.0,2.3,1033.0,2014-07-11 23:00:00
0.1,19.5,79.9,,10.0,2.2,1033.0,2014-07-12 00:00:00
0.1,24.2,71.9,,12.0,2.7,1033.0,2014-07-12 01:00:00
0.4,46.5,63.3,,26.0,7.3,1033.0,2014-07-12 02:00:00
1.7,31.1,155.1,,132.0,16.8,1033.0,2014-07-12 03:00:00
1.1,34.8,101.0,,98.0,14.3,1033.0,2014-07-12 04:00:00
0.8,22.4,104.9,,45.0,10.0,1033.0,2014-07-12 05:00:00
1.2,21.0,109.5,,79.0,9.9,1033.0,2014-07-12 06:00:00
0.7,21.9,83.6,,52.0,9.8,1033.0,2014-07-12 07:00:00
0.4,19.7,64.2,,20.0,5.5,1033.0,2014-07-12 08:00:00
0.3,19.7,64.8,,19.0,4.6,1033.0,2014-07-12 09:00:00
0.3,24.0,77.6,,14.0,10.4,1033.0,2014-07-12 10:00:00
0.1,18.3,90.8,,12.0,6.6,1033.0,2014-07-12 11:00:00
0.1,15.9,98.6,,6.0,5.9,1033.0,2014-07-12 12:00:00
0.1,15.5,96.5,,5.0,3.3,1033.0,2014-07-12 13:00:00
0.1,16.0,103.7,,5.0,3.8,1033.0,2014-07-12 14:00:00
0.1,15.0,110.0,,9.0,4.5,1033.0,2014-07-12 15:00:00
0.1,16.4,108.4,,9.0,3.0,1033.0,2014-07-12 16:00:00
0.1,18.6,127.6,,5.0,3.6,1033.0,2014-07-12 17:00:00
0.1,19.3,152.6,,8.0,4.9,1033.0,2014-07-12 18:00:00
0.2,20.1,160.0,,10.0,5.7,1033.0,2014-07-12 19:00:00
0.2,20.4,165.6,,19.0,6.0,1033.0,2014-07-12 20:00:00
0.2,22.6,164.2,,18.0,5.3,1033.0,2014-07-12 21:00:00
0.3,34.7,138.3,,22.0,4.7,1033.0,2014-07-12 22:00:00
0.3,41.7,124.7,,28.0,5.4,1033.0,2014-07-12 23:00:00
0.3,39.4,102.5,,28.0,7.2,1033.0,2014-07-13 00:00:00
0.3,27.8,116.3,,22.0,6.3,1033.0,2014-07-13 01:00:00
0.2,21.5,123.4,,17.0,4.0,1033.0,2014-07-13 02:00:00
0.2,18.8,118.5,,17.0,3.6,1033.0,2014-07-13 03:00:00
0.2,21.0,91.5,,10.0,9.5,1033.0,2014-07-13 04:00:00
0.2,18.9,93.1,,11.0,7.8,1033.0,2014-07-13 05:00:00
0.2,19.3,79.2,,13.0,5.9,1033.0,2014-07-13 06:00:00
0.2,18.3,76.0,,7.0,4.6,1033.0,2014-07-13 07:00:00
0.1,17.7,65.0,,11.0,3.4,1033.0,2014-07-13 08:00:00
0.1,18.5,62.4,,11.0,3.5,1033.0,2014-07-13 09:00:00
0.2,31.3,66.8,,13.0,12.7,1033.0,2014-07-13 10:00:00
0.1,20.3,91.9,,11.0,4.7,1033.0,2014-07-13 11:00:00
0.1,16.5,94.8,,5.0,3.9,1033.0,2014-07-13 12:00:00
0.1,16.1,100.3,,7.0,4.1,1033.0,2014-07-13 13:00:00
,,,,,,,2014-07-13 14:00:00
,,,,,,,2014-07-13 15:00:00
,,,,,,,2014-07-13 16:00:00
,,,,,,,2014-07-13 17:00:00
,,,,,,,2014-07-13 18:00:00
,,,,,,,2014-07-13 19:00:00
,,,,,,,2014-07-13 20:00:00
,,,,,,,2014-07-13 21:00:00
,,,,,,,2014-07-13 22:00:00
,,,,,,,2014-07-13 23:00:00
,,,,,,,2014-07-14 00:00:00
,,,,,,,2014-07-14 01:00:00
,,,,,,,2014-07-14 02:00:00
,,,,,,,2014-07-14 03:00:00
,,,,,,,2014-07-14 04:00:00
,,,,,,,2014-07-14 05:00:00
,,,,,,,2014-07-14 06:00:00
,,,,,,,2014-07-14 07:00:00
,,,,,,,2014-07-14 08:00:00
,,,,,,,2014-07-14 09:00:00
,,,,,,,2014-07-14 10:00:00
,,,,,,,2014-07-14 11:00:00
,,,,,,,2014-07-14 12:00:00
,,,,,,,2014-07-14 13:00:00
,,,,,,,2014-07-14 14:00:00
,,,,,,,2014-07-14 15:00:00
,,,,,,,2014-07-14 16:00:00
,,,,,,,2014-07-14 17:00:00
,,,,,,,2014-07-14 18:00:00
,,,,,,,2014-07-14 19:00:00
,,,,,,,2014-07-14 20:00:00
,,,,,,,2014-07-14 21:00:00
,,,,,,,2014-07-14 22:00:00
,,,,,,,2014-07-14 23:00:00
,,,,,,,2014-07-15 00:00:00
,,,,,,,2014-07-15 01:00:00
,,,,,,,2014-07-15 02:00:00
,,,,,,,2014-07-15 03:00:00
,,,,,,,2014-07-15 04:00:00
,,,,,,,2014-07-15 05:00:00
,,,,,,,2014-07-15 06:00:00
,,,,,,,2014-07-15 07:00:00
,,,,,,,2014-07-15 08:00:00
,,,,,,,2014-07-15 09:00:00
,,,,,,,2014-07-15 10:00:00
,,,,,,,2014-07-15 11:00:00
0.3,24.5,169.0,95.8,46.0,10.0,1033.0,2014-07-15 12:00:00
0.3,24.5,169.0,95.8,46.0,10.0,1033.0,2014-07-15 13:00:00
0.5,25.5,188.6,72.1,45.0,11.8,1033.0,2014-07-15 14:00:00
0.7,25.2,219.3,78.9,43.0,13.7,1033.0,2014-07-15 15:00:00
0.7,23.3,235.4,72.9,45.0,13.1,1033.0,2014-07-15 16:00:00
0.6,23.4,239.5,74.0,49.0,13.6,1033.0,2014-07-15 17:00:00
0.5,22.9,238.0,59.1,41.0,11.9,1033.0,2014-07-15 18:00:00
0.4,21.7,242.6,55.4,39.0,10.5,1033.0,2014-07-15 19:00:00
0.3,22.2,211.1,,,8.2,1033.0,2014-07-15 20:00:00
0.3,28.0,180.7,74.8,25.0,5.8,1033.0,2014-07-15 21:00:00
0.3,34.1,153.8,79.7,39.0,6.7,1033.0,2014-07-15 22:00:00
0.4,33.8,142.0,109.1,39.0,9.1,1033.0,2014-07-15 23:00:00
0.4,30.2,131.7,84.4,52.0,10.2,1033.0,2014-07-16 00:00:00
0.4,28.1,120.2,99.8,71.0,11.9,1033.0,2014-07-16 01:00:00
0.5,27.7,113.6,90.6,80.0,13.4,1033.0,2014-07-16 02:00:00
0.6,26.8,111.9,101.1,97.0,15.1,1033.0,2014-07-16 03:00:00
0.7,27.1,107.4,,108.0,16.8,1033.0,2014-07-16 04:00:00
0.6,26.2,103.2,,101.0,15.4,1033.0,2014-07-16 05:00:00
0.8,25.0,98.6,,90.0,18.1,1033.0,2014-07-16 06:00:00
1.6,30.5,82.4,,96.0,24.2,1033.0,2014-07-16 07:00:00
1.8,33.4,75.6,,104.0,25.9,1033.0,2014-07-16 08:00:00
1.7,32.9,84.7,,102.0,31.1,1033.0,2014-07-16 09:00:00
1.5,32.3,100.4,,107.0,33.8,1033.0,2014-07-16 10:00:00
1.7,34.2,118.8,,114.0,37.9,1033.0,2014-07-16 11:00:00
1.7,33.1,144.1,,122.0,38.5,1033.0,2014-07-16 12:00:00
1.8,33.4,162.9,,118.0,37.6,1033.0,2014-07-16 13:00:00
1.9,37.3,167.1,,131.0,35.9,1033.0,2014-07-16 14:00:00
1.8,33.8,163.7,,125.0,31.8,1033.0,2014-07-16 15:00:00
1.6,30.6,194.1,,123.0,30.6,1033.0,2014-07-16 16:00:00
,,,,,,,2014-07-16 17:00:00
0.5,25.4,155.4,,56.0,8.4,1033.0,2014-07-16 18:00:00
0.4,22.2,153.8,,42.0,6.0,1033.0,2014-07-16 19:00:00
0.5,23.7,148.1,,49.0,5.2,1033.0,2014-07-16 20:00:00
0.5,23.7,148.1,,49.0,5.2,1033.0,2014-07-16 21:00:00
0.7,20.5,146.3,,54.0,5.8,1033.0,2014-07-16 22:00:00
0.7,20.4,147.4,,58.0,8.1,1033.0,2014-07-16 23:00:00
0.7,20.8,133.8,,60.0,7.1,1033.0,2014-07-17 00:00:00
0.8,23.9,90.6,,69.0,5.7,1033.0,2014-07-17 01:00:00
,,,,,,,2014-07-17 02:00:00
,,,,,,,2014-07-17 03:00:00
2.1,32.0,74.6,,88.0,16.6,1033.0,2014-07-17 04:00:00
,,,,,,,2014-07-17 05:00:00
2.1,27.4,84.5,,93.0,19.4,1033.0,2014-07-17 06:00:00
,,,,,,,2014-07-17 07:00:00
,,,,,,,2014-07-17 08:00:00
2.1,48.3,43.4,,98.0,19.4,1033.0,2014-07-17 09:00:00
1.8,32.7,79.7,,100.0,17.8,1033.0,2014-07-17 10:00:00
1.6,25.8,104.5,,101.0,18.1,1033.0,2014-07-17 11:00:00
,,,,,,,2014-07-17 12:00:00
1.7,26.8,153.5,,83.0,23.9,1033.0,2014-07-17 13:00:00
,,,,,,,2014-07-17 14:00:00
,,,,,,,2014-07-17 15:00:00
,,,,,,,2014-07-17 16:00:00
,,,,,,,2014-07-17 17:00:00
,,,,,,,2014-07-17 18:00:00
1.9,26.1,176.0,,127.0,14.9,1033.0,2014-07-17 19:00:00
1.6,26.1,164.0,,123.0,11.8,1033.0,2014-07-17 20:00:00
,,,,,,,2014-07-17 21:00:00
1.1,26.6,110.7,,118.0,6.7,1033.0,2014-07-17 22:00:00
,,,,,,,2014-07-17 23:00:00
,,,,,,,2014-07-18 00:00:00
,,,,,,,2014-07-18 01:00:00
0.8,26.6,109.2,,104.0,11.0,1033.0,2014-07-18 02:00:00
1.3,27.2,104.5,,117.0,14.9,1033.0,2014-07-18 03:00:00
0.9,21.1,127.7,,82.0,13.0,1033.0,2014-07-18 04:00:00
,,,,,,,2014-07-18 05:00:00
,,,,,,,2014-07-18 06:00:00
,,,,,,,2014-07-18 07:00:00
,,,,,,,2014-07-18 08:00:00
,,,,,,,2014-07-18 09:00:00
1.7,27.7,102.1,,103.0,21.7,1033.0,2014-07-18 10:00:00
,,,,,,,2014-07-18 11:00:00
1.8,29.1,134.2,,127.0,33.1,1033.0,2014-07-18 12:00:00
