CO_Concentration,NO2_Concentration,O3_Concentration,PM10_Concentration,PM25_Concentration,SO2_Concentration,station_id,time
0.7,46.8,33.2,,84.0,2.0,1029.0,2014-06-26 01:00:00
0.8,43.5,37.8,,127.0,2.0,1029.0,2014-06-26 02:00:00
0.6,29.0,33.7,,99.0,2.2,1029.0,2014-06-26 03:00:00
0.6,22.4,48.6,,102.0,2.0,1029.0,2014-06-26 04:00:00
0.7,49.4,11.9,,105.0,2.0,1029.0,2014-06-26 05:00:00
0.6,63.8,16.4,,100.0,2.0,1029.0,2014-06-26 06:00:00
0.6,44.2,18.0,,94.0,2.0,1029.0,2014-06-26 07:00:00
0.6,35.4,28.9,,90.0,2.0,1029.0,2014-06-26 08:00:00
0.6,29.8,37.4,,83.0,3.2,1029.0,2014-06-26 09:00:00
0.6,19.6,60.0,,95.0,5.9,1029.0,2014-06-26 10:00:00
0.8,17.7,75.4,,114.0,14.7,1029.0,2014-06-26 11:00:00
1.1,20.3,81.2,,124.0,36.1,1029.0,2014-06-26 12:00:00
1.0,15.1,122.3,,117.0,39.3,1029.0,2014-06-26 13:00:00
0.9,12.6,144.8,,115.0,30.7,1029.0,2014-06-26 14:00:00
0.9,10.1,143.8,,93.0,28.0,1029.0,2014-06-26 15:00:00
0.4,6.2,118.4,,50.0,8.7,1029.0,2014-06-26 16:00:00
0.2,10.2,96.2,,14.0,3.9,1029.0,2014-06-26 17:00:00
0.3,15.3,102.5,,19.0,4.6,1029.0,2014-06-26 18:00:00
0.2,16.3,99.1,,20.0,3.6,1029.0,2014-06-26 19:00:00
0.1,13.5,91.5,,8.0,2.0,1029.0,2014-06-26 20:00:00
0.1,12.1,91.0,,13.0,2.0,1029.0,2014-06-26 21:00:00
0.1,11.6,90.4,,8.0,2.0,1029.0,2014-06-26 22:00:00
0.1,23.1,73.3,,7.0,2.0,1029.0,2014-06-26 23:00:00
0.1,8.7,92.6,,9.0,2.1,1029.0,2014-06-27 00:00:00
0.1,11.0,85.2,,9.0,2.0,1029.0,2014-06-27 01:00:00
0.1,15.5,73.2,,15.0,3.3,1029.0,2014-06-27 02:00:00
0.1,16.8,62.8,,7.0,3.1,1029.0,2014-06-27 03:00:00
0.1,25.2,42.6,,12.0,2.8,1029.0,2014-06-27 04:00:00
0.1,35.0,30.4,,10.0,3.0,1029.0,2014-06-27 05:00:00
0.1,30.1,27.8,,9.0,2.4,1029.0,2014-06-27 06:00:00
0.1,32.9,26.1,,14.0,3.2,1029.0,2014-06-27 07:00:00
0.1,30.6,30.7,,14.0,5.9,1029.0,2014-06-27 08:00:00
0.3,26.6,33.3,,17.0,8.7,1029.0,2014-06-27 09:00:00
0.5,25.7,39.4,,27.0,14.3,1029.0,2014-06-27 10:00:00
0.3,14.7,64.1,,23.0,9.6,1029.0,2014-06-27 11:00:00
0.1,5.3,89.3,,17.0,6.0,1029.0,2014-06-27 12:00:00
0.1,3.6,102.7,,19.0,7.2,1029.0,2014-06-27 13:00:00
0.1,3.4,111.4,,21.0,8.0,1029.0,2014-06-27 14:00:00
0.1,2.0,109.5,,12.0,4.8,1029.0,2014-06-27 15:00:00
0.1,2.0,106.5,,8.0,3.2,1029.0,2014-06-27 16:00:00
0.1,2.9,102.0,,3.0,2.7,1029.0,2014-06-27 17:00:00
0.1,3.9,106.0,,10.0,2.6,1029.0,2014-06-27 18:00:00
0.1,8.8,102.5,,14.0,2.1,1029.0,2014-06-27 19:00:00
0.1,7.3,101.5,,8.0,2.3,1029.0,2014-06-27 20:00:00
0.1,16.0,81.9,,21.0,2.8,1029.0,2014-06-27 21:00:00
0.2,30.8,55.3,,13.0,3.4,1029.0,2014-06-27 22:00:00
0.2,49.6,30.6,,25.0,3.1,1029.0,2014-06-27 23:00:00
0.2,64.6,14.1,,21.0,3.4,1029.0,2014-06-28 00:00:00
0.2,66.2,2.0,,29.0,3.1,1029.0,2014-06-28 01:00:00
0.2,68.1,2.0,,29.0,4.2,1029.0,2014-06-28 02:00:00
0.2,65.5,2.0,,24.0,5.7,1029.0,2014-06-28 03:00:00
0.1,38.7,6.1,,16.0,2.6,1029.0,2014-06-28 04:00:00
0.1,29.3,12.8,,15.0,2.1,1029.0,2014-06-28 05:00:00
0.1,53.5,5.7,,19.0,2.1,1029.0,2014-06-28 06:00:00
0.1,45.2,2.0,,20.0,3.2,1029.0,2014-06-28 07:00:00
0.2,43.2,5.1,,27.0,6.0,1029.0,2014-06-28 08:00:00
0.3,39.6,19.1,,31.0,15.9,1029.0,2014-06-28 09:00:00
0.4,36.9,25.5,,37.0,31.7,1029.0,2014-06-28 10:00:00
0.7,35.7,37.3,,40.0,52.8,1029.0,2014-06-28 11:00:00
0.7,32.7,53.3,,38.0,57.7,1029.0,2014-06-28 12:00:00
0.4,16.7,91.0,,30.0,43.6,1029.0,2014-06-28 13:00:00
0.2,5.8,115.5,,16.0,13.3,1029.0,2014-06-28 14:00:00
0.2,4.4,123.7,,18.0,10.9,1029.0,2014-06-28 15:00:00
0.2,4.0,130.9,,18.0,10.7,1029.0,2014-06-28 16:00:00
0.2,4.3,136.6,,15.0,10.4,1029.0,2014-06-28 17:00:00
0.2,4.6,136.0,,19.0,10.5,1029.0,2014-06-28 18:00:00
0.2,4.8,132.2,,17.0,8.4,1029.0,2014-06-28 19:00:00
0.1,10.3,118.2,,13.0,7.3,1029.0,2014-06-28 20:00:00
0.3,41.9,81.3,,24.0,6.5,1029.0,2014-06-28 21:00:00
0.1,23.5,99.3,,21.0,4.4,1029.0,2014-06-28 22:00:00
0.2,36.4,75.1,,23.0,4.7,1029.0,2014-06-28 23:00:00
0.2,33.7,61.3,,22.0,3.8,1029.0,2014-06-29 00:00:00
0.2,23.4,62.0,,27.0,4.1,1029.0,2014-06-29 01:00:00
0.1,21.2,52.6,,20.0,2.5,1029.0,2014-06-29 02:00:00
0.1,18.5,50.2,,24.0,2.2,1029.0,2014-06-29 03:00:00
0.1,18.1,50.1,,21.0,2.4,1029.0,2014-06-29 04:00:00
0.1,18.7,43.9,,20.0,2.1,1029.0,2014-06-29 05:00:00
0.1,31.8,38.4,,22.0,2.1,1029.0,2014-06-29 06:00:00
0.1,47.4,22.5,,24.0,2.3,1029.0,2014-06-29 07:00:00
0.2,40.4,31.7,,22.0,3.1,1029.0,2014-06-29 08:00:00
0.2,40.8,40.5,,28.0,3.9,1029.0,2014-06-29 09:00:00
0.3,38.8,53.9,,30.0,4.5,1029.0,2014-06-29 10:00:00
0.3,45.3,53.4,,34.0,4.8,1029.0,2014-06-29 11:00:00
0.2,25.8,99.7,,29.0,5.2,1029.0,2014-06-29 12:00:00
0.2,12.1,149.7,,28.0,5.8,1029.0,2014-06-29 13:00:00
0.3,10.9,176.6,,29.0,8.4,1029.0,2014-06-29 14:00:00
0.3,16.0,184.3,44.6,36.0,8.6,1029.0,2014-06-29 15:00:00
0.4,16.5,204.9,59.3,36.0,9.4,1029.0,2014-06-29 16:00:00
0.6,21.0,223.5,62.0,43.0,11.5,1029.0,2014-06-29 17:00:00
0.8,27.3,230.3,87.5,49.0,14.9,1029.0,2014-06-29 18:00:00
1.1,29.6,237.7,89.5,56.0,16.1,1029.0,2014-06-29 19:00:00
1.1,39.1,234.4,92.8,58.0,15.9,1029.0,2014-06-29 20:00:00
1.1,43.5,221.4,100.7,60.0,13.9,1029.0,2014-06-29 21:00:00
1.1,46.1,195.0,113.7,62.0,11.8,1029.0,2014-06-29 22:00:00
1.2,54.5,155.1,134.2,71.0,9.7,1029.0,2014-06-29 23:00:00
1.1,38.5,144.3,105.5,75.0,8.3,1029.0,2014-06-30 00:00:00
1.0,29.0,130.4,89.0,68.0,5.6,1029.0,2014-06-30 01:00:00
1.0,25.4,127.8,72.0,66.0,4.7,1029.0,2014-06-30 02:00:00
0.9,24.7,117.7,,70.0,5.5,1029.0,2014-06-30 03:00:00
0.9,27.9,105.7,81.6,65.0,4.1,1029.0,2014-06-30 04:00:00
0.7,62.8,70.7,,63.0,4.9,1029.0,2014-06-30 05:00:00
0.6,76.8,53.9,84.2,62.0,4.2,1029.0,2014-06-30 06:00:00
0.8,108.0,6.7,78.9,76.0,3.7,1029.0,2014-06-30 07:00:00
0.9,85.1,30.8,99.5,84.0,4.4,1029.0,2014-06-30 08:00:00
1.0,53.0,84.7,113.2,86.0,6.8,1029.0,2014-06-30 09:00:00
1.0,41.6,106.4,91.5,76.0,6.7,1029.0,2014-06-30 10:00:00
0.9,,122.0,80.1,72.0,7.4,1029.0,2014-06-30 11:00:00
,34.2,160.8,85.6,63.0,,1029.0,2014-06-30 12:00:00
,,,,,,,2014-06-30 13:00:00
,,,,,,,2014-06-30 14:00:00
,,,,,,,2014-06-30 15:00:00
,,,,,,,2014-06-30 16:00:00
,,,,,,,2014-06-30 17:00:00
,,,,,,,2014-06-30 18:00:00
,,,,,,,2014-06-30 19:00:00
,,,,,,,2014-06-30 20:00:00
,,,,,,,2014-06-30 21:00:00
,,,,,,,2014-06-30 22:00:00
,,,,,,,2014-06-30 23:00:00
,,,,,,,2014-07-01 00:00:00
,,,,,,,2014-07-01 01:00:00
,,,,,,,2014-07-01 02:00:00
,,,,,,,2014-07-01 03:00:00
,,,,,,,2014-07-01 04:00:00
,,,,,,,2014-07-01 05:00:00
,,,,,,,2014-07-01 06:00:00
,,,,,,,2014-07-01 07:00:00
,,,,,,,2014-07-01 08:00:00
,,,,,,,2014-07-01 09:00:00
,,,,,,,2014-07-01 10:00:00
,,,,,,,2014-07-01 11:00:00
,,,,,,,2014-07-01 12:00:00
,,,,,,,2014-07-01 13:00:00
,,,,,,,2014-07-01 14:00:00
,,,,,,,2014-07-01 15:00:00
,,,,,,,2014-07-01 16:00:00
,,,,,,,2014-07-01 17:00:00
,,,,,,,2014-07-01 18:00:00
,,,,,,,2014-07-01 19:00:00
,,,,,,,2014-07-01 20:00:00
,,,,,,,2014-07-01 21:00:00
,,,,,,,2014-07-01 22:00:00
,,,,,,,2014-07-01 23:00:00
,,,,,,,2014-07-02 00:00:00
,,,,,,,2014-07-02 01:00:00
0.6,6.0,115.2,,25.0,,1029.0,2014-07-02 02:00:00
,,,,,,,2014-07-02 03:00:00
,,,,,,,2014-07-02 04:00:00
,,,,,,,2014-07-02 05:00:00
,,,,,,,2014-07-02 06:00:00
,,,,,,,2014-07-02 07:00:00
,,,,,,,2014-07-02 08:00:00
,,,,,,,2014-07-02 09:00:00
,,,,,,,2014-07-02 10:00:00
,,,,,,,2014-07-02 11:00:00
,,,,,,,2014-07-02 12:00:00
,,,,,,,2014-07-02 13:00:00
,,,,,,,2014-07-02 14:00:00
,,,,,,,2014-07-02 15:00:00
,,,,,,,2014-07-02 16:00:00
,,,,,,,2014-07-02 17:00:00
,,,,,,,2014-07-02 18:00:00
,,,,,,,2014-07-02 19:00:00
,,,,,,,2014-07-02 20:00:00
,,,,,,,2014-07-02 21:00:00
,,,,,,,2014-07-02 22:00:00
,,,,,,,2014-07-02 23:00:00
,,,,,,,2014-07-03 00:00:00
0.9,18.0,86.4,,86.0,,1029.0,2014-07-03 01:00:00
,,,,,,,2014-07-03 02:00:00
,,,,,,,2014-07-03 03:00:00
,,,,,,,2014-07-03 04:00:00
,,,,,,,2014-07-03 05:00:00
,,,,,,,2014-07-03 06:00:00
,,,,,,,2014-07-03 07:00:00
,,,,,,,2014-07-03 08:00:00
,,,,,,,2014-07-03 09:00:00
,,,,,,,2014-07-03 10:00:00
,,,,,,,2014-07-03 11:00:00
0.9,8.0,105.6,,72.0,,1029.0,2014-07-03 12:00:00
0.8,9.2,130.8,,71.0,2.0,1029.0,2014-07-03 13:00:00
0.8,7.5,150.8,,74.0,2.1,1029.0,2014-07-03 14:00:00
0.8,12.3,122.4,,85.0,2.0,1029.0,2014-07-03 15:00:00
0.7,17.0,94.5,,54.0,2.0,1029.0,2014-07-03 16:00:00
0.8,35.4,57.7,,28.0,2.0,1029.0,2014-07-03 17:00:00
0.8,52.2,34.0,,54.0,2.0,1029.0,2014-07-03 18:00:00
0.8,33.8,50.2,,60.0,2.0,1029.0,2014-07-03 19:00:00
0.8,35.4,61.4,,45.0,2.0,1029.0,2014-07-03 20:00:00
0.8,38.6,57.9,,51.0,2.0,1029.0,2014-07-03 21:00:00
0.9,50.3,35.3,,59.0,2.0,1029.0,2014-07-03 22:00:00
0.9,37.0,46.5,,66.0,2.0,1029.0,2014-07-03 23:00:00
0.9,37.5,34.9,,70.0,2.0,1029.0,2014-07-04 00:00:00
0.7,29.2,31.7,,57.0,2.0,1029.0,2014-07-04 01:00:00
0.8,18.0,47.0,,71.0,2.5,1029.0,2014-07-04 02:00:00
0.8,27.1,34.1,,75.0,2.2,1029.0,2014-07-04 03:00:00
,,,,,,,2014-07-04 04:00:00
,,,,,,,2014-07-04 05:00:00
,,,,,,,2014-07-04 06:00:00
,,,,,,,2014-07-04 07:00:00
,,,,,,,2014-07-04 08:00:00
0.7,27.2,38.4,,57.0,2.4,1029.0,2014-07-04 09:00:00
0.7,26.7,57.6,,65.0,3.0,1029.0,2014-07-04 10:00:00
0.8,13.6,104.0,,84.0,2.4,1029.0,2014-07-04 11:00:00
,,,,,,,2014-07-04 12:00:00
,,,,,,,2014-07-04 13:00:00
0.7,8.6,152.6,,66.0,2.7,1029.0,2014-07-04 14:00:00
,,,,,,,2014-07-04 15:00:00
,,,,,,,2014-07-04 16:00:00
0.8,14.2,159.5,,72.0,2.3,1029.0,2014-07-04 17:00:00
0.8,14.3,197.4,,84.0,2.1,1029.0,2014-07-04 18:00:00
0.8,16.4,190.5,,67.0,2.1,1029.0,2014-07-04 19:00:00
0.9,24.5,231.6,,108.0,2.3,1029.0,2014-07-04 20:00:00
1.3,19.3,202.8,,195.0,2.8,1029.0,2014-07-04 21:00:00
1.3,20.6,180.6,,209.0,2.6,1029.0,2014-07-04 22:00:00
1.4,39.9,131.1,,232.0,2.4,1029.0,2014-07-04 23:00:00
1.3,13.8,144.4,,214.0,2.2,1029.0,2014-07-05 00:00:00
1.3,13.8,144.4,,214.0,2.2,1029.0,2014-07-05 01:00:00
1.4,23.4,107.9,,228.0,2.2,1029.0,2014-07-05 02:00:00
1.5,47.3,52.7,,224.0,2.0,1029.0,2014-07-05 03:00:00
1.4,47.1,53.6,,216.0,2.0,1029.0,2014-07-05 04:00:00
1.4,30.1,58.8,,214.0,2.0,1029.0,2014-07-05 05:00:00
1.3,26.1,57.9,,188.0,2.0,1029.0,2014-07-05 06:00:00
1.4,31.9,50.9,,193.0,2.0,1029.0,2014-07-05 07:00:00
1.4,35.7,49.3,,199.0,2.5,1029.0,2014-07-05 08:00:00
1.3,29.5,65.7,,191.0,2.6,1029.0,2014-07-05 09:00:00
1.1,19.5,93.8,,168.0,2.4,1029.0,2014-07-05 10:00:00
0.9,15.2,126.2,,124.0,2.0,1029.0,2014-07-05 11:00:00
1.0,12.6,150.0,,102.0,2.1,1029.0,2014-07-05 12:00:00
0.9,10.0,163.5,,113.0,2.2,1029.0,2014-07-05 13:00:00
0.9,11.2,172.3,,115.0,2.4,1029.0,2014-07-05 14:00:00
1.0,12.7,193.7,,129.0,2.3,1029.0,2014-07-05 15:00:00
1.2,17.7,222.9,,153.0,2.7,1029.0,2014-07-05 16:00:00
1.1,16.7,233.7,,144.0,3.3,1029.0,2014-07-05 17:00:00
0.9,13.1,224.5,,108.0,3.0,1029.0,2014-07-05 18:00:00
0.9,17.6,227.2,,100.0,3.1,1029.0,2014-07-05 19:00:00
0.8,19.0,214.0,,89.0,3.2,1029.0,2014-07-05 20:00:00
0.8,21.6,189.8,,84.0,3.9,1029.0,2014-07-05 21:00:00
0.7,17.3,173.5,,79.0,4.2,1029.0,2014-07-05 22:00:00
0.7,15.3,160.3,,72.0,3.7,1029.0,2014-07-05 23:00:00
0.7,13.5,151.3,,84.0,3.8,1029.0,2014-07-06 00:00:00
0.7,16.6,135.5,,103.0,3.6,1029.0,2014-07-06 01:00:00
0.8,20.5,114.4,,110.0,3.0,1029.0,2014-07-06 02:00:00
0.8,29.6,96.2,,118.0,3.9,1029.0,2014-07-06 03:00:00
1.0,24.9,98.7,,138.0,3.2,1029.0,2014-07-06 04:00:00
1.0,23.3,85.0,,147.0,3.3,1029.0,2014-07-06 05:00:00
1.1,36.7,77.9,,164.0,2.7,1029.0,2014-07-06 06:00:00
1.2,33.9,65.0,,166.0,2.7,1029.0,2014-07-06 07:00:00
1.2,33.5,60.4,,170.0,3.2,1029.0,2014-07-06 08:00:00
1.2,29.1,79.0,,173.0,3.6,1029.0,2014-07-06 09:00:00
1.1,19.6,106.7,,167.0,3.7,1029.0,2014-07-06 10:00:00
1.0,17.5,130.6,,147.0,3.5,1029.0,2014-07-06 11:00:00
1.1,11.8,151.9,,119.0,2.8,1029.0,2014-07-06 12:00:00
0.9,10.7,173.3,,112.0,2.7,1029.0,2014-07-06 13:00:00
0.8,9.2,179.9,,110.0,3.0,1029.0,2014-07-06 14:00:00
1.0,12.4,189.4,,143.0,3.3,1029.0,2014-07-06 15:00:00
1.1,14.1,206.9,,176.0,3.1,1029.0,2014-07-06 16:00:00
1.1,17.3,222.6,,210.0,3.8,1029.0,2014-07-06 17:00:00
1.3,21.2,258.9,,225.0,6.1,1029.0,2014-07-06 18:00:00
1.2,22.0,258.8,,223.0,5.2,1029.0,2014-07-06 19:00:00
1.3,24.0,243.9,,209.0,5.2,1029.0,2014-07-06 20:00:00
1.3,22.5,231.6,,219.0,5.5,1029.0,2014-07-06 21:00:00
1.4,22.6,205.0,,221.0,4.6,1029.0,2014-07-06 22:00:00
1.4,23.8,182.3,,223.0,3.8,1029.0,2014-07-06 23:00:00
1.4,33.4,148.6,,220.0,3.3,1029.0,2014-07-07 00:00:00
1.3,20.5,158.4,,225.0,2.0,1029.0,2014-07-07 01:00:00
1.4,18.0,154.5,,235.0,3.0,1029.0,2014-07-07 02:00:00
1.3,16.5,142.2,,236.0,2.4,1029.0,2014-07-07 03:00:00
1.3,19.2,125.3,,216.0,2.0,1029.0,2014-07-07 04:00:00
1.3,24.6,98.5,,237.0,3.1,1029.0,2014-07-07 05:00:00
1.3,16.9,96.7,,227.0,2.6,1029.0,2014-07-07 06:00:00
1.3,26.5,80.5,,212.0,3.8,1029.0,2014-07-07 07:00:00
1.4,24.2,73.7,,228.0,3.7,1029.0,2014-07-07 08:00:00
1.3,22.4,66.9,,207.0,3.4,1029.0,2014-07-07 09:00:00
1.3,18.8,79.3,,193.0,3.0,1029.0,2014-07-07 10:00:00
1.2,20.7,94.7,,191.0,3.4,1029.0,2014-07-07 11:00:00
1.2,17.8,124.7,,209.0,3.6,1029.0,2014-07-07 12:00:00
1.2,17.8,137.2,,194.0,3.2,1029.0,2014-07-07 13:00:00
1.2,27.7,137.2,,204.0,3.1,1029.0,2014-07-07 14:00:00
1.3,33.8,169.1,,223.0,3.0,1029.0,2014-07-07 15:00:00
1.3,33.7,180.0,,229.0,4.2,1029.0,2014-07-07 16:00:00
1.3,30.2,192.0,,217.0,6.8,1029.0,2014-07-07 17:00:00
1.2,27.7,203.7,,197.0,9.6,1029.0,2014-07-07 18:00:00
1.2,23.4,201.1,,194.0,8.8,1029.0,2014-07-07 19:00:00
1.1,26.0,197.3,,199.0,8.3,1029.0,2014-07-07 20:00:00
1.2,22.9,197.9,,214.0,8.6,1029.0,2014-07-07 21:00:00
1.2,20.6,190.4,,237.0,8.7,1029.0,2014-07-07 22:00:00
1.2,20.2,174.9,,228.0,7.6,1029.0,2014-07-07 23:00:00
1.3,19.3,162.9,,242.0,6.1,1029.0,2014-07-08 00:00:00
1.4,18.7,148.3,,252.0,5.5,1029.0,2014-07-08 01:00:00
1.3,23.4,126.7,,246.0,5.2,1029.0,2014-07-08 02:00:00
1.3,22.4,118.6,,243.0,6.7,1029.0,2014-07-08 03:00:00
1.3,26.5,103.3,,249.0,5.4,1029.0,2014-07-08 04:00:00
1.2,16.8,103.7,,246.0,4.9,1029.0,2014-07-08 05:00:00
1.2,27.0,103.3,,235.0,4.5,1029.0,2014-07-08 06:00:00
1.3,31.7,68.7,,214.0,3.9,1029.0,2014-07-08 07:00:00
1.2,40.6,51.4,,206.0,4.3,1029.0,2014-07-08 08:00:00
0.5,28.0,37.3,,47.0,4.2,1029.0,2014-07-08 09:00:00
0.3,23.6,38.8,,10.0,2.7,1029.0,2014-07-08 10:00:00
0.4,16.1,64.0,,28.0,4.1,1029.0,2014-07-08 11:00:00
0.4,8.7,85.3,,29.0,10.4,1029.0,2014-07-08 12:00:00
0.4,7.4,98.9,,42.0,12.9,1029.0,2014-07-08 13:00:00
,,,,,,,2014-07-08 14:00:00
0.4,4.6,115.4,,36.0,18.3,1029.0,2014-07-08 15:00:00
0.3,2.8,122.3,,45.0,8.7,1029.0,2014-07-08 16:00:00
0.3,2.9,117.2,,13.0,5.6,1029.0,2014-07-08 17:00:00
0.3,3.2,110.0,,3.0,6.5,1029.0,2014-07-08 18:00:00
0.3,4.5,103.2,,24.0,3.9,1029.0,2014-07-08 19:00:00
0.3,5.8,100.2,,3.0,3.4,1029.0,2014-07-08 20:00:00
0.4,14.3,84.0,,6.0,9.4,1029.0,2014-07-08 21:00:00
0.3,17.9,75.1,,3.0,8.4,1029.0,2014-07-08 22:00:00
0.4,18.5,69.3,,3.0,8.7,1029.0,2014-07-08 23:00:00
0.4,36.3,42.7,,7.0,7.4,1029.0,2014-07-09 00:00:00
0.5,56.4,13.8,,3.0,6.1,1029.0,2014-07-09 01:00:00
0.4,56.5,4.2,,11.0,4.8,1029.0,2014-07-09 02:00:00
0.4,37.9,17.4,,3.0,5.9,1029.0,2014-07-09 03:00:00
0.4,33.2,17.9,,3.0,5.8,1029.0,2014-07-09 04:00:00
0.4,36.5,9.4,,3.0,4.8,1029.0,2014-07-09 05:00:00
0.4,43.2,2.0,,3.0,4.5,1029.0,2014-07-09 06:00:00
0.5,45.5,2.0,,3.0,5.4,1029.0,2014-07-09 07:00:00
0.5,40.7,2.4,,15.0,4.9,1029.0,2014-07-09 08:00:00
0.5,42.9,5.1,,32.0,5.9,1029.0,2014-07-09 09:00:00
0.7,52.5,8.6,,111.0,9.8,1029.0,2014-07-09 10:00:00
0.6,46.3,15.9,,3.0,10.7,1029.0,2014-07-09 11:00:00
0.5,37.0,30.4,,12.0,8.5,1029.0,2014-07-09 12:00:00
0.7,34.0,36.8,,29.0,25.1,1029.0,2014-07-09 13:00:00
0.7,24.5,54.3,,6.0,29.3,1029.0,2014-07-09 14:00:00
0.4,10.4,84.2,5.0,3.0,19.2,1029.0,2014-07-09 15:00:00
0.5,10.4,90.8,14.0,3.0,28.3,1029.0,2014-07-09 16:00:00
0.4,11.9,92.0,43.5,3.0,22.3,1029.0,2014-07-09 17:00:00
0.4,15.5,85.9,39.7,3.0,30.7,1029.0,2014-07-09 18:00:00
0.4,12.8,87.9,15.3,3.0,23.5,1029.0,2014-07-09 19:00:00
0.3,14.7,83.7,34.7,3.0,15.8,1029.0,2014-07-09 20:00:00
0.3,18.9,73.8,,115.0,10.8,1029.0,2014-07-09 21:00:00
0.3,32.3,52.7,,74.0,7.4,1029.0,2014-07-09 22:00:00
0.4,37.7,42.4,,40.0,8.8,1029.0,2014-07-09 23:00:00
0.5,41.6,32.3,97.6,12.0,10.6,1029.0,2014-07-10 00:00:00
0.5,47.8,17.4,42.4,3.0,9.4,1029.0,2014-07-10 01:00:00
0.4,40.2,30.1,34.8,3.0,11.1,1029.0,2014-07-10 02:00:00
0.5,54.2,2.3,61.1,3.0,6.3,1029.0,2014-07-10 03:00:00
0.4,37.1,8.4,43.8,3.0,5.4,1029.0,2014-07-10 04:00:00
0.4,33.9,5.9,27.0,3.0,4.8,1029.0,2014-07-10 05:00:00
0.4,41.7,6.8,,55.0,4.3,1029.0,2014-07-10 06:00:00
0.4,32.1,8.5,,97.0,5.5,1029.0,2014-07-10 07:00:00
0.5,33.4,14.7,,3.0,6.9,1029.0,2014-07-10 08:00:00
0.5,32.6,27.6,,3.0,8.8,1029.0,2014-07-10 09:00:00
0.6,29.6,42.6,,3.0,17.0,1029.0,2014-07-10 10:00:00
0.6,24.6,63.2,,14.0,21.0,1029.0,2014-07-10 11:00:00
0.7,21.3,88.2,,33.0,44.8,1029.0,2014-07-10 12:00:00
0.7,12.4,116.5,,83.0,26.2,1029.0,2014-07-10 13:00:00
0.4,5.8,128.5,,28.0,12.5,1029.0,2014-07-10 14:00:00
0.4,4.9,133.9,,3.0,15.2,1029.0,2014-07-10 15:00:00
0.4,4.9,127.9,,3.0,15.0,1029.0,2014-07-10 16:00:00
0.5,4.6,141.7,,,17.0,1029.0,2014-07-10 17:00:00
0.4,5.2,144.7,,,14.0,1029.0,2014-07-10 18:00:00
0.4,13.0,125.3,,29.0,9.8,1029.0,2014-07-10 19:00:00
0.4,13.0,118.6,,147.0,7.7,1029.0,2014-07-10 20:00:00
0.4,16.7,112.6,,79.0,6.8,1029.0,2014-07-10 21:00:00
0.5,37.6,87.8,,62.0,6.7,1029.0,2014-07-10 22:00:00
0.5,42.3,74.9,,24.0,6.6,1029.0,2014-07-10 23:00:00
0.4,21.3,80.4,,4.0,4.3,1029.0,2014-07-11 00:00:00
0.3,28.6,67.1,,21.0,3.7,1029.0,2014-07-11 01:00:00
0.4,58.5,36.1,,27.0,3.9,1029.0,2014-07-11 02:00:00
0.4,50.8,43.1,,5.0,5.0,1029.0,2014-07-11 03:00:00
0.4,25.5,56.4,,11.0,5.1,1029.0,2014-07-11 04:00:00
0.4,22.9,46.5,,15.0,3.8,1029.0,2014-07-11 05:00:00
0.4,32.1,31.0,,8.0,4.3,1029.0,2014-07-11 06:00:00
0.4,34.2,21.2,,10.0,4.4,1029.0,2014-07-11 07:00:00
,,,,,,,2014-07-11 08:00:00
0.5,45.9,24.9,,3.0,11.7,1029.0,2014-07-11 09:00:00
0.6,42.8,42.9,,13.0,12.2,1029.0,2014-07-11 10:00:00
0.5,28.6,68.3,,6.0,10.8,1029.0,2014-07-11 11:00:00
0.5,10.3,93.5,,3.0,10.7,1029.0,2014-07-11 12:00:00
0.5,10.3,102.0,9.8,,24.8,1029.0,2014-07-11 13:00:00
0.3,5.9,106.6,5.0,,13.7,1029.0,2014-07-11 14:00:00
0.3,4.9,94.2,,3.0,5.8,1029.0,2014-07-11 15:00:00
0.3,7.7,83.3,,6.0,3.1,1029.0,2014-07-11 16:00:00
0.3,10.6,75.5,,4.0,2.2,1029.0,2014-07-11 17:00:00
0.3,3.2,77.0,,5.0,2.5,1029.0,2014-07-11 18:00:00
0.3,4.5,77.9,,7.0,3.2,1029.0,2014-07-11 19:00:00
0.3,11.9,73.3,,9.0,2.6,1029.0,2014-07-11 20:00:00
0.3,21.1,63.0,,8.0,3.1,1029.0,2014-07-11 21:00:00
0.5,60.0,19.7,,13.0,3.4,1029.0,2014-07-11 22:00:00
0.5,68.9,9.3,,17.0,4.0,1029.0,2014-07-11 23:00:00
0.4,71.7,10.5,,14.0,3.5,1029.0,2014-07-12 00:00:00
0.3,32.5,43.5,,16.0,2.7,1029.0,2014-07-12 01:00:00
0.2,10.2,61.7,,4.0,2.7,1029.0,2014-07-12 02:00:00
0.2,13.4,57.2,,4.0,2.1,1029.0,2014-07-12 03:00:00
0.2,9.6,62.1,,6.0,2.0,1029.0,2014-07-12 04:00:00
0.2,10.4,53.1,,10.0,2.0,1029.0,2014-07-12 05:00:00
0.2,39.4,42.2,,3.0,2.1,1029.0,2014-07-12 06:00:00
0.2,20.5,48.6,,4.0,2.0,1029.0,2014-07-12 07:00:00
0.2,14.9,54.4,,9.0,2.0,1029.0,2014-07-12 08:00:00
0.3,21.0,49.7,,9.0,2.7,1029.0,2014-07-12 09:00:00
0.3,19.9,59.8,,7.0,6.1,1029.0,2014-07-12 10:00:00
