CO_Concentration,NO2_Concentration,O3_Concentration,PM10_Concentration,PM25_Concentration,SO2_Concentration,station_id,time
1.0,104.0,109.6,,109.0,7.8,1011.0,2014-07-29 18:00:00
1.1,122.2,86.3,,101.0,8.5,1011.0,2014-07-29 19:00:00
1.1,135.5,75.2,,106.0,8.6,1011.0,2014-07-29 20:00:00
1.1,129.4,78.1,,104.0,8.6,1011.0,2014-07-29 21:00:00
1.0,110.5,80.7,,104.0,8.5,1011.0,2014-07-29 22:00:00
0.8,78.0,104.2,,87.0,5.1,1011.0,2014-07-29 23:00:00
0.9,100.0,61.8,,61.0,4.2,1011.0,2014-07-30 00:00:00
0.9,97.9,55.8,,66.0,3.8,1011.0,2014-07-30 01:00:00
0.7,57.6,95.1,,50.0,3.3,1011.0,2014-07-30 02:00:00
0.7,67.7,76.9,,31.0,2.4,1011.0,2014-07-30 03:00:00
0.6,42.3,87.2,,33.0,2.0,1011.0,2014-07-30 04:00:00
0.7,56.3,73.2,,36.0,2.0,1011.0,2014-07-30 05:00:00
0.7,60.1,52.4,,43.0,2.0,1011.0,2014-07-30 06:00:00
0.8,73.5,38.0,,91.0,2.2,1011.0,2014-07-30 07:00:00
1.3,111.7,15.1,,105.0,4.1,1011.0,2014-07-30 08:00:00
1.8,121.8,5.0,,145.0,5.3,1011.0,2014-07-30 09:00:00
2.4,114.7,4.2,,152.0,4.6,1011.0,2014-07-30 10:00:00
2.6,114.3,11.2,,163.0,4.0,1011.0,2014-07-30 11:00:00
2.4,110.5,10.6,,162.0,3.8,1011.0,2014-07-30 12:00:00
2.5,117.8,8.6,,149.0,4.2,1011.0,2014-07-30 13:00:00
2.2,100.4,30.1,,129.0,2.4,1011.0,2014-07-30 14:00:00
2.1,89.9,58.1,,119.0,2.6,1011.0,2014-07-30 15:00:00
2.1,109.7,53.2,,127.0,3.7,1011.0,2014-07-30 16:00:00
2.1,131.0,51.5,,120.0,4.2,1011.0,2014-07-30 17:00:00
1.9,104.7,75.1,,140.0,4.1,1011.0,2014-07-30 18:00:00
2.0,144.7,37.8,,151.0,5.4,1011.0,2014-07-30 19:00:00
2.1,153.1,28.7,,168.0,5.3,1011.0,2014-07-30 20:00:00
2.0,146.6,23.0,,171.0,4.7,1011.0,2014-07-30 21:00:00
2.2,124.4,28.8,,182.0,3.3,1011.0,2014-07-30 22:00:00
2.4,118.0,18.3,,195.0,3.5,1011.0,2014-07-30 23:00:00
2.5,95.9,16.2,,208.0,3.0,1011.0,2014-07-31 00:00:00
2.3,107.8,9.6,,207.0,4.0,1011.0,2014-07-31 01:00:00
1.9,91.2,15.9,,194.0,2.7,1011.0,2014-07-31 02:00:00
1.9,94.0,10.8,,193.0,3.2,1011.0,2014-07-31 03:00:00
1.7,84.6,13.5,,195.0,2.4,1011.0,2014-07-31 04:00:00
1.5,81.2,15.6,,196.0,2.8,1011.0,2014-07-31 05:00:00
1.5,72.9,19.9,,207.0,3.4,1011.0,2014-07-31 06:00:00
1.6,81.3,13.9,,222.0,3.9,1011.0,2014-07-31 07:00:00
1.7,99.6,17.9,,235.0,4.9,1011.0,2014-07-31 08:00:00
2.2,135.4,8.5,,228.0,7.1,1011.0,2014-07-31 09:00:00
2.1,145.7,9.1,,238.0,7.4,1011.0,2014-07-31 10:00:00
2.2,159.6,20.5,,223.0,7.1,1011.0,2014-07-31 11:00:00
1.9,138.4,53.2,,224.0,7.0,1011.0,2014-07-31 12:00:00
1.9,129.1,80.8,,224.0,7.6,1011.0,2014-07-31 13:00:00
1.9,119.6,106.3,,227.0,7.7,1011.0,2014-07-31 14:00:00
2.0,114.8,118.4,,231.0,6.9,1011.0,2014-07-31 15:00:00
1.8,123.3,118.7,,203.0,6.5,1011.0,2014-07-31 16:00:00
1.6,120.8,117.0,,176.0,5.9,1011.0,2014-07-31 17:00:00
1.4,120.6,99.3,,152.0,5.6,1011.0,2014-07-31 18:00:00
1.5,135.0,82.7,,152.0,6.1,1011.0,2014-07-31 19:00:00
1.6,151.2,78.3,,167.0,5.9,1011.0,2014-07-31 20:00:00
1.5,153.5,62.6,,173.0,4.9,1011.0,2014-07-31 21:00:00
1.8,135.4,66.5,,182.0,4.0,1011.0,2014-07-31 22:00:00
2.0,136.8,62.2,,196.0,3.7,1011.0,2014-07-31 23:00:00
2.0,108.3,89.7,,207.0,2.9,1011.0,2014-08-01 00:00:00
1.8,112.8,65.3,,199.0,4.3,1011.0,2014-08-01 01:00:00
1.6,107.9,52.7,,181.0,3.0,1011.0,2014-08-01 02:00:00
1.4,96.4,42.0,,173.0,5.3,1011.0,2014-08-01 03:00:00
2.3,86.6,40.9,,172.0,5.0,1011.0,2014-08-01 04:00:00
1.9,77.7,22.6,,146.0,4.7,1011.0,2014-08-01 05:00:00
1.5,72.1,21.3,,141.0,4.6,1011.0,2014-08-01 06:00:00
2.0,90.2,13.6,,146.0,5.5,1011.0,2014-08-01 07:00:00
2.3,119.4,6.0,,144.0,8.9,1011.0,2014-08-01 08:00:00
2.0,130.9,6.3,,161.0,9.4,1011.0,2014-08-01 09:00:00
2.3,135.7,8.3,,193.0,9.3,1011.0,2014-08-01 10:00:00
2.1,146.1,10.5,,188.0,8.0,1011.0,2014-08-01 11:00:00
2.0,151.1,26.0,,165.0,6.9,1011.0,2014-08-01 12:00:00
1.6,132.8,57.4,,173.0,6.9,1011.0,2014-08-01 13:00:00
1.5,138.7,84.3,,164.0,6.6,1011.0,2014-08-01 14:00:00
1.5,127.8,101.8,,147.0,6.4,1011.0,2014-08-01 15:00:00
1.3,125.3,106.8,,129.0,6.7,1011.0,2014-08-01 16:00:00
1.3,125.5,92.1,,123.0,6.5,1011.0,2014-08-01 17:00:00
1.4,127.1,82.7,,126.0,8.7,1011.0,2014-08-01 18:00:00
,,,,,,,2014-08-01 19:00:00
1.5,153.9,78.8,,156.0,6.5,1011.0,2014-08-01 20:00:00
1.4,146.7,81.1,,156.0,6.4,1011.0,2014-08-01 21:00:00
1.7,156.5,71.4,,160.0,5.8,1011.0,2014-08-01 22:00:00
1.8,123.9,85.2,,165.0,4.9,1011.0,2014-08-01 23:00:00
1.7,102.0,90.1,,169.0,4.8,1011.0,2014-08-02 00:00:00
1.4,98.8,78.7,,142.0,5.1,1011.0,2014-08-02 01:00:00
1.2,99.4,68.1,,132.0,5.8,1011.0,2014-08-02 02:00:00
1.2,103.1,78.2,,122.0,5.8,1011.0,2014-08-02 03:00:00
1.1,94.5,87.5,,126.0,5.5,1011.0,2014-08-02 04:00:00
1.0,96.2,84.9,149.8,114.0,6.3,1011.0,2014-08-02 05:00:00
1.2,94.7,107.3,144.8,99.0,6.7,1011.0,2014-08-02 06:00:00
1.3,87.7,124.3,140.4,91.0,6.6,1011.0,2014-08-02 07:00:00
1.3,89.8,125.2,93.8,85.0,7.4,1011.0,2014-08-02 08:00:00
1.5,108.1,140.9,124.7,80.0,9.1,1011.0,2014-08-02 09:00:00
1.4,108.0,157.9,145.9,92.0,5.3,1011.0,2014-08-02 10:00:00
1.5,115.3,156.4,132.0,127.0,6.8,1011.0,2014-08-02 11:00:00
1.4,118.6,159.1,,144.0,6.6,1011.0,2014-08-02 12:00:00
1.5,138.8,164.5,,152.0,7.2,1011.0,2014-08-02 13:00:00
1.4,132.5,246.6,,157.0,6.9,1011.0,2014-08-02 14:00:00
1.4,131.3,291.6,,144.0,7.4,1011.0,2014-08-02 15:00:00
1.2,114.2,322.4,136.3,134.0,7.2,1011.0,2014-08-02 16:00:00
1.1,105.8,293.8,,122.0,7.6,1011.0,2014-08-02 17:00:00
1.1,108.3,219.0,,106.0,8.3,1011.0,2014-08-02 18:00:00
1.2,119.3,236.3,,112.0,8.0,1011.0,2014-08-02 19:00:00
1.2,99.3,268.2,,128.0,6.6,1011.0,2014-08-02 20:00:00
1.2,110.5,353.2,,127.0,6.7,1011.0,2014-08-02 21:00:00
1.3,109.9,299.0,,127.0,6.9,1011.0,2014-08-02 22:00:00
1.4,99.2,395.9,,131.0,5.8,1011.0,2014-08-02 23:00:00
1.8,89.5,366.0,,141.0,5.5,1011.0,2014-08-03 00:00:00
1.8,81.4,428.6,,139.0,5.6,1011.0,2014-08-03 01:00:00
1.3,112.3,372.5,,150.0,6.1,1011.0,2014-08-03 02:00:00
1.4,146.9,370.3,,162.0,6.3,1011.0,2014-08-03 03:00:00
1.4,145.8,465.0,,164.0,5.7,1011.0,2014-08-03 04:00:00
1.3,124.8,85.4,,176.0,4.4,1011.0,2014-08-03 05:00:00
1.2,107.7,171.6,,198.0,4.9,1011.0,2014-08-03 06:00:00
1.3,121.5,297.4,,201.0,4.7,1011.0,2014-08-03 07:00:00
1.6,142.5,419.5,,205.0,5.8,1011.0,2014-08-03 08:00:00
1.3,147.4,387.6,,139.0,4.6,1011.0,2014-08-03 09:00:00
1.2,120.5,382.8,,117.0,3.4,1011.0,2014-08-03 10:00:00
1.2,118.5,390.3,,114.0,3.1,1011.0,2014-08-03 11:00:00
1.3,136.8,434.9,,132.0,3.7,1011.0,2014-08-03 12:00:00
1.5,148.3,456.3,,152.0,3.6,1011.0,2014-08-03 13:00:00
1.4,140.7,499.0,,171.0,3.9,1011.0,2014-08-03 14:00:00
1.4,132.7,500.0,,172.0,3.8,1011.0,2014-08-03 15:00:00
1.5,141.3,500.0,,175.0,3.4,1011.0,2014-08-03 16:00:00
1.4,135.6,500.0,,126.0,3.8,1011.0,2014-08-03 17:00:00
1.3,132.4,500.0,,102.0,4.4,1011.0,2014-08-03 18:00:00
1.4,143.4,500.0,,96.0,4.6,1011.0,2014-08-03 19:00:00
1.3,142.2,500.0,,77.0,5.1,1011.0,2014-08-03 20:00:00
1.2,134.0,500.0,,71.0,4.8,1011.0,2014-08-03 21:00:00
1.4,124.6,500.0,,95.0,3.7,1011.0,2014-08-03 22:00:00
1.4,110.8,500.0,,89.0,2.8,1011.0,2014-08-03 23:00:00
1.2,92.5,2.0,,88.0,3.0,1011.0,2014-08-04 00:00:00
1.2,107.1,2.0,,93.0,3.4,1011.0,2014-08-04 01:00:00
1.2,99.1,2.0,,108.0,3.6,1011.0,2014-08-04 02:00:00
1.1,79.0,2.0,,113.0,3.2,1011.0,2014-08-04 03:00:00
1.1,72.3,2.0,,118.0,2.9,1011.0,2014-08-04 04:00:00
1.1,88.9,2.0,,101.0,3.0,1011.0,2014-08-04 05:00:00
1.1,83.5,2.0,,101.0,3.0,1011.0,2014-08-04 06:00:00
1.2,87.4,2.0,,108.0,3.3,1011.0,2014-08-04 07:00:00
1.4,106.5,2.0,,105.0,5.4,1011.0,2014-08-04 08:00:00
1.2,120.3,2.0,,53.0,5.7,1011.0,2014-08-04 09:00:00
0.9,110.9,2.0,,45.0,4.6,1011.0,2014-08-04 10:00:00
0.7,94.4,2.0,,28.0,4.4,1011.0,2014-08-04 11:00:00
0.6,89.1,2.0,,17.0,3.5,1011.0,2014-08-04 12:00:00
0.6,83.5,2.0,,11.0,2.5,1011.0,2014-08-04 13:00:00
0.6,80.9,2.0,,,2.0,1011.0,2014-08-04 14:00:00
0.8,72.6,2.0,,,2.0,1011.0,2014-08-04 15:00:00
0.6,72.2,2.0,,5.0,2.0,1011.0,2014-08-04 16:00:00
0.5,73.9,2.7,,10.0,2.0,1011.0,2014-08-04 17:00:00
0.6,80.6,2.0,,12.0,2.0,1011.0,2014-08-04 18:00:00
0.8,99.3,2.0,,17.0,2.2,1011.0,2014-08-04 19:00:00
1.0,107.7,2.0,,19.0,2.4,1011.0,2014-08-04 20:00:00
0.8,96.3,2.0,,16.0,2.0,1011.0,2014-08-04 21:00:00
0.8,95.0,2.0,,21.0,2.0,1011.0,2014-08-04 22:00:00
0.8,96.4,2.0,,17.0,2.0,1011.0,2014-08-04 23:00:00
0.7,81.3,2.0,,13.0,2.0,1011.0,2014-08-05 00:00:00
0.7,71.7,2.0,,16.0,2.0,1011.0,2014-08-05 01:00:00
0.6,74.6,2.0,,18.0,2.0,1011.0,2014-08-05 02:00:00
0.5,67.7,2.0,,16.0,3.1,1011.0,2014-08-05 03:00:00
1.2,67.2,2.0,,17.0,4.0,1011.0,2014-08-05 04:00:00
0.8,81.8,3.6,,23.0,5.5,1011.0,2014-08-05 05:00:00
0.7,74.8,2.0,,23.0,5.1,1011.0,2014-08-05 06:00:00
0.6,73.3,7.8,,22.0,3.8,1011.0,2014-08-05 07:00:00
0.9,100.1,2.0,,25.0,9.3,1011.0,2014-08-05 08:00:00
1.2,123.1,2.0,129.4,35.0,10.9,1011.0,2014-08-05 09:00:00
1.1,117.0,2.0,105.8,34.0,6.8,1011.0,2014-08-05 10:00:00
1.2,128.5,2.0,112.7,33.0,8.1,1011.0,2014-08-05 11:00:00
1.0,114.5,10.1,77.0,27.0,7.7,1011.0,2014-08-05 12:00:00
0.9,111.3,27.7,60.6,32.0,15.4,1011.0,2014-08-05 13:00:00
1.0,130.5,29.8,65.1,36.0,18.6,1011.0,2014-08-05 14:00:00
0.9,124.0,51.0,69.7,33.0,16.1,1011.0,2014-08-05 15:00:00
1.0,137.5,73.0,89.0,40.0,13.2,1011.0,2014-08-05 16:00:00
1.0,149.6,102.9,126.4,69.0,9.2,1011.0,2014-08-05 17:00:00
0.9,128.8,81.0,104.3,53.0,8.5,1011.0,2014-08-05 18:00:00
0.8,109.3,58.9,78.1,36.0,6.9,1011.0,2014-08-05 19:00:00
0.8,111.9,47.2,93.3,44.0,6.3,1011.0,2014-08-05 20:00:00
0.9,124.9,20.7,100.0,42.0,7.3,1011.0,2014-08-05 21:00:00
0.8,107.1,32.7,93.1,40.0,5.2,1011.0,2014-08-05 22:00:00
0.7,88.2,37.2,86.3,37.0,5.1,1011.0,2014-08-05 23:00:00
0.8,92.6,27.4,101.9,46.0,5.4,1011.0,2014-08-06 00:00:00
0.8,102.1,13.8,119.4,52.0,6.1,1011.0,2014-08-06 01:00:00
0.7,92.3,18.4,111.7,52.0,6.3,1011.0,2014-08-06 02:00:00
0.8,103.4,7.2,138.5,63.0,7.3,1011.0,2014-08-06 03:00:00
0.7,101.8,3.9,124.8,65.0,6.8,1011.0,2014-08-06 04:00:00
0.8,105.3,2.0,145.4,71.0,7.5,1011.0,2014-08-06 05:00:00
0.9,106.9,2.0,158.6,69.0,8.0,1011.0,2014-08-06 06:00:00
1.0,111.4,2.0,171.8,66.0,7.5,1011.0,2014-08-06 07:00:00
1.3,136.5,2.0,214.5,81.0,10.2,1011.0,2014-08-06 08:00:00
1.3,159.3,2.0,193.8,81.0,9.7,1011.0,2014-08-06 09:00:00
1.1,153.8,2.2,116.8,62.0,8.5,1011.0,2014-08-06 10:00:00
0.9,134.7,16.2,79.5,35.0,9.4,1011.0,2014-08-06 11:00:00
0.6,101.7,39.5,35.1,19.0,9.9,1011.0,2014-08-06 12:00:00
0.5,88.5,53.2,35.8,21.0,6.4,1011.0,2014-08-06 13:00:00
0.5,80.9,55.9,23.8,11.0,5.7,1011.0,2014-08-06 14:00:00
0.5,87.0,48.9,20.2,12.0,6.0,1011.0,2014-08-06 15:00:00
0.4,82.4,52.1,25.3,13.0,5.5,1011.0,2014-08-06 16:00:00
0.5,84.6,52.9,31.5,15.0,5.5,1011.0,2014-08-06 17:00:00
0.7,114.4,29.2,50.6,17.0,8.1,1011.0,2014-08-06 18:00:00
0.8,134.6,28.3,82.0,19.0,8.9,1011.0,2014-08-06 19:00:00
0.9,163.1,35.6,98.6,30.0,9.0,1011.0,2014-08-06 20:00:00
0.8,157.8,43.4,114.1,36.0,7.3,1011.0,2014-08-06 21:00:00
1.0,145.7,49.0,147.7,69.0,5.3,1011.0,2014-08-06 22:00:00
1.3,149.1,29.1,178.9,69.0,4.4,1011.0,2014-08-06 23:00:00
1.5,156.9,11.2,210.8,79.0,5.0,1011.0,2014-08-07 00:00:00
1.5,148.4,7.2,204.0,84.0,5.8,1011.0,2014-08-07 01:00:00
1.3,131.6,6.4,185.7,84.0,5.4,1011.0,2014-08-07 02:00:00
1.6,114.2,11.4,201.1,116.0,2.8,1011.0,2014-08-07 03:00:00
1.6,94.4,17.1,178.5,141.0,2.3,1011.0,2014-08-07 04:00:00
1.4,85.7,17.2,136.1,112.0,2.7,1011.0,2014-08-07 05:00:00
1.3,74.6,20.2,125.1,103.0,2.8,1011.0,2014-08-07 06:00:00
1.4,90.8,9.5,168.7,110.0,3.9,1011.0,2014-08-07 07:00:00
1.6,117.7,2.0,186.5,108.0,7.1,1011.0,2014-08-07 08:00:00
1.5,134.3,2.0,161.5,89.0,7.9,1011.0,2014-08-07 09:00:00
1.4,124.8,21.4,119.6,69.0,7.0,1011.0,2014-08-07 10:00:00
1.6,114.7,49.3,119.3,78.0,11.9,1011.0,2014-08-07 11:00:00
1.7,128.0,46.9,115.5,70.0,23.9,1011.0,2014-08-07 12:00:00
1.6,126.1,64.1,91.7,57.0,28.9,1011.0,2014-08-07 13:00:00
1.4,117.6,97.4,87.2,51.0,22.6,1011.0,2014-08-07 14:00:00
1.4,116.0,123.6,104.3,53.0,20.2,1011.0,2014-08-07 15:00:00
1.2,119.0,127.5,96.7,52.0,17.9,1011.0,2014-08-07 16:00:00
1.3,118.1,123.4,97.1,52.0,15.2,1011.0,2014-08-07 17:00:00
1.3,110.9,132.5,85.4,53.0,15.5,1011.0,2014-08-07 18:00:00
1.3,141.0,84.8,97.9,50.0,14.4,1011.0,2014-08-07 19:00:00
1.6,176.5,66.8,141.3,60.0,12.9,1011.0,2014-08-07 20:00:00
2.4,188.0,84.0,204.3,103.0,13.4,1011.0,2014-08-07 21:00:00
2.2,157.8,73.4,179.4,97.0,13.3,1011.0,2014-08-07 22:00:00
1.7,123.8,67.6,162.6,91.0,11.4,1011.0,2014-08-07 23:00:00
1.1,99.6,57.3,110.4,62.0,8.2,1011.0,2014-08-08 00:00:00
0.9,108.5,35.7,108.6,55.0,7.1,1011.0,2014-08-08 01:00:00
0.8,93.2,38.3,111.5,49.0,6.3,1011.0,2014-08-08 02:00:00
0.7,89.6,36.0,100.6,55.0,4.8,1011.0,2014-08-08 03:00:00
0.7,88.4,33.4,101.3,62.0,4.2,1011.0,2014-08-08 04:00:00
1.1,85.9,35.9,86.1,53.0,5.1,1011.0,2014-08-08 05:00:00
0.9,84.0,30.9,88.8,50.0,5.4,1011.0,2014-08-08 06:00:00
0.8,84.6,24.1,129.7,59.0,5.0,1011.0,2014-08-08 07:00:00
1.3,123.8,2.0,174.9,66.0,9.3,1011.0,2014-08-08 08:00:00
1.6,138.2,2.0,194.5,81.0,9.7,1011.0,2014-08-08 09:00:00
1.7,158.8,2.0,197.0,91.0,9.8,1011.0,2014-08-08 10:00:00
1.9,171.7,5.8,200.5,101.0,11.3,1011.0,2014-08-08 11:00:00
1.7,178.5,27.4,186.8,94.0,18.1,1011.0,2014-08-08 12:00:00
1.3,143.6,73.7,124.6,73.0,17.6,1011.0,2014-08-08 13:00:00
1.1,121.3,105.0,93.3,70.0,13.3,1011.0,2014-08-08 14:00:00
1.1,109.1,114.5,87.2,57.0,11.6,1011.0,2014-08-08 15:00:00
0.9,89.5,110.4,66.2,50.0,8.2,1011.0,2014-08-08 16:00:00
1.2,124.8,100.2,95.4,57.0,10.1,1011.0,2014-08-08 17:00:00
1.2,124.8,100.2,95.4,57.0,10.1,1011.0,2014-08-08 18:00:00
1.7,158.0,95.5,118.9,63.0,12.4,1011.0,2014-08-08 19:00:00
1.7,139.3,119.0,145.8,74.0,12.8,1011.0,2014-08-08 20:00:00
1.1,121.3,83.9,119.1,66.0,9.7,1011.0,2014-08-08 21:00:00
1.1,107.0,71.8,129.3,68.0,7.3,1011.0,2014-08-08 22:00:00
1.1,117.6,50.2,147.6,67.0,6.7,1011.0,2014-08-08 23:00:00
1.2,105.5,48.7,150.0,72.0,5.5,1011.0,2014-08-09 00:00:00
1.3,122.2,33.7,160.9,75.0,5.7,1011.0,2014-08-09 01:00:00
1.3,126.1,22.7,180.5,91.0,5.5,1011.0,2014-08-09 02:00:00
1.3,129.7,22.7,199.8,110.0,6.9,1011.0,2014-08-09 03:00:00
1.4,107.2,48.6,187.3,121.0,7.1,1011.0,2014-08-09 04:00:00
1.4,86.9,54.6,175.0,119.0,7.4,1011.0,2014-08-09 05:00:00
1.5,93.7,40.1,207.3,141.0,9.3,1011.0,2014-08-09 06:00:00
1.5,103.2,28.3,220.4,151.0,10.4,1011.0,2014-08-09 07:00:00
1.8,114.9,13.1,225.9,161.0,11.6,1011.0,2014-08-09 08:00:00
2.3,156.5,2.0,247.3,175.0,17.5,1011.0,2014-08-09 09:00:00
2.1,168.2,5.3,236.2,173.0,21.1,1011.0,2014-08-09 10:00:00
1.6,155.4,37.3,131.4,117.0,27.2,1011.0,2014-08-09 11:00:00
1.4,137.4,65.9,141.4,96.0,28.8,1011.0,2014-08-09 12:00:00
1.4,126.4,95.6,119.9,90.0,25.1,1011.0,2014-08-09 13:00:00
1.2,109.9,120.7,104.0,75.0,19.1,1011.0,2014-08-09 14:00:00
1.1,106.2,122.0,91.3,71.0,15.5,1011.0,2014-08-09 15:00:00
1.0,90.0,136.8,86.8,68.0,14.0,1011.0,2014-08-09 16:00:00
0.9,96.2,130.6,76.6,57.0,12.7,1011.0,2014-08-09 17:00:00
0.9,99.2,124.5,80.9,56.0,12.9,1011.0,2014-08-09 18:00:00
0.9,100.9,113.1,72.9,51.0,10.8,1011.0,2014-08-09 19:00:00
1.0,119.3,85.6,103.8,53.0,10.2,1011.0,2014-08-09 20:00:00
1.1,135.5,59.5,127.1,60.0,9.5,1011.0,2014-08-09 21:00:00
1.2,138.8,48.3,147.3,73.0,9.3,1011.0,2014-08-09 22:00:00
0.6,69.2,101.1,133.8,24.0,4.9,1011.0,2014-08-09 23:00:00
0.7,94.7,50.6,41.0,19.0,3.2,1011.0,2014-08-10 00:00:00
0.6,93.5,41.9,,23.0,3.5,1011.0,2014-08-10 01:00:00
0.7,102.6,22.0,27.1,22.0,4.0,1011.0,2014-08-10 02:00:00
0.6,95.0,20.0,33.2,30.0,3.5,1011.0,2014-08-10 03:00:00
0.5,61.1,41.6,,23.0,2.8,1011.0,2014-08-10 04:00:00
0.5,68.0,29.5,,26.0,2.0,1011.0,2014-08-10 05:00:00
0.6,80.2,20.8,41.4,28.0,2.2,1011.0,2014-08-10 06:00:00
0.6,88.5,10.0,42.4,29.0,3.6,1011.0,2014-08-10 07:00:00
0.9,107.1,2.0,98.6,42.0,7.1,1011.0,2014-08-10 08:00:00
1.0,124.6,2.0,94.6,39.0,7.4,1011.0,2014-08-10 09:00:00
0.9,130.6,10.6,86.7,40.0,5.4,1011.0,2014-08-10 10:00:00
0.9,132.0,32.2,87.9,41.0,4.3,1011.0,2014-08-10 11:00:00
1.0,125.1,51.4,107.3,55.0,4.0,1011.0,2014-08-10 12:00:00
0.9,115.0,80.8,83.0,48.0,6.1,1011.0,2014-08-10 13:00:00
0.8,112.9,100.3,56.4,43.0,7.7,1011.0,2014-08-10 14:00:00
0.8,107.0,108.0,61.1,39.0,7.3,1011.0,2014-08-10 15:00:00
0.7,95.0,114.5,73.1,36.0,7.4,1011.0,2014-08-10 16:00:00
0.6,81.2,126.1,48.1,30.0,7.2,1011.0,2014-08-10 17:00:00
0.6,87.1,112.4,67.1,31.0,7.0,1011.0,2014-08-10 18:00:00
0.7,98.4,104.2,87.2,38.0,7.0,1011.0,2014-08-10 19:00:00
0.9,123.2,97.6,154.4,60.0,6.8,1011.0,2014-08-10 20:00:00
0.9,118.4,85.4,136.0,64.0,6.8,1011.0,2014-08-10 21:00:00
0.9,107.1,73.7,137.3,64.0,6.2,1011.0,2014-08-10 22:00:00
1.0,114.5,56.8,161.7,74.0,6.4,1011.0,2014-08-10 23:00:00
1.2,120.7,41.3,178.1,83.0,6.3,1011.0,2014-08-11 00:00:00
1.2,117.8,26.3,163.3,82.0,5.6,1011.0,2014-08-11 01:00:00
1.1,110.3,23.1,140.8,70.0,5.2,1011.0,2014-08-11 02:00:00
0.9,95.2,34.8,124.7,72.0,3.0,1011.0,2014-08-11 03:00:00
0.8,91.4,43.7,116.9,59.0,2.9,1011.0,2014-08-11 04:00:00
0.5,78.1,43.4,,37.0,2.9,1011.0,2014-08-11 05:00:00
0.4,65.8,30.8,27.5,11.0,2.5,1011.0,2014-08-11 06:00:00
0.5,86.2,17.6,39.7,17.0,3.3,1011.0,2014-08-11 07:00:00
0.7,105.2,5.5,73.3,19.0,6.6,1011.0,2014-08-11 08:00:00
0.7,120.0,4.2,63.8,14.0,6.7,1011.0,2014-08-11 09:00:00
0.7,112.9,16.3,58.8,17.0,5.5,1011.0,2014-08-11 10:00:00
0.6,107.2,27.0,56.8,15.0,5.0,1011.0,2014-08-11 11:00:00
0.6,96.0,42.0,28.7,23.0,4.4,1011.0,2014-08-11 12:00:00
0.6,91.1,52.2,28.9,16.0,3.9,1011.0,2014-08-11 13:00:00
0.6,89.7,63.9,42.7,19.0,5.2,1011.0,2014-08-11 14:00:00
0.5,81.4,59.0,20.3,11.0,4.0,1011.0,2014-08-11 15:00:00
0.5,89.2,59.8,33.1,13.0,4.9,1011.0,2014-08-11 16:00:00
0.6,98.0,55.3,32.0,20.0,6.5,1011.0,2014-08-11 17:00:00
0.7,126.7,52.6,57.5,21.0,7.3,1011.0,2014-08-11 18:00:00
0.8,150.2,56.6,89.8,26.0,6.4,1011.0,2014-08-11 19:00:00
0.9,168.4,37.7,88.8,29.0,6.4,1011.0,2014-08-11 20:00:00
0.9,177.7,32.5,104.8,33.0,6.3,1011.0,2014-08-11 21:00:00
1.0,148.9,46.0,108.9,36.0,4.4,1011.0,2014-08-11 22:00:00
0.8,125.4,63.2,99.0,30.0,3.9,1011.0,2014-08-11 23:00:00
0.8,124.2,44.2,116.4,33.0,2.6,1011.0,2014-08-12 00:00:00
1.2,159.5,10.9,166.6,49.0,5.6,1011.0,2014-08-12 01:00:00
1.2,173.6,2.0,177.9,66.0,5.8,1011.0,2014-08-12 02:00:00
1.3,182.9,2.0,216.1,70.0,8.5,1011.0,2014-08-12 03:00:00
0.8,145.9,3.9,94.0,44.0,4.0,1011.0,2014-08-12 04:00:00
0.7,131.4,9.3,84.8,31.0,4.0,1011.0,2014-08-12 05:00:00
0.6,122.7,10.9,77.6,36.0,3.2,1011.0,2014-08-12 06:00:00
0.5,101.5,15.3,61.4,27.0,3.5,1011.0,2014-08-12 07:00:00
0.7,116.5,2.0,88.6,28.0,5.8,1011.0,2014-08-12 08:00:00
0.7,124.4,2.0,78.0,24.0,5.8,1011.0,2014-08-12 09:00:00
0.7,129.7,5.6,85.5,22.0,5.2,1011.0,2014-08-12 10:00:00
0.7,117.3,20.8,65.7,21.0,4.9,1011.0,2014-08-12 11:00:00
0.9,122.4,28.0,71.1,19.0,9.3,1011.0,2014-08-12 12:00:00
0.8,141.9,37.4,87.6,27.0,9.9,1011.0,2014-08-12 13:00:00
0.9,143.4,64.9,83.9,26.0,9.3,1011.0,2014-08-12 14:00:00
1.2,147.9,102.9,107.7,50.0,11.8,1011.0,2014-08-12 15:00:00
1.4,155.8,92.5,91.9,48.0,13.6,1011.0,2014-08-12 16:00:00
1.4,166.5,70.1,104.7,48.0,12.8,1011.0,2014-08-12 17:00:00
1.5,191.7,57.1,117.5,49.0,12.4,1011.0,2014-08-12 18:00:00
1.6,208.6,40.8,127.7,57.0,12.8,1011.0,2014-08-12 19:00:00
1.1,195.2,44.5,97.9,37.0,10.0,1011.0,2014-08-12 20:00:00
1.1,185.9,36.1,124.4,45.0,8.0,1011.0,2014-08-12 21:00:00
1.1,176.6,25.7,135.8,47.0,6.9,1011.0,2014-08-12 22:00:00
0.9,133.5,42.0,65.0,28.0,4.6,1011.0,2014-08-12 23:00:00
0.8,110.7,50.9,113.6,28.0,3.5,1011.0,2014-08-13 00:00:00
