CO_Concentration,NO2_Concentration,O3_Concentration,PM10_Concentration,PM25_Concentration,SO2_Concentration,station_id,time
,,,,,,,2014-07-01 14:00:00
,,,,,,,2014-07-01 15:00:00
1.6,24.0,271.0,198.0,166.0,40.0,1023.0,2014-07-01 16:00:00
,,,,,,,2014-07-01 17:00:00
,,,,,,,2014-07-01 18:00:00
,,,,,,,2014-07-01 19:00:00
,,,,,,,2014-07-01 20:00:00
,,,,,,,2014-07-01 21:00:00
,,,,,,,2014-07-01 22:00:00
,,,,,,,2014-07-01 23:00:00
0.9,2.0,148.0,,25.0,2.0,1023.0,2014-07-02 00:00:00
1.0,6.0,111.0,,31.0,2.0,1023.0,2014-07-02 01:00:00
0.7,3.0,92.0,,35.0,5.0,1023.0,2014-07-02 02:00:00
,4.0,111.0,,31.0,2.0,1023.0,2014-07-02 03:00:00
0.5,5.0,85.0,,36.0,2.0,1023.0,2014-07-02 04:00:00
0.5,2.0,90.0,,37.0,2.0,1023.0,2014-07-02 05:00:00
0.7,2.0,115.0,,32.0,2.0,1023.0,2014-07-02 06:00:00
0.8,2.0,96.0,43.0,42.0,2.0,1023.0,2014-07-02 07:00:00
0.9,8.0,103.0,,33.0,2.0,1023.0,2014-07-02 08:00:00
0.9,17.0,88.0,42.0,42.0,2.0,1023.0,2014-07-02 09:00:00
0.9,17.0,84.0,,50.0,2.0,1023.0,2014-07-02 10:00:00
0.9,11.0,92.0,46.0,44.0,2.0,1023.0,2014-07-02 11:00:00
,,,,,,,2014-07-02 12:00:00
1.1,5.0,119.0,,65.0,2.0,1023.0,2014-07-02 13:00:00
0.8,,120.0,146.0,3.0,23.0,1023.0,2014-07-02 14:00:00
,,,,,,,2014-07-02 15:00:00
1.0,22.0,146.0,,,8.0,1023.0,2014-07-02 16:00:00
1.1,25.0,127.0,,68.0,4.0,1023.0,2014-07-02 17:00:00
1.2,28.0,117.0,,87.0,4.0,1023.0,2014-07-02 18:00:00
0.9,35.0,106.0,,86.0,2.0,1023.0,2014-07-02 19:00:00
0.7,32.0,113.0,,65.0,2.0,1023.0,2014-07-02 20:00:00
,,,,,,,2014-07-02 21:00:00
,,,,,,,2014-07-02 22:00:00
0.6,36.0,83.0,,65.0,2.0,1023.0,2014-07-02 23:00:00
0.7,24.0,88.0,,80.0,2.0,1023.0,2014-07-03 00:00:00
0.8,30.0,52.0,,115.0,2.0,1023.0,2014-07-03 01:00:00
0.8,12.0,42.0,,149.0,9.0,1023.0,2014-07-03 02:00:00
,24.0,42.0,,179.0,3.0,1023.0,2014-07-03 03:00:00
1.0,32.0,24.0,,205.0,4.0,1023.0,2014-07-03 04:00:00
1.1,33.0,26.0,,219.0,3.0,1023.0,2014-07-03 05:00:00
1.8,51.0,13.0,,231.0,4.0,1023.0,2014-07-03 06:00:00
2.1,45.0,15.0,,239.0,6.0,1023.0,2014-07-03 07:00:00
2.3,46.0,16.0,,246.0,7.0,1023.0,2014-07-03 08:00:00
2.3,38.0,28.0,,257.0,10.0,1023.0,2014-07-03 09:00:00
2.2,32.0,61.0,,290.0,14.0,1023.0,2014-07-03 10:00:00
1.9,23.0,102.0,,283.0,17.0,1023.0,2014-07-03 11:00:00
1.7,23.0,126.0,,266.0,15.0,1023.0,2014-07-03 12:00:00
1.7,22.9,125.6,,266.0,15.3,1023.0,2014-07-03 13:00:00
1.7,21.3,138.6,,269.0,15.0,1023.0,2014-07-03 14:00:00
1.5,22.0,212.0,,267.0,11.0,1023.0,2014-07-03 15:00:00
1.4,18.0,239.0,,255.0,8.0,1023.0,2014-07-03 16:00:00
1.4,18.1,239.4,,255.0,7.8,1023.0,2014-07-03 17:00:00
,,,,244.0,,1023.0,2014-07-03 18:00:00
1.3,29.0,176.0,,231.0,6.0,1023.0,2014-07-03 19:00:00
1.3,34.0,141.0,,234.0,6.0,1023.0,2014-07-03 20:00:00
1.3,36.0,105.0,,239.0,5.0,1023.0,2014-07-03 21:00:00
1.3,26.0,112.0,,253.0,4.0,1023.0,2014-07-03 22:00:00
1.4,26.0,84.0,,262.0,3.0,1023.0,2014-07-03 23:00:00
1.5,35.0,47.0,,250.0,2.0,1023.0,2014-07-04 00:00:00
1.5,34.6,47.0,,250.0,2.1,1023.0,2014-07-04 01:00:00
0.9,10.0,51.0,,249.0,7.0,1023.0,2014-07-04 02:00:00
,13.0,59.0,,245.0,2.0,1023.0,2014-07-04 03:00:00
1.1,11.0,86.0,,229.0,2.0,1023.0,2014-07-04 04:00:00
1.3,14.0,84.0,,228.0,2.0,1023.0,2014-07-04 05:00:00
1.4,16.0,86.0,,227.0,2.0,1023.0,2014-07-04 06:00:00
1.3,21.0,81.0,,223.0,2.0,1023.0,2014-07-04 07:00:00
1.2,18.0,84.0,,200.0,2.0,1023.0,2014-07-04 08:00:00
1.2,15.0,105.0,,184.0,2.0,1023.0,2014-07-04 09:00:00
1.2,11.0,128.0,,186.0,2.0,1023.0,2014-07-04 10:00:00
1.1,11.0,160.0,,182.0,2.0,1023.0,2014-07-04 11:00:00
,,,,,,,2014-07-04 12:00:00
,,,,,,,2014-07-04 13:00:00
0.9,13.0,222.0,,145.0,3.0,1023.0,2014-07-04 14:00:00
,,,,,,,2014-07-04 15:00:00
1.0,14.0,236.0,159.0,156.0,3.0,1023.0,2014-07-04 16:00:00
1.6,16.0,235.0,240.0,234.0,8.0,1023.0,2014-07-04 17:00:00
1.6,16.2,234.6,,233.0,7.7,1023.0,2014-07-04 18:00:00
1.5,27.0,170.0,,195.0,9.0,1023.0,2014-07-04 19:00:00
1.5,26.6,169.6,,194.0,9.2,1023.0,2014-07-04 20:00:00
1.4,49.0,101.0,,183.0,7.0,1023.0,2014-07-04 21:00:00
1.4,48.7,101.0,,182.0,6.6,1023.0,2014-07-04 22:00:00
1.2,37.0,81.0,,138.0,4.0,1023.0,2014-07-04 23:00:00
1.0,37.0,61.0,,108.0,4.0,1023.0,2014-07-05 00:00:00
1.0,26.0,49.0,,116.0,3.0,1023.0,2014-07-05 01:00:00
0.7,25.0,27.0,,121.0,7.0,1023.0,2014-07-05 02:00:00
,17.0,55.0,,140.0,2.0,1023.0,2014-07-05 03:00:00
0.7,38.0,17.0,,133.0,2.0,1023.0,2014-07-05 04:00:00
0.9,49.0,10.0,,133.0,2.0,1023.0,2014-07-05 05:00:00
1.2,44.0,28.0,,157.0,2.0,1023.0,2014-07-05 06:00:00
1.6,40.0,28.0,208.0,204.0,2.0,1023.0,2014-07-05 07:00:00
2.7,32.0,44.0,348.0,,2.0,1023.0,2014-07-05 08:00:00
2.9,37.0,61.0,,,6.0,1023.0,2014-07-05 09:00:00
3.4,34.0,98.0,,,14.0,1023.0,2014-07-05 10:00:00
4.1,39.0,130.0,,,24.0,1023.0,2014-07-05 11:00:00
3.7,35.0,170.0,,,28.0,1023.0,2014-07-05 12:00:00
2.6,24.0,192.0,,,22.0,1023.0,2014-07-05 13:00:00
2.6,24.1,192.5,,241.0,22.2,1023.0,2014-07-05 14:00:00
1.3,15.0,214.0,,168.0,7.0,1023.0,2014-07-05 15:00:00
1.2,16.0,220.0,,165.0,4.0,1023.0,2014-07-05 16:00:00
1.0,17.0,219.0,,141.0,4.0,1023.0,2014-07-05 17:00:00
0.9,18.0,218.0,,118.0,4.0,1023.0,2014-07-05 18:00:00
1.3,22.0,230.0,,147.0,7.0,1023.0,2014-07-05 19:00:00
1.3,21.8,230.0,,146.0,6.7,1023.0,2014-07-05 20:00:00
1.7,24.0,174.0,,168.0,8.0,1023.0,2014-07-05 21:00:00
1.7,24.5,174.4,,168.0,7.6,1023.0,2014-07-05 22:00:00
1.8,31.0,158.9,,188.0,6.4,1023.0,2014-07-05 23:00:00
1.9,38.0,129.0,,225.0,3.0,1023.0,2014-07-06 00:00:00
1.8,44.0,97.0,,238.0,2.0,1023.0,2014-07-06 01:00:00
1.7,32.0,94.0,,246.0,4.0,1023.0,2014-07-06 02:00:00
1.7,36.0,76.0,,249.0,3.0,1023.0,2014-07-06 03:00:00
1.6,48.0,40.0,,234.0,3.0,1023.0,2014-07-06 04:00:00
1.5,54.0,30.0,,215.0,2.0,1023.0,2014-07-06 05:00:00
1.4,51.0,24.0,,221.0,2.0,1023.0,2014-07-06 06:00:00
1.3,37.0,34.0,,241.0,2.0,1023.0,2014-07-06 07:00:00
1.1,35.0,46.0,,196.0,3.0,1023.0,2014-07-06 08:00:00
1.2,28.0,76.0,,194.0,6.0,1023.0,2014-07-06 09:00:00
1.4,33.0,73.0,,193.0,9.0,1023.0,2014-07-06 10:00:00
1.5,32.0,95.0,,208.0,11.0,1023.0,2014-07-06 11:00:00
1.5,31.5,94.8,,207.0,10.8,1023.0,2014-07-06 12:00:00
1.6,27.1,122.8,,212.0,10.2,1023.0,2014-07-06 13:00:00
1.7,24.9,163.0,,214.0,11.1,1023.0,2014-07-06 14:00:00
1.5,21.9,194.2,,208.0,11.3,1023.0,2014-07-06 15:00:00
1.5,20.1,213.2,,200.0,12.0,1023.0,2014-07-06 16:00:00
1.2,19.0,211.0,,187.0,11.0,1023.0,2014-07-06 17:00:00
1.1,26.0,213.0,,187.0,14.0,1023.0,2014-07-06 18:00:00
1.1,28.0,196.0,,194.0,12.0,1023.0,2014-07-06 19:00:00
1.1,28.3,196.3,,194.0,12.2,1023.0,2014-07-06 20:00:00
1.1,25.0,173.5,,193.0,8.2,1023.0,2014-07-06 21:00:00
1.1,28.8,150.8,,195.0,6.9,1023.0,2014-07-06 22:00:00
1.0,34.0,150.1,,180.0,9.0,1023.0,2014-07-06 23:00:00
0.8,23.0,111.0,,133.0,7.0,1023.0,2014-07-07 00:00:00
0.8,22.9,111.3,,133.0,7.2,1023.0,2014-07-07 01:00:00
1.0,19.5,67.9,,118.0,6.7,1023.0,2014-07-07 02:00:00
,20.0,48.0,,114.0,4.0,1023.0,2014-07-07 03:00:00
0.5,31.0,26.0,,108.0,5.0,1023.0,2014-07-07 04:00:00
0.6,41.0,21.0,,106.0,4.0,1023.0,2014-07-07 05:00:00
0.8,51.0,20.0,98.0,97.0,5.0,1023.0,2014-07-07 06:00:00
0.8,54.0,25.0,,81.0,6.0,1023.0,2014-07-07 07:00:00
1.0,45.0,38.0,92.0,77.0,9.0,1023.0,2014-07-07 08:00:00
1.3,51.0,43.0,103.0,89.0,18.0,1023.0,2014-07-07 09:00:00
0.8,,34.0,116.0,99.0,12.0,1023.0,2014-07-07 10:00:00
1.5,35.0,102.0,139.0,114.0,23.0,1023.0,2014-07-07 11:00:00
1.5,35.3,102.1,,113.0,23.3,1023.0,2014-07-07 12:00:00
1.3,26.0,198.0,166.0,164.0,22.0,1023.0,2014-07-07 13:00:00
1.1,22.0,222.0,,180.0,27.0,1023.0,2014-07-07 14:00:00
1.4,25.0,236.0,,210.0,39.0,1023.0,2014-07-07 15:00:00
1.6,28.0,234.0,,229.0,38.0,1023.0,2014-07-07 16:00:00
1.7,31.0,246.0,,248.0,30.0,1023.0,2014-07-07 17:00:00
1.9,34.0,244.0,,256.0,28.0,1023.0,2014-07-07 18:00:00
1.2,33.0,214.0,,213.0,25.0,1023.0,2014-07-07 19:00:00
1.2,29.0,221.0,,153.0,24.0,1023.0,2014-07-07 20:00:00
1.1,30.0,199.0,,164.0,26.0,1023.0,2014-07-07 21:00:00
1.2,25.0,183.0,,170.0,20.0,1023.0,2014-07-07 22:00:00
1.1,26.0,160.0,,136.0,22.0,1023.0,2014-07-07 23:00:00
1.1,34.0,128.0,121.0,119.0,20.0,1023.0,2014-07-08 00:00:00
1.0,28.0,119.0,109.0,102.0,16.0,1023.0,2014-07-08 01:00:00
0.9,29.0,100.0,97.0,95.0,11.0,1023.0,2014-07-08 02:00:00
0.9,28.0,88.0,105.0,98.0,8.0,1023.0,2014-07-08 03:00:00
1.0,24.0,83.0,,104.0,6.0,1023.0,2014-07-08 04:00:00
1.0,20.0,82.0,,116.0,5.0,1023.0,2014-07-08 05:00:00
1.2,26.0,65.0,,124.0,5.0,1023.0,2014-07-08 06:00:00
1.3,32.0,64.0,,120.0,8.0,1023.0,2014-07-08 07:00:00
1.4,36.0,57.0,154.0,129.0,8.0,1023.0,2014-07-08 08:00:00
1.3,26.0,88.0,144.0,144.0,7.0,1023.0,2014-07-08 09:00:00
1.3,22.0,123.0,171.0,153.0,10.0,1023.0,2014-07-08 10:00:00
0.9,13.0,127.0,,106.0,8.0,1023.0,2014-07-08 11:00:00
0.9,12.7,127.0,,105.0,8.2,1023.0,2014-07-08 12:00:00
0.4,9.0,140.0,,34.0,3.0,1023.0,2014-07-08 13:00:00
0.3,8.0,120.0,,17.0,2.0,1023.0,2014-07-08 14:00:00
0.2,8.0,246.0,5.0,5.0,2.0,1023.0,2014-07-08 15:00:00
0.3,13.0,112.0,23.0,12.0,4.0,1023.0,2014-07-08 16:00:00
0.3,14.0,115.0,36.0,14.0,5.0,1023.0,2014-07-08 17:00:00
0.3,17.0,88.0,26.0,9.0,2.0,1023.0,2014-07-08 18:00:00
0.3,34.0,66.0,30.0,5.0,2.0,1023.0,2014-07-08 19:00:00
0.3,34.5,66.1,,4.0,2.0,1023.0,2014-07-08 20:00:00
0.3,31.2,67.7,,15.0,2.0,1023.0,2014-07-08 21:00:00
0.5,46.0,27.0,45.0,20.0,2.0,1023.0,2014-07-08 22:00:00
0.5,44.0,24.0,50.0,20.0,3.0,1023.0,2014-07-08 23:00:00
0.4,34.0,32.0,34.0,17.0,6.0,1023.0,2014-07-09 00:00:00
0.6,34.0,10.0,42.0,15.0,3.0,1023.0,2014-07-09 01:00:00
0.2,15.0,19.0,,13.0,8.0,1023.0,2014-07-09 02:00:00
,15.0,28.0,31.0,10.0,3.0,1023.0,2014-07-09 03:00:00
0.2,18.0,20.0,,11.0,2.0,1023.0,2014-07-09 04:00:00
0.2,17.0,26.0,,9.0,2.0,1023.0,2014-07-09 05:00:00
0.3,18.0,35.0,,8.0,2.0,1023.0,2014-07-09 06:00:00
0.3,21.0,33.0,16.0,7.0,2.0,1023.0,2014-07-09 07:00:00
0.3,21.0,31.0,29.0,7.0,2.0,1023.0,2014-07-09 08:00:00
0.3,18.0,34.0,39.0,7.0,2.0,1023.0,2014-07-09 09:00:00
0.3,17.0,41.0,31.0,12.0,2.0,1023.0,2014-07-09 10:00:00
0.3,14.0,56.0,17.0,10.0,2.0,1023.0,2014-07-09 11:00:00
0.3,13.9,56.2,,10.0,2.2,1023.0,2014-07-09 12:00:00
0.3,9.5,73.0,,7.0,2.0,1023.0,2014-07-09 13:00:00
0.2,9.0,83.6,,11.0,2.0,1023.0,2014-07-09 14:00:00
0.2,7.4,95.1,,5.0,2.0,1023.0,2014-07-09 15:00:00
0.2,9.0,107.0,28.0,12.0,2.0,1023.0,2014-07-09 16:00:00
0.3,11.0,108.0,37.0,18.0,2.0,1023.0,2014-07-09 17:00:00
0.5,28.0,96.0,21.0,20.0,2.0,1023.0,2014-07-09 18:00:00
0.4,46.0,82.0,35.0,18.0,3.0,1023.0,2014-07-09 19:00:00
0.6,74.0,48.0,88.0,23.0,4.0,1023.0,2014-07-09 20:00:00
0.5,52.0,46.0,87.0,26.0,2.0,1023.0,2014-07-09 21:00:00
0.6,58.0,23.0,98.0,26.0,2.0,1023.0,2014-07-09 22:00:00
0.7,77.0,2.0,118.0,42.0,4.0,1023.0,2014-07-09 23:00:00
0.6,69.0,108.0,105.0,46.0,5.0,1023.0,2014-07-10 00:00:00
0.5,59.0,2.0,72.0,31.0,4.0,1023.0,2014-07-10 01:00:00
0.4,52.0,108.0,53.0,24.0,5.0,1023.0,2014-07-10 02:00:00
0.4,42.0,3.0,36.0,19.0,5.0,1023.0,2014-07-10 03:00:00
0.4,33.0,12.0,15.0,15.0,4.0,1023.0,2014-07-10 04:00:00
0.3,27.0,20.0,,17.0,3.0,1023.0,2014-07-10 05:00:00
0.4,26.0,29.0,,20.0,2.0,1023.0,2014-07-10 06:00:00
0.4,29.0,30.0,33.0,24.0,3.0,1023.0,2014-07-10 07:00:00
0.4,22.0,44.0,40.0,15.0,2.0,1023.0,2014-07-10 08:00:00
0.4,16.0,63.0,33.0,15.0,2.0,1023.0,2014-07-10 09:00:00
0.4,15.8,63.3,33.2,14.0,2.3,1023.0,2014-07-10 10:00:00
0.4,12.0,114.0,50.0,23.0,5.0,1023.0,2014-07-10 11:00:00
0.3,10.0,134.0,,21.0,3.0,1023.0,2014-07-10 12:00:00
0.2,6.0,133.0,,6.0,2.0,1023.0,2014-07-10 13:00:00
0.2,6.4,133.4,,5.0,2.0,1023.0,2014-07-10 14:00:00
0.6,13.0,178.0,39.0,20.0,3.0,1023.0,2014-07-10 15:00:00
0.6,19.0,246.0,105.0,29.0,5.0,1023.0,2014-07-10 16:00:00
0.4,22.0,225.0,68.0,32.0,5.0,1023.0,2014-07-10 17:00:00
0.3,23.0,181.0,65.0,24.0,3.0,1023.0,2014-07-10 18:00:00
0.4,30.0,163.0,73.0,23.0,3.0,1023.0,2014-07-10 19:00:00
0.4,43.0,141.0,115.0,25.0,6.0,1023.0,2014-07-10 20:00:00
0.5,36.0,132.0,141.0,31.0,6.0,1023.0,2014-07-10 21:00:00
0.5,37.0,109.0,119.0,34.0,8.0,1023.0,2014-07-10 22:00:00
0.5,42.0,88.0,101.0,39.0,9.0,1023.0,2014-07-10 23:00:00
0.6,49.0,64.0,108.0,40.0,8.0,1023.0,2014-07-11 00:00:00
0.8,42.0,39.0,99.0,52.0,6.0,1023.0,2014-07-11 01:00:00
0.5,23.0,32.0,113.0,61.0,10.0,1023.0,2014-07-11 02:00:00
,22.0,41.0,97.0,61.0,3.0,1023.0,2014-07-11 03:00:00
0.4,33.0,26.0,100.0,53.0,4.0,1023.0,2014-07-11 04:00:00
0.4,32.0,39.0,78.0,34.0,4.0,1023.0,2014-07-11 05:00:00
0.5,23.0,76.0,37.0,30.0,4.0,1023.0,2014-07-11 06:00:00
0.5,26.0,66.0,51.0,27.0,3.0,1023.0,2014-07-11 07:00:00
0.4,18.0,68.0,30.0,17.0,2.0,1023.0,2014-07-11 08:00:00
0.3,14.0,74.0,26.0,4.0,3.0,1023.0,2014-07-11 09:00:00
0.3,9.0,91.0,16.0,9.0,2.0,1023.0,2014-07-11 10:00:00
0.3,8.0,109.0,31.0,10.0,2.0,1023.0,2014-07-11 11:00:00
0.3,9.0,246.0,27.0,13.0,2.0,1023.0,2014-07-11 12:00:00
0.2,8.0,132.0,,15.0,2.0,1023.0,2014-07-11 13:00:00
0.2,8.0,246.0,,11.0,2.0,1023.0,2014-07-11 14:00:00
0.2,7.5,119.2,,10.0,2.0,1023.0,2014-07-11 15:00:00
0.2,9.0,113.0,11.0,10.0,2.0,1023.0,2014-07-11 16:00:00
0.2,8.0,107.0,11.0,6.0,2.0,1023.0,2014-07-11 17:00:00
0.2,10.0,107.0,28.0,7.0,2.0,1023.0,2014-07-11 18:00:00
0.2,15.0,105.0,12.0,10.0,2.0,1023.0,2014-07-11 19:00:00
0.3,27.0,88.0,30.0,11.0,2.0,1023.0,2014-07-11 20:00:00
0.3,33.0,68.0,43.0,13.0,3.0,1023.0,2014-07-11 21:00:00
0.6,71.0,18.0,69.0,22.0,3.0,1023.0,2014-07-11 22:00:00
0.6,70.7,18.1,69.4,21.0,2.8,1023.0,2014-07-11 23:00:00
0.4,38.0,34.0,35.0,17.0,2.0,1023.0,2014-07-12 00:00:00
0.3,25.0,132.0,21.0,10.0,3.0,1023.0,2014-07-12 01:00:00
0.3,23.0,49.0,16.0,13.0,3.0,1023.0,2014-07-12 02:00:00
0.2,17.0,58.0,,9.0,2.0,1023.0,2014-07-12 03:00:00
0.2,14.0,60.0,12.0,10.0,2.0,1023.0,2014-07-12 04:00:00
0.2,14.0,60.0,13.0,4.0,2.0,1023.0,2014-07-12 05:00:00
0.3,15.0,58.0,18.0,6.0,2.0,1023.0,2014-07-12 06:00:00
0.3,14.0,61.0,19.0,4.0,2.0,1023.0,2014-07-12 07:00:00
0.3,11.0,69.0,16.0,3.0,2.0,1023.0,2014-07-12 08:00:00
0.3,12.0,132.0,21.0,5.0,2.0,1023.0,2014-07-12 09:00:00
0.3,10.0,89.0,20.0,8.0,2.0,1023.0,2014-07-12 10:00:00
0.3,7.0,104.0,20.0,9.0,2.0,1023.0,2014-07-12 11:00:00
0.2,7.0,112.0,,9.0,2.0,1023.0,2014-07-12 12:00:00
0.2,6.0,117.0,,5.0,2.0,1023.0,2014-07-12 13:00:00
0.2,7.0,119.0,5.0,3.0,2.0,1023.0,2014-07-12 14:00:00
0.2,8.0,119.0,,8.0,2.0,1023.0,2014-07-12 15:00:00
0.2,8.0,121.0,,12.0,2.0,1023.0,2014-07-12 16:00:00
0.2,9.0,125.0,23.0,11.0,2.0,1023.0,2014-07-12 17:00:00
0.2,12.0,130.0,,13.0,2.0,1023.0,2014-07-12 18:00:00
0.3,18.0,136.0,29.0,15.0,3.0,1023.0,2014-07-12 19:00:00
0.3,28.0,133.0,34.0,17.0,3.0,1023.0,2014-07-12 20:00:00
0.3,44.0,101.0,59.0,21.0,3.0,1023.0,2014-07-12 21:00:00
0.4,55.0,74.0,88.0,25.0,4.0,1023.0,2014-07-12 22:00:00
0.4,32.0,92.0,107.0,26.0,5.0,1023.0,2014-07-12 23:00:00
0.4,28.0,94.0,48.0,20.0,4.0,1023.0,2014-07-13 00:00:00
0.6,23.0,65.0,51.0,23.0,4.0,1023.0,2014-07-13 01:00:00
0.3,13.0,40.0,45.0,16.0,9.0,1023.0,2014-07-13 02:00:00
,12.0,51.0,,12.0,2.0,1023.0,2014-07-13 03:00:00
0.2,15.0,37.0,14.0,10.0,2.0,1023.0,2014-07-13 04:00:00
0.2,15.0,41.0,,9.0,2.0,1023.0,2014-07-13 05:00:00
0.3,16.0,56.0,17.0,6.0,2.0,1023.0,2014-07-13 06:00:00
0.3,17.0,54.0,21.0,8.0,3.0,1023.0,2014-07-13 07:00:00
0.3,13.0,62.0,26.0,7.0,2.0,1023.0,2014-07-13 08:00:00
0.3,9.0,75.0,17.0,7.0,2.0,1023.0,2014-07-13 09:00:00
0.3,8.0,87.0,22.0,8.0,3.0,1023.0,2014-07-13 10:00:00
0.3,10.0,105.0,23.0,13.0,3.0,1023.0,2014-07-13 11:00:00
0.3,7.0,136.0,,13.0,2.0,1023.0,2014-07-13 12:00:00
0.2,5.0,117.0,,6.0,2.0,1023.0,2014-07-13 13:00:00
0.2,6.0,122.0,,9.0,2.0,1023.0,2014-07-13 14:00:00
0.2,7.0,136.0,,13.0,2.0,1023.0,2014-07-13 15:00:00
,,,,,,,2014-07-13 16:00:00
0.3,25.0,88.0,65.0,13.0,2.0,1023.0,2014-07-13 17:00:00
0.4,42.0,73.0,57.0,22.0,2.0,1023.0,2014-07-13 18:00:00
0.5,60.0,49.0,123.0,31.0,2.0,1023.0,2014-07-13 19:00:00
0.5,55.0,45.0,90.0,29.0,3.0,1023.0,2014-07-13 20:00:00
0.5,32.0,66.0,72.0,23.0,2.0,1023.0,2014-07-13 21:00:00
0.5,38.0,49.0,58.0,24.0,2.0,1023.0,2014-07-13 22:00:00
0.6,49.0,29.0,90.0,24.0,2.0,1023.0,2014-07-13 23:00:00
0.5,51.0,18.0,71.0,29.0,3.0,1023.0,2014-07-14 00:00:00
0.4,52.0,8.0,67.0,22.0,7.0,1023.0,2014-07-14 01:00:00
0.4,45.0,10.0,62.0,21.0,8.0,1023.0,2014-07-14 02:00:00
0.4,35.0,18.0,34.0,16.0,4.0,1023.0,2014-07-14 03:00:00
0.4,28.0,27.0,21.0,16.0,3.0,1023.0,2014-07-14 04:00:00
0.3,28.0,128.0,26.0,17.0,3.0,1023.0,2014-07-14 05:00:00
0.3,24.0,33.0,19.0,16.0,3.0,1023.0,2014-07-14 06:00:00
0.4,24.0,42.0,31.0,17.0,3.0,1023.0,2014-07-14 07:00:00
0.4,20.0,49.0,38.0,20.0,2.0,1023.0,2014-07-14 08:00:00
0.4,16.0,62.0,42.0,18.0,2.0,1023.0,2014-07-14 09:00:00
0.3,10.0,97.0,,16.0,2.0,1023.0,2014-07-14 10:00:00
0.3,9.0,124.0,31.0,17.0,2.0,1023.0,2014-07-14 11:00:00
0.3,9.0,140.0,26.0,15.0,2.0,1023.0,2014-07-14 12:00:00
0.3,11.0,183.0,46.0,20.0,2.0,1023.0,2014-07-14 13:00:00
0.3,17.0,204.0,27.0,27.0,7.0,1023.0,2014-07-14 14:00:00
0.6,16.0,218.0,62.0,38.0,6.0,1023.0,2014-07-14 15:00:00
0.6,20.0,256.0,83.0,34.0,7.0,1023.0,2014-07-14 16:00:00
0.5,23.0,299.0,94.0,47.0,9.0,1023.0,2014-07-14 17:00:00
0.5,24.0,278.0,76.0,44.0,9.0,1023.0,2014-07-14 18:00:00
0.6,33.0,288.0,85.0,48.0,9.0,1023.0,2014-07-14 19:00:00
0.6,49.0,218.0,110.0,46.0,7.0,1023.0,2014-07-14 20:00:00
0.6,33.0,149.0,79.0,35.0,6.0,1023.0,2014-07-14 21:00:00
0.3,20.0,90.0,,16.0,3.0,1023.0,2014-07-14 22:00:00
0.3,17.0,86.0,44.0,13.0,3.0,1023.0,2014-07-14 23:00:00
0.4,26.0,85.0,58.0,23.0,3.0,1023.0,2014-07-15 00:00:00
0.8,23.0,299.0,263.0,54.0,10.0,1023.0,2014-07-15 01:00:00
0.4,7.0,299.0,,57.0,6.0,1023.0,2014-07-15 02:00:00
,10.0,299.0,119.0,36.0,2.0,1023.0,2014-07-15 03:00:00
0.2,11.0,299.0,82.0,30.0,3.0,1023.0,2014-07-15 04:00:00
0.3,17.0,299.0,81.0,32.0,2.0,1023.0,2014-07-15 05:00:00
0.4,22.0,299.0,76.0,33.0,3.0,1023.0,2014-07-15 06:00:00
0.5,37.0,299.0,92.0,36.0,6.0,1023.0,2014-07-15 07:00:00
0.6,37.0,299.0,116.0,42.0,6.0,1023.0,2014-07-15 08:00:00
0.6,30.0,299.0,111.0,44.0,5.0,1023.0,2014-07-15 09:00:00
0.5,21.0,123.0,104.0,46.0,5.0,1023.0,2014-07-15 10:00:00
0.6,26.0,299.0,138.0,58.0,6.0,1023.0,2014-07-15 11:00:00
0.6,23.0,176.0,138.0,59.0,6.0,1023.0,2014-07-15 12:00:00
0.6,13.0,208.0,114.0,56.0,6.0,1023.0,2014-07-15 13:00:00
0.6,13.0,299.0,84.0,52.0,6.0,1023.0,2014-07-15 14:00:00
0.8,16.0,242.0,104.0,56.0,7.0,1023.0,2014-07-15 15:00:00
0.7,15.0,299.0,79.0,59.0,8.0,1023.0,2014-07-15 16:00:00
0.8,15.0,237.0,90.0,57.0,8.0,1023.0,2014-07-15 17:00:00
0.8,19.0,226.0,58.0,51.0,9.0,1023.0,2014-07-15 18:00:00
0.6,22.0,207.0,66.0,47.0,10.0,1023.0,2014-07-15 19:00:00
0.6,26.0,185.0,87.0,48.0,8.0,1023.0,2014-07-15 20:00:00
0.6,26.0,185.2,86.9,47.0,8.3,1023.0,2014-07-15 21:00:00
0.6,28.2,159.2,88.6,54.0,7.6,1023.0,2014-07-15 22:00:00
0.6,40.0,98.0,80.0,61.0,3.0,1023.0,2014-07-15 23:00:00
0.6,34.0,90.0,56.0,52.0,2.0,1023.0,2014-07-16 00:00:00
0.6,21.0,98.0,,50.0,2.0,1023.0,2014-07-16 01:00:00
0.7,31.0,69.0,104.0,75.0,2.0,1023.0,2014-07-16 02:00:00
0.7,40.0,51.0,154.0,105.0,5.0,1023.0,2014-07-16 03:00:00
0.9,30.0,56.0,143.0,,4.0,1023.0,2014-07-16 04:00:00
0.9,30.0,50.0,143.0,,3.0,1023.0,2014-07-16 05:00:00
0.9,25.0,57.0,,,3.0,1023.0,2014-07-16 06:00:00
1.0,36.0,40.0,,,4.0,1023.0,2014-07-16 07:00:00
